Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,zon_rank,plm_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,First Assists,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Round Pick,Overall Draft Position,Contract Years,Cap Hit
2016-2017,Peter Holland,"ARI, TOR",F,282.0,366.0,230.0,207.0,276.0,367.0,123.0,302.0,229.0,213.0,319.0,198.0,98.0,245.0,Bottom 6,48,612.0,5,3,34,1991-01-14,CAN,CAN,74,193,2009,1,15,15,,
2016-2017,Phil Kessel,PIT,F,34.0,430.0,38.0,,88.0,405.0,24.0,77.0,10.0,37.0,217.0,433.0,,26.0,Second Line,82,1470.9833333333,23,25,37,1987-10-02,USA,USA,71,208,2006,1,5,5,,
2016-2017,Phillip Danault,MTL,F,253.0,76.0,,157.0,136.0,122.0,275.0,340.0,408.0,271.0,364.0,248.0,115.0,256.0,Second Line,82,1277.7,13,15,32,1993-02-24,CAN,CAN,73,200,2011,1,26,26,,
2016-2017,Phillip Di Giuseppe,CAR,F,239.0,336.0,,,131.0,349.0,117.0,375.0,127.0,207.0,404.0,41.0,,274.0,Bottom 6,36,442.65,1,3,31,1993-10-09,CAN,CAN,72,193,2012,2,8,38,,
2016-2017,Pierre-Edouard Bellemare,PHI,F,373.0,23.0,,35.0,358.0,103.0,312.0,402.0,195.0,389.0,159.0,206.0,87.0,350.0,Bottom 6,82,1063.5666666667,4,3,40,1985-03-06,FRA,FRA,71,198,-,-,-,-,,
2016-2017,Radek Faksa,DAL,F,205.0,168.0,,171.0,102.0,266.0,246.0,324.0,398.0,286.0,209.0,188.0,117.0,233.0,Second Line,80,1293.8,12,13,31,1994-01-09,CZE,CZE,75,225,2012,1,13,13,,
2016-2017,Radim Vrbata,ARI,F,103.0,424.0,59.0,,323.0,422.0,12.0,97.0,289.0,94.0,303.0,398.0,,59.0,Second Line,81,1368.6833333333,20,24,44,1981-06-13,CZE,CZE,73,194,1999,7,26,212,,
2016-2017,Reid Boucher,"NJD, NSH, VAN",F,247.0,384.0,253.0,,393.0,397.0,99.0,168.0,277.0,221.0,128.0,306.0,,224.0,Bottom 6,39,465.15,6,3,31,1993-09-08,USA,USA,70,195,2011,4,8,99,,
2016-2017,Reilly Smith,FLA,F,187.0,102.0,106.0,109.0,146.0,81.0,221.0,186.0,321.0,199.0,137.0,275.0,,144.0,First Line,80,1468.2666666667,15,9,34,1991-04-01,CAN,CAN,73,185,2009,3,8,69,,
2016-2017,Rene Bourque,COL,F,307.0,217.0,250.0,,314.0,264.0,100.0,269.0,240.0,378.0,412.0,109.0,,295.0,Bottom 6,65,906.36666666667,12,3,43,1981-12-10,CAN,CAN,74,217,-,-,-,-,,
2016-2017,Richard Panik,CHI,F,137.0,263.0,235.0,,230.0,317.0,171.0,56.0,161.0,297.0,99.0,86.0,,212.0,Bottom 6,82,1208.1666666667,22,12,34,1991-02-07,SVK,SVK,73,203,2009,2,22,52,,
2016-2017,Rick Nash,NYR,F,22.0,397.0,80.0,16.0,234.0,404.0,13.0,29.0,43.0,114.0,90.0,254.0,,45.0,Second Line,67,1103.1,23,13,41,1984-06-16,CAN,CAN,76,211,2002,1,1,1,,
2016-2017,Rickard Rakell,ANA,F,33.0,191.0,74.0,,143.0,105.0,69.0,22.0,37.0,129.0,152.0,194.0,187.0,86.0,Second Line,71,1234.4166666667,33,13,32,1993-05-05,SWE,SWE,73,195,2011,1,30,30,,
2016-2017,Riley Nash,BOS,F,316.0,10.0,228.0,138.0,258.0,21.0,287.0,334.0,214.0,267.0,102.0,238.0,67.0,298.0,Bottom 6,81,1118.2333333333,7,8,36,1989-05-09,CAN,CAN,74,188,2007,1,21,21,,
2016-2017,Riley Sheahan,DET,F,365.0,180.0,158.0,122.0,310.0,119.0,294.0,374.0,182.0,338.0,263.0,261.0,78.0,301.0,Bottom 6,80,1117.7333333333,2,5,33,1991-12-07,CAN,CAN,74,214,2010,1,21,21,,
2016-2017,Robby Fabbri,STL,F,142.0,330.0,176.0,,201.0,301.0,222.0,96.0,142.0,127.0,122.0,232.0,,188.0,Second Line,51,796.06666666667,11,12,29,1996-01-22,CAN,CAN,71,185,2014,1,21,21,,
2016-2017,Roman Lyubimov,PHI,F,370.0,40.0,,,363.0,49.0,345.0,335.0,292.0,420.0,298.0,263.0,,415.0,Bottom 6,47,450.18333333333,4,1,33,1992-01-06,RUS,RUS,74,207,-,-,-,-,,
2016-2017,Ryan Dzingel,OTT,F,289.0,402.0,249.0,,260.0,365.0,365.0,267.0,202.0,229.0,267.0,132.0,,329.0,Bottom 6,81,1165.4333333333,14,13,33,1992-03-09,USA,USA,72,190,2011,7,23,204,,
2016-2017,Ryan Garbutt,ANA,F,257.0,188.0,,201.0,350.0,184.0,95.0,330.0,31.0,371.0,415.0,37.0,,352.0,Bottom 6,27,247.28333333333,2,0,39,1985-08-12,CAN,CAN,72,195,-,-,-,-,,
2016-2017,Ryan Getzlaf,ANA,F,106.0,46.0,20.0,46.0,12.0,133.0,242.0,264.0,166.0,1.0,350.0,218.0,63.0,21.0,First Line,74,1559.2166666667,15,38,40,1985-05-10,CAN,CAN,76,220,2003,1,19,19,,
2016-2017,Ryan Hartman,CHI,F,63.0,227.0,,,210.0,229.0,41.0,54.0,353.0,269.0,215.0,111.0,,198.0,Bottom 6,76,970.3,19,8,30,1994-09-20,USA,USA,72,197,2013,1,30,30,,
2016-2017,Ryan Johansen,NSH,F,153.0,195.0,53.0,135.0,16.0,126.0,211.0,257.0,125.0,20.0,387.0,235.0,19.0,76.0,First Line,82,1544.5166666667,14,28,32,1992-07-31,CAN,CAN,75,218,2010,1,4,4,,
2016-2017,Ryan Kesler,ANA,F,166.0,226.0,25.0,72.0,65.0,277.0,212.0,178.0,401.0,102.0,316.0,145.0,3.0,54.0,First Line,82,1746.9,22,23,40,1984-08-31,USA,USA,74,206,2003,1,23,23,,
2016-2017,Ryan Nugent-Hopkins,EDM,F,170.0,345.0,63.0,143.0,189.0,374.0,154.0,183.0,158.0,128.0,171.0,331.0,106.0,102.0,Second Line,82,1450.75,18,14,32,1993-04-12,CAN,CAN,72,195,2011,1,1,1,,
2016-2017,Ryan O'Reilly,BUF,F,225.0,138.0,14.0,84.0,193.0,238.0,239.0,171.0,300.0,55.0,27.0,429.0,4.0,42.0,First Line,72,1545.0,20,21,34,1991-02-07,CAN,CAN,73,207,2009,2,3,33,,
2016-2017,Ryan Reaves,STL,F,394.0,58.0,,,405.0,39.0,404.0,327.0,371.0,392.0,382.0,2.0,,431.0,Bottom 6,80,710.8,7,5,38,1987-01-20,CAN,CAN,74,225,2005,5,31,156,,
2016-2017,Ryan Spooner,BOS,F,154.0,295.0,21.0,,89.0,218.0,97.0,211.0,27.0,29.0,281.0,358.0,189.0,153.0,Bottom 6,78,1099.4833333333,11,14,33,1992-01-30,CAN,CAN,70,191,2010,2,15,45,,
2016-2017,Ryan Strome,NYI,F,140.0,420.0,152.0,,108.0,417.0,181.0,233.0,136.0,125.0,384.0,227.0,170.0,202.0,Bottom 6,69,1007.9333333333,13,10,31,1993-07-11,CAN,CAN,73,191,2011,1,5,5,,
2016-2017,Ryan White,"ARI, MIN",F,291.0,197.0,262.0,191.0,332.0,287.0,321.0,159.0,262.0,349.0,422.0,10.0,173.0,323.0,Bottom 6,65,692.76666666667,9,4,37,1988-03-17,CAN,CAN,72,200,2006,3,3,66,,
2016-2017,Sam Bennett,CGY,F,271.0,161.0,177.0,151.0,345.0,201.0,261.0,194.0,145.0,270.0,260.0,148.0,120.0,222.0,Bottom 6,81,1213.9833333333,13,7,29,1996-06-20,CAN,CAN,73,195,2014,1,4,4,,
2016-2017,Sam Gagner,CBJ,F,98.0,290.0,84.0,,44.0,220.0,74.0,146.0,148.0,86.0,234.0,399.0,168.0,171.0,Bottom 6,81,1110.9,18,21,35,1989-08-10,CAN,CAN,71,201,2007,1,6,6,,
2016-2017,Sam Reinhart,BUF,F,223.0,237.0,169.0,,219.0,224.0,169.0,137.0,224.0,100.0,103.0,425.0,,135.0,Second Line,79,1360.15,17,23,29,1995-11-06,CAN,CAN,74,193,2014,1,2,2,,
2016-2017,Scott Hartnell,CBJ,F,53.0,255.0,136.0,,56.0,289.0,186.0,70.0,168.0,57.0,399.0,118.0,,145.0,Bottom 6,78,940.83333333333,13,15,43,1982-04-18,CAN,CAN,74,215,2000,1,6,6,,
2016-2017,Scott Wilson,PIT,F,129.0,125.0,,,138.0,113.0,76.0,151.0,382.0,242.0,19.0,55.0,,293.0,Bottom 6,78,853.66666666667,8,11,33,1992-04-24,CAN,CAN,71,177,2011,7,28,209,,
2016-2017,Scottie Upshall,STL,F,255.0,201.0,,9.0,386.0,107.0,166.0,252.0,403.0,265.0,244.0,93.0,,339.0,Bottom 6,73,801.78333333333,10,6,41,1983-10-07,CAN,CAN,72,200,2002,1,6,6,,
2016-2017,Sean Couturier,PHI,F,114.0,103.0,166.0,8.0,57.0,50.0,305.0,251.0,351.0,157.0,227.0,343.0,39.0,155.0,First Line,66,1217.4166666667,14,10,32,1992-12-07,USA,CAN,75,211,2011,1,8,8,,
2016-2017,Sean Monahan,CGY,F,118.0,370.0,46.0,203.0,222.0,375.0,115.0,44.0,22.0,92.0,213.0,409.0,44.0,53.0,Second Line,82,1441.3,27,15,30,1994-10-12,CAN,CAN,74,196,2013,1,6,6,,
2016-2017,Sebastian Aho,CAR,F,181.0,299.0,185.0,,244.0,138.0,71.0,93.0,276.0,228.0,180.0,352.0,,119.0,Second Line,82,1376.5166666667,24,12,27,1997-07-26,FIN,FIN,72,176,2015,2,5,35,,
2016-2017,Sergey Kalinin,NJD,F,432.0,120.0,255.0,176.0,410.0,73.0,425.0,399.0,413.0,412.0,231.0,123.0,123.0,406.0,Bottom 6,43,550.13333333333,2,2,34,1991-03-17,RUS,RUS,75,200,-,-,-,-,,
2016-2017,Seth Griffith,"FLA, TOR",F,323.0,215.0,,,127.0,183.0,389.0,369.0,106.0,260.0,324.0,240.0,,369.0,Bottom 6,24,305.61666666667,0,4,32,1993-01-04,CAN,CAN,69,190,2012,5,10,131,,
2016-2017,Shane Doan,ARI,F,200.0,407.0,137.0,,250.0,373.0,120.0,206.0,329.0,107.0,413.0,139.0,,161.0,Bottom 6,74,1113.55,6,17,48,1976-10-10,CAN,CAN,73,223,1995,1,7,7,,
2016-2017,Shane Prince,NYI,F,261.0,417.0,,,251.0,402.0,215.0,347.0,296.0,193.0,21.0,311.0,,317.0,Bottom 6,50,648.53333333333,5,7,32,1992-11-16,USA,USA,71,193,2011,2,31,61,,
2016-2017,Shawn Matthias,WPG,F,192.0,297.0,,22.0,215.0,341.0,314.0,138.0,219.0,320.0,235.0,208.0,,268.0,Bottom 6,45,610.2,8,3,37,1988-02-19,CAN,CAN,76,231,2006,2,17,47,,
2016-2017,Shawn Thornton,FLA,F,414.0,310.0,,,430.0,243.0,182.0,416.0,104.0,400.0,429.0,43.0,,430.0,Fringe,50,384.48333333333,2,0,47,1977-07-23,CAN,CAN,74,217,1997,7,29,190,,
2016-2017,Sidney Crosby,PIT,F,1.0,328.0,17.0,,3.0,282.0,36.0,4.0,36.0,12.0,113.0,274.0,74.0,3.0,First Line,75,1490.8333333333,44,28,37,1987-08-07,CAN,CAN,71,200,2005,1,1,1,,
2016-2017,Stefan Noesen,"ANA, NJD",F,285.0,146.0,,,394.0,75.0,210.0,111.0,313.0,424.0,416.0,154.0,,356.0,Bottom 6,44,489.51666666667,8,1,32,1993-02-12,USA,USA,73,205,2011,1,21,21,,
2016-2017,Stephen Gionta,NYI,F,387.0,236.0,,160.0,407.0,191.0,424.0,426.0,314.0,149.0,63.0,70.0,99.0,400.0,Bottom 6,26,291.38333333333,1,5,41,1983-10-09,USA,USA,67,177,-,-,-,-,,
2016-2017,Steve Ott,"DET, MTL",F,424.0,190.0,,140.0,376.0,123.0,391.0,425.0,388.0,390.0,372.0,19.0,28.0,416.0,Bottom 6,53,570.48333333333,3,2,42,1982-08-19,CAN,CAN,72,193,2000,1,25,25,,
2016-2017,Sven Andrighetto,"COL, MTL",F,175.0,170.0,,,105.0,182.0,234.0,248.0,75.0,135.0,146.0,192.0,,218.0,Bottom 6,46,642.5,7,9,32,1993-03-21,CHE,CHE,70,188,2013,3,25,86,,
2016-2017,Sven Baertschi,VAN,F,251.0,365.0,172.0,,331.0,403.0,254.0,92.0,273.0,264.0,68.0,337.0,,200.0,Second Line,68,1079.55,18,8,32,1992-10-05,CHE,CHE,71,190,2011,1,13,13,,
2016-2017,T.J. Oshie,WSH,F,47.0,97.0,58.0,21.0,98.0,198.0,178.0,16.0,225.0,119.0,112.0,186.0,195.0,43.0,Second Line,68,1213.0666666667,33,16,38,1986-12-23,USA,USA,72,187,2005,1,24,24,,
2016-2017,Tanner Kero,CHI,F,311.0,116.0,,104.0,268.0,363.0,359.0,326.0,402.0,241.0,79.0,262.0,151.0,250.0,Bottom 6,47,633.83333333333,6,6,32,1992-07-24,USA,USA,72,185,-,-,-,-,,
2016-2017,Tanner Pearson,LAK,F,35.0,91.0,134.0,117.0,32.0,48.0,92.0,63.0,115.0,165.0,26.0,166.0,,157.0,Second Line,80,1305.6,24,14,32,1992-08-10,CAN,CAN,73,201,2012,1,30,30,,
2016-2017,Taylor Hall,NJD,F,52.0,143.0,51.0,,200.0,120.0,22.0,108.0,208.0,30.0,182.0,279.0,,18.0,First Line,72,1391.8333333333,20,22,33,1991-11-14,CAN,CAN,73,210,2010,1,1,1,,
2016-2017,Teuvo Teravainen,CAR,F,233.0,62.0,212.0,,129.0,17.0,140.0,239.0,135.0,151.0,127.0,417.0,164.0,174.0,Second Line,81,1315.45,15,12,30,1994-09-11,FIN,FIN,71,191,2012,1,18,18,,
2016-2017,Thomas Vanek,"DET, FLA",F,59.0,426.0,81.0,,211.0,382.0,119.0,73.0,5.0,15.0,332.0,401.0,,122.0,Bottom 6,68,979.48333333333,17,21,41,1984-01-19,AUT,AUT,74,214,2003,1,5,5,,
2016-2017,Tim Schaller,BOS,F,227.0,136.0,,97.0,275.0,247.0,205.0,319.0,377.0,299.0,366.0,160.0,,311.0,Bottom 6,59,723.93333333333,7,6,34,1990-11-16,USA,USA,74,204,-,-,-,-,,
2016-2017,Timo Meier,SJS,F,111.0,311.0,,,71.0,127.0,9.0,388.0,368.0,355.0,229.0,90.0,,297.0,Bottom 6,34,424.1,3,2,28,1996-10-08,CHE,CHE,73,220,2015,1,9,9,,
2016-2017,Tobias Rieder,ARI,F,252.0,375.0,148.0,74.0,284.0,400.0,137.0,245.0,355.0,293.0,25.0,348.0,,166.0,Second Line,80,1385.05,16,8,32,1993-01-10,DEU,DEU,71,189,2011,4,23,114,,
2016-2017,Tom Kuhnhackl,PIT,F,328.0,35.0,,182.0,303.0,100.0,360.0,349.0,430.0,122.0,192.0,77.0,,306.0,Bottom 6,57,607.08333333333,4,7,33,1992-01-21,DEU,DEU,74,196,2010,4,20,110,,
2016-2017,Tom Pyatt,OTT,F,375.0,137.0,,100.0,375.0,316.0,411.0,376.0,390.0,324.0,204.0,362.0,,287.0,Second Line,82,1281.45,9,9,38,1987-02-14,CAN,CAN,71,185,2005,4,16,107,,
2016-2017,Tom Wilson,WSH,F,312.0,68.0,,114.0,313.0,51.0,319.0,373.0,294.0,268.0,295.0,11.0,,336.0,Bottom 6,82,1059.8666666667,7,4,31,1994-03-29,CAN,CAN,76,220,2012,1,16,16,,
2016-2017,Tomas Hertl,SJS,F,90.0,31.0,157.0,,51.0,52.0,102.0,165.0,129.0,218.0,142.0,189.0,161.0,130.0,Second Line,49,843.96666666667,10,7,31,1993-11-12,CZE,CZE,75,215,2012,1,17,17,,
2016-2017,Tomas Jurco,"CHI, DET",F,362.0,124.0,277.0,,324.0,30.0,208.0,397.0,173.0,396.0,243.0,151.0,,409.0,Bottom 6,29,308.4,1,0,32,1992-12-28,SVK,SVK,74,197,2011,2,5,35,,
2016-2017,Tomas Plekanec,MTL,F,193.0,194.0,83.0,65.0,53.0,121.0,183.0,290.0,319.0,155.0,233.0,322.0,55.0,133.0,Second Line,78,1311.8666666667,10,9,42,1982-10-31,CZE,CZE,71,190,2001,3,8,71,,
2016-2017,Tomas Tatar,DET,F,100.0,98.0,118.0,,247.0,27.0,98.0,43.0,49.0,196.0,138.0,242.0,,120.0,Second Line,82,1415.6666666667,25,12,34,1990-12-01,SVK,SVK,70,173,2009,2,30,60,,
2016-2017,Tommy Wingels,"OTT, SJS",F,290.0,60.0,273.0,150.0,301.0,112.0,238.0,307.0,196.0,295.0,31.0,38.0,186.0,275.0,Bottom 6,73,766.63333333333,7,4,37,1988-04-12,USA,USA,72,200,2008,6,26,177,,
2016-2017,Torrey Mitchell,MTL,F,360.0,43.0,,67.0,311.0,86.0,416.0,292.0,427.0,348.0,326.0,241.0,30.0,347.0,Bottom 6,78,983.2,8,4,40,1985-01-30,CAN,CAN,71,186,2004,4,28,126,,
2016-2017,Travis Konecny,PHI,F,204.0,391.0,205.0,,155.0,389.0,145.0,273.0,252.0,186.0,75.0,165.0,,229.0,Bottom 6,70,986.33333333333,11,10,28,1997-03-11,CAN,CAN,70,175,2015,1,24,24,,
2016-2017,Travis Zajac,NJD,F,330.0,123.0,115.0,40.0,241.0,106.0,395.0,306.0,347.0,148.0,247.0,297.0,18.0,175.0,First Line,80,1578.0333333333,14,21,40,1985-05-13,CAN,CAN,74,185,2004,1,20,20,,
2016-2017,Trevor Lewis,LAK,F,203.0,27.0,,39.0,161.0,4.0,101.0,311.0,128.0,307.0,219.0,66.0,197.0,247.0,Bottom 6,82,1170.4,12,8,38,1987-01-08,USA,USA,73,201,2006,1,17,17,,
2016-2017,Troy Brouwer,CGY,F,350.0,285.0,98.0,68.0,274.0,293.0,366.0,197.0,220.0,330.0,294.0,76.0,198.0,205.0,Second Line,74,1200.4833333333,13,5,39,1985-08-17,CAN,CAN,75,213,2004,7,21,214,,
2016-2017,Tyler Bozak,TOR,F,132.0,380.0,28.0,,14.0,390.0,259.0,148.0,65.0,44.0,246.0,315.0,9.0,113.0,Second Line,78,1281.5,18,24,39,1986-03-19,CAN,CAN,73,187,-,-,-,-,,
2016-2017,Tyler Ennis,BUF,F,306.0,364.0,224.0,,306.0,370.0,104.0,328.0,124.0,220.0,239.0,223.0,,195.0,Bottom 6,51,654.63333333333,5,5,35,1989-10-06,CAN,CAN,69,160,2008,1,26,26,,
2016-2017,Tyler Graovac,MIN,F,374.0,219.0,,,426.0,285.0,356.0,188.0,85.0,425.0,392.0,162.0,141.0,402.0,Bottom 6,52,511.71666666667,7,1,32,1993-04-27,CAN,CAN,77,208,2011,7,10,191,,
2016-2017,Tyler Johnson,TBL,F,91.0,282.0,48.0,141.0,137.0,239.0,144.0,102.0,89.0,76.0,81.0,327.0,59.0,85.0,First Line,66,1242.2333333333,19,12,34,1990-07-29,USA,USA,68,185,-,-,-,-,,
2016-2017,Tyler Motte,CHI,F,267.0,296.0,,,412.0,423.0,226.0,282.0,412.0,305.0,377.0,229.0,,327.0,Bottom 6,33,375.76666666667,4,3,30,1995-03-10,USA,USA,70,192,2013,4,30,121,,
2016-2017,Tyler Pitlick,EDM,F,44.0,225.0,,,425.0,240.0,48.0,9.0,293.0,332.0,272.0,33.0,,241.0,Bottom 6,31,307.65,8,2,33,1991-11-01,USA,USA,74,200,2010,2,1,31,,
2016-2017,Tyler Seguin,DAL,F,14.0,394.0,2.0,,58.0,360.0,2.0,25.0,191.0,10.0,124.0,308.0,36.0,4.0,First Line,82,1513.7666666667,26,27,33,1992-01-31,CAN,CAN,73,205,2010,1,2,2,,
2016-2017,Tyler Toffoli,LAK,F,30.0,251.0,77.0,28.0,36.0,56.0,33.0,45.0,76.0,137.0,275.0,269.0,,95.0,Second Line,63,1044.9,16,9,33,1992-04-24,CAN,CAN,72,203,2010,2,17,47,,
2016-2017,Valtteri Filppula,"PHI, TBL",F,280.0,265.0,165.0,49.0,100.0,222.0,422.0,348.0,199.0,110.0,313.0,414.0,64.0,220.0,Second Line,79,1375.0833333333,12,21,41,1984-03-20,FIN,FIN,72,189,2002,3,32,95,,
2016-2017,Vernon Fiddler,"NJD, NSH",F,376.0,114.0,,75.0,338.0,117.0,342.0,342.0,419.0,387.0,107.0,209.0,25.0,365.0,Bottom 6,59,687.48333333333,2,1,45,1980-05-09,CAN,CAN,71,205,-,-,-,-,,
2016-2017,Victor Rask,CAR,F,163.0,368.0,127.0,,70.0,361.0,142.0,189.0,41.0,227.0,191.0,393.0,57.0,129.0,Second Line,82,1418.1333333333,16,11,32,1993-03-01,SWE,SWE,74,199,2011,2,12,42,,
2016-2017,Viktor Arvidsson,NSH,F,29.0,107.0,239.0,155.0,113.0,111.0,15.0,75.0,164.0,224.0,183.0,380.0,,98.0,Second Line,80,1372.3833333333,31,14,32,1993-04-08,SWE,SWE,70,185,2014,4,22,112,,
2016-2017,Viktor Stalberg,"CAR, OTT",F,241.0,193.0,,116.0,237.0,169.0,195.0,256.0,187.0,272.0,274.0,61.0,,308.0,Bottom 6,75,914.63333333333,11,5,39,1986-01-17,SWE,SWE,75,209,2006,6,8,161,,
2016-2017,Vincent Trocheck,FLA,F,62.0,75.0,213.0,149.0,154.0,64.0,110.0,112.0,271.0,116.0,86.0,144.0,69.0,71.0,First Line,82,1708.4833333333,23,16,31,1993-07-11,USA,USA,71,184,2011,3,3,64,,
2016-2017,Vinnie Hinostroza,CHI,F,273.0,379.0,,,370.0,411.0,167.0,304.0,330.0,310.0,216.0,291.0,147.0,312.0,Bottom 6,49,586.93333333333,6,4,31,1994-04-03,USA,USA,70,183,2012,6,18,169,,
2016-2017,Vladimir Tarasenko,STL,F,4.0,240.0,23.0,,152.0,172.0,3.0,2.0,9.0,105.0,49.0,395.0,,6.0,First Line,82,1514.5333333333,39,18,33,1991-12-13,RUS,RUS,73,228,2010,1,16,16,,
2016-2017,Vladislav Namestnikov,TBL,F,198.0,59.0,219.0,,93.0,35.0,309.0,215.0,62.0,203.0,164.0,246.0,94.0,237.0,Bottom 6,74,1094.0833333333,10,9,32,1992-11-22,RUS,RUS,72,179,2011,1,27,27,,
2016-2017,Wayne Simmonds,PHI,F,105.0,210.0,12.0,146.0,180.0,271.0,51.0,19.0,108.0,152.0,353.0,96.0,,31.0,First Line,82,1553.85,31,13,36,1988-08-26,CAN,CAN,74,184,2007,2,31,61,,
2016-2017,William Carrier,BUF,F,237.0,276.0,,,259.0,210.0,175.0,195.0,325.0,414.0,205.0,9.0,,383.0,Bottom 6,41,369.03333333333,5,1,30,1994-12-20,CAN,CAN,74,218,2013,2,27,57,,
2016-2017,William Karlsson,CBJ,F,270.0,196.0,,123.0,175.0,180.0,337.0,355.0,222.0,235.0,60.0,341.0,102.0,321.0,Bottom 6,81,1084.3833333333,6,13,32,1993-01-08,SWE,SWE,72,190,2011,2,23,53,,
2016-2017,William Nylander,TOR,F,92.0,323.0,226.0,,27.0,339.0,80.0,82.0,29.0,52.0,222.0,423.0,193.0,108.0,Second Line,81,1297.0,22,23,29,1996-05-01,CAN,SWE,72,204,2014,1,8,8,,
2016-2017,Zach Hyman,TOR,F,228.0,415.0,,105.0,38.0,412.0,281.0,372.0,56.0,250.0,119.0,211.0,,242.0,Second Line,82,1369.15,10,12,33,1992-06-09,CAN,CAN,73,211,2010,5,3,123,,
2016-2017,Zach Parise,MIN,F,56.0,50.0,55.0,145.0,179.0,197.0,31.0,55.0,77.0,89.0,154.0,301.0,,20.0,Second Line,69,1202.6,19,17,40,1984-07-28,USA,USA,71,195,2003,1,17,17,,
2016-2017,Zach Sanford,"STL, WSH",F,382.0,121.0,,,391.0,195.0,377.0,322.0,270.0,413.0,228.0,300.0,,384.0,Bottom 6,39,422.83333333333,4,1,30,1994-11-09,USA,USA,76,206,2013,2,31,61,,
2016-2017,Zack Kassian,EDM,F,278.0,412.0,,186.0,309.0,333.0,280.0,312.0,205.0,283.0,432.0,20.0,,341.0,Bottom 6,79,971.91666666667,7,8,34,1991-01-24,CAN,CAN,75,211,2009,1,13,13,,
2016-2017,Zack Smith,OTT,F,231.0,248.0,220.0,128.0,173.0,237.0,270.0,121.0,312.0,342.0,254.0,91.0,54.0,215.0,Second Line,74,1212.0166666667,16,8,37,1988-04-05,CAN,CAN,74,208,2008,3,18,79,,
2016-2017,Zemgus Girgensons,BUF,F,310.0,231.0,278.0,91.0,378.0,233.0,255.0,343.0,235.0,288.0,11.0,120.0,91.0,272.0,Bottom 6,75,986.96666666667,7,8,31,1994-01-05,LVA,LVA,74,200,2012,1,14,14,,
