Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,zon_rank,plm_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,First Assists,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Round Pick,Overall Draft Position,Contract Years,Cap Hit
2015-2016,Quinton Howden,FLA,F,402.0,215.0,,,428.0,130.0,378.0,298.0,342.0,389.0,360.0,61.0,,408.0,Bottom 6,58,601.58333333333,6,3,33,1992-01-21,CAN,CAN,74,189,2010,1,25,25,,
2015-2016,R.J. Umberger,PHI,F,284.0,277.0,244.0,177.0,347.0,307.0,225.0,328.0,180.0,105.0,96.0,117.0,,283.0,Bottom 6,39,396.21666666667,2,8,43,1982-05-03,USA,USA,74,214,2001,1,16,16,,
2015-2016,Radek Faksa,DAL,F,287.0,135.0,,,138.0,265.0,224.0,334.0,414.0,387.0,301.0,209.0,146.0,294.0,Bottom 6,45,555.91666666667,5,2,31,1994-01-09,CZE,CZE,75,225,2012,1,13,13,,
2015-2016,Radim Vrbata,VAN,F,100.0,404.0,47.0,,291.0,390.0,6.0,66.0,173.0,192.0,290.0,400.0,,56.0,Second Line,63,1010.95,13,6,44,1981-06-13,CZE,CZE,73,194,1999,7,26,212,,
2015-2016,Reid Boucher,NJD,F,206.0,106.0,213.0,,361.0,59.0,203.0,238.0,163.0,104.0,187.0,278.0,,253.0,Bottom 6,39,556.53333333333,8,7,31,1993-09-08,USA,USA,70,195,2011,4,8,99,,
2015-2016,Reilly Smith,FLA,F,88.0,73.0,93.0,152.0,100.0,52.0,197.0,121.0,303.0,96.0,121.0,283.0,,135.0,First Line,82,1526.1,25,17,34,1991-04-01,CAN,CAN,73,185,2009,3,8,69,,
2015-2016,Rene Bourque,CBJ,F,304.0,334.0,275.0,,320.0,340.0,81.0,342.0,255.0,331.0,375.0,104.0,,309.0,Bottom 6,49,511.71666666667,3,1,43,1981-12-10,CAN,CAN,74,217,-,-,-,-,,
2015-2016,Richard Panik,CHI,F,247.0,202.0,281.0,,241.0,258.0,246.0,120.0,124.0,380.0,20.0,99.0,,306.0,Bottom 6,30,325.01666666667,6,1,34,1991-02-07,SVK,SVK,73,203,2009,2,22,52,,
2015-2016,Rick Nash,NYR,F,4.0,376.0,110.0,113.0,175.0,399.0,3.0,16.0,22.0,122.0,126.0,302.0,,21.0,Second Line,60,1016.3666666667,15,11,41,1984-06-16,CAN,CAN,76,211,2002,1,1,1,,
2015-2016,Rickard Rakell,ANA,F,126.0,228.0,171.0,,152.0,157.0,123.0,155.0,93.0,141.0,223.0,188.0,128.0,167.0,Second Line,72,1157.1833333333,20,13,32,1993-05-05,SWE,SWE,73,195,2011,1,30,30,,
2015-2016,Riley Nash,CAR,F,288.0,45.0,202.0,194.0,167.0,139.0,339.0,276.0,63.0,239.0,168.0,225.0,72.0,269.0,Bottom 6,64,829.2,9,6,36,1989-05-09,CAN,CAN,74,188,2007,1,21,21,,
2015-2016,Riley Sheahan,DET,F,244.0,125.0,121.0,168.0,184.0,60.0,287.0,213.0,85.0,212.0,149.0,341.0,94.0,223.0,Bottom 6,81,1233.7,14,5,33,1991-12-07,CAN,CAN,74,214,2010,1,21,21,,
2015-2016,Robby Fabbri,STL,F,145.0,396.0,195.0,,158.0,354.0,235.0,57.0,291.0,250.0,214.0,300.0,,225.0,Bottom 6,72,958.68333333333,18,8,29,1996-01-22,CAN,CAN,71,185,2014,1,21,21,,
2015-2016,Ryan Callahan,TBL,F,138.0,90.0,146.0,129.0,188.0,196.0,118.0,194.0,44.0,149.0,71.0,110.0,,103.0,Second Line,73,1258.3666666667,10,11,40,1985-03-21,USA,USA,70,187,2004,4,29,127,,
2015-2016,Ryan Carter,MIN,F,353.0,23.0,,2.0,431.0,85.0,335.0,310.0,410.0,306.0,109.0,93.0,,357.0,Bottom 6,60,668.45,7,4,41,1983-08-03,USA,USA,73,205,-,-,-,-,,
2015-2016,Ryan Dzingel,OTT,F,384.0,412.0,,,368.0,393.0,408.0,319.0,194.0,321.0,414.0,82.0,,396.0,Bottom 6,30,323.93333333333,3,2,33,1992-03-09,USA,USA,72,190,2011,7,23,204,,
2015-2016,Ryan Garbutt,"ANA, CHI",F,106.0,204.0,,151.0,170.0,227.0,37.0,279.0,274.0,202.0,256.0,76.0,,240.0,Bottom 6,80,866.81666666667,7,7,39,1985-08-12,CAN,CAN,72,195,-,-,-,-,,
2015-2016,Ryan Getzlaf,ANA,F,43.0,63.0,36.0,48.0,10.0,144.0,148.0,170.0,176.0,6.0,315.0,231.0,68.0,17.0,First Line,77,1501.95,13,30,40,1985-05-10,CAN,CAN,76,220,2003,1,19,19,,
2015-2016,Ryan Johansen,"CBJ, NSH",F,113.0,276.0,27.0,203.0,156.0,249.0,114.0,130.0,197.0,33.0,347.0,228.0,31.0,45.0,Second Line,80,1405.0166666667,14,25,32,1992-07-31,CAN,CAN,75,218,2010,1,4,4,,
2015-2016,Ryan Kesler,ANA,F,210.0,170.0,31.0,9.0,91.0,231.0,151.0,151.0,386.0,164.0,239.0,159.0,5.0,57.0,First Line,79,1543.0,21,19,40,1984-08-31,USA,USA,74,206,2003,1,23,23,,
2015-2016,Ryan Nugent-Hopkins,EDM,F,186.0,351.0,73.0,179.0,182.0,392.0,217.0,166.0,134.0,97.0,81.0,317.0,109.0,83.0,First Line,55,1048.1333333333,12,15,32,1993-04-12,CAN,CAN,72,195,2011,1,1,1,,
2015-2016,Ryan O'Reilly,BUF,F,199.0,205.0,56.0,27.0,180.0,284.0,261.0,154.0,354.0,50.0,60.0,429.0,12.0,53.0,First Line,71,1543.1833333333,21,26,34,1991-02-07,CAN,CAN,73,207,2009,2,3,33,,
2015-2016,Ryan Reaves,STL,F,421.0,117.0,,,406.0,55.0,420.0,360.0,164.0,421.0,401.0,3.0,,433.0,Fringe,64,513.85,3,0,38,1987-01-20,CAN,CAN,74,225,2005,5,31,156,,
2015-2016,Ryan Spooner,BOS,F,98.0,378.0,199.0,,107.0,345.0,72.0,197.0,51.0,15.0,244.0,339.0,108.0,132.0,Bottom 6,80,1211.2833333333,13,29,33,1992-01-30,CAN,CAN,70,191,2010,2,15,45,,
2015-2016,Ryan Strome,NYI,F,44.0,429.0,156.0,,3.0,412.0,120.0,260.0,83.0,75.0,346.0,237.0,184.0,170.0,Second Line,71,1111.7,8,11,31,1993-07-11,CAN,CAN,73,191,2011,1,5,5,,
2015-2016,Ryan White,PHI,F,305.0,128.0,229.0,130.0,343.0,179.0,265.0,198.0,196.0,356.0,422.0,19.0,48.0,297.0,Bottom 6,73,917.16666666667,11,2,37,1988-03-17,CAN,CAN,72,200,2006,3,3,66,,
2015-2016,Sam Bennett,CGY,F,198.0,314.0,194.0,,283.0,331.0,240.0,137.0,270.0,201.0,112.0,195.0,148.0,206.0,Bottom 6,77,1165.4166666667,18,12,29,1996-06-20,CAN,CAN,73,195,2014,1,4,4,,
2015-2016,Sam Gagner,PHI,F,214.0,345.0,134.0,,128.0,321.0,153.0,248.0,98.0,198.0,297.0,370.0,186.0,196.0,Bottom 6,53,734.65,8,4,35,1989-08-10,CAN,CAN,71,201,2007,1,6,6,,
2015-2016,Sam Reinhart,BUF,F,203.0,282.0,190.0,,259.0,223.0,216.0,98.0,346.0,238.0,208.0,424.0,,160.0,Second Line,79,1330.05,23,13,29,1995-11-06,CAN,CAN,74,193,2014,1,2,2,,
2015-2016,Scott Gomez,"OTT, STL",F,352.0,426.0,248.0,,88.0,413.0,426.0,406.0,11.0,185.0,198.0,422.0,106.0,321.0,Bottom 6,34,385.46666666667,1,3,45,1979-12-23,USA,USA,71,200,1998,1,27,27,,
2015-2016,Scott Hartnell,CBJ,F,56.0,320.0,48.0,,61.0,323.0,109.0,30.0,142.0,61.0,417.0,130.0,,76.0,Second Line,79,1231.0833333333,23,15,43,1982-04-18,CAN,CAN,74,215,2000,1,6,6,,
2015-2016,Scott Laughton,PHI,F,328.0,307.0,,,358.0,299.0,194.0,352.0,207.0,235.0,404.0,125.0,131.0,336.0,Bottom 6,71,740.8,7,7,31,1994-05-30,CAN,CAN,73,190,2012,1,20,20,,
2015-2016,Scott Wilson,PIT,F,239.0,84.0,,,215.0,37.0,106.0,50.0,379.0,403.0,99.0,111.0,,316.0,Bottom 6,24,256.45,5,1,33,1992-04-24,CAN,CAN,71,177,2011,7,28,209,,
2015-2016,Scottie Upshall,STL,F,204.0,94.0,278.0,42.0,290.0,53.0,115.0,291.0,332.0,247.0,44.0,108.0,,288.0,Bottom 6,70,766.33333333333,6,7,41,1983-10-07,CAN,CAN,72,200,2002,1,6,6,,
2015-2016,Sean Couturier,PHI,F,175.0,145.0,162.0,31.0,148.0,68.0,279.0,285.0,368.0,136.0,104.0,349.0,93.0,150.0,First Line,63,1171.85,11,16,32,1992-12-07,USA,CAN,75,211,2011,1,8,8,,
2015-2016,Sean Monahan,CGY,F,119.0,371.0,51.0,197.0,265.0,403.0,159.0,40.0,125.0,76.0,158.0,407.0,70.0,58.0,First Line,81,1552.7666666667,27,25,30,1994-10-12,CAN,CAN,74,196,2013,1,6,6,,
2015-2016,Sergei Plotnikov,"ARI, PIT",F,418.0,224.0,,,238.0,132.0,341.0,434.0,384.0,397.0,403.0,28.0,,429.0,Bottom 6,45,444.53333333333,0,2,35,1990-06-03,RUS,RUS,74,202,-,-,-,-,,
2015-2016,Sergey Kalinin,NJD,F,426.0,233.0,196.0,,408.0,209.0,424.0,353.0,391.0,417.0,271.0,128.0,153.0,398.0,Bottom 6,78,1039.75,8,3,34,1991-03-17,RUS,RUS,75,200,-,-,-,-,,
2015-2016,Shane Doan,ARI,F,164.0,402.0,45.0,,212.0,382.0,119.0,59.0,250.0,174.0,397.0,150.0,,102.0,Second Line,72,1266.85,28,12,48,1976-10-10,CAN,CAN,73,223,1995,1,7,7,,
2015-2016,Shane Prince,"NYI, OTT",F,240.0,390.0,,,228.0,341.0,192.0,340.0,345.0,252.0,78.0,378.0,,350.0,Bottom 6,62,696.26666666667,6,6,32,1992-11-16,USA,USA,71,193,2011,2,31,61,,
2015-2016,Shawn Horcoff,ANA,F,293.0,251.0,240.0,59.0,137.0,146.0,366.0,306.0,295.0,224.0,423.0,213.0,53.0,318.0,Bottom 6,59,783.93333333333,6,6,46,1978-09-17,CAN,CAN,73,210,1998,4,13,99,,
2015-2016,Shawn Matthias,"COL, TOR",F,147.0,299.0,,26.0,244.0,365.0,214.0,125.0,57.0,273.0,207.0,230.0,199.0,234.0,Bottom 6,71,959.41666666667,12,8,37,1988-02-19,CAN,CAN,76,231,2006,2,17,47,,
2015-2016,Shawn Thornton,FLA,F,378.0,92.0,,,425.0,25.0,126.0,425.0,38.0,339.0,428.0,35.0,,414.0,Bottom 6,50,434.45,1,4,47,1977-07-23,CAN,CAN,74,217,1997,7,29,190,,
2015-2016,Sidney Crosby,PIT,F,12.0,208.0,18.0,,15.0,138.0,60.0,19.0,77.0,8.0,102.0,304.0,43.0,5.0,First Line,80,1637.55,36,28,37,1987-08-07,CAN,CAN,71,200,2005,1,1,1,,
2015-2016,Stanislav Galiev,WSH,F,316.0,258.0,,,384.0,167.0,125.0,,383.0,153.0,405.0,272.0,,416.0,Bottom 6,24,218.88333333333,0,3,33,1992-01-17,RUS,RUS,73,197,2010,3,26,86,,
2015-2016,Stefan Matteau,"MTL, NJD",F,432.0,380.0,,,400.0,289.0,383.0,428.0,363.0,430.0,358.0,50.0,,430.0,Bottom 6,32,329.05,1,0,31,1994-02-23,USA,USA,74,208,2012,1,29,29,,
2015-2016,Stephen Gionta,NJD,F,417.0,27.0,,23.0,421.0,20.0,375.0,422.0,355.0,325.0,140.0,143.0,113.0,373.0,Bottom 6,82,1001.2666666667,1,6,41,1983-10-09,USA,USA,67,177,-,-,-,-,,
2015-2016,Steve Bernier,NYI,F,327.0,147.0,225.0,,356.0,243.0,251.0,312.0,242.0,280.0,115.0,88.0,,273.0,Bottom 6,24,269.46666666667,1,1,40,1985-03-31,CAN,CAN,75,222,2003,1,16,16,,
2015-2016,Steve Downie,ARI,F,263.0,127.0,227.0,,345.0,124.0,283.0,176.0,217.0,205.0,430.0,74.0,,310.0,Bottom 6,26,234.05,3,2,38,1987-04-03,CAN,CAN,71,191,2005,1,29,29,,
2015-2016,Steve Ott,STL,F,408.0,218.0,277.0,163.0,315.0,128.0,397.0,431.0,398.0,357.0,332.0,47.0,33.0,410.0,Bottom 6,21,229.28333333333,0,1,42,1982-08-19,CAN,CAN,72,193,2000,1,25,25,,
2015-2016,Steven Stamkos,TBL,F,33.0,253.0,39.0,,163.0,206.0,38.0,3.0,55.0,107.0,105.0,246.0,67.0,12.0,First Line,77,1521.1,36,17,35,1990-02-07,CAN,CAN,72,182,2008,1,1,1,,
2015-2016,Sven Andrighetto,MTL,F,205.0,310.0,,,80.0,263.0,227.0,259.0,47.0,264.0,136.0,176.0,,261.0,Bottom 6,44,621.18333333333,7,5,32,1993-03-21,CHE,CHE,70,188,2013,3,25,86,,
2015-2016,Sven Baertschi,VAN,F,333.0,356.0,222.0,,326.0,416.0,299.0,244.0,84.0,208.0,25.0,334.0,,232.0,Bottom 6,69,928.61666666667,15,8,32,1992-10-05,CHE,CHE,71,190,2011,1,13,13,,
2015-2016,T.J. Oshie,WSH,F,108.0,77.0,55.0,46.0,117.0,127.0,188.0,92.0,257.0,113.0,73.0,212.0,177.0,62.0,First Line,80,1517.0666666667,26,11,38,1986-12-23,USA,USA,72,187,2005,1,24,24,,
2015-2016,Tanner Glass,NYR,F,403.0,386.0,,166.0,353.0,394.0,389.0,401.0,415.0,386.0,349.0,6.0,,409.0,Bottom 6,57,586.3,4,2,41,1983-11-29,CAN,CAN,73,213,2003,9,4,265,,
2015-2016,Tanner Pearson,LAK,F,72.0,54.0,208.0,173.0,40.0,28.0,154.0,86.0,191.0,241.0,33.0,186.0,,215.0,Bottom 6,79,1142.3833333333,15,14,32,1992-08-10,CAN,CAN,73,201,2012,1,30,30,,
2015-2016,Taylor Hall,EDM,F,28.0,344.0,82.0,,177.0,360.0,21.0,91.0,155.0,19.0,287.0,270.0,,16.0,First Line,82,1574.75,26,29,33,1991-11-14,CAN,CAN,73,210,2010,1,1,1,,
2015-2016,Teddy Purcell,"EDM, FLA",F,218.0,343.0,128.0,195.0,140.0,264.0,208.0,269.0,110.0,120.0,200.0,421.0,,173.0,Second Line,76,1279.0666666667,14,15,39,1985-09-08,CAN,CAN,74,195,-,-,-,-,,
2015-2016,Teemu Pulkkinen,DET,F,174.0,89.0,177.0,,118.0,27.0,18.0,149.0,9.0,350.0,372.0,430.0,,264.0,Bottom 6,36,416.41666666667,6,3,33,1992-01-02,FIN,FIN,70,185,2010,4,21,111,,
2015-2016,Teuvo Teravainen,CHI,F,229.0,129.0,238.0,,224.0,96.0,145.0,277.0,309.0,176.0,156.0,418.0,188.0,239.0,Bottom 6,78,1196.9,13,16,30,1994-09-11,FIN,FIN,71,191,2012,1,18,18,,
2015-2016,Thomas Vanek,MIN,F,101.0,395.0,58.0,,240.0,287.0,113.0,80.0,24.0,37.0,353.0,416.0,,107.0,Second Line,74,1155.2,18,17,41,1984-01-19,AUT,AUT,74,214,2003,1,5,5,,
2015-2016,Tobias Rieder,ARI,F,242.0,270.0,182.0,101.0,316.0,326.0,92.0,278.0,320.0,328.0,32.0,261.0,,168.0,Second Line,82,1419.05,14,14,32,1993-01-10,DEU,DEU,71,189,2011,4,23,114,,
2015-2016,Tom Kuhnhackl,PIT,F,313.0,43.0,,,333.0,154.0,333.0,309.0,428.0,137.0,295.0,169.0,,275.0,Bottom 6,42,512.4,5,7,33,1992-01-21,DEU,DEU,74,196,2010,4,20,110,,
2015-2016,Tom Wilson,WSH,F,300.0,156.0,,154.0,297.0,150.0,278.0,377.0,132.0,184.0,286.0,11.0,,344.0,Bottom 6,82,1058.85,7,13,31,1994-03-29,CAN,CAN,76,220,2012,1,16,16,,
2015-2016,Tomas Fleischmann,"CHI, MTL",F,129.0,206.0,247.0,137.0,214.0,143.0,170.0,268.0,243.0,170.0,205.0,309.0,,237.0,Bottom 6,76,1156.2333333333,14,8,41,1984-05-16,CZE,CZE,73,192,2002,2,33,63,,
2015-2016,Tomas Hertl,SJS,F,52.0,111.0,141.0,,70.0,98.0,67.0,88.0,212.0,220.0,34.0,226.0,169.0,121.0,Second Line,81,1293.8166666667,21,12,31,1993-11-12,CZE,CZE,75,215,2012,1,17,17,,
2015-2016,Tomas Jurco,DET,F,283.0,64.0,230.0,,296.0,7.0,168.0,311.0,116.0,249.0,86.0,120.0,,359.0,Bottom 6,44,404.05,4,2,32,1992-12-28,SVK,SVK,74,197,2011,2,5,35,,
2015-2016,Tomas Plekanec,MTL,F,110.0,363.0,97.0,65.0,92.0,313.0,108.0,189.0,288.0,87.0,233.0,361.0,75.0,64.0,First Line,82,1519.6333333333,14,21,42,1982-10-31,CZE,CZE,71,190,2001,3,8,71,,
2015-2016,Tomas Tatar,DET,F,54.0,51.0,78.0,,153.0,17.0,58.0,28.0,23.0,160.0,110.0,245.0,,110.0,Bottom 6,81,1162.45,21,10,34,1990-12-01,SVK,SVK,70,173,2009,2,30,60,,
2015-2016,Tommy Wingels,SJS,F,252.0,173.0,220.0,6.0,204.0,214.0,169.0,267.0,222.0,214.0,13.0,34.0,,176.0,Bottom 6,68,927.16666666667,7,7,37,1988-04-12,USA,USA,72,200,2008,6,26,177,,
2015-2016,Torrey Mitchell,MTL,F,355.0,123.0,,78.0,351.0,160.0,412.0,302.0,420.0,329.0,369.0,216.0,162.0,342.0,Bottom 6,71,900.68333333333,11,6,40,1985-01-30,CAN,CAN,71,186,2004,4,28,126,,
2015-2016,Travis Moen,DAL,F,422.0,15.0,,214.0,392.0,65.0,410.0,426.0,223.0,296.0,170.0,71.0,,407.0,Fringe,23,188.41666666667,0,1,43,1982-04-06,CAN,CAN,74,215,2000,5,25,155,,
2015-2016,Travis Zajac,NJD,F,360.0,65.0,137.0,40.0,324.0,75.0,381.0,292.0,327.0,236.0,202.0,326.0,28.0,174.0,First Line,74,1469.3833333333,14,14,40,1985-05-13,CAN,CAN,74,185,2004,1,20,20,,
2015-2016,Trevor Lewis,LAK,F,262.0,42.0,,70.0,216.0,10.0,93.0,344.0,128.0,333.0,97.0,70.0,167.0,258.0,Bottom 6,75,1091.9833333333,8,5,38,1987-01-08,USA,USA,73,201,2006,1,17,17,,
2015-2016,Troy Brouwer,STL,F,280.0,203.0,65.0,81.0,207.0,201.0,267.0,133.0,323.0,274.0,307.0,90.0,170.0,146.0,Second Line,82,1393.5666666667,18,10,39,1985-08-17,CAN,CAN,75,213,2004,7,21,214,,
2015-2016,Tuomo Ruutu,NJD,F,410.0,121.0,279.0,,359.0,70.0,347.0,416.0,282.0,413.0,232.0,51.0,,404.0,Bottom 6,33,379.65,0,1,42,1983-02-16,FIN,FIN,72,200,2001,1,9,9,,
2015-2016,Tyler Bozak,TOR,F,221.0,410.0,80.0,216.0,25.0,431.0,311.0,146.0,109.0,123.0,154.0,299.0,14.0,117.0,Second Line,57,988.46666666667,12,12,39,1986-03-19,CAN,CAN,73,187,-,-,-,-,,
2015-2016,Tyler Ennis,BUF,F,308.0,422.0,215.0,,367.0,425.0,116.0,252.0,198.0,173.0,69.0,250.0,201.0,114.0,First Line,23,415.56666666667,3,3,35,1989-10-06,CAN,CAN,69,160,2008,1,26,26,,
2015-2016,Tyler Johnson,TBL,F,27.0,260.0,91.0,176.0,86.0,171.0,85.0,83.0,104.0,25.0,14.0,337.0,88.0,69.0,Second Line,69,1182.6166666667,14,19,34,1990-07-29,USA,USA,68,185,-,-,-,-,,
2015-2016,Tyler Kennedy,NJD,F,139.0,153.0,221.0,,132.0,121.0,75.0,331.0,235.0,108.0,252.0,219.0,,265.0,Bottom 6,50,671.25,3,8,38,1986-07-15,CAN,CAN,71,185,2004,4,1,99,,
2015-2016,Tyler Randell,BOS,F,161.0,184.0,,,424.0,320.0,380.0,2.0,276.0,,434.0,26.0,,397.0,Fringe,27,188.53333333333,6,0,34,1991-06-15,CAN,CAN,73,198,2009,6,25,176,,
2015-2016,Tyler Seguin,DAL,F,1.0,365.0,3.0,,7.0,329.0,2.0,7.0,111.0,4.0,54.0,308.0,40.0,2.0,First Line,72,1399.85,33,26,33,1992-01-31,CAN,CAN,73,205,2010,1,2,2,,
2015-2016,Tyler Toffoli,LAK,F,6.0,180.0,85.0,116.0,9.0,56.0,30.0,20.0,119.0,82.0,209.0,260.0,,87.0,Second Line,82,1419.65,31,16,33,1992-04-24,CAN,CAN,72,203,2010,2,17,47,,
2015-2016,Valeri Nichushkin,DAL,F,191.0,403.0,181.0,,82.0,371.0,215.0,288.0,215.0,197.0,53.0,263.0,,244.0,Bottom 6,79,1100.3666666667,9,10,30,1995-03-04,RUS,RUS,76,210,2013,1,10,10,,
2015-2016,Valtteri Filppula,TBL,F,306.0,190.0,166.0,34.0,85.0,134.0,414.0,327.0,174.0,169.0,235.0,415.0,36.0,203.0,First Line,76,1387.5166666667,8,12,41,1984-03-20,FIN,FIN,72,189,2002,3,32,95,,
2015-2016,Vernon Fiddler,DAL,F,213.0,162.0,,71.0,160.0,217.0,219.0,215.0,279.0,255.0,52.0,312.0,44.0,263.0,Bottom 6,82,954.5,12,4,45,1980-05-09,CAN,CAN,71,205,-,-,-,-,,
2015-2016,Victor Rask,CAR,F,223.0,369.0,174.0,,113.0,388.0,179.0,218.0,158.0,248.0,254.0,399.0,118.0,154.0,Second Line,80,1358.65,21,10,32,1993-03-01,SWE,SWE,74,199,2011,2,12,42,,
2015-2016,Viktor Arvidsson,NSH,F,163.0,53.0,,,242.0,79.0,16.0,257.0,300.0,292.0,388.0,336.0,,211.0,Bottom 6,56,694.46666666667,8,5,32,1993-04-08,SWE,SWE,70,185,2014,4,22,112,,
2015-2016,Viktor Stalberg,NYR,F,173.0,195.0,,156.0,192.0,183.0,182.0,316.0,237.0,158.0,222.0,78.0,,281.0,Bottom 6,75,915.23333333333,9,5,39,1986-01-17,SWE,SWE,75,209,2006,6,8,161,,
2015-2016,Viktor Tikhonov,"ARI, CHI",F,433.0,136.0,,,402.0,190.0,406.0,404.0,377.0,423.0,379.0,193.0,,413.0,Bottom 6,50,571.71666666667,3,1,37,1988-05-12,LVA,RUS,74,189,2008,1,28,28,,
2015-2016,Vincent Lecavalier,"LAK, PHI",F,289.0,309.0,35.0,,319.0,314.0,177.0,118.0,82.0,177.0,384.0,204.0,65.0,219.0,Bottom 6,49,648.76666666667,10,6,45,1980-04-21,CAN,CAN,76,215,1998,1,1,1,,
2015-2016,Vincent Trocheck,FLA,F,59.0,81.0,223.0,,193.0,113.0,164.0,139.0,284.0,68.0,249.0,160.0,122.0,140.0,Second Line,76,1350.5333333333,25,17,31,1993-07-11,USA,USA,71,184,2011,3,3,64,,
2015-2016,Vladimir Tarasenko,STL,F,3.0,225.0,21.0,,106.0,161.0,7.0,4.0,12.0,93.0,27.0,410.0,,10.0,First Line,80,1491.0166666667,40,16,33,1991-12-13,RUS,RUS,73,228,2010,1,16,16,,
2015-2016,Vladislav Namestnikov,TBL,F,193.0,59.0,259.0,,198.0,50.0,355.0,126.0,206.0,227.0,153.0,267.0,126.0,270.0,Bottom 6,80,1129.2666666667,14,11,32,1992-11-22,RUS,RUS,72,179,2011,1,27,27,,
2015-2016,Wayne Simmonds,PHI,F,73.0,198.0,8.0,,143.0,210.0,46.0,14.0,177.0,121.0,280.0,98.0,,39.0,Second Line,81,1395.9666666667,32,18,36,1988-08-26,CAN,CAN,74,184,2007,2,31,61,,
2015-2016,William Karlsson,CBJ,F,273.0,165.0,,165.0,176.0,176.0,292.0,296.0,106.0,344.0,43.0,318.0,133.0,323.0,Bottom 6,81,1172.0666666667,9,6,32,1993-01-08,SWE,SWE,72,190,2011,2,23,53,,
2015-2016,William Nylander,TOR,F,121.0,311.0,,,110.0,324.0,171.0,101.0,20.0,109.0,51.0,431.0,147.0,171.0,Second Line,22,359.43333333333,6,5,29,1996-05-01,CAN,SWE,72,204,2014,1,8,8,,
2015-2016,Zac Rinaldo,BOS,F,424.0,268.0,,,427.0,270.0,337.0,430.0,167.0,383.0,420.0,2.0,,427.0,Fringe,52,431.38333333333,1,1,35,1990-06-15,CAN,CAN,70,192,2008,6,27,178,,
2015-2016,Zach Parise,MIN,F,68.0,52.0,26.0,211.0,213.0,131.0,19.0,21.0,17.0,126.0,123.0,279.0,,11.0,First Line,70,1350.4333333333,25,14,40,1984-07-28,USA,USA,71,195,2003,1,17,17,,
2015-2016,Zack Kassian,EDM,F,250.0,427.0,,,248.0,385.0,294.0,188.0,203.0,299.0,435.0,33.0,,331.0,Bottom 6,36,448.26666666667,3,2,34,1991-01-24,CAN,CAN,75,211,2009,1,13,13,,
2015-2016,Zack Smith,OTT,F,301.0,231.0,252.0,136.0,263.0,205.0,305.0,153.0,370.0,404.0,178.0,86.0,60.0,280.0,Bottom 6,81,1247.3833333333,25,7,37,1988-04-05,CAN,CAN,74,208,2008,3,18,79,,
2015-2016,Zemgus Girgensons,BUF,F,321.0,284.0,271.0,69.0,387.0,342.0,286.0,304.0,264.0,279.0,5.0,144.0,104.0,208.0,Bottom 6,71,1067.5666666667,7,9,31,1994-01-05,LVA,LVA,74,200,2012,1,14,14,,
