Season,Player,Team,Position,ovr_pct,evo_pct,evd_pct,ppl_pct,pkl_pct,fin_pct,gol_pct,xgl_pct,ast_pct,pen_pct,hit_pct,ozs_pct,pdo_pct,tmt_pct,cmp_pct,ovr_rank,evo_rank,evd_rank,ppl_rank,pkl_rank,fin_rank,gol_rank,xgl_rank,ast_rank,pen_rank,hit_rank,ozs_rank,pdo_rank,tmt_rank,cmp_rank,all_players,ppl_players,pkl_players,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Player ID,Specific Position,Height (in),Weight (lbs),Date of Birth,Birth Country,Draft Year,Draft Round,Overall Draft Position,Shoots Catches,Age,ovr_history,evo_history,evd_history,team_history
2009-2010,Richard Park,NYI,F,8.8,79.6,14.0,,0.5,4.9,31.9,71.7,75.9,42.6,21.6,2.0,48.6,47.9,82.3,372,84,351,,207.0,388,278,116,99,35,320,395,210,213,73,407,260,207,Second Line,81.0,1275.8833333333334,9.0,23.0,32.0,13.442796630019592,45.88235294117647,48.74483823513954,8460541,R,71.0,190.0,1976-05-27,KOR,1994.0,2.0,50.0,R,33,"[None, None, None, None, 8]","[None, None, None, None, 79]","[None, None, None, None, 14]","[None, None, None, None, 'NYI']"
2009-2010,Rick Nash,CBJ,F,89.7,70.3,16.0,78.1,63.3,96.6,87.5,53.8,46.9,85.0,48.4,38.8,25.3,20.6,100.0,43,122,343,58.0,77.0,15,52,189,217,20,211,248,305,324,1,407,260,207,First Line,76.0,1591.35,33.0,32.0,65.0,22.120257728876386,43.80952380952381,45.94022417181793,8470041,L,76.0,211.0,1984-06-16,CAN,2002.0,1.0,1.0,L,25,"[None, None, None, None, 89]","[None, None, None, None, 70]","[None, None, None, None, 16]","[None, None, None, None, 'CBJ']"
2009-2010,Rick Rypien,VAN,F,4.2,6.4,51.4,,,55.5,33.7,20.1,35.6,9.7,83.5,6.1,51.6,22.1,3.4,391,382,199,,,182,271,326,263,46,68,379,198,318,394,407,260,207,Fringe,69.0,499.35,4.0,4.0,8.0,4.1425192200161565,44.0,38.26630823998893,8471628,C,71.0,190.0,1984-05-16,CAN,,,,R,25,"[None, None, None, None, 4]","[None, None, None, None, 6]","[None, None, None, None, 51]","[None, None, None, None, 'VAN']"
2009-2010,Rickard Wallin,TOR,F,10.1,17.4,49.6,,79.2,18.4,2.0,8.8,10.1,16.6,28.3,33.2,8.6,60.2,40.0,367,337,206,,44.0,333,400,372,367,43,293,270,373,163,245,407,260,207,Fourth Line,60.0,758.9,2.0,7.0,9.0,5.282443972451114,36.11111111111111,46.73341210244745,8467491,C,74.0,195.0,1980-04-09,SWE,1998.0,6.0,160.0,L,29,"[None, None, None, None, 10]","[None, None, None, None, 17]","[None, None, None, None, 49]","[None, None, None, None, 'TOR']"
2009-2010,Rob Niedermayer,NJD,F,0.7,0.2,50.9,24.6,81.2,67.6,34.4,7.9,22.9,7.2,45.2,10.6,69.3,41.3,49.6,405,407,201,197.0,40.0,133,268,376,315,48,224,361,126,240,206,407,260,207,Second Line,71.0,1193.7833333333333,10.0,12.0,22.0,10.37434307301726,45.614035087719294,40.36203814958608,8459427,C,74.0,203.0,1974-12-28,CAN,1993.0,1.0,5.0,L,34,"[None, None, None, None, 0]","[None, None, None, None, 0]","[None, None, None, None, 50]","[None, None, None, None, 'NJD']"
2009-2010,Rob Schremp,NYI,F,39.3,29.5,64.4,19.2,,26.8,8.1,29.0,93.4,54.4,11.5,60.2,30.0,46.7,32.7,248,288,146,211.0,,299,375,290,28,32,361,162,286,218,275,407,260,207,Third Line,44.0,611.9166666666666,7.0,18.0,25.0,7.354481127609186,47.22222222222222,49.41800969564324,8471238,C,71.0,200.0,1986-07-01,USA,2004.0,1.0,25.0,L,23,"[None, None, None, None, 39]","[None, None, None, None, 29]","[None, None, None, None, 64]","[None, None, None, None, 'NYI']"
2009-2010,Robert Lang,PHX,F,38.6,74.2,68.8,4.6,,45.7,29.2,24.6,49.4,12.3,6.9,99.3,46.9,88.7,27.3,251,106,128,249.0,,222,289,308,207,44,380,4,217,47,297,407,260,207,Third Line,64.0,965.1,9.0,20.0,29.0,10.002501044806698,54.0,54.64695256141899,8456966,C,75.0,217.0,1970-12-19,CZE,1990.0,7.0,133.0,R,38,"[None, None, None, None, 38]","[None, None, None, None, 74]","[None, None, None, None, 68]","[None, None, None, None, 'PHX']"
2009-2010,Robert Nilsson,EDM,F,62.4,74.0,32.4,53.5,,64.6,43.2,19.7,69.8,62.2,19.9,35.9,7.9,16.0,64.6,154,107,276,122.0,,145,232,328,124,30,327,259,376,343,145,407,260,207,Third Line,60.0,884.85,11.0,16.0,27.0,9.993243497889702,39.34426229508197,49.33919998814674,8470608,C,71.0,185.0,1985-01-10,CAN,2003.0,1.0,15.0,L,24,"[None, None, None, None, 62]","[None, None, None, None, 74]","[None, None, None, None, 32]","[None, None, None, None, 'EDM']"
2009-2010,Rod Brind'Amour,CAR,F,46.4,42.5,69.0,28.5,8.2,46.9,26.0,17.0,24.6,62.2,62.9,83.5,0.7,14.5,7.4,219,235,127,187.0,191.0,217,302,339,308,30,152,68,405,349,378,407,260,207,Fourth Line,80.0,1017.1666666666666,9.0,10.0,19.0,10.993923510301546,33.87096774193548,47.86948950332268,8445735,C,73.0,205.0,1970-08-09,CAN,1988.0,1.0,9.0,L,39,"[None, None, None, None, 46]","[None, None, None, None, 42]","[None, None, None, None, 69]","[None, None, None, None, 'CAR']"
2009-2010,Rod Pelley,NJD,F,30.0,24.3,73.0,,,26.5,8.4,23.3,62.4,30.2,84.3,56.3,20.6,45.7,9.6,286,309,111,,,300,374,313,154,38,65,178,324,222,369,407,260,207,Fringe,63.0,495.5,2.0,8.0,10.0,4.224011196538789,41.66666666666667,49.55043731930195,8472355,C,72.0,205.0,1984-09-01,CAN,,,,L,25,"[None, None, None, None, 30]","[None, None, None, None, 24]","[None, None, None, None, 73]","[None, None, None, None, 'NJD']"
2009-2010,Rostislav Olesz,FLA,F,92.4,84.3,83.8,56.9,86.0,9.6,52.3,82.8,26.3,94.0,46.2,13.5,46.4,2.0,28.7,32,65,67,113.0,30.0,369,195,71,301,14,220,349,219,400,291,407,260,207,Third Line,78.0,1200.8,14.0,14.0,28.0,18.510448272610184,49.2063492063492,51.65660447575931,8471220,L,74.0,215.0,1985-10-10,CZE,2004.0,1.0,7.0,L,23,"[None, None, None, None, 92]","[None, None, None, None, 84]","[None, None, None, None, 83]","[None, None, None, None, 'FLA']"
2009-2010,Ruslan Fedotenko,PIT,F,68.6,77.1,22.6,33.1,,4.4,31.2,70.5,47.4,92.5,65.1,92.1,9.3,87.7,51.6,129,94,316,175.0,,390,281,121,215,15,143,33,370,51,198,407,260,207,Third Line,80.0,1172.1,11.0,19.0,30.0,13.967381219203926,42.68292682926829,51.29327770460178,8468172,L,73.0,200.0,1979-01-18,UKR,,,,L,30,"[None, None, None, None, 68]","[None, None, None, None, 77]","[None, None, None, None, 22]","[None, None, None, None, 'PIT']"
2009-2010,Ryan Callahan,NYR,F,80.6,65.4,80.1,92.7,13.5,1.2,22.1,82.6,8.4,90.7,94.8,18.7,31.2,17.4,67.1,80,142,82,20.0,180.0,403,318,72,374,16,22,328,281,337,135,407,260,207,First Line,77.0,1494.1666666666667,19.0,17.0,36.0,26.302197846635654,44.642857142857146,48.875846947938975,8471339,R,70.0,187.0,1985-03-21,USA,2004.0,4.0,127.0,R,24,"[None, None, None, None, 80]","[None, None, None, None, 65]","[None, None, None, None, 80]","[None, None, None, None, 'NYR']"
2009-2010,Ryan Carter,ANA,F,5.4,34.4,13.0,,52.7,57.7,36.1,7.6,52.6,9.7,81.3,79.9,70.8,9.6,17.0,386,268,355,,99.0,173,261,377,194,46,77,83,120,369,339,407,260,207,Fourth Line,38.0,374.43333333333334,4.0,6.0,10.0,3.254267483236951,46.15384615384615,39.71797624826069,8473646,L,73.0,205.0,1983-08-03,USA,,,,L,26,"[None, None, None, None, 5]","[None, None, None, None, 34]","[None, None, None, None, 13]","[None, None, None, None, 'ANA']"
2009-2010,Ryan Getzlaf,ANA,F,63.9,89.9,60.7,90.0,,78.6,47.4,13.0,98.3,0.7,71.7,49.6,88.0,49.4,97.1,148,42,161,27.0,,88,215,355,8,58,116,205,50,207,13,407,260,207,First Line,66.0,1430.3333333333333,19.0,50.0,69.0,15.68254530780041,57.14285714285714,51.165138631165654,8470612,C,76.0,220.0,1985-05-10,CAN,2003.0,1.0,19.0,R,24,"[None, None, None, None, 63]","[None, None, None, None, 89]","[None, None, None, None, 60]","[None, None, None, None, 'ANA']"
2009-2010,Ryan Johnson,VAN,F,5.2,15.2,37.8,,3.9,49.6,2.9,0.5,13.8,23.5,31.7,1.7,64.9,21.6,26.5,387,346,254,,200.0,206,396,406,352,41,279,396,144,320,300,407,260,207,Fourth Line,58.0,615.9666666666667,1.0,4.0,5.0,2.3749529355662693,42.10526315789473,37.944003066246445,8460527,C,73.0,199.0,1976-06-14,CAN,1994.0,2.0,36.0,L,33,"[None, None, None, None, 5]","[None, None, None, None, 15]","[None, None, None, None, 37]","[None, None, None, None, 'VAN']"
2009-2010,Ryan Jones,EDM,F,57.7,18.7,21.1,31.5,,56.8,55.0,47.9,24.3,95.5,81.6,44.7,75.9,43.0,23.6,173,332,322,179.0,,177,184,213,309,12,76,224,99,233,312,407,260,207,Fourth Line,49.0,521.8166666666667,8.0,4.0,12.0,7.504279478914162,50.0,42.41094526265688,8471323,L,73.0,208.0,1984-06-14,CAN,2004.0,4.0,111.0,L,25,"[None, None, None, None, 57]","[None, None, None, None, 18]","[None, None, None, None, 21]","[None, None, None, None, 'EDM']"
2009-2010,Ryan Kesler,VAN,F,93.9,83.0,63.1,80.4,38.2,5.4,36.6,70.8,96.8,97.2,46.9,14.5,20.4,78.4,70.5,26,70,151,52.0,129.0,386,259,120,14,9,217,345,325,89,121,407,260,207,First Line,82.0,1609.45,24.0,48.0,72.0,24.23377453794438,47.95918367346938,52.823062003885,8470616,C,74.0,206.0,1984-08-31,USA,2003.0,1.0,23.0,R,25,"[None, None, None, None, 93]","[None, None, None, None, 83]","[None, None, None, None, 63]","[None, None, None, None, 'VAN']"
2009-2010,Ryan Malone,TBL,F,15.0,54.1,26.3,20.0,89.9,74.0,66.3,48.4,44.0,7.2,80.3,23.6,45.2,32.2,58.5,347,188,301,209.0,22.0,107,138,211,229,48,81,308,224,277,170,407,260,207,First Line,69.0,1294.8833333333332,20.0,27.0,47.0,18.764441446248906,46.15384615384615,46.640787288463656,8467988,L,76.0,224.0,1979-12-01,USA,1999.0,4.0,115.0,L,29,"[None, None, None, None, 15]","[None, None, None, None, 54]","[None, None, None, None, 26]","[None, None, None, None, 'TBL']"
2009-2010,Ryan O'Reilly,COL,F,40.8,13.3,53.6,,18.4,25.3,14.7,8.6,40.5,85.0,10.3,17.0,60.0,9.3,26.8,242,354,190,,170.0,305,348,373,243,20,366,335,164,370,299,407,260,207,Second Line,81.0,1358.0666666666666,8.0,17.0,25.0,9.055793339397997,47.82608695652174,45.748529836632926,8475158,C,73.0,207.0,1991-02-07,CAN,2009.0,2.0,33.0,L,18,"[None, None, None, None, 40]","[None, None, None, None, 13]","[None, None, None, None, 53]","[None, None, None, None, 'COL']"
2009-2010,Ryan Potulny,EDM,F,31.0,56.5,10.6,46.5,26.6,30.0,40.0,54.5,66.1,62.2,26.3,47.7,4.4,3.2,62.7,282,178,365,140.0,153.0,286,245,186,139,30,301,213,390,395,153,407,260,207,Second Line,64.0,1041.85,15.0,16.0,31.0,13.920237510732115,36.36363636363637,44.564109365365745,8470680,C,72.0,182.0,1984-09-05,USA,2003.0,3.0,87.0,L,24,"[None, None, None, None, 31]","[None, None, None, None, 56]","[None, None, None, None, 10]","[None, None, None, None, 'EDM']"
2009-2010,Ryan Shannon,OTT,F,61.9,39.6,91.4,46.9,,16.7,14.3,33.7,32.9,62.2,30.2,98.5,1.7,80.1,31.0,156,247,36,139.0,,340,350,271,274,30,285,7,401,82,282,407,260,207,Fourth Line,66.0,836.5166666666667,5.0,11.0,16.0,8.51536284321007,41.17647058823529,57.368338984485355,8471634,R,69.0,175.0,1983-03-02,USA,,,,R,26,"[None, None, None, None, 61]","[None, None, None, None, 39]","[None, None, None, None, 91]","[None, None, None, None, 'OTT']"
2009-2010,Ryan Smyth,LAK,F,89.2,83.3,85.7,75.4,,12.5,48.4,76.9,41.5,78.7,33.9,97.1,67.6,79.6,86.5,45,69,59,65.0,,357,211,95,239,24,270,13,133,84,56,407,260,207,First Line,67.0,1318.5166666666669,22.0,30.0,52.0,21.51587063359784,57.971014492753625,54.89388609930017,8460496,L,74.0,191.0,1976-02-21,CAN,1994.0,1.0,6.0,L,33,"[None, None, None, None, 89]","[None, None, None, None, 83]","[None, None, None, None, 85]","[None, None, None, None, 'LAK']"
2009-2010,Ryane Clowe,SJS,F,30.7,95.3,3.9,69.6,,3.9,49.6,84.0,57.2,9.7,74.2,30.7,53.1,78.9,64.9,283,20,392,80.0,,392,206,66,175,46,106,280,192,87,144,407,260,207,Second Line,82.0,1407.8666666666668,19.0,37.0,56.0,21.337540320311778,50.51546391752577,52.75925643273995,8469622,L,75.0,225.0,1982-09-30,CAN,2001.0,6.0,175.0,L,26,"[None, None, None, None, 30]","[None, None, None, None, 95]","[None, None, None, None, 3]","[None, None, None, None, 'SJS']"
2009-2010,Saku Koivu,ANA,F,59.7,76.7,28.3,79.6,1.4,81.3,60.0,12.0,60.2,62.2,12.5,76.4,87.0,33.7,93.1,165,96,293,54.0,205.0,77,164,359,163,30,357,97,54,271,29,407,260,207,First Line,71.0,1319.05,19.0,32.0,51.0,15.53765708663835,58.82352941176471,47.53953992598616,8459442,C,70.0,181.0,1974-11-23,FIN,1993.0,1.0,21.0,L,34,"[None, None, None, None, 59]","[None, None, None, None, 76]","[None, None, None, None, 28]","[None, None, None, None, 'ANA']"
2009-2010,Sam Gagner,EDM,F,56.3,68.6,30.7,15.4,,11.8,37.1,68.1,51.6,85.0,15.7,40.0,33.7,25.6,79.1,179,129,283,221.0,,360,257,131,198,20,344,243,271,304,86,407,260,207,Second Line,68.0,1107.6,14.0,26.0,40.0,15.457934023950374,47.94520547945205,48.02457802812102,8474040,C,71.0,200.0,1989-08-10,CAN,2007.0,1.0,6.0,R,20,"[None, None, None, None, 56]","[None, None, None, None, 68]","[None, None, None, None, 30]","[None, None, None, None, 'EDM']"
2009-2010,Samuel Pahlsson,CBJ,F,40.0,3.4,96.8,,99.0,10.1,2.7,3.4,10.6,34.2,61.9,1.2,28.3,18.4,98.0,245,394,14,,3.0,367,397,394,365,37,156,398,293,333,9,407,260,207,Second Line,79.0,1286.2166666666667,3.0,12.0,15.0,7.298447199887329,41.81818181818181,43.40561668123495,8465192,C,72.0,202.0,1977-12-17,SWE,1996.0,7.0,176.0,L,31,"[None, None, None, None, 40]","[None, None, None, None, 3]","[None, None, None, None, 96]","[None, None, None, None, 'CBJ']"
2009-2010,Scott Gomez,MTL,F,37.8,72.7,3.7,63.5,64.7,5.9,9.6,14.3,95.3,82.4,5.2,47.2,62.4,28.5,88.2,254,112,393,96.0,74.0,384,369,350,20,22,387,215,154,292,49,407,260,207,First Line,78.0,1554.95,13.0,46.0,59.0,16.68348529095778,51.11111111111111,47.4042276268673,8467351,C,71.0,200.0,1979-12-23,USA,1998.0,1.0,27.0,L,29,"[None, None, None, None, 37]","[None, None, None, None, 72]","[None, None, None, None, 3]","[None, None, None, None, 'MTL']"
2009-2010,Scott Hartnell,PHI,F,22.9,92.1,2.0,93.1,,1.0,12.0,67.8,94.3,23.5,70.0,63.6,42.3,95.6,32.2,315,33,400,19.0,,404,359,132,24,41,123,148,236,19,277,407,260,207,Second Line,81.0,1273.3833333333332,14.0,30.0,44.0,17.693562122584932,49.39759036144578,52.72564587336576,8468486,L,74.0,215.0,1982-04-18,CAN,2000.0,1.0,6.0,L,27,"[None, None, None, None, 22]","[None, None, None, None, 92]","[None, None, None, None, 2]","[None, None, None, None, 'PHI']"
2009-2010,Scott Nichol,SJS,F,20.4,8.1,28.5,,77.8,21.4,6.6,5.2,61.7,76.7,95.6,16.7,43.7,62.2,25.1,325,375,292,,47.0,321,381,387,157,25,19,336,230,155,306,407,260,207,Fourth Line,79.0,1032.1833333333334,4.0,15.0,19.0,6.385656091709604,45.16129032258064,45.51072255214761,8459687,C,68.0,179.0,1974-12-31,CAN,1993.0,11.0,272.0,R,34,"[None, None, None, None, 20]","[None, None, None, None, 8]","[None, None, None, None, 28]","[None, None, None, None, 'SJS']"
2009-2010,Scott Parse,LAK,F,36.1,43.7,52.6,,,82.8,79.6,15.2,89.4,16.6,56.8,85.5,96.6,39.8,34.9,261,230,194,,,71,84,346,44,43,177,60,15,246,266,407,260,207,Fourth Line,59.0,621.4,11.0,13.0,24.0,5.065860087601567,61.53846153846154,51.599809438586085,8471386,L,71.0,189.0,1984-09-05,USA,2004.0,6.0,174.0,R,24,"[None, None, None, None, 36]","[None, None, None, None, 43]","[None, None, None, None, 52]","[None, None, None, None, 'LAK']"
2009-2010,Scott Walker,WSH,F,44.7,49.4,58.7,,,38.3,52.6,85.7,7.4,49.1,88.0,94.8,12.3,31.7,4.4,226,207,169,,,252,194,59,378,33,50,22,358,279,390,407,260,207,Fourth Line,42.0,407.3833333333333,5.0,3.0,8.0,6.18950044669298,44.0,52.42911837004755,8459547,R,70.0,196.0,1973-07-19,CAN,1993.0,5.0,124.0,R,36,"[None, None, None, None, 44]","[None, None, None, None, 49]","[None, None, None, None, 58]","[None, None, None, None, 'WSH']"
2009-2010,Scottie Upshall,PHX,F,57.5,51.4,46.7,41.5,,95.1,99.0,88.2,63.4,34.2,67.8,66.1,83.5,83.8,75.2,174,199,218,153.0,,21,5,49,150,37,132,138,68,67,102,407,260,207,Third Line,49.0,737.3166666666667,18.0,14.0,32.0,11.719739037816382,57.14285714285714,51.41645600160295,8470105,R,72.0,200.0,1983-10-07,CAN,2002.0,1.0,6.0,L,25,"[None, None, None, None, 57]","[None, None, None, None, 51]","[None, None, None, None, 46]","[None, None, None, None, 'PHX']"
2009-2010,Sean Avery,NYR,F,55.8,90.2,42.8,48.1,,2.7,42.3,93.1,79.4,38.2,90.4,48.6,41.5,30.5,28.5,181,41,234,136.0,,397,236,29,85,36,40,209,239,284,292,407,260,207,Fourth Line,69.0,923.1166666666668,11.0,20.0,31.0,15.31745622720742,52.459016393442624,52.95534388009611,8468224,L,70.0,195.0,1980-04-10,CAN,,,,L,29,"[None, None, None, None, 55]","[None, None, None, None, 90]","[None, None, None, None, 42]","[None, None, None, None, 'NYR']"
2009-2010,Sean Bergenheim,NYI,F,76.4,72.2,78.1,,19.8,7.1,51.8,93.6,49.6,86.4,77.6,25.6,26.8,57.5,53.6,97,114,90,,167.0,379,197,27,206,19,92,300,299,174,190,407,260,207,Third Line,63.0,885.85,10.0,11.0,21.0,13.040297619697164,45.614035087719294,52.92437935805675,8470176,L,71.0,201.0,1984-02-08,FIN,2002.0,1.0,22.0,L,25,"[None, None, None, None, 76]","[None, None, None, None, 72]","[None, None, None, None, 78]","[None, None, None, None, 'NYI']"
2009-2010,Sergei Kostitsyn,MTL,F,46.9,43.5,17.0,,74.9,69.3,65.8,22.4,68.1,74.2,17.4,8.6,80.1,12.5,86.2,217,231,339,,53.0,126,140,317,131,26,337,369,82,357,57,407,260,207,Third Line,47.0,665.8000000000001,7.0,11.0,18.0,5.843606927192881,48.78048780487805,43.206713322146726,8471859,L,72.0,196.0,1987-03-20,BLR,2005.0,7.0,200.0,L,22,"[None, None, None, None, 46]","[None, None, None, None, 43]","[None, None, None, None, 17]","[None, None, None, None, 'MTL']"
2009-2010,Sergei Samsonov,CAR,F,17.9,57.5,11.1,14.6,,75.4,78.1,59.7,39.3,23.5,22.1,57.7,22.6,20.1,17.2,335,174,363,223.0,,101,90,165,248,41,318,172,316,326,338,407,260,207,Fourth Line,72.0,963.45,14.0,15.0,29.0,12.345358426638214,42.42424242424242,47.12489366884446,8466035,L,68.0,188.0,1978-10-27,RUS,1997.0,1.0,8.0,R,30,"[None, None, None, None, 17]","[None, None, None, None, 57]","[None, None, None, None, 11]","[None, None, None, None, 'CAR']"
2009-2010,Shane Doan,PHX,F,82.3,88.7,75.2,73.1,73.9,5.2,43.5,72.7,90.9,58.0,61.7,90.9,62.9,79.4,56.0,73,47,102,71.0,55.0,387,231,112,38,31,157,38,152,85,180,407,260,207,First Line,82.0,1571.4833333333331,18.0,36.0,54.0,24.390019837644342,55.00000000000001,55.520600557113,8462038,R,73.0,223.0,1976-10-10,CAN,1995.0,1.0,7.0,R,32,"[None, None, None, None, 82]","[None, None, None, None, 88]","[None, None, None, None, 75]","[None, None, None, None, 'PHX']"
2009-2010,Shawn Horcoff,EDM,F,2.7,11.3,5.7,1.5,34.3,51.6,25.8,12.8,41.3,54.4,4.9,14.3,6.6,3.9,99.3,397,362,385,257.0,137.0,198,303,356,240,32,388,346,381,392,4,407,260,207,First Line,77.0,1496.0333333333333,13.0,24.0,37.0,12.861920948444403,35.714285714285715,42.54869713722037,8467423,C,73.0,210.0,1978-09-17,CAN,1998.0,4.0,99.0,L,30,"[None, None, None, None, 2]","[None, None, None, None, 11]","[None, None, None, None, 5]","[None, None, None, None, 'EDM']"
2009-2010,Shawn Matthias,FLA,F,31.4,34.9,41.3,,,60.0,68.6,66.6,9.1,42.6,60.9,39.8,50.4,2.2,21.6,280,266,240,,,164,129,137,371,35,160,244,203,399,320,407,260,207,Fourth Line,55.0,593.9166666666666,7.0,8.0,15.0,7.207286711868918,44.11764705882353,46.72369007951959,8473574,L,76.0,231.0,1988-02-19,CAN,2006.0,2.0,47.0,L,21,"[None, None, None, None, 31]","[None, None, None, None, 34]","[None, None, None, None, 41]","[None, None, None, None, 'FLA']"
2009-2010,Shawn Thornton,BOS,F,8.1,57.7,56.3,,,2.0,1.7,41.0,55.8,8.6,83.0,34.9,7.6,39.1,8.8,375,173,179,,,400,401,241,181,47,70,263,377,249,372,407,260,207,Fourth Line,74.0,669.4666666666667,1.0,8.0,9.0,6.721157562556807,37.142857142857146,50.840470723180786,8465978,L,74.0,217.0,1977-07-23,CAN,1997.0,7.0,190.0,R,32,"[None, None, None, None, 8]","[None, None, None, None, 57]","[None, None, None, None, 56]","[None, None, None, None, 'BOS']"
2009-2010,Sidney Crosby,PIT,F,99.5,99.8,24.6,91.5,70.5,100.0,99.3,94.8,98.0,49.1,22.9,87.2,70.3,77.9,83.3,3,2,308,23.0,62.0,1,4,22,9,33,315,53,122,91,69,407,260,207,First Line,81.0,1778.3166666666666,50.0,57.0,107.0,30.564073056178064,58.64661654135338,55.116933178897334,8471675,C,71.0,200.0,1987-08-07,CAN,2005.0,1.0,1.0,L,22,"[None, None, None, None, 99]","[None, None, None, None, 99]","[None, None, None, None, 24]","[None, None, None, None, 'PIT']"
2009-2010,Simon Gagne,PHI,F,42.5,87.5,33.9,85.8,35.7,11.5,70.3,97.8,15.7,5.8,18.7,75.4,45.5,97.1,56.8,235,52,270,38.0,134.0,361,122,10,344,49,332,101,223,13,177,407,260,207,First Line,58.0,1080.15,16.0,24.0,40.0,21.82727818480504,50.0,55.91920817047617,8467346,L,73.0,195.0,1980-02-29,CAN,1998.0,1.0,22.0,L,29,"[None, None, None, None, 42]","[None, None, None, None, 87]","[None, None, None, None, 33]","[None, None, None, None, 'PHI']"
2009-2010,Stephane Veilleux,TBL,F,41.3,3.7,93.4,,87.9,13.3,7.6,19.9,3.4,62.2,59.7,2.5,3.2,25.3,24.1,240,393,28,,26.0,354,377,327,394,30,165,393,395,305,310,407,260,207,Fourth Line,77.0,946.0666666666668,3.0,6.0,9.0,6.859863739801279,30.76923076923077,44.61883332475453,8469542,L,73.0,200.0,1981-11-16,CAN,2001.0,3.0,93.0,L,27,"[None, None, None, None, 41]","[None, None, None, None, 3]","[None, None, None, None, 93]","[None, None, None, None, 'TBL']"
2009-2010,Stephane Yelle,COL,F,17.0,10.8,55.3,,95.2,57.0,16.2,1.7,1.2,16.6,89.2,9.3,3.9,19.4,6.6,339,364,183,,11.0,176,342,401,403,43,45,366,392,329,381,407,260,207,Fourth Line,70.0,662.45,4.0,3.0,7.0,2.8085192676117106,34.285714285714285,44.18751128621255,8459122,C,74.0,182.0,1974-05-09,CAN,1992.0,8.0,186.0,L,35,"[None, None, None, None, 17]","[None, None, None, None, 10]","[None, None, None, None, 55]","[None, None, None, None, 'COL']"
2009-2010,Stephen Weiss,FLA,F,26.5,54.8,5.2,39.6,20.3,84.5,63.6,37.3,65.1,34.2,10.8,32.2,78.4,7.4,65.1,300,185,387,158.0,166.0,64,149,256,143,37,364,274,89,378,143,407,260,207,First Line,80.0,1599.5,28.0,31.0,59.0,20.085532351208936,51.041666666666664,45.40593309467516,8469457,C,71.0,190.0,1983-04-03,CAN,2001.0,1.0,4.0,L,26,"[None, None, None, None, 26]","[None, None, None, None, 54]","[None, None, None, None, 5]","[None, None, None, None, 'FLA']"
2009-2010,Steve Begin,BOS,F,3.4,4.9,59.0,,17.9,14.0,11.3,26.3,17.0,25.8,84.0,6.9,16.2,68.6,12.8,394,388,168,,171.0,351,362,301,339,40,66,376,342,129,356,407,260,207,Fourth Line,77.0,988.1166666666668,5.0,10.0,15.0,8.59120780300521,38.63636363636363,47.423035871237374,8464994,L,72.0,192.0,1978-06-14,CAN,1996.0,2.0,40.0,L,31,"[None, None, None, None, 3]","[None, None, None, None, 4]","[None, None, None, None, 59]","[None, None, None, None, 'BOS']"
2009-2010,Steve Bernier,VAN,F,27.3,21.9,37.3,65.0,,64.1,64.1,49.1,50.1,34.2,81.8,31.7,87.2,40.8,18.2,297,319,256,92.0,,147,147,208,204,37,75,276,53,242,334,407,260,207,Third Line,59.0,836.1666666666666,11.0,11.0,22.0,11.202993419210182,55.00000000000001,45.73359396196145,8470609,R,75.0,225.0,1985-03-31,CAN,2003.0,1.0,16.0,R,24,"[None, None, None, None, 27]","[None, None, None, None, 21]","[None, None, None, None, 37]","[None, None, None, None, 'VAN']"
2009-2010,Steve Downie,TBL,F,92.6,71.3,81.6,79.2,,90.9,82.6,31.4,78.4,82.4,80.1,52.6,95.8,29.2,46.9,31,118,76,55.0,,38,72,280,89,22,82,193,18,289,217,407,260,207,Third Line,80.0,1162.2333333333331,22.0,24.0,46.0,12.187001513251277,60.97560975609756,52.37283793883984,8471703,R,71.0,191.0,1987-04-03,CAN,2005.0,1.0,29.0,R,22,"[None, None, None, None, 92]","[None, None, None, None, 71]","[None, None, None, None, 81]","[None, None, None, None, 'TBL']"
2009-2010,Steve Ott,DAL,F,5.7,39.8,15.2,60.4,16.4,83.8,67.8,33.4,16.7,1.4,94.1,24.6,21.1,40.5,55.3,385,246,346,104.0,174.0,67,132,272,340,56,25,304,322,243,183,407,260,207,Second Line,73.0,1202.3,23.0,13.0,36.0,16.4953149583057,42.10526315789473,45.65749119421541,8468505,C,72.0,193.0,1982-08-19,CAN,2000.0,1.0,25.0,L,27,"[None, None, None, None, 5]","[None, None, None, None, 39]","[None, None, None, None, 15]","[None, None, None, None, 'DAL']"
2009-2010,Steve Reinprecht,FLA,F,72.0,49.1,48.6,6.9,,74.4,51.6,23.6,60.7,92.5,15.0,22.6,93.9,4.4,54.1,115,208,210,243.0,,105,198,312,161,15,347,312,26,390,188,407,260,207,Second Line,82.0,1319.25,15.0,22.0,37.0,14.756871497769215,55.84415584415584,47.94178054855781,8468432,C,72.0,188.0,1976-05-07,CAN,,,,L,33,"[None, None, None, None, 72]","[None, None, None, None, 49]","[None, None, None, None, 48]","[None, None, None, None, 'FLA']"
