Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2023-2024,Nick Suzuki,MTL,F,281.0,395.0,126.0,121.0,235.0,351.0,363.0,221.0,255.0,180.0,168.0,321.0,89.0,73.0,First Line,82,1743.65,33,44,77,22.41,53.21,50.58,24,1999-08-10,CAN,CAN,71,208,2017,1,13,8480018.0
2023-2024,Nico Hischier,NJD,F,26.0,205.0,54.0,38.0,17.0,252.0,121.0,52.0,21.0,280.0,14.0,366.0,20.0,56.0,First Line,71,1383.2333333333,27,40,67,28.99,52.38,54.03,24,1999-01-04,CHE,CHE,73,175,2017,1,1,8480002.0
2023-2024,Nico Sturm,SJS,F,369.0,420.0,,176.0,316.0,418.0,326.0,356.0,368.0,418.0,188.0,159.0,5.0,364.0,Third Line,63,923.53333333333,5,8,13,7.74,34.38,40.12,28,1995-05-03,DEU,DEU,75,209,-,-,-,8481477.0
2023-2024,Nicolas Aube-Kubel,WSH,F,374.0,146.0,,,409.0,134.0,309.0,341.0,274.0,433.0,287.0,43.0,,390.0,Fourth Line,60,732.45,6,10,16,5.59,55.32,41.92,27,1996-05-10,CAN,CAN,72,207,2014,2,48,
2023-2024,Nicolas Deslauriers,PHI,F,431.0,84.0,,,418.0,116.0,298.0,429.0,434.0,153.0,434.0,2.0,,431.0,Fringe,60,488.96666666667,1,3,4,5.17,37.50,43.93,32,1991-02-22,CAN,CAN,73,220,2009,3,84,8475235.0
2023-2024,Nicolas Roy,VGK,F,236.0,81.0,141.0,93.0,223.0,99.0,336.0,216.0,167.0,373.0,378.0,183.0,124.0,201.0,Third Line,70,1081.6833333333,13,28,41,17.35,52.31,52.52,26,1997-02-05,CAN,CAN,76,202,2015,4,96,8478462.0
2023-2024,Nikita Kucherov,TBL,F,14.0,423.0,10.0,,16.0,329.0,60.0,100.0,2.0,41.0,41.0,381.0,,4.0,First Line,81,1755.1666666667,44,100,144,32.6,51.59,52.15,30,1993-06-17,RUS,RUS,71,181,2011,2,58,8476453.0
2023-2024,Nikolaj Ehlers,WPG,F,9.0,207.0,168.0,,35.0,128.0,9.0,36.0,13.0,28.0,23.0,344.0,,76.0,Second Line,82,1301.65,25,36,61,20.35,65.26,54.67,27,1996-02-14,DNK,DNK,72,169,2014,1,9,8477940.0
2023-2024,Nils Aman,VAN,F,420.0,21.0,,45.0,402.0,23.0,435.0,396.0,312.0,208.0,347.0,241.0,160.0,421.0,Fourth Line,43,444.36666666667,3,4,7,3.72,41.67,52.99,23,2000-02-07,SWE,SWE,74,179,2020,6,167,8482496.0
2023-2024,Nils Hoglander,VAN,F,143.0,162.0,,,228.0,108.0,184.0,14.0,260.0,196.0,214.0,175.0,,284.0,Fourth Line,80,968.5,24,12,36,18.31,64.20,54.38,22,2000-12-20,SWE,SWE,69,185,2019,2,40,8481535.0
2023-2024,Nino Niederreiter,WPG,F,86.0,95.0,279.0,,110.0,61.0,65.0,80.0,191.0,285.0,122.0,125.0,,168.0,Third Line,77,1152.3,18,16,34,21.77,60.66,56.82,30,1992-09-08,CHE,CHE,74,218,2010,1,5,8475799.0
2023-2024,Noah Cates,PHI,F,249.0,7.0,,22.0,123.0,59.0,320.0,358.0,212.0,348.0,94.0,238.0,166.0,306.0,Third Line,59,814.03333333333,6,12,18,8.82,42.11,60.75,24,1999-02-05,USA,USA,73,165,2017,5,137,8480220.0
2023-2024,Noah Gregor,TOR,F,223.0,407.0,,14.0,367.0,409.0,30.0,258.0,279.0,398.0,76.0,64.0,,321.0,Fourth Line,63,718.13333333333,6,6,12,11.84,37.21,41.76,25,1998-07-28,CAN,CAN,72,190,2016,4,111,
2023-2024,Noel Acciari,PIT,F,421.0,44.0,,24.0,422.0,368.0,317.0,323.0,428.0,434.0,182.0,42.0,33.0,320.0,Fourth Line,55,713.4,4,3,7,6.77,40.48,39.74,31,1991-12-01,USA,USA,70,209,-,-,-,8478569.0
2023-2024,Oliver Bjorkstrand,SEA,F,138.0,80.0,81.0,,167.0,151.0,96.0,185.0,146.0,162.0,83.0,285.0,,113.0,Second Line,82,1327.0,20,39,59,18.41,47.67,53.25,28,1995-04-10,DNK,DNK,72,175,2013,3,89,8477416.0
2023-2024,Oliver Wahlstrom,NYI,F,293.0,310.0,147.0,,264.0,403.0,138.0,364.0,320.0,94.0,267.0,127.0,,312.0,Fourth Line,32,354.25,2,4,6,3.32,38.46,42.43,23,2000-06-13,USA,USA,74,204,2018,1,11,8480789.0
2023-2024,Ondrej Palat,NJD,F,142.0,151.0,245.0,,25.0,101.0,287.0,231.0,125.0,192.0,251.0,163.0,,230.0,Second Line,71,1111.05,11,20,31,13.6,52.63,56.56,32,1991-03-28,CZE,CZE,72,194,2011,7,208,8476292.0
2023-2024,Oskar Steen,BOS,F,438.0,2.0,,,436.0,13.0,366.0,434.0,438.0,424.0,24.0,30.0,,436.0,Fourth Line,34,308.38333333333,1,0,1,2.51,42.86,44.42,25,1998-03-09,SWE,SWE,70,193,2016,6,165,
2023-2024,Oskar Sundqvist,STL,F,426.0,321.0,200.0,152.0,429.0,385.0,420.0,427.0,332.0,372.0,91.0,168.0,175.0,336.0,Fourth Line,71,940.73333333333,6,15,21,10.44,36.96,37.94,29,1994-03-23,SWE,SWE,75,220,2012,3,81,8476897.0
2023-2024,Owen Tippett,PHI,F,27.0,153.0,178.0,,131.0,275.0,5.0,62.0,39.0,76.0,49.0,119.0,,75.0,Second Line,78,1293.7166666667,28,25,53,24.63,48.57,52.01,24,1999-02-16,CAN,CAN,73,207,2017,1,10,8480015.0
2023-2024,Parker Kelly,OTT,F,412.0,45.0,,80.0,396.0,132.0,273.0,420.0,412.0,354.0,150.0,23.0,,385.0,Fourth Line,80,936.53333333333,8,10,18,8.81,37.50,46.02,24,1999-05-14,CAN,CAN,72,190,-,-,-,
2023-2024,Patrick Kane,DET,F,175.0,428.0,102.0,,337.0,358.0,132.0,72.0,244.0,144.0,125.0,430.0,,52.0,First Line,50,918.81666666667,20,27,47,12.53,51.56,47.31,34,1988-11-19,USA,USA,70,177,2007,1,1,8474141.0
2023-2024,Patrick Maroon,BOS,F,381.0,280.0,273.0,,341.0,163.0,397.0,399.0,295.0,292.0,424.0,49.0,,400.0,Fourth Line,51,654.93333333333,4,12,16,5.97,42.31,45.06,35,1988-04-23,USA,USA,75,234,2007,6,161,
2023-2024,Paul Cotter,VGK,F,287.0,272.0,,,276.0,317.0,246.0,275.0,258.0,257.0,256.0,34.0,,334.0,Fourth Line,76,967.26666666667,7,18,25,11.18,43.66,50.83,23,1999-11-16,USA,USA,74,212,2018,4,115,8481032.0
2023-2024,Pavel Buchnevich,STL,F,158.0,379.0,99.0,83.0,151.0,305.0,180.0,159.0,152.0,260.0,370.0,349.0,,72.0,First Line,80,1585.9666666667,27,36,63,27.47,53.19,48.97,28,1995-04-17,RUS,RUS,73,196,2013,3,75,8477402.0
2023-2024,Pavel Dorofeyev,VGK,F,32.0,67.0,269.0,,169.0,104.0,37.0,6.0,121.0,218.0,313.0,394.0,,170.0,Fourth Line,47,624.0,13,11,24,12.07,60.00,54.48,22,2000-10-26,RUS,RUS,73,194,2019,3,79,8481604.0
2023-2024,Pavel Zacha,BOS,F,216.0,377.0,114.0,44.0,133.0,289.0,354.0,173.0,200.0,88.0,217.0,197.0,72.0,138.0,First Line,78,1412.2666666667,21,38,59,19.82,62.92,48.46,26,1997-04-06,CZE,CZE,76,199,2015,1,6,8478401.0
2023-2024,Peyton Krebs,BUF,F,411.0,261.0,,,334.0,118.0,414.0,422.0,392.0,242.0,416.0,142.0,147.0,399.0,Fourth Line,80,1000.45,4,13,17,7.24,50.82,47.6,22,2001-01-26,CAN,CAN,72,187,2019,1,17,8481522.0
2023-2024,Philip Tomasino,NSH,F,139.0,315.0,220.0,,170.0,264.0,167.0,203.0,64.0,194.0,88.0,308.0,,223.0,Fourth Line,41,515.53333333333,7,13,20,6.85,42.50,53.76,22,2001-07-28,CAN,CAN,72,179,2019,1,24,
2023-2024,Philipp Kurashev,CHI,F,361.0,397.0,180.0,,353.0,428.0,390.0,382.0,221.0,121.0,101.0,401.0,109.0,179.0,First Line,75,1426.3833333333,18,36,54,15.55,33.01,42.98,23,1999-10-12,CHE,CHE,72,190,2018,4,120,8480798.0
2023-2024,Phillip Danault,LAK,F,105.0,199.0,194.0,150.0,55.0,90.0,186.0,152.0,129.0,290.0,180.0,249.0,47.0,139.0,First Line,78,1405.65,17,30,47,17.79,57.30,56.86,30,1993-02-24,CAN,CAN,73,200,2011,1,26,8476479.0
2023-2024,Phillip Di Giuseppe,VAN,F,342.0,271.0,,36.0,323.0,258.0,221.0,274.0,390.0,272.0,376.0,82.0,,353.0,Fourth Line,51,616.86666666667,5,5,10,6.04,44.44,42.99,29,1993-10-09,CAN,CAN,72,193,2012,2,38,8476858.0
2023-2024,Pierre Engvall,NYI,F,168.0,331.0,263.0,,89.0,133.0,155.0,239.0,236.0,198.0,357.0,368.0,,272.0,Third Line,74,1134.05,10,18,28,14.75,52.94,53.3,27,1996-05-31,SWE,SWE,77,219,2014,7,188,8478115.0
2023-2024,Pierre-Edouard Bellemare,SEA,F,356.0,12.0,,110.0,314.0,8.0,356.0,355.0,334.0,363.0,233.0,217.0,43.0,416.0,Fourth Line,40,393.53333333333,4,3,7,3.37,60.00,54.19,38,1985-03-06,FRA,FRA,71,198,-,-,-,
2023-2024,Pierre-Luc Dubois,LAK,F,161.0,214.0,133.0,,107.0,153.0,202.0,267.0,122.0,80.0,238.0,205.0,114.0,122.0,Second Line,82,1287.5,16,24,40,21.51,47.67,53.85,25,1998-06-24,CAN,CAN,76,214,2016,1,3,8479400.0
2023-2024,Pius Suter,VAN,F,253.0,57.0,177.0,28.0,251.0,40.0,305.0,147.0,307.0,245.0,163.0,313.0,112.0,270.0,Third Line,67,1038.1666666667,14,15,29,15.06,66.10,54.73,27,1996-05-24,CHE,CHE,71,179,-,-,-,8480459.0
2023-2024,Pontus Holmberg,TOR,F,270.0,13.0,,167.0,293.0,29.0,373.0,201.0,175.0,141.0,119.0,204.0,142.0,349.0,Fourth Line,54,624.7,7,10,17,6.95,58.82,52.92,24,1999-03-09,SWE,SWE,72,202,2018,6,156,8480995.0
2023-2024,Quinton Byfield,LAK,F,186.0,77.0,138.0,,173.0,25.0,248.0,315.0,60.0,216.0,341.0,265.0,,215.0,Second Line,80,1318.7,20,35,55,23.98,62.67,55.6,21,2002-08-19,CAN,CAN,77,220,2020,1,2,8482124.0
2023-2024,Radek Faksa,DAL,F,353.0,6.0,,79.0,339.0,10.0,380.0,367.0,253.0,396.0,329.0,131.0,40.0,367.0,Fourth Line,74,926.15,7,12,19,10.74,46.03,52.89,29,1994-01-09,CZE,CZE,75,225,2012,1,13,8476889.0
2023-2024,Radim Zohorna,PIT,F,160.0,256.0,,,94.0,237.0,175.0,131.0,317.0,419.0,423.0,107.0,,405.0,Fourth Line,33,322.23333333333,4,3,7,4.8,52.38,52.99,27,1996-04-29,CZE,CZE,78,220,-,-,-,
2023-2024,Rafael Harvey-Pinard,MTL,F,386.0,117.0,,138.0,377.0,249.0,437.0,346.0,182.0,311.0,89.0,160.0,,296.0,Fourth Line,45,568.7,2,8,10,5.34,51.72,42.85,24,1999-01-06,CAN,CAN,69,181,2019,7,201,8481093.0
2023-2024,Reese Johnson,CHI,F,430.0,417.0,,43.0,411.0,404.0,275.0,418.0,436.0,345.0,35.0,16.0,,425.0,Fourth Line,42,459.18333333333,2,3,5,4.83,25.00,43.95,25,1998-07-10,CAN,CAN,73,193,-,-,-,
2023-2024,Reilly Smith,PIT,F,153.0,258.0,145.0,,125.0,164.0,159.0,180.0,148.0,203.0,255.0,305.0,,152.0,Second Line,76,1226.1666666667,13,27,40,18.9,53.16,53.29,32,1991-04-01,CAN,CAN,73,185,2009,3,69,8475191.0
2023-2024,Rickard Rakell,PIT,F,129.0,212.0,88.0,,31.0,233.0,95.0,158.0,335.0,3.0,159.0,156.0,,114.0,Second Line,70,1156.1,15,22,37,21.1,53.06,52.14,30,1993-05-05,SWE,SWE,73,195,2011,1,30,8476483.0
2023-2024,Ridly Greig,OTT,F,262.0,194.0,276.0,67.0,236.0,224.0,335.0,250.0,216.0,151.0,392.0,99.0,138.0,288.0,Third Line,72,1061.5,13,13,26,13.6,55.13,49.64,21,2002-08-08,CAN,CAN,72,183,2020,1,28,8482092.0
2023-2024,Robby Fabbri,DET,F,377.0,409.0,124.0,,401.0,411.0,362.0,139.0,415.0,297.0,279.0,150.0,,209.0,Fourth Line,68,875.05,18,14,32,14.39,41.79,43.27,27,1996-01-22,CAN,CAN,71,185,2014,1,21,8477952.0
2023-2024,Robert Thomas,STL,F,200.0,303.0,104.0,160.0,144.0,363.0,413.0,256.0,58.0,237.0,254.0,432.0,57.0,77.0,First Line,82,1719.25,26,60,86,22.6,58.82,48.53,24,1999-07-02,CAN,CAN,72,218,2017,1,20,8480023.0
2023-2024,Roope Hintz,DAL,F,50.0,127.0,41.0,9.0,22.0,31.0,134.0,50.0,96.0,140.0,132.0,347.0,49.0,64.0,Second Line,80,1379.1833333333,30,35,65,26.17,59.60,59.16,26,1996-11-17,FIN,FIN,75,215,2015,2,49,8478449.0
2023-2024,Ross Colton,COL,F,79.0,222.0,198.0,,80.0,278.0,89.0,120.0,132.0,326.0,218.0,80.0,62.0,211.0,Third Line,80,1097.5333333333,17,23,40,21.69,47.13,53.19,26,1996-09-11,USA,USA,72,194,2016,4,118,8479525.0
2023-2024,Ross Johnston,ANA,F,436.0,165.0,,,437.0,222.0,426.0,435.0,433.0,209.0,433.0,14.0,,437.0,Fringe,68,557.4,1,3,4,4.93,30.00,38.42,29,1994-02-18,CAN,CAN,77,230,-,-,-,8477527.0
2023-2024,Rourke Chartier,OTT,F,390.0,228.0,,130.0,392.0,63.0,242.0,386.0,386.0,315.0,65.0,170.0,41.0,430.0,Fourth Line,37,398.46666666667,2,1,3,4.25,42.11,47.64,27,1996-04-03,CAN,CAN,71,190,2014,5,149,
2023-2024,Ryan Carpenter,SJS,F,380.0,159.0,,194.0,349.0,231.0,349.0,357.0,383.0,409.0,302.0,157.0,96.0,407.0,Fourth Line,62,688.38333333333,5,7,12,8.03,33.93,49.73,32,1991-01-18,USA,USA,73,198,-,-,-,
2023-2024,Ryan Donato,CHI,F,178.0,284.0,233.0,,362.0,311.0,81.0,108.0,171.0,204.0,114.0,143.0,,254.0,Third Line,78,1091.9666666667,12,18,30,16.95,42.86,43.04,27,1996-04-09,USA,USA,72,190,2014,2,56,8477987.0
2023-2024,Ryan Hartman,MIN,F,128.0,110.0,142.0,96.0,200.0,175.0,74.0,122.0,155.0,193.0,342.0,227.0,159.0,104.0,Second Line,74,1222.2333333333,21,24,45,20.45,52.38,50.6,28,1994-09-20,USA,USA,72,197,2013,1,30,8477451.0
2023-2024,Ryan Johansen,COL,F,354.0,257.0,139.0,,283.0,185.0,407.0,260.0,359.0,251.0,381.0,216.0,32.0,259.0,Third Line,63,859.5,13,10,23,9.59,46.81,44.77,31,1992-07-31,CAN,CAN,75,218,2010,1,4,8475793.0
2023-2024,Ryan Lomberg,FLA,F,319.0,147.0,,,291.0,85.0,154.0,269.0,397.0,236.0,367.0,37.0,,410.0,Fourth Line,75,715.51666666667,5,2,7,8.03,47.22,47.1,28,1994-09-12,CAN,CAN,69,187,-,-,-,
2023-2024,Ryan McLeod,EDM,F,166.0,85.0,,12.0,92.0,18.0,316.0,198.0,139.0,268.0,252.0,281.0,90.0,315.0,Third Line,81,1153.6833333333,12,18,30,13.3,56.52,56.62,23,1999-09-21,CAN,CAN,74,207,2018,2,40,8480802.0
2023-2024,Ryan Nugent-Hopkins,EDM,F,100.0,136.0,37.0,172.0,14.0,119.0,217.0,194.0,127.0,119.0,411.0,332.0,98.0,61.0,First Line,80,1569.9333333333,18,49,67,24.47,56.73,60.94,30,1993-04-12,CAN,CAN,72,195,2011,1,1,8476454.0
2023-2024,Ryan O'Reilly,NSH,F,198.0,86.0,115.0,81.0,63.0,232.0,315.0,213.0,290.0,178.0,142.0,422.0,13.0,99.0,First Line,82,1620.8,26,43,69,27.9,54.81,54.48,32,1991-02-07,CAN,CAN,73,207,2009,2,33,8475158.0
2023-2024,Ryan Poehling,PHI,F,251.0,22.0,,57.0,177.0,201.0,247.0,322.0,222.0,375.0,54.0,210.0,110.0,250.0,Third Line,77,1154.6666666667,11,17,28,12.67,43.24,55.35,24,1999-01-03,USA,USA,74,196,2017,1,25,8480068.0
2023-2024,Ryan Reaves,TOR,F,422.0,155.0,,,403.0,125.0,428.0,316.0,402.0,294.0,299.0,3.0,,432.0,Fringe,49,397.7,4,2,6,4.09,31.25,48.9,36,1987-01-20,CAN,CAN,74,225,2005,5,156,8471817.0
2023-2024,Ryan Strome,ANA,F,339.0,437.0,225.0,,296.0,421.0,333.0,309.0,324.0,205.0,432.0,272.0,153.0,218.0,Second Line,79,1248.1166666667,11,30,41,13.1,41.30,45.37,30,1993-07-11,CAN,CAN,73,191,2011,1,5,8476458.0
2023-2024,Sam Bennett,FLA,F,29.0,139.0,35.0,,7.0,161.0,53.0,103.0,104.0,53.0,407.0,75.0,164.0,102.0,Second Line,69,1146.0833333333,20,21,41,22.31,61.64,57.17,27,1996-06-20,CAN,CAN,73,195,2014,1,4,8477935.0
2023-2024,Sam Carrick,ANA,F,404.0,364.0,,190.0,412.0,390.0,312.0,359.0,382.0,411.0,291.0,25.0,60.0,392.0,Fourth Line,77,941.11666666667,10,6,16,11.12,34.88,45.04,31,1992-02-04,CAN,CAN,72,200,2010,5,144,
2023-2024,Sam Lafferty,VAN,F,364.0,210.0,,,375.0,158.0,339.0,195.0,374.0,353.0,178.0,63.0,127.0,341.0,Fourth Line,79,938.46666666667,13,11,24,11.56,50.00,47.68,28,1995-03-06,USA,USA,73,195,2014,4,113,
2023-2024,Sam Reinhart,FLA,F,74.0,38.0,9.0,47.0,58.0,11.0,152.0,91.0,74.0,223.0,195.0,288.0,113.0,23.0,First Line,82,1664.5833333333,57,37,94,39.61,63.74,59.23,27,1995-11-06,CAN,CAN,74,193,2014,1,2,8477933.0
2023-2024,Sam Steel,DAL,F,315.0,98.0,,53.0,279.0,33.0,369.0,338.0,234.0,231.0,330.0,268.0,,345.0,Fourth Line,77,1019.6166666667,9,15,24,9.85,46.03,53.49,25,1998-02-03,CAN,CAN,71,184,2016,1,30,
2023-2024,Sammy Blais,STL,F,425.0,281.0,,,424.0,270.0,429.0,428.0,299.0,225.0,176.0,6.0,,426.0,Fourth Line,53,513.53333333333,1,6,7,3.66,32.26,38.02,27,1996-06-17,CAN,CAN,74,206,2014,6,176,
2023-2024,Scott Laughton,PHI,F,283.0,392.0,246.0,151.0,272.0,386.0,179.0,334.0,286.0,255.0,377.0,94.0,97.0,169.0,Second Line,82,1283.7333333333,13,26,39,14.87,41.11,44.33,29,1994-05-30,CAN,CAN,73,190,2012,1,20,8476872.0
2023-2024,Sean Couturier,PHI,F,167.0,96.0,187.0,17.0,65.0,124.0,101.0,398.0,203.0,291.0,336.0,287.0,28.0,132.0,Second Line,74,1318.9666666667,11,27,38,21.22,46.94,55.21,30,1992-12-07,USA,CAN,75,211,2011,1,8,8476461.0
2023-2024,Sean Kuraly,CBJ,F,278.0,383.0,,136.0,327.0,397.0,190.0,240.0,305.0,428.0,421.0,50.0,95.0,310.0,Third Line,62,851.58333333333,9,9,18,8.77,45.45,45.75,30,1993-01-20,USA,USA,74,213,2011,5,133,8476374.0
2023-2024,Sean Monahan,MTL,F,195.0,309.0,135.0,174.0,182.0,331.0,224.0,205.0,172.0,282.0,232.0,397.0,18.0,121.0,First Line,83,1501.8166666667,26,33,59,25.04,56.38,47.71,28,1994-10-12,CAN,CAN,74,196,2013,1,6,
2023-2024,Sebastian Aho,CAR,F,39.0,193.0,27.0,7.0,34.0,39.0,109.0,59.0,43.0,40.0,169.0,342.0,83.0,31.0,First Line,78,1530.95,36,53,89,26.13,65.17,54.54,26,1997-07-26,FIN,FIN,72,176,2015,2,35,8478427.0
2023-2024,Seth Jarvis,CAR,F,118.0,36.0,84.0,63.0,47.0,7.0,220.0,138.0,145.0,64.0,63.0,196.0,104.0,107.0,First Line,81,1518.75,33,34,67,29.2,62.37,57.78,21,2002-02-01,CAN,CAN,70,175,2020,1,13,8482093.0
2023-2024,Shane Pinto,OTT,F,189.0,90.0,50.0,,69.0,187.0,149.0,352.0,211.0,105.0,221.0,263.0,69.0,118.0,First Line,41,742.48333333333,9,18,27,16.56,52.17,56.44,22,2000-11-12,USA,USA,75,201,2019,2,32,8481596.0
2023-2024,Sidney Crosby,PIT,F,8.0,334.0,40.0,,4.0,349.0,54.0,34.0,10.0,6.0,117.0,264.0,10.0,15.0,First Line,82,1647.1166666667,42,52,94,38.58,50.99,55.2,36,1987-08-07,CAN,CAN,71,200,2005,1,1,8471675.0
2023-2024,Simon Holmstrom,NYI,F,401.0,149.0,,147.0,358.0,328.0,427.0,248.0,409.0,271.0,194.0,419.0,,361.0,Fourth Line,75,998.95,15,10,25,8.73,44.78,42.21,22,2001-05-24,SWE,SWE,74,205,2019,1,23,8481601.0
2023-2024,Sonny Milano,WSH,F,240.0,243.0,169.0,,245.0,140.0,393.0,70.0,296.0,77.0,260.0,369.0,,271.0,Fourth Line,49,612.9,15,8,23,5.59,56.82,51.09,27,1996-05-12,USA,USA,72,194,2014,1,16,8477947.0
2023-2024,Stefan Noesen,CAR,F,95.0,5.0,120.0,,45.0,3.0,178.0,164.0,95.0,11.0,280.0,109.0,,251.0,Fourth Line,81,960.91666666667,14,23,37,18.51,64.52,58.9,30,1993-02-12,USA,USA,73,205,2011,1,21,
2023-2024,Steven Lorentz,FLA,F,378.0,41.0,,,343.0,73.0,270.0,390.0,404.0,175.0,420.0,69.0,106.0,427.0,Fringe,38,333.9,1,2,3,3.89,23.53,47.88,27,1996-04-13,CAN,CAN,76,206,2015,7,186,
2023-2024,Steven Stamkos,TBL,F,126.0,404.0,15.0,,139.0,339.0,172.0,125.0,118.0,152.0,356.0,236.0,53.0,21.0,First Line,79,1440.05,40,41,81,29.03,44.14,48.0,33,1990-02-07,CAN,CAN,72,182,2008,1,1,
2023-2024,T.J. Oshie,WSH,F,348.0,61.0,95.0,,287.0,323.0,341.0,340.0,352.0,42.0,131.0,117.0,,151.0,Second Line,52,877.18333333333,12,13,25,18.31,40.82,43.83,36,1986-12-23,USA,USA,72,187,2005,1,24,8471698.0
2023-2024,Tage Thompson,BUF,F,22.0,352.0,61.0,134.0,106.0,330.0,14.0,21.0,47.0,37.0,135.0,250.0,171.0,29.0,First Line,71,1286.3833333333,29,27,56,22.37,56.10,49.93,25,1997-10-30,USA,USA,78,220,2016,1,26,8479420.0
2023-2024,Tanner Jeannot,TBL,F,341.0,178.0,207.0,,275.0,123.0,343.0,280.0,358.0,316.0,402.0,5.0,,352.0,Fourth Line,55,661.0,7,7,14,8.34,40.91,48.69,26,1997-05-29,CAN,CAN,74,208,-,-,-,8479661.0
2023-2024,Tanner Pearson,MTL,F,311.0,371.0,272.0,197.0,333.0,395.0,183.0,311.0,353.0,344.0,275.0,178.0,,298.0,Fourth Line,54,698.68333333333,5,8,13,9.05,37.21,42.65,31,1992-08-10,CAN,CAN,73,201,2012,1,30,
2023-2024,Taylor Raddysh,CHI,F,398.0,328.0,252.0,46.0,363.0,345.0,291.0,389.0,414.0,241.0,339.0,180.0,,318.0,Second Line,73,1159.4166666667,5,9,14,13.96,31.25,42.91,25,1998-02-18,CAN,CAN,75,198,2016,2,58,
2023-2024,Teddy Blueger,VAN,F,266.0,54.0,,94.0,190.0,68.0,290.0,411.0,143.0,416.0,311.0,140.0,44.0,295.0,Third Line,68,1015.6,6,22,28,12.59,51.52,58.04,29,1994-08-15,LVA,LVA,72,185,2012,2,52,8476927.0
2023-2024,Teuvo Teravainen,CAR,F,171.0,126.0,51.0,4.0,73.0,12.0,254.0,228.0,197.0,55.0,343.0,427.0,,125.0,Second Line,76,1246.5333333333,25,28,53,14.59,56.72,56.27,28,1994-09-11,FIN,FIN,71,191,2012,1,18,
2023-2024,Thomas Bordeleau,SJS,F,300.0,279.0,112.0,,286.0,419.0,173.0,379.0,282.0,391.0,355.0,392.0,71.0,198.0,Third Line,27,405.65,6,5,11,5.95,21.74,42.85,21,2002-01-03,USA,USA,70,175,2020,2,38,8482133.0
2023-2024,Tim Stützle,OTT,F,125.0,336.0,146.0,,76.0,336.0,199.0,176.0,113.0,116.0,10.0,189.0,148.0,42.0,First Line,75,1583.8833333333,18,52,70,23.27,46.40,49.78,21,2002-01-15,DEU,DEU,72,193,2020,1,3,8482116.0
2023-2024,Timo Meier,NJD,F,23.0,358.0,52.0,,68.0,342.0,10.0,47.0,87.0,163.0,278.0,133.0,,37.0,Second Line,69,1214.5,28,24,52,23.47,42.57,49.44,26,1996-10-08,CHE,CHE,73,220,2015,1,9,8478414.0
2023-2024,Tom Wilson,WSH,F,267.0,249.0,94.0,99.0,213.0,326.0,187.0,305.0,319.0,66.0,408.0,40.0,,112.0,First Line,74,1339.55,18,17,35,25.47,35.21,49.84,29,1994-03-29,CAN,CAN,76,220,2012,1,16,8476880.0
2023-2024,Tomas Hertl,VGK,F,163.0,351.0,96.0,117.0,103.0,402.0,258.0,296.0,88.0,340.0,227.0,243.0,15.0,89.0,First Line,54,1106.4333333333,17,21,38,17.06,35.29,47.53,29,1993-11-12,CZE,CZE,75,215,2012,1,17,8476881.0
2023-2024,Tomas Nosek,NJD,F,396.0,208.0,,74.0,383.0,266.0,344.0,423.0,303.0,414.0,400.0,171.0,29.0,397.0,Fourth Line,36,425.11666666667,2,4,6,3.48,32.26,41.68,31,1992-09-01,CZE,CZE,75,205,-,-,-,
2023-2024,Tomas Tatar,COL,F,220.0,189.0,,,108.0,78.0,294.0,171.0,325.0,206.0,210.0,300.0,,307.0,Fourth Line,70,871.66666666667,9,15,24,10.35,57.81,49.31,32,1990-12-01,SVK,SVK,70,173,2009,2,60,
2023-2024,Tommy Novak,NSH,F,73.0,103.0,98.0,,18.0,227.0,281.0,137.0,42.0,13.0,20.0,437.0,177.0,141.0,Third Line,71,1008.2166666667,18,27,45,14.25,54.79,57.81,26,1997-04-28,USA,USA,73,179,2015,3,85,8478438.0
2023-2024,Travis Konecny,PHI,F,25.0,295.0,151.0,158.0,74.0,320.0,39.0,39.0,30.0,106.0,104.0,259.0,,36.0,First Line,76,1507.8666666667,33,35,68,26.3,51.82,53.08,26,1997-03-11,CAN,CAN,70,175,2015,1,24,8478439.0
2023-2024,Trent Frederic,BOS,F,131.0,176.0,,,253.0,159.0,158.0,87.0,78.0,313.0,307.0,56.0,116.0,235.0,Third Line,82,1127.9833333333,18,22,40,17.34,55.42,50.25,25,1998-02-11,USA,USA,75,214,2016,1,29,8479365.0
2023-2024,Trevor Lewis,LAK,F,241.0,42.0,,89.0,295.0,35.0,68.0,336.0,291.0,154.0,332.0,111.0,126.0,335.0,Fourth Line,82,954.13333333333,8,8,16,12.28,53.33,52.38,36,1987-01-08,USA,USA,73,201,2006,1,17,
2023-2024,Trevor Moore,LAK,F,40.0,125.0,162.0,108.0,91.0,67.0,25.0,54.0,112.0,250.0,137.0,221.0,,101.0,Second Line,82,1474.35,31,26,57,31.76,56.19,58.11,28,1995-03-31,USA,USA,70,195,-,-,-,8479675.0
