Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2013-2014,Mike Ribeiro,PHX,F,294.0,328.0,112.0,,184.0,270.0,391.0,253.0,207.0,41.0,362.0,265.0,165.0,116.0,Second Line,80,1439.5166666667,16,31,47,10.39,50.00,48.07,33,1980-02-10,CAN,CAN,72,179,1998,2,45,8467371.0
2013-2014,Mike Richards,LAK,F,201.0,338.0,81.0,110.0,96.0,236.0,250.0,278.0,180.0,104.0,169.0,230.0,58.0,156.0,Second Line,82,1392.1666666667,11,30,41,22.09,42.42,51.8,28,1985-02-11,CAN,CAN,71,196,2003,1,24,8470617.0
2013-2014,Mike Santorelli,VAN,F,218.0,197.0,265.0,89.0,176.0,275.0,247.0,240.0,199.0,318.0,176.0,368.0,100.0,229.0,First Line,49,909.66666666667,10,18,28,10.22,59.26,51.48,27,1985-12-14,CAN,CAN,72,189,2004,6,178,8471390.0
2013-2014,Mikhail Grabovski,WSH,F,203.0,372.0,138.0,,154.0,364.0,311.0,170.0,181.0,325.0,143.0,361.0,46.0,181.0,Second Line,58,913.61666666667,13,22,35,9.01,57.38,50.71,29,1984-01-31,DEU,BLR,71,186,2004,5,150,8471362.0
2013-2014,Mikkel Boedker,PHX,F,269.0,343.0,159.0,,260.0,339.0,270.0,286.0,217.0,214.0,46.0,210.0,,161.0,Second Line,82,1428.0833333333,19,32,51,14.79,48.15,44.28,23,1989-12-16,DNK,DNK,72,207,2008,1,8,8474571.0
2013-2014,Mikko Koivu,MIN,F,155.0,10.0,59.0,167.0,115.0,3.0,190.0,288.0,97.0,51.0,233.0,336.0,24.0,64.0,First Line,65,1360.7333333333,11,43,54,12.64,53.03,59.8,30,1983-03-12,FIN,FIN,75,213,2001,1,6,8469459.0
2013-2014,Milan Lucic,BOS,F,96.0,370.0,153.0,,39.0,170.0,262.0,105.0,84.0,113.0,330.0,59.0,,112.0,Second Line,80,1390.05,24,35,59,16.8,65.52,51.94,25,1988-06-07,CAN,CAN,75,240,2006,2,50,8473473.0
2013-2014,Milan Michalek,OTT,F,125.0,385.0,118.0,78.0,67.0,397.0,119.0,152.0,244.0,14.0,231.0,272.0,,124.0,Second Line,82,1442.1833333333,17,22,39,17.98,41.88,47.65,28,1984-12-07,CZE,CZE,74,225,2003,1,6,8470599.0
2013-2014,Nail Yakupov,EDM,F,177.0,414.0,143.0,,250.0,414.0,238.0,150.0,124.0,24.0,84.0,221.0,,184.0,Third Line,63,901.78333333333,11,13,24,12.71,34.21,46.88,19,1993-10-06,RUS,RUS,71,195,2012,1,1,8476855.0
2013-2014,Nate Thompson,TBL,F,271.0,120.0,,150.0,267.0,174.0,252.0,237.0,295.0,379.0,285.0,122.0,52.0,304.0,Fourth Line,81,1042.0166666667,9,7,16,10.3,50.00,51.55,28,1984-10-05,USA,USA,73,205,2003,6,183,8470775.0
2013-2014,Nathan Gerbe,CAR,F,161.0,376.0,221.0,82.0,178.0,350.0,44.0,244.0,253.0,292.0,106.0,304.0,,216.0,Second Line,81,1328.5,16,15,31,19.55,45.90,53.52,26,1987-07-24,USA,USA,64,176,2005,5,142,8471804.0
2013-2014,Nathan Horton,CBJ,F,124.0,320.0,210.0,,48.0,273.0,198.0,228.0,127.0,182.0,394.0,211.0,,169.0,Second Line,35,556.48333333333,4,14,18,3.88,51.28,47.74,28,1985-05-29,CAN,CAN,74,188,2003,1,3,8470596.0
2013-2014,Nathan MacKinnon,COL,F,75.0,277.0,14.0,,187.0,395.0,56.0,102.0,59.0,206.0,17.0,324.0,148.0,42.0,Second Line,82,1422.2166666667,24,39,63,22.44,57.73,45.74,18,1995-09-01,CAN,CAN,72,200,2013,1,1,8477492.0
2013-2014,Nazem Kadri,TOR,F,76.0,411.0,87.0,,149.0,407.0,185.0,120.0,16.0,221.0,1.0,169.0,169.0,87.0,Second Line,78,1356.4333333333,20,30,50,15.55,46.39,44.87,22,1990-10-06,CAN,CAN,72,185,2009,1,7,8475172.0
2013-2014,Nick Bjugstad,FLA,F,53.0,337.0,252.0,,92.0,344.0,63.0,54.0,65.0,168.0,173.0,170.0,143.0,136.0,Second Line,76,1232.65,16,22,38,18.69,46.74,50.75,21,1992-07-17,USA,USA,78,209,2010,1,19,8475760.0
2013-2014,Nick Bonino,ANA,F,128.0,62.0,65.0,100.0,161.0,326.0,269.0,95.0,86.0,209.0,299.0,377.0,115.0,101.0,Second Line,77,1249.6833333333,22,27,49,16.69,61.76,49.5,25,1988-04-20,USA,USA,73,195,2007,6,173,8474009.0
2013-2014,Nick Foligno,CBJ,F,219.0,14.0,259.0,,249.0,61.0,295.0,173.0,145.0,307.0,254.0,62.0,,170.0,Second Line,70,1124.0833333333,18,21,39,12.57,55.42,53.81,25,1987-10-31,USA,USA,72,210,2006,1,28,8473422.0
2013-2014,Nick Spaling,NSH,F,334.0,182.0,155.0,111.0,361.0,216.0,364.0,213.0,284.0,243.0,286.0,316.0,,272.0,Second Line,71,1137.4166666667,13,19,32,8.73,50.00,46.41,24,1988-09-19,CAN,CAN,73,198,2007,2,58,8474096.0
2013-2014,Nicklas Backstrom,WSH,F,237.0,178.0,28.0,175.0,204.0,296.0,277.0,263.0,208.0,158.0,312.0,285.0,94.0,36.0,First Line,82,1624.0833333333,18,61,79,19.2,41.84,46.72,25,1987-11-23,SWE,SWE,73,202,2006,1,4,8473563.0
2013-2014,Nikita Kucherov,TBL,F,89.0,121.0,58.0,,35.0,101.0,77.0,183.0,156.0,175.0,164.0,398.0,,231.0,Fourth Line,52,681.98333333333,9,9,18,10.88,57.58,56.06,20,1993-06-17,RUS,RUS,71,181,2011,2,58,8476453.0
2013-2014,Nikolay Kulemin,TOR,F,320.0,259.0,,73.0,334.0,381.0,340.0,271.0,246.0,398.0,204.0,102.0,,251.0,Second Line,70,1135.1,9,11,20,8.6,43.75,45.06,27,1986-07-14,RUS,RUS,73,228,2006,2,44,8473579.0
2013-2014,Nino Niederreiter,MIN,F,239.0,76.0,215.0,,310.0,67.0,155.0,225.0,227.0,141.0,315.0,69.0,,261.0,Third Line,81,1141.6833333333,14,22,36,15.22,58.21,53.52,20,1992-09-08,CHE,CHE,74,218,2010,1,5,8475799.0
2013-2014,Olli Jokinen,WPG,F,196.0,342.0,193.0,,177.0,336.0,227.0,155.0,278.0,368.0,364.0,184.0,163.0,148.0,Second Line,82,1395.9166666667,18,25,43,17.61,44.94,49.89,34,1978-12-05,FIN,FIN,74,210,1997,1,3,8466140.0
2013-2014,Ondrej Palat,TBL,F,77.0,174.0,75.0,50.0,135.0,183.0,218.0,100.0,19.0,129.0,108.0,158.0,,72.0,First Line,81,1460.8,23,36,59,17.22,64.71,51.22,22,1991-03-28,CZE,CZE,72,194,2011,7,208,8476292.0
2013-2014,PA Parenteau,COL,F,107.0,367.0,166.0,,56.0,352.0,298.0,131.0,66.0,281.0,369.0,293.0,,96.0,Second Line,55,932.26666666667,14,19,33,13.31,54.55,52.07,30,1983-03-24,CAN,CAN,72,200,2001,9,264,8469707.0
2013-2014,Pascal Dupuis,PIT,F,16.0,107.0,,95.0,44.0,117.0,30.0,42.0,22.0,301.0,237.0,171.0,,77.0,Second Line,39,690.2,7,13,20,8.21,58.00,59.33,34,1979-04-07,CAN,CAN,73,205,-,-,-,8466393.0
2013-2014,Patric Hornqvist,NSH,F,24.0,32.0,126.0,,146.0,137.0,6.0,30.0,67.0,120.0,16.0,267.0,,51.0,Second Line,76,1281.25,22,31,53,24.93,51.00,55.01,26,1987-01-01,SWE,SWE,71,189,2005,7,230,8471887.0
2013-2014,Patrice Bergeron,BOS,F,30.0,9.0,52.0,35.0,18.0,7.0,27.0,48.0,80.0,399.0,185.0,321.0,1.0,37.0,Second Line,80,1439.3,30,32,62,24.51,65.88,60.23,28,1985-07-24,CAN,CAN,73,196,2003,2,45,8470638.0
2013-2014,Patrick Bordeleau,COL,F,393.0,314.0,,,407.0,206.0,392.0,282.0,357.0,25.0,414.0,8.0,,406.0,Fringe,82,564.73333333333,6,5,11,2.85,48.28,39.6,27,1986-03-23,CAN,CAN,78,225,2004,4,114,8471326.0
2013-2014,Patrick Dwyer,CAR,F,143.0,280.0,,117.0,99.0,345.0,96.0,295.0,139.0,330.0,61.0,182.0,,247.0,Third Line,75,1098.8,8,14,22,13.99,44.68,51.39,30,1983-06-22,USA,USA,71,175,2002,4,116,8470302.0
2013-2014,Patrick Eaves,DET,F,306.0,161.0,101.0,11.0,327.0,106.0,34.0,365.0,389.0,119.0,150.0,117.0,,335.0,Fourth Line,30,337.78333333333,2,3,5,3.96,31.58,49.34,29,1984-05-01,CAN,USA,70,203,2003,1,29,8470622.0
2013-2014,Patrick Eaves,NSH,F,306.0,161.0,101.0,11.0,327.0,106.0,34.0,365.0,389.0,119.0,150.0,117.0,,335.0,Fourth Line,30,337.78333333333,2,3,5,3.96,31.58,49.34,29,1984-05-01,CAN,USA,70,203,2003,1,29,8470622.0
2013-2014,Patrick Kane,CHI,F,29.0,200.0,47.0,,86.0,157.0,59.0,38.0,15.0,6.0,122.0,417.0,,15.0,First Line,69,1353.1,29,40,69,22.24,58.24,54.63,24,1988-11-19,USA,USA,70,177,2007,1,1,8474141.0
2013-2014,Patrick Marleau,SJS,F,49.0,323.0,8.0,164.0,21.0,180.0,54.0,60.0,122.0,306.0,291.0,276.0,74.0,30.0,First Line,82,1682.8,33,37,70,32.89,50.96,56.21,33,1979-09-15,CAN,CAN,74,215,1997,1,2,8466139.0
2013-2014,Patrick Maroon,ANA,F,50.0,210.0,117.0,,73.0,160.0,151.0,43.0,29.0,148.0,38.0,63.0,,237.0,Fourth Line,62,763.4,11,18,29,11.29,61.40,52.15,25,1988-04-23,USA,USA,75,234,2007,6,161,8474034.0
2013-2014,Patrick Sharp,CHI,F,27.0,173.0,60.0,,57.0,132.0,16.0,53.0,53.0,13.0,128.0,310.0,,19.0,First Line,82,1548.7,34,44,78,26.47,57.76,54.75,31,1981-12-27,CAN,CAN,73,200,2001,3,95,8469544.0
2013-2014,Patrik Berglund,STL,F,265.0,65.0,240.0,52.0,233.0,80.0,257.0,187.0,338.0,161.0,345.0,227.0,133.0,187.0,Second Line,78,1261.4166666667,14,18,32,13.13,60.61,54.28,25,1988-06-02,SWE,SWE,76,215,2006,1,25,8473534.0
2013-2014,Patrik Elias,NJD,F,157.0,80.0,201.0,74.0,186.0,13.0,231.0,140.0,118.0,118.0,183.0,381.0,167.0,76.0,Second Line,65,1162.1666666667,18,35,53,10.31,44.93,53.52,37,1976-04-13,CZE,CZE,73,190,1994,2,51,8460542.0
2013-2014,Paul Bissonnette,PHX,F,154.0,43.0,,,206.0,37.0,224.0,323.0,27.0,26.0,388.0,19.0,,397.0,Fringe,39,185.13333333333,2,6,8,1.95,71.43,58.1,28,1985-03-11,CAN,CAN,74,216,2003,4,121,8470713.0
2013-2014,Paul Byron,CGY,F,346.0,206.0,,17.0,275.0,167.0,402.0,329.0,269.0,268.0,261.0,192.0,,281.0,Third Line,47,678.81666666667,7,14,21,5.92,52.78,47.13,24,1989-04-27,CAN,CAN,69,164,2007,6,179,8474038.0
2013-2014,Paul Gaustad,NSH,F,367.0,106.0,,119.0,390.0,85.0,377.0,321.0,243.0,418.0,389.0,110.0,5.0,306.0,Third Line,75,1035.5,10,11,21,8.38,39.62,46.95,31,1982-02-03,USA,USA,77,227,2000,7,220,8468700.0
2013-2014,Paul Stastny,COL,F,119.0,199.0,74.0,,114.0,300.0,204.0,80.0,146.0,382.0,160.0,340.0,36.0,65.0,First Line,71,1305.85,25,35,60,19.87,56.67,52.86,27,1985-12-27,CAN,USA,72,193,2005,2,44,8471669.0
2013-2014,Pavel Datsyuk,DET,F,120.0,4.0,29.0,,136.0,32.0,203.0,182.0,85.0,144.0,31.0,333.0,53.0,35.0,First Line,45,912.03333333333,17,20,37,11.6,52.31,54.27,35,1978-07-20,RUS,RUS,71,188,1998,6,171,8467514.0
2013-2014,Peter Holland,ANA,F,311.0,268.0,,,289.0,410.0,345.0,227.0,307.0,341.0,361.0,197.0,152.0,330.0,Fourth Line,43,487.98333333333,6,5,11,3.5,50.00,43.67,22,1991-01-14,CAN,CAN,74,193,2009,1,15,8475180.0
2013-2014,Peter Holland,TOR,F,311.0,268.0,,,289.0,410.0,345.0,227.0,307.0,341.0,361.0,197.0,152.0,330.0,Fourth Line,43,487.98333333333,6,5,11,3.5,50.00,43.67,22,1991-01-14,CAN,CAN,74,193,2009,1,15,8475180.0
2013-2014,Peter Regin,CHI,F,317.0,140.0,,,132.0,191.0,282.0,394.0,341.0,136.0,103.0,284.0,127.0,361.0,Fourth Line,61,697.81666666667,4,7,11,8.18,38.46,51.48,27,1986-04-16,DNK,DNK,74,190,2004,3,87,8471299.0
2013-2014,Peter Regin,NYI,F,317.0,140.0,,,132.0,191.0,282.0,394.0,341.0,136.0,103.0,284.0,127.0,361.0,Fourth Line,61,697.81666666667,4,7,11,8.18,38.46,51.48,27,1986-04-16,DNK,DNK,74,190,2004,3,87,8471299.0
2013-2014,Phil Kessel,TOR,F,19.0,420.0,19.0,,123.0,419.0,25.0,11.0,25.0,303.0,187.0,412.0,,6.0,First Line,82,1694.6333333333,37,43,80,28.03,53.08,45.41,25,1987-10-02,USA,USA,71,208,2006,1,5,8473548.0
2013-2014,Pierre-Marc Bouchard,NYI,F,233.0,389.0,206.0,,121.0,349.0,177.0,261.0,348.0,248.0,326.0,405.0,,246.0,Third Line,28,390.53333333333,4,5,9,4.59,29.17,48.52,29,1984-04-27,CAN,CAN,70,168,2002,1,8,8470153.0
2013-2014,R.J. Umberger,CBJ,F,292.0,111.0,129.0,68.0,306.0,219.0,243.0,270.0,281.0,295.0,96.0,198.0,,154.0,Second Line,74,1196.9666666667,18,16,34,14.87,46.48,47.11,31,1982-05-03,USA,USA,74,214,2001,1,16,8469469.0
2013-2014,Radek Dvorak,CAR,F,360.0,278.0,,108.0,366.0,346.0,336.0,356.0,282.0,408.0,401.0,351.0,,364.0,Fourth Line,60,638.41666666667,4,5,9,4.18,52.63,40.6,36,1977-03-09,CZE,CZE,74,195,1995,1,10,8462041.0
2013-2014,Radim Vrbata,PHX,F,88.0,294.0,56.0,,162.0,331.0,22.0,110.0,148.0,134.0,281.0,306.0,,45.0,Second Line,80,1436.55,20,31,51,23.54,51.16,48.86,32,1981-06-13,CZE,CZE,73,194,1999,7,212,8468085.0
2013-2014,Ray Whitney,DAL,F,162.0,347.0,54.0,,168.0,278.0,275.0,204.0,56.0,66.0,199.0,409.0,,123.0,Third Line,69,963.46666666667,9,23,32,12.42,45.65,49.28,41,1972-05-08,CAN,CAN,70,180,1991,2,23,8458537.0
2013-2014,Reilly Smith,BOS,F,104.0,142.0,104.0,,72.0,30.0,266.0,190.0,44.0,229.0,148.0,298.0,,222.0,Third Line,82,1205.9166666667,20,31,51,15.61,64.71,58.44,22,1991-04-01,CAN,CAN,73,185,2009,3,69,8475191.0
2013-2014,Rene Bourque,MTL,F,262.0,330.0,174.0,,291.0,295.0,120.0,242.0,327.0,236.0,177.0,174.0,,234.0,Third Line,63,893.55,9,7,16,12.2,50.00,45.4,31,1981-12-10,CAN,CAN,74,217,-,-,-,8471504.0
2013-2014,Rich Clune,NSH,F,389.0,108.0,,,380.0,33.0,388.0,364.0,331.0,340.0,405.0,13.0,,399.0,Fringe,58,490.53333333333,3,4,7,2.12,37.04,47.17,26,1987-04-25,CAN,CAN,70,207,2005,3,71,8471733.0
2013-2014,Rich Peverley,DAL,F,132.0,284.0,152.0,147.0,147.0,298.0,125.0,290.0,62.0,265.0,280.0,355.0,14.0,164.0,Third Line,62,953.91666666667,7,23,30,11.48,51.85,49.15,31,1982-07-08,CAN,CAN,71,195,-,-,-,8471514.0
2013-2014,Richard Panik,TBL,F,337.0,219.0,180.0,,265.0,200.0,324.0,303.0,380.0,240.0,23.0,134.0,,320.0,Fourth Line,50,634.61666666667,3,10,13,4.69,35.29,46.42,22,1991-02-07,SVK,SVK,73,203,2009,2,52,8475209.0
2013-2014,Rick Nash,NYR,F,3.0,263.0,106.0,,25.0,264.0,1.0,5.0,184.0,46.0,65.0,349.0,,20.0,Second Line,65,1106.15,26,13,39,23.44,59.38,53.96,29,1984-06-16,CAN,CAN,76,211,2002,1,1,8470041.0
2013-2014,Riley Nash,CAR,F,212.0,72.0,229.0,,134.0,302.0,334.0,171.0,215.0,65.0,240.0,199.0,155.0,317.0,Fourth Line,73,924.86666666667,10,14,24,10.69,51.79,51.16,24,1989-05-09,CAN,CAN,74,188,2007,1,21,8474062.0
2013-2014,Riley Sheahan,DET,F,68.0,89.0,116.0,,106.0,116.0,332.0,88.0,4.0,5.0,24.0,334.0,145.0,183.0,Third Line,42,606.88333333333,9,15,24,7.33,62.22,51.99,21,1991-12-07,CAN,CAN,74,214,2010,1,21,8475772.0
2013-2014,Rob Klinkhammer,PHX,F,166.0,304.0,,,180.0,131.0,127.0,157.0,209.0,249.0,71.0,54.0,,324.0,Fourth Line,72,818.46666666667,11,9,20,10.24,53.85,51.95,27,1986-08-12,CAN,CAN,75,214,-,-,-,8473970.0
2013-2014,Ryan Callahan,NYR,F,87.0,185.0,109.0,85.0,49.0,322.0,74.0,169.0,153.0,44.0,29.0,58.0,,50.0,First Line,65,1212.15,17,19,36,21.51,54.41,50.98,28,1985-03-21,USA,USA,70,187,2004,4,127,8471339.0
2013-2014,Ryan Callahan,TBL,F,87.0,185.0,109.0,85.0,49.0,322.0,74.0,169.0,153.0,44.0,29.0,58.0,,50.0,First Line,65,1212.15,17,19,36,21.51,54.41,50.98,28,1985-03-21,USA,USA,70,187,2004,4,127,8471339.0
2013-2014,Ryan Carter,NJD,F,336.0,24.0,,2.0,347.0,5.0,289.0,217.0,388.0,246.0,147.0,164.0,,340.0,Fourth Line,62,702.38333333333,7,3,10,6.42,38.71,53.6,30,1983-08-03,USA,USA,73,205,-,-,-,8473646.0
2013-2014,Ryan Garbutt,DAL,F,59.0,154.0,,4.0,125.0,250.0,17.0,68.0,123.0,380.0,392.0,78.0,,196.0,Fourth Line,75,979.83333333333,17,15,32,14.06,56.92,52.75,28,1985-08-12,CAN,CAN,72,195,-,-,-,8476116.0
2013-2014,Ryan Getzlaf,ANA,F,33.0,217.0,16.0,98.0,42.0,262.0,222.0,61.0,5.0,262.0,152.0,203.0,108.0,9.0,First Line,77,1638.9666666667,31,56,87,21.11,65.18,54.09,28,1985-05-10,CAN,CAN,76,220,2003,1,19,8470612.0
2013-2014,Ryan Johansen,CBJ,F,146.0,162.0,89.0,,276.0,164.0,91.0,56.0,234.0,264.0,311.0,209.0,61.0,93.0,Second Line,82,1447.0166666667,33,30,63,23.06,53.01,50.82,21,1992-07-31,CAN,CAN,75,218,2010,1,4,8475793.0
2013-2014,Ryan Jones,EDM,F,327.0,364.0,,181.0,343.0,348.0,158.0,349.0,322.0,390.0,138.0,88.0,,338.0,Fourth Line,52,511.73333333333,2,4,6,4.98,52.00,42.31,29,1984-06-14,CAN,CAN,73,208,2004,4,111,8471323.0
2013-2014,Ryan Kesler,VAN,F,164.0,175.0,40.0,14.0,81.0,266.0,157.0,142.0,313.0,298.0,196.0,178.0,26.0,54.0,First Line,77,1679.7833333333,25,18,43,27.12,50.55,51.17,29,1984-08-31,USA,USA,74,206,2003,1,23,8470616.0
2013-2014,Ryan Malone,TBL,F,245.0,261.0,82.0,,229.0,245.0,172.0,308.0,241.0,197.0,274.0,137.0,,242.0,Fourth Line,57,671.45,5,10,15,7.41,43.90,50.15,33,1979-12-01,USA,USA,76,224,1999,4,115,8467988.0
2013-2014,Ryan Nugent-Hopkins,EDM,F,221.0,380.0,73.0,177.0,78.0,406.0,309.0,284.0,235.0,79.0,111.0,317.0,175.0,92.0,First Line,80,1631.4666666667,19,37,56,19.43,46.73,45.58,20,1993-04-12,CAN,CAN,72,195,2011,1,1,8476454.0
2013-2014,Ryan O'Reilly,COL,F,202.0,92.0,38.0,15.0,126.0,260.0,242.0,151.0,270.0,349.0,59.0,410.0,63.0,61.0,First Line,80,1585.6333333333,28,36,64,19.67,49.09,48.13,22,1991-02-07,CAN,CAN,73,207,2009,2,33,8475158.0
2013-2014,Ryan Reaves,STL,F,396.0,25.0,,,382.0,12.0,410.0,355.0,350.0,200.0,398.0,3.0,,407.0,Fringe,63,536.91666666667,2,6,8,2.78,48.48,44.65,26,1987-01-20,CAN,CAN,74,225,2005,5,156,8471817.0
2013-2014,Ryan Smyth,EDM,F,261.0,397.0,230.0,97.0,299.0,375.0,160.0,346.0,167.0,396.0,381.0,259.0,,254.0,Third Line,72,1110.5333333333,10,13,23,15.24,39.58,45.23,37,1976-02-21,CAN,CAN,74,191,1994,1,6,8460496.0
2013-2014,Ryan Strome,NYI,F,94.0,383.0,122.0,,16.0,333.0,43.0,301.0,159.0,226.0,260.0,277.0,174.0,147.0,Third Line,37,562.0,7,11,18,8.36,51.52,53.02,20,1993-07-11,CAN,CAN,73,191,2011,1,5,8476458.0
2013-2014,Ryan White,MTL,F,397.0,123.0,,54.0,410.0,293.0,285.0,384.0,382.0,407.0,363.0,42.0,73.0,378.0,Fourth Line,52,503.81666666667,2,4,6,3.48,35.71,37.07,25,1988-03-17,CAN,CAN,72,200,2006,3,66,8473466.0
2013-2014,Ryane Clowe,NJD,F,180.0,222.0,61.0,,113.0,107.0,220.0,361.0,71.0,287.0,268.0,108.0,,146.0,Second Line,43,693.56666666667,7,19,26,7.66,41.18,53.53,30,1982-09-30,CAN,CAN,75,188,2001,6,175,8469622.0
2013-2014,Saku Koivu,ANA,F,316.0,386.0,,187.0,238.0,324.0,380.0,285.0,259.0,371.0,380.0,341.0,60.0,240.0,Third Line,65,978.15,11,18,29,8.59,50.00,44.07,38,1974-11-23,FIN,FIN,70,181,1993,1,21,8459442.0
2013-2014,Sam Gagner,EDM,F,280.0,409.0,134.0,,269.0,412.0,258.0,305.0,231.0,88.0,368.0,365.0,160.0,104.0,First Line,67,1231.2333333333,10,27,37,13.4,36.36,43.65,24,1989-08-10,CAN,CAN,71,201,2007,1,6,8474040.0
2013-2014,Scott Gomez,FLA,F,331.0,216.0,245.0,,236.0,217.0,333.0,401.0,242.0,270.0,359.0,390.0,128.0,313.0,Fourth Line,46,604.06666666667,2,10,12,3.57,38.46,44.59,33,1979-12-23,USA,USA,71,200,1998,1,27,8467351.0
2013-2014,Scott Hartnell,PHI,F,103.0,305.0,18.0,,91.0,223.0,81.0,175.0,155.0,143.0,313.0,99.0,,80.0,Second Line,78,1316.7166666667,20,32,52,21.57,58.44,51.79,31,1982-04-18,CAN,CAN,74,215,2000,1,6,8468486.0
2013-2014,Scottie Upshall,FLA,F,168.0,267.0,140.0,173.0,240.0,254.0,80.0,198.0,178.0,219.0,125.0,136.0,,223.0,Second Line,76,1210.0666666667,15,22,37,13.89,52.05,51.7,29,1983-10-07,CAN,CAN,72,200,2002,1,6,8470105.0
2013-2014,Sean Bergenheim,FLA,F,25.0,224.0,175.0,,53.0,211.0,8.0,49.0,125.0,252.0,229.0,163.0,,106.0,Second Line,62,1023.35,16,13,29,20.18,41.77,56.12,29,1984-02-08,FIN,FIN,71,201,2002,1,22,8470176.0
2013-2014,Sean Couturier,PHI,F,252.0,248.0,236.0,65.0,317.0,239.0,244.0,239.0,197.0,392.0,211.0,281.0,139.0,203.0,First Line,82,1565.1166666667,13,26,39,15.46,45.24,47.1,20,1992-12-07,USA,CAN,75,211,2011,1,8,8476461.0
2013-2014,Sean Monahan,CGY,F,255.0,371.0,219.0,,365.0,353.0,219.0,27.0,362.0,60.0,202.0,343.0,162.0,180.0,Second Line,75,1198.35,22,12,34,13.87,41.77,45.44,18,1994-10-12,CAN,CAN,74,196,2013,1,6,8477497.0
2013-2014,Shane Doan,PHX,F,152.0,258.0,45.0,,195.0,288.0,123.0,117.0,195.0,102.0,243.0,151.0,,79.0,First Line,69,1306.9333333333,23,24,47,19.21,51.81,46.84,36,1976-10-10,CAN,CAN,73,223,1995,1,7,8462038.0
2013-2014,Shawn Horcoff,DAL,F,339.0,366.0,209.0,87.0,198.0,384.0,381.0,385.0,257.0,256.0,404.0,248.0,101.0,298.0,Fourth Line,77,990.1,7,13,20,7.82,47.73,46.52,34,1978-09-17,CAN,CAN,73,210,1998,4,99,8467423.0
2013-2014,Shawn Matthias,VAN,F,176.0,260.0,,149.0,295.0,307.0,110.0,73.0,262.0,232.0,284.0,200.0,154.0,241.0,Fourth Line,77,1002.0833333333,12,11,23,12.45,48.48,49.26,25,1988-02-19,CAN,CAN,76,231,2006,2,47,8473574.0
2013-2014,Shawn Matthias,FLA,F,176.0,260.0,,149.0,295.0,307.0,110.0,73.0,262.0,232.0,284.0,200.0,154.0,241.0,Fourth Line,77,1002.0833333333,12,11,23,12.45,48.48,49.26,25,1988-02-19,CAN,CAN,76,231,2006,2,47,8473574.0
2013-2014,Shawn Thornton,BOS,F,290.0,52.0,,,352.0,63.0,35.0,280.0,393.0,16.0,378.0,53.0,,357.0,Fringe,64,562.8,5,3,8,5.43,54.17,49.34,36,1977-07-23,CAN,CAN,74,217,1997,7,190,8465978.0
2013-2014,Sidney Crosby,PIT,F,1.0,244.0,20.0,,13.0,150.0,87.0,23.0,1.0,278.0,58.0,357.0,59.0,2.0,First Line,80,1757.7833333333,36,68,104,27.3,57.50,56.0,26,1987-08-07,CAN,CAN,71,200,2005,1,1,8471675.0
2013-2014,Stephane Veilleux,MIN,F,404.0,1.0,,115.0,420.0,50.0,264.0,188.0,416.0,387.0,373.0,84.0,,385.0,Fringe,34,286.85,3,0,3,1.62,41.67,35.8,31,1981-11-16,CAN,CAN,73,200,2001,3,93,8469542.0
2013-2014,Stephen Gionta,NJD,F,362.0,2.0,,62.0,383.0,1.0,281.0,363.0,324.0,274.0,64.0,90.0,176.0,342.0,Fourth Line,66,822.43333333333,4,7,11,8.14,40.00,54.52,29,1983-10-09,USA,USA,67,177,-,-,-,8472410.0
2013-2014,Stephen Weiss,DET,F,409.0,104.0,262.0,,408.0,87.0,406.0,395.0,387.0,154.0,374.0,396.0,33.0,312.0,Third Line,26,383.75,2,2,4,2.39,35.71,37.91,30,1983-04-03,CAN,CAN,71,190,2001,1,4,8469457.0
2013-2014,Steve Bernier,NJD,F,342.0,18.0,257.0,,315.0,6.0,246.0,370.0,347.0,177.0,102.0,146.0,,334.0,Fourth Line,78,970.88333333333,3,9,12,10.6,34.04,54.73,28,1985-03-31,CAN,CAN,75,222,2003,1,16,8470609.0
2013-2014,Steve Downie,COL,F,279.0,352.0,192.0,,194.0,359.0,279.0,407.0,69.0,198.0,375.0,185.0,,260.0,Third Line,62,874.35,4,20,24,9.33,49.21,45.46,26,1987-04-03,CAN,CAN,71,191,2005,1,29,8471703.0
2013-2014,Steve Downie,PHI,F,279.0,352.0,192.0,,194.0,359.0,279.0,407.0,69.0,198.0,375.0,185.0,,260.0,Third Line,62,874.35,4,20,24,9.33,49.21,45.46,26,1987-04-03,CAN,CAN,71,191,2005,1,29,8471703.0
2013-2014,Steve Ott,BUF,F,347.0,406.0,228.0,182.0,350.0,391.0,357.0,374.0,193.0,315.0,325.0,41.0,35.0,255.0,First Line,82,1494.8333333333,9,14,23,12.14,30.43,41.36,31,1982-08-19,CAN,CAN,72,193,2000,1,25,8468505.0
