Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2024-2025,Nick Foligno,CHI,F,342.0,302.0,,156.0,367.0,325.0,353.0,293.0,276.0,360.0,334.0,54.0,102.0,226.0,Second Line,78,1242.1333333333,15,20,35,15.52,41.76,46.3,36,1987-10-31,USA,USA,72,210,2006,1,28,8473422.0
2024-2025,Nick Paul,TBL,F,270.0,156.0,220.0,,308.0,143.0,211.0,140.0,332.0,337.0,217.0,228.0,87.0,174.0,Second Line,76,1249.65,22,19,41,16.81,58.11,47.57,29,1995-03-20,CAN,CAN,75,223,2013,4,101,8477426.0
2024-2025,Nick Schmaltz,UTA,F,181.0,203.0,146.0,,81.0,160.0,206.0,320.0,153.0,117.0,97.0,424.0,120.0,94.0,First Line,82,1524.2333333333,20,43,63,23.31,51.04,54.29,28,1996-02-23,USA,USA,72,181,2014,1,20,8477951.0
2024-2025,Nick Suzuki,MTL,F,169.0,328.0,135.0,,102.0,357.0,304.0,139.0,136.0,133.0,113.0,321.0,67.0,41.0,First Line,82,1644.9666666667,30,59,89,21.03,59.50,49.26,25,1999-08-10,CAN,CAN,71,208,2017,1,13,8480018.0
2024-2025,Nico Hischier,NJD,F,48.0,124.0,5.0,116.0,20.0,186.0,158.0,36.0,110.0,306.0,12.0,356.0,13.0,32.0,First Line,75,1529.1,35,34,69,31.26,55.56,54.8,25,1999-01-04,CHE,CHE,73,175,2017,1,1,8480002.0
2024-2025,Nico Sturm,FLA,F,316.0,369.0,,147.0,292.0,409.0,282.0,299.0,304.0,395.0,240.0,92.0,2.0,374.0,Fourth Line,62,645.6,7,7,14,6.58,43.59,46.42,29,1995-05-03,DEU,DEU,75,209,-,-,-,8481477.0
2024-2025,Nicolas Roy,VGK,F,274.0,95.0,154.0,106.0,278.0,101.0,317.0,142.0,317.0,377.0,367.0,205.0,127.0,211.0,Third Line,71,1080.4666666667,15,16,31,14.41,47.69,50.5,27,1997-02-05,CAN,CAN,76,202,2015,4,96,8478462.0
2024-2025,Nikita Kucherov,TBL,F,5.0,398.0,12.0,,24.0,284.0,40.0,46.0,3.0,43.0,36.0,400.0,,3.0,First Line,78,1652.7833333333,37,84,121,26.22,62.60,53.38,31,1993-06-17,RUS,RUS,71,181,2011,2,58,8476453.0
2024-2025,Nikolai Kovalenko,SJS,F,395.0,341.0,171.0,,306.0,295.0,419.0,416.0,277.0,310.0,58.0,131.0,,356.0,Fourth Line,57,703.4,7,13,20,6.06,45.00,45.56,24,1999-10-17,USA,,70,180,2018,6,171,8481042.0
2024-2025,Nikolaj Ehlers,WPG,F,20.0,154.0,50.0,,60.0,81.0,17.0,49.0,39.0,15.0,7.0,331.0,,61.0,Second Line,69,1090.0166666667,24,39,63,19.76,63.33,55.18,28,1996-02-14,DNK,DNK,72,169,2014,1,9,8477940.0
2024-2025,Nils Hoglander,VAN,F,186.0,82.0,,,267.0,47.0,256.0,109.0,161.0,110.0,136.0,185.0,,306.0,Fourth Line,72,873.33333333333,8,17,25,11.26,58.06,52.88,23,2000-12-20,SWE,SWE,69,185,2019,2,40,8481535.0
2024-2025,Nino Niederreiter,WPG,F,171.0,140.0,198.0,,233.0,119.0,81.0,162.0,225.0,385.0,158.0,132.0,,189.0,Third Line,82,1217.8666666667,17,20,37,21.58,58.11,49.13,31,1992-09-08,CHE,CHE,74,218,2010,1,5,8475799.0
2024-2025,Noah Cates,PHI,F,246.0,33.0,256.0,40.0,230.0,121.0,300.0,198.0,226.0,389.0,96.0,218.0,158.0,248.0,Second Line,78,1238.4333333333,16,21,37,16.41,52.56,49.68,25,1999-02-05,USA,USA,73,165,2017,5,137,8480220.0
2024-2025,Noah Gregor,SJS,F,366.0,246.0,,118.0,422.0,360.0,67.0,364.0,378.0,303.0,206.0,64.0,,369.0,Fourth Line,52,577.51666666667,4,3,7,5.78,19.44,39.0,26,1998-07-28,CAN,CAN,72,190,2016,4,111,8479393.0
2024-2025,Noel Acciari,PIT,F,406.0,56.0,,42.0,405.0,356.0,351.0,386.0,411.0,426.0,66.0,57.0,33.0,334.0,Third Line,79,1087.0,5,7,12,10.86,30.16,45.34,32,1991-12-01,USA,USA,70,209,-,-,-,8478569.0
2024-2025,Oliver Bjorkstrand,TBL,F,116.0,125.0,99.0,,216.0,100.0,117.0,112.0,108.0,230.0,130.0,225.0,,133.0,Third Line,79,1196.7166666667,21,25,46,16.52,55.84,50.4,29,1995-04-10,DNK,DNK,72,175,2013,3,89,8477416.0
2024-2025,Oliver Wahlstrom,BOS,F,367.0,104.0,218.0,,364.0,364.0,157.0,372.0,412.0,137.0,323.0,142.0,,355.0,Fourth Line,43,439.71666666667,3,3,6,4.85,35.00,45.56,24,2000-06-13,USA,USA,74,204,2018,1,11,
2024-2025,Ondrej Palat,NJD,F,208.0,158.0,235.0,,92.0,250.0,281.0,216.0,255.0,83.0,62.0,151.0,,254.0,Third Line,77,1059.0833333333,15,13,28,13.27,47.50,46.21,33,1991-03-28,CZE,CZE,72,194,2011,7,208,8476292.0
2024-2025,Oskar Bäck,DAL,F,390.0,151.0,,98.0,371.0,10.0,423.0,396.0,229.0,359.0,186.0,355.0,,413.0,Fourth Line,73,854.36666666667,4,12,16,8.51,48.65,49.68,24,2000-03-12,SWE,SWE,75,210,2018,3,75,8480840.0
2024-2025,Oskar Sundqvist,STL,F,411.0,78.0,142.0,102.0,401.0,175.0,415.0,421.0,287.0,382.0,147.0,169.0,176.0,330.0,Fourth Line,67,884.91666666667,6,14,20,10.29,45.65,51.99,30,1994-03-23,SWE,SWE,75,220,2012,3,81,8476897.0
2024-2025,Owen Tippett,PHI,F,33.0,64.0,240.0,,154.0,197.0,5.0,39.0,87.0,77.0,93.0,149.0,,92.0,Second Line,77,1231.3666666667,20,23,43,16.18,48.35,53.37,25,1999-02-16,CAN,CAN,73,207,2017,1,10,8480015.0
2024-2025,Parker Kelly,COL,F,370.0,8.0,,84.0,349.0,41.0,235.0,391.0,385.0,368.0,187.0,46.0,167.0,336.0,Fourth Line,80,1019.5,8,11,19,10.44,41.30,52.46,25,1999-05-14,CAN,CAN,72,190,-,-,-,8480448.0
2024-2025,Patrick Kane,DET,F,197.0,413.0,41.0,,252.0,345.0,132.0,197.0,217.0,129.0,156.0,414.0,,65.0,Second Line,72,1294.5166666667,21,38,59,17.67,52.24,48.42,35,1988-11-19,USA,USA,70,177,2007,1,1,8474141.0
2024-2025,Patrick Maroon,CHI,F,327.0,414.0,268.0,,355.0,384.0,336.0,385.0,114.0,276.0,418.0,61.0,,388.0,Fourth Line,68,784.7,5,14,19,10.68,43.10,41.37,36,1988-04-23,USA,USA,75,234,2007,6,161,8474034.0
2024-2025,Patrik Laine,MTL,F,359.0,392.0,17.0,,352.0,391.0,347.0,374.0,314.0,3.0,287.0,336.0,,88.0,Third Line,52,743.98333333333,20,13,33,10.25,39.53,40.26,26,1998-04-19,FIN,FIN,77,205,2016,1,2,8479339.0
2024-2025,Paul Cotter,NJD,F,315.0,131.0,,,333.0,151.0,272.0,158.0,356.0,262.0,364.0,31.0,,333.0,Fourth Line,79,1033.1833333333,16,6,22,12.11,38.57,48.71,24,1999-11-16,USA,USA,74,212,2018,4,115,8481032.0
2024-2025,Pavel Buchnevich,STL,F,156.0,383.0,133.0,154.0,128.0,323.0,202.0,127.0,137.0,182.0,324.0,359.0,159.0,99.0,First Line,76,1446.0166666667,20,37,57,22.42,56.73,49.08,29,1995-04-17,RUS,RUS,73,196,2013,3,75,8477402.0
2024-2025,Pavel Dorofeyev,VGK,F,39.0,81.0,92.0,,119.0,74.0,22.0,8.0,245.0,124.0,345.0,395.0,,97.0,Second Line,82,1355.1833333333,35,17,52,26.65,52.08,56.54,23,2000-10-26,RUS,RUS,73,194,2019,3,79,8481604.0
2024-2025,Pavel Zacha,BOS,F,271.0,342.0,147.0,61.0,178.0,285.0,381.0,286.0,188.0,21.0,211.0,237.0,57.0,167.0,First Line,82,1563.1166666667,14,33,47,19.23,50.48,48.79,27,1997-04-06,CZE,CZE,76,199,2015,1,6,8478401.0
2024-2025,Peyton Krebs,BUF,F,384.0,239.0,,,323.0,171.0,389.0,399.0,357.0,321.0,226.0,125.0,119.0,372.0,Third Line,81,1128.4833333333,10,18,28,9.79,53.16,45.8,23,2001-01-26,CAN,CAN,72,187,2019,1,17,8481522.0
2024-2025,Philip Tomasino,PIT,F,161.0,190.0,111.0,,153.0,205.0,125.0,179.0,147.0,126.0,65.0,232.0,,227.0,Fourth Line,61,797.05,11,13,24,11.63,42.59,49.98,23,2001-07-28,CAN,CAN,72,179,2019,1,24,8481577.0
2024-2025,Philipp Kurashev,CHI,F,393.0,393.0,,9.0,383.0,413.0,397.0,359.0,353.0,151.0,175.0,343.0,115.0,273.0,Third Line,51,699.68333333333,7,7,14,6.36,29.17,41.25,24,1999-10-12,CHE,CHE,72,190,2018,4,120,8480798.0
2024-2025,Phillip Danault,LAK,F,86.0,110.0,241.0,45.0,32.0,62.0,239.0,305.0,17.0,297.0,122.0,239.0,50.0,165.0,Second Line,80,1413.8666666667,8,35,43,15.71,59.77,58.36,31,1993-02-24,CAN,CAN,73,200,2011,1,26,8476479.0
2024-2025,Pierre Engvall,NYI,F,242.0,307.0,,,176.0,133.0,142.0,252.0,347.0,213.0,392.0,296.0,,320.0,Fourth Line,62,732.68333333333,8,7,15,7.93,42.59,50.58,28,1996-05-31,SWE,SWE,77,219,2014,7,188,8478115.0
2024-2025,Pierre-Luc Dubois,WSH,F,104.0,148.0,125.0,,57.0,149.0,263.0,237.0,27.0,218.0,283.0,262.0,104.0,116.0,Second Line,82,1418.5833333333,20,46,66,23.75,62.39,54.68,26,1998-06-24,CAN,CAN,76,214,2016,1,3,8479400.0
2024-2025,Pius Suter,VAN,F,244.0,67.0,230.0,64.0,304.0,55.0,295.0,76.0,296.0,305.0,265.0,289.0,165.0,199.0,Second Line,81,1404.8666666667,25,21,46,18.73,51.72,50.44,28,1996-05-24,CHE,CHE,71,179,-,-,-,8480459.0
2024-2025,Pontus Holmberg,TOR,F,353.0,18.0,,129.0,315.0,69.0,383.0,388.0,294.0,214.0,14.0,245.0,118.0,332.0,Fourth Line,68,861.03333333333,7,12,19,9.96,53.66,48.86,25,1999-03-09,SWE,SWE,72,202,2018,6,156,8480995.0
2024-2025,Quinton Byfield,LAK,F,158.0,57.0,131.0,31.0,103.0,18.0,199.0,240.0,96.0,231.0,269.0,248.0,173.0,143.0,First Line,81,1508.5,23,31,54,22.87,61.05,56.89,22,2002-08-19,CAN,CAN,77,220,2020,1,2,8482124.0
2024-2025,Radek Faksa,STL,F,372.0,10.0,,94.0,368.0,14.0,362.0,379.0,270.0,403.0,384.0,124.0,22.0,373.0,Fourth Line,70,911.65,5,10,15,7.2,52.00,48.63,30,1994-01-09,CZE,CZE,75,225,2012,1,13,8476889.0
2024-2025,Rasmus Kupari,WPG,F,391.0,80.0,,166.0,376.0,26.0,329.0,378.0,375.0,416.0,151.0,117.0,47.0,412.0,Fourth Line,59,605.13333333333,5,3,8,5.83,46.15,49.42,24,2000-03-15,FIN,FIN,74,200,2018,1,20,8480845.0
2024-2025,Reilly Smith,VGK,F,176.0,266.0,210.0,67.0,105.0,219.0,197.0,296.0,122.0,251.0,350.0,325.0,,187.0,Third Line,79,1219.8166666667,13,27,40,15.09,50.00,51.79,33,1991-04-01,CAN,CAN,73,185,2009,3,69,8475191.0
2024-2025,Rickard Rakell,PIT,F,70.0,223.0,64.0,,28.0,315.0,104.0,58.0,208.0,8.0,168.0,177.0,,74.0,First Line,81,1563.1,35,35,70,30.49,47.83,52.32,31,1993-05-05,SWE,SWE,73,195,2011,1,30,8476483.0
2024-2025,Ridly Greig,OTT,F,303.0,221.0,191.0,96.0,261.0,296.0,326.0,343.0,224.0,341.0,385.0,115.0,96.0,238.0,Second Line,78,1332.2333333333,13,21,34,18.34,41.86,47.97,22,2002-08-08,CAN,CAN,72,183,2020,1,28,8482092.0
2024-2025,Robby Fabbri,ANA,F,307.0,418.0,271.0,179.0,336.0,428.0,306.0,125.0,349.0,296.0,299.0,175.0,130.0,239.0,Second Line,44,713.0,8,8,16,7.38,46.15,39.16,28,1996-01-22,CAN,CAN,71,185,2014,1,21,8477952.0
2024-2025,Robert Thomas,STL,F,95.0,330.0,88.0,175.0,70.0,306.0,316.0,220.0,16.0,229.0,238.0,423.0,32.0,44.0,First Line,70,1397.0666666667,21,60,81,17.05,60.82,52.45,25,1999-07-02,CAN,CAN,72,218,2017,1,20,8480023.0
2024-2025,Roope Hintz,DAL,F,67.0,248.0,16.0,56.0,63.0,213.0,155.0,42.0,79.0,161.0,117.0,317.0,42.0,66.0,Second Line,76,1283.7333333333,28,39,67,23.41,58.75,49.17,27,1996-11-17,FIN,FIN,75,215,2015,2,49,8478449.0
2024-2025,Ross Colton,COL,F,87.0,113.0,188.0,,99.0,169.0,63.0,128.0,119.0,248.0,203.0,73.0,,175.0,Third Line,61,879.66666666667,16,13,29,18.71,52.83,54.2,27,1996-09-11,USA,USA,72,194,2016,4,118,8479525.0
2024-2025,Ross Johnston,ANA,F,427.0,208.0,,,425.0,270.0,428.0,426.0,413.0,348.0,428.0,6.0,,428.0,Fringe,43,373.71666666667,1,3,4,1.47,43.75,39.95,30,1994-02-18,CAN,CAN,77,230,-,-,-,8477527.0
2024-2025,Ryan Donato,CHI,F,127.0,390.0,187.0,,359.0,396.0,66.0,35.0,124.0,270.0,160.0,161.0,150.0,139.0,Second Line,80,1304.7333333333,31,31,62,20.92,47.52,44.29,28,1996-04-09,USA,USA,72,190,2014,2,56,8477987.0
2024-2025,Ryan Hartman,MIN,F,155.0,178.0,123.0,,283.0,194.0,43.0,208.0,138.0,288.0,215.0,195.0,133.0,145.0,Third Line,69,1032.9666666667,11,15,26,18.03,50.00,50.68,29,1994-09-20,USA,USA,72,197,2013,1,30,8477451.0
2024-2025,Ryan Lomberg,CGY,F,375.0,121.0,,,385.0,132.0,205.0,390.0,301.0,317.0,380.0,38.0,,422.0,Fringe,80,692.4,3,10,13,6.46,45.24,44.73,29,1994-09-12,CAN,CAN,69,187,-,-,-,8479066.0
2024-2025,Ryan McLeod,BUF,F,202.0,270.0,,41.0,175.0,226.0,361.0,214.0,105.0,322.0,284.0,360.0,59.0,219.0,Second Line,79,1329.3166666667,20,33,53,14.28,52.43,45.48,24,1999-09-21,CAN,CAN,74,207,2018,2,40,8480802.0
2024-2025,Ryan Nugent-Hopkins,EDM,F,147.0,70.0,69.0,158.0,36.0,87.0,229.0,260.0,155.0,158.0,363.0,384.0,89.0,95.0,First Line,78,1479.8833333333,20,29,49,22.42,50.00,53.73,31,1993-04-12,CAN,CAN,72,195,2011,1,1,8476454.0
2024-2025,Ryan O'Reilly,NSH,F,205.0,91.0,91.0,35.0,48.0,230.0,324.0,292.0,244.0,109.0,120.0,412.0,18.0,100.0,First Line,79,1500.0833333333,21,32,53,26.56,43.88,52.29,33,1991-02-07,CAN,CAN,73,207,2009,2,33,8475158.0
2024-2025,Ryan Poehling,PHI,F,287.0,15.0,,88.0,291.0,124.0,334.0,265.0,197.0,376.0,180.0,305.0,68.0,224.0,Third Line,68,943.83333333333,12,19,31,8.4,49.25,50.18,25,1999-01-03,USA,USA,74,196,2017,1,25,8480068.0
2024-2025,Ryan Strome,ANA,F,228.0,424.0,254.0,,180.0,419.0,266.0,331.0,129.0,183.0,425.0,272.0,181.0,220.0,Second Line,82,1367.9833333333,10,31,41,19.79,50.00,47.23,31,1993-07-11,CAN,CAN,73,191,2011,1,5,8476458.0
2024-2025,Sam Bennett,FLA,F,28.0,160.0,52.0,,18.0,196.0,30.0,100.0,116.0,54.0,409.0,110.0,163.0,87.0,Second Line,76,1326.4666666667,25,26,51,27.82,46.81,54.18,28,1996-06-20,CAN,CAN,73,195,2014,1,4,8477935.0
2024-2025,Sam Carrick,NYR,F,382.0,319.0,,105.0,378.0,349.0,309.0,394.0,328.0,418.0,406.0,45.0,45.0,380.0,Fourth Line,80,954.55,6,14,20,9.65,50.00,46.16,32,1992-02-04,CAN,CAN,72,200,2010,5,144,8475842.0
2024-2025,Sam Colangelo,ANA,F,231.0,427.0,166.0,,294.0,427.0,243.0,19.0,368.0,342.0,182.0,70.0,,258.0,Fourth Line,32,399.56666666667,10,2,12,5.85,46.34,45.13,22,2001-12-26,USA,USA,74,205,-,-,-,
2024-2025,Sam Lafferty,BUF,F,396.0,193.0,,,387.0,162.0,349.0,316.0,414.0,347.0,369.0,79.0,,399.0,Fourth Line,60,592.56666666667,4,3,7,4.48,32.35,44.24,29,1995-03-06,USA,USA,73,195,2014,4,113,8478043.0
2024-2025,Sam Reinhart,FLA,F,74.0,14.0,8.0,97.0,61.0,4.0,140.0,71.0,95.0,119.0,163.0,223.0,125.0,18.0,First Line,79,1619.6833333333,39,42,81,32.57,58.62,58.58,28,1995-11-06,CAN,CAN,74,193,2014,1,2,8477933.0
2024-2025,Sam Steel,DAL,F,329.0,85.0,,51.0,285.0,24.0,356.0,387.0,210.0,285.0,184.0,250.0,56.0,344.0,Third Line,79,1117.0833333333,6,19,25,8.23,40.00,51.67,26,1998-02-03,CAN,CAN,71,184,2016,1,30,8479351.0
2024-2025,Samuel Helenius,LAK,F,410.0,72.0,,,375.0,6.0,410.0,338.0,420.0,90.0,413.0,7.0,141.0,426.0,Fringe,50,432.71666666667,4,3,7,3.1,55.00,47.8,21,2002-11-26,USA,,78,201,2021,2,59,8482726.0
2024-2025,Scott Laughton,TOR,F,276.0,303.0,,99.0,335.0,328.0,154.0,336.0,196.0,293.0,379.0,77.0,90.0,210.0,Third Line,80,1168.0333333333,13,18,31,15.53,40.51,50.21,30,1994-05-30,CAN,CAN,73,190,2012,1,20,8476872.0
2024-2025,Sean Couturier,PHI,F,170.0,274.0,234.0,,89.0,240.0,175.0,312.0,150.0,196.0,300.0,288.0,24.0,152.0,Second Line,79,1366.2,15,30,45,20.57,50.46,52.66,31,1992-12-07,USA,CAN,75,211,2011,1,8,8476461.0
2024-2025,Sean Kuraly,CBJ,F,279.0,297.0,,101.0,295.0,354.0,217.0,341.0,193.0,399.0,402.0,62.0,60.0,352.0,Fourth Line,82,964.65,6,11,17,10.64,46.97,48.04,31,1993-01-20,USA,USA,74,213,2011,5,133,8476374.0
2024-2025,Sean Monahan,CBJ,F,25.0,305.0,94.0,119.0,46.0,297.0,183.0,101.0,5.0,242.0,321.0,365.0,36.0,60.0,First Line,54,1026.8,19,38,57,18.86,65.43,55.86,29,1994-10-12,CAN,CAN,74,196,2013,1,6,8477497.0
2024-2025,Sebastian Aho,CAR,F,42.0,256.0,58.0,7.0,8.0,77.0,119.0,117.0,63.0,18.0,198.0,324.0,48.0,34.0,First Line,79,1587.9166666667,29,45,74,25.32,46.36,56.59,27,1997-07-26,FIN,FIN,72,176,2015,2,35,8478427.0
2024-2025,Seth Jarvis,CAR,F,55.0,42.0,80.0,17.0,23.0,15.0,113.0,105.0,90.0,62.0,23.0,204.0,,48.0,First Line,73,1412.9833333333,32,35,67,31.54,52.50,60.26,22,2002-02-01,CAN,CAN,70,175,2020,1,13,8482093.0
2024-2025,Shane Pinto,OTT,F,200.0,75.0,134.0,85.0,135.0,176.0,220.0,209.0,242.0,370.0,193.0,242.0,82.0,128.0,Second Line,70,1228.9833333333,21,16,37,23.25,50.00,52.41,23,2000-11-12,USA,USA,75,201,2019,2,32,8481596.0
2024-2025,Shane Wright,SEA,F,259.0,374.0,137.0,,284.0,373.0,404.0,150.0,156.0,237.0,167.0,276.0,178.0,193.0,Third Line,79,1111.3833333333,19,25,44,16.41,55.06,45.75,20,2004-01-05,CAN,CAN,72,192,2022,1,4,8483524.0
2024-2025,Sidney Crosby,PIT,F,9.0,380.0,21.0,,6.0,388.0,74.0,72.0,8.0,10.0,116.0,277.0,5.0,17.0,First Line,80,1629.9666666667,33,58,91,34.31,50.34,52.37,37,1987-08-07,CAN,CAN,71,200,2005,1,1,8471675.0
2024-2025,Simon Holmstrom,NYI,F,299.0,189.0,257.0,157.0,241.0,330.0,408.0,201.0,240.0,275.0,111.0,404.0,,228.0,Second Line,75,1264.8666666667,20,25,45,14.7,59.26,49.56,23,2001-05-24,SWE,SWE,74,205,2019,1,23,8481601.0
2024-2025,Stefan Noesen,NJD,F,124.0,122.0,26.0,,68.0,42.0,188.0,239.0,70.0,180.0,352.0,111.0,,194.0,Second Line,78,1242.7833333333,22,19,41,29.97,49.37,53.45,31,1993-02-12,USA,USA,73,205,2011,1,21,8476474.0
2024-2025,Steven Lorentz,TOR,F,387.0,4.0,,18.0,399.0,49.0,292.0,371.0,381.0,387.0,259.0,35.0,,393.0,Fourth Line,80,844.23333333333,8,11,19,8.35,54.55,48.97,28,1996-04-13,CAN,CAN,76,206,2015,7,186,8478904.0
2024-2025,Steven Stamkos,NSH,F,194.0,343.0,31.0,,145.0,353.0,310.0,224.0,157.0,33.0,397.0,268.0,75.0,62.0,Second Line,82,1475.9833333333,27,26,53,20.94,40.82,47.79,34,1990-02-07,CAN,CAN,72,182,2008,1,1,8474564.0
2024-2025,Tage Thompson,BUF,F,11.0,337.0,93.0,,87.0,336.0,18.0,1.0,113.0,87.0,161.0,246.0,175.0,23.0,First Line,76,1425.4833333333,44,28,72,23.37,54.24,51.97,26,1997-10-30,USA,USA,78,220,2016,1,26,8479420.0
2024-2025,Tanner Jeannot,LAK,F,351.0,69.0,,,326.0,44.0,364.0,303.0,360.0,178.0,403.0,9.0,,385.0,Fourth Line,67,738.11666666667,7,6,13,8.3,50.00,51.1,27,1997-05-29,CAN,CAN,74,208,-,-,-,8479661.0
2024-2025,Tanner Pearson,VGK,F,264.0,329.0,,,316.0,376.0,166.0,306.0,230.0,301.0,139.0,168.0,,295.0,Fourth Line,78,919.35,12,15,27,13.12,49.21,46.4,32,1992-08-10,CAN,CAN,73,201,2012,1,30,8476871.0
2024-2025,Taylor Hall,CAR,F,129.0,335.0,145.0,,167.0,333.0,111.0,223.0,73.0,160.0,260.0,345.0,,153.0,Third Line,77,1168.3833333333,18,24,42,15.11,46.74,46.98,32,1991-11-14,CAN,CAN,73,210,2010,1,1,8475791.0
2024-2025,Taylor Raddysh,WSH,F,330.0,280.0,,,213.0,278.0,283.0,367.0,350.0,383.0,290.0,231.0,,328.0,Fourth Line,80,988.86666666667,7,20,27,13.08,45.24,54.05,26,1998-02-18,CAN,CAN,75,198,2016,2,58,8479390.0
2024-2025,Teddy Blueger,VAN,F,304.0,128.0,,108.0,298.0,135.0,319.0,392.0,112.0,365.0,359.0,153.0,46.0,309.0,Third Line,82,1174.0166666667,8,18,26,12.64,44.00,46.62,30,1994-08-15,LVA,LVA,72,185,2012,2,52,8476927.0
2024-2025,Teuvo Teravainen,CHI,F,294.0,261.0,104.0,20.0,258.0,109.0,352.0,353.0,145.0,228.0,332.0,407.0,,149.0,Second Line,82,1399.3833333333,15,43,58,11.39,42.86,47.3,29,1994-09-11,FIN,FIN,71,191,2012,1,18,8476882.0
2024-2025,Tim Stützle,OTT,F,159.0,159.0,170.0,,66.0,147.0,264.0,212.0,128.0,26.0,5.0,178.0,124.0,54.0,First Line,82,1624.6666666667,24,55,79,19.37,52.38,53.86,22,2002-01-15,DEU,DEU,72,193,2020,1,3,8482116.0
2024-2025,Timo Meier,NJD,F,38.0,201.0,47.0,,56.0,228.0,10.0,70.0,144.0,267.0,254.0,147.0,,56.0,Second Line,80,1428.7666666667,26,27,53,29.98,59.26,55.42,27,1996-10-08,CHE,CHE,73,220,2015,1,9,8478414.0
2024-2025,Tom Wilson,WSH,F,188.0,250.0,79.0,47.0,121.0,247.0,195.0,181.0,260.0,107.0,348.0,52.0,,89.0,First Line,81,1516.8666666667,33,32,65,27.97,56.48,53.06,30,1994-03-29,CAN,CAN,76,220,2012,1,16,8476880.0
2024-2025,Tomas Hertl,VGK,F,102.0,107.0,28.0,,80.0,269.0,168.0,182.0,61.0,192.0,246.0,198.0,27.0,64.0,Second Line,73,1249.5166666667,32,29,61,31.33,47.06,55.81,30,1993-11-12,CZE,CZE,75,215,2012,1,17,8476881.0
2024-2025,Tomas Nosek,FLA,F,321.0,50.0,,33.0,222.0,63.0,301.0,419.0,160.0,302.0,250.0,127.0,41.0,410.0,Fourth Line,59,579.2,1,8,9,7.12,53.57,58.97,32,1992-09-01,CZE,CZE,75,205,-,-,-,8477931.0
2024-2025,Tomas Tatar,NJD,F,350.0,109.0,233.0,,272.0,34.0,385.0,295.0,395.0,243.0,296.0,259.0,,375.0,Fourth Line,74,821.61666666667,7,10,17,8.54,46.15,51.73,33,1990-12-01,SVK,SVK,70,173,2009,2,60,8475193.0
2024-2025,Tommy Novak,PIT,F,77.0,172.0,86.0,,27.0,150.0,176.0,52.0,182.0,41.0,69.0,427.0,169.0,190.0,Fourth Line,54,714.48333333333,13,9,22,10.45,46.67,54.02,27,1997-04-28,USA,USA,73,179,2015,3,85,8478438.0
2024-2025,Travis Konecny,PHI,F,90.0,365.0,179.0,66.0,98.0,312.0,126.0,219.0,26.0,73.0,213.0,255.0,,47.0,First Line,82,1689.4333333333,24,52,76,21.41,44.23,50.12,27,1997-03-11,CAN,CAN,70,175,2015,1,24,8478439.0
2024-2025,Trent Frederic,EDM,F,209.0,232.0,209.0,,250.0,244.0,198.0,151.0,213.0,286.0,376.0,41.0,135.0,286.0,Third Line,58,795.85,8,7,15,10.94,38.78,50.12,26,1998-02-11,USA,USA,75,214,2016,1,29,8479365.0
2024-2025,Trevor Lewis,LAK,F,364.0,19.0,,,374.0,43.0,160.0,352.0,407.0,136.0,414.0,101.0,126.0,370.0,Fourth Line,60,613.3,6,6,12,6.14,37.93,46.43,37,1987-01-08,USA,USA,73,201,2006,1,17,8473453.0
2024-2025,Trevor Moore,LAK,F,69.0,115.0,144.0,63.0,71.0,83.0,44.0,98.0,146.0,272.0,126.0,229.0,,118.0,Second Line,71,1198.2666666667,18,22,40,20.65,61.11,55.27,29,1995-03-31,USA,USA,70,195,-,-,-,8479675.0
2024-2025,Trevor Zegras,ANA,F,196.0,410.0,232.0,,246.0,407.0,240.0,259.0,99.0,176.0,362.0,312.0,153.0,164.0,Second Line,57,971.23333333333,12,20,32,11.86,45.71,43.93,23,2001-03-20,USA,USA,72,185,2019,1,9,8481533.0
2024-2025,Troy Terry,ANA,F,180.0,401.0,168.0,,164.0,400.0,182.0,188.0,191.0,204.0,6.0,426.0,,103.0,First Line,77,1451.3833333333,21,34,55,23.74,50.55,48.29,26,1997-09-10,USA,USA,72,185,2015,5,148,8478873.0
2024-2025,Ty Dellandrea,SJS,F,404.0,283.0,,161.0,362.0,348.0,375.0,418.0,383.0,343.0,416.0,58.0,101.0,402.0,Fourth Line,68,802.7,1,7,8,7.01,22.81,39.55,24,2000-07-21,CAN,CAN,73,195,2018,1,13,8480848.0
2024-2025,Tye Kartye,SEA,F,339.0,162.0,,,310.0,153.0,247.0,290.0,404.0,216.0,79.0,20.0,,384.0,Fourth Line,63,609.9,6,7,13,4.92,35.19,49.62,23,2001-04-30,CAN,CAN,71,202,-,-,-,8481789.0
2024-2025,Tyler Bertuzzi,CHI,F,272.0,355.0,150.0,,251.0,362.0,257.0,217.0,289.0,203.0,172.0,247.0,,169.0,Second Line,82,1312.2333333333,23,23,46,22.72,38.30,41.69,29,1995-02-24,CAN,CAN,73,186,2013,2,58,8477479.0
