Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2021-2022,Maxim Mamin,FLA,F,102.0,351.0,,,4.0,240.0,324.0,228.0,142.0,284.0,366.0,115.0,,317.0,Fourth Line,40,476.13333333333,7,7,14,6.19,55.56,56.03,26,1995-01-13,RUS,RUS,74,206,2016,6,175,8479553.0
2021-2022,Michael Amadio,TOR,F,302.0,94.0,,,125.0,139.0,366.0,268.0,361.0,165.0,138.0,316.0,,382.0,Fourth Line,56,681.0,11,7,18,6.76,50.00,57.81,25,1996-05-13,CAN,CAN,73,204,2014,3,90,8478020.0
2021-2022,Michael Amadio,VGK,F,302.0,94.0,,,125.0,139.0,366.0,268.0,361.0,165.0,138.0,316.0,,382.0,Fourth Line,56,681.0,11,7,18,6.76,50.00,57.81,25,1996-05-13,CAN,CAN,73,204,2014,3,90,8478020.0
2021-2022,Michael Bunting,TOR,F,15.0,150.0,128.0,,14.0,123.0,116.0,10.0,31.0,54.0,161.0,234.0,,121.0,Second Line,79,1227.85,23,40,63,23.93,59.86,60.99,25,1995-09-17,CAN,CAN,72,192,2014,4,117,8478047.0
2021-2022,Michael McCarron,NSH,F,280.0,57.0,,181.0,282.0,117.0,290.0,170.0,363.0,402.0,430.0,14.0,17.0,357.0,Fourth Line,51,529.85,7,7,14,5.17,60.61,48.03,26,1995-03-07,USA,USA,78,232,2013,1,25,8477446.0
2021-2022,Michael McLeod,NJD,F,392.0,242.0,,52.0,332.0,217.0,385.0,352.0,376.0,449.0,391.0,64.0,9.0,393.0,Fourth Line,77,1026.1,6,14,20,7.13,40.85,47.1,23,1998-02-03,CAN,CAN,74,190,2016,1,12,8479415.0
2021-2022,Michael Pezzetta,MTL,F,137.0,446.0,,,271.0,362.0,158.0,140.0,75.0,122.0,444.0,2.0,,422.0,Fringe,51,399.63333333333,5,6,11,5.4,42.11,48.51,23,1998-03-13,CAN,CAN,73,210,2016,6,160,8479543.0
2021-2022,Michael Raffl,DAL,F,396.0,48.0,,24.0,370.0,20.0,399.0,389.0,324.0,404.0,83.0,117.0,,372.0,Third Line,76,1104.75,7,9,16,9.15,32.00,49.81,32,1988-12-01,AUT,AUT,73,205,-,-,-,8477290.0
2021-2022,Michael Rasmussen,DET,F,322.0,237.0,236.0,158.0,423.0,410.0,277.0,240.0,246.0,371.0,288.0,107.0,116.0,265.0,Third Line,80,1161.2833333333,15,12,27,15.57,38.37,43.68,22,1999-04-17,CAN,CAN,78,211,2017,1,9,8479992.0
2021-2022,Mika Zibanejad,NYR,F,161.0,189.0,7.0,83.0,300.0,239.0,193.0,171.0,57.0,304.0,136.0,270.0,65.0,26.0,First Line,81,1590.25,29,52,81,24.75,58.51,50.07,28,1993-04-18,SWE,SWE,74,202,2011,1,6,8476459.0
2021-2022,Mikael Backlund,CGY,F,97.0,133.0,171.0,76.0,69.0,59.0,45.0,281.0,89.0,337.0,342.0,318.0,64.0,154.0,Second Line,82,1403.7,12,27,39,20.42,59.26,54.78,32,1989-03-17,SWE,SWE,72,206,2007,1,24,8474150.0
2021-2022,Mikael Granlund,NSH,F,332.0,227.0,139.0,101.0,161.0,229.0,424.0,373.0,238.0,117.0,57.0,260.0,106.0,153.0,First Line,80,1633.1666666667,11,53,64,14.07,50.98,49.73,29,1992-02-26,FIN,FIN,70,185,2010,1,9,8475798.0
2021-2022,Mike Hoffman,MTL,F,372.0,371.0,38.0,,411.0,328.0,294.0,290.0,375.0,210.0,359.0,392.0,,132.0,Second Line,67,1141.8166666667,15,20,35,12.66,43.66,41.63,31,1989-11-24,CAN,CAN,72,190,2009,5,130,8474884.0
2021-2022,Mikko Rantanen,COL,F,37.0,34.0,5.0,,11.0,35.0,130.0,58.0,58.0,19.0,145.0,363.0,119.0,8.0,First Line,75,1572.8333333333,36,56,92,28.69,63.43,57.25,24,1996-10-29,FIN,FIN,76,215,2015,1,10,8478420.0
2021-2022,Milan Lucic,CGY,F,338.0,268.0,240.0,,218.0,67.0,373.0,323.0,353.0,129.0,410.0,31.0,,352.0,Fourth Line,82,1005.1833333333,10,11,21,12.01,41.94,49.47,33,1988-06-07,CAN,CAN,75,240,2006,2,50,8473473.0
2021-2022,Mitch Marner,TOR,F,6.0,138.0,22.0,34.0,1.0,89.0,169.0,32.0,6.0,70.0,195.0,336.0,,11.0,First Line,72,1503.5666666667,35,62,97,24.14,59.09,61.84,24,1997-05-05,CAN,CAN,72,181,2015,1,4,8478483.0
2021-2022,Mitchell Stephens,DET,F,413.0,435.0,,118.0,416.0,435.0,436.0,447.0,118.0,389.0,426.0,227.0,55.0,432.0,Fourth Line,27,301.81666666667,0,6,6,1.3,33.33,37.37,24,1997-02-05,CAN,CAN,71,190,2015,2,33,8478477.0
2021-2022,Morgan Frost,PHI,F,228.0,205.0,281.0,,192.0,357.0,267.0,400.0,78.0,30.0,270.0,296.0,139.0,311.0,Third Line,55,765.73333333333,5,11,16,8.16,45.45,48.23,22,1999-05-14,CAN,CAN,71,170,2017,1,27,8480028.0
2021-2022,Morgan Geekie,SEA,F,323.0,184.0,201.0,,232.0,124.0,356.0,390.0,205.0,59.0,117.0,259.0,50.0,379.0,Fourth Line,73,921.26666666667,7,15,22,9.75,44.07,47.06,23,1998-07-20,CAN,CAN,75,200,2017,3,67,8479987.0
2021-2022,Nate Thompson,PHI,F,443.0,306.0,,180.0,430.0,350.0,445.0,440.0,403.0,437.0,398.0,88.0,38.0,441.0,Fourth Line,33,395.0,1,2,3,2.81,27.59,36.58,36,1984-10-05,USA,USA,73,205,2003,6,183,8470775.0
2021-2022,Nathan Bastian,NJD,F,295.0,59.0,183.0,,333.0,82.0,261.0,220.0,322.0,443.0,401.0,19.0,,351.0,Fourth Line,72,857.16666666667,12,6,18,14.06,45.28,51.16,23,1997-12-06,CAN,CAN,76,205,2016,2,41,8479414.0
2021-2022,Nathan Bastian,SEA,F,295.0,59.0,183.0,,333.0,82.0,261.0,220.0,322.0,443.0,401.0,19.0,,351.0,Fourth Line,72,857.16666666667,12,6,18,14.06,45.28,51.16,23,1997-12-06,CAN,CAN,76,205,2016,2,41,8479414.0
2021-2022,Nathan MacKinnon,COL,F,2.0,188.0,12.0,,17.0,114.0,7.0,30.0,1.0,16.0,10.0,304.0,158.0,3.0,First Line,65,1368.9666666667,32,56,88,26.46,60.18,53.55,26,1995-09-01,CAN,CAN,72,200,2013,1,1,8477492.0
2021-2022,Nathan Walker,STL,F,112.0,6.0,,,258.0,50.0,211.0,5.0,245.0,233.0,25.0,75.0,,250.0,Fourth Line,30,346.26666666667,8,4,12,4.43,50.00,55.03,27,1994-02-07,GBR,AUS,69,187,2014,3,89,8477573.0
2021-2022,Nazem Kadri,COL,F,19.0,199.0,49.0,,54.0,130.0,26.0,85.0,9.0,188.0,65.0,280.0,69.0,35.0,First Line,71,1365.9666666667,28,59,87,29.24,57.69,53.96,30,1990-10-06,CAN,CAN,72,185,2009,1,7,8475172.0
2021-2022,Nic Dowd,WSH,F,285.0,8.0,,66.0,272.0,47.0,333.0,211.0,320.0,446.0,417.0,68.0,14.0,284.0,Third Line,64,912.81666666667,10,14,24,9.06,58.00,51.93,31,1990-05-27,USA,USA,73,193,2009,7,198,8475343.0
2021-2022,Nick Bjugstad,MIN,F,195.0,123.0,,,281.0,135.0,72.0,213.0,243.0,393.0,375.0,95.0,67.0,327.0,Fourth Line,57,584.85,7,6,13,8.89,46.34,51.66,29,1992-07-17,USA,USA,78,209,2010,1,19,8475760.0
2021-2022,Nick Bonino,SJS,F,349.0,130.0,215.0,64.0,400.0,337.0,340.0,233.0,314.0,420.0,344.0,411.0,48.0,241.0,Second Line,80,1335.9833333333,16,10,26,15.67,36.71,43.69,33,1988-04-20,USA,USA,73,195,2007,6,173,8474009.0
2021-2022,Nick Cousins,NSH,F,304.0,147.0,253.0,,214.0,106.0,240.0,368.0,313.0,331.0,11.0,170.0,,308.0,Fourth Line,68,847.85,9,13,22,10.65,43.64,50.35,28,1993-07-20,CAN,CAN,71,192,2011,3,68,8476393.0
2021-2022,Nick Foligno,BOS,F,318.0,12.0,247.0,,255.0,13.0,172.0,419.0,262.0,375.0,423.0,36.0,,300.0,Fourth Line,64,798.26666666667,2,11,13,8.12,40.00,56.86,33,1987-10-31,USA,USA,72,210,2006,1,28,8473422.0
2021-2022,Nick Paul,OTT,F,269.0,124.0,,100.0,268.0,261.0,144.0,270.0,355.0,376.0,258.0,144.0,56.0,214.0,Second Line,80,1320.9666666667,16,16,32,16.81,43.53,48.29,26,1995-03-20,CAN,CAN,75,223,2013,4,101,8477426.0
2021-2022,Nick Paul,TBL,F,269.0,124.0,,100.0,268.0,261.0,144.0,270.0,355.0,376.0,258.0,144.0,56.0,214.0,Second Line,80,1320.9666666667,16,16,32,16.81,43.53,48.29,26,1995-03-20,CAN,CAN,75,223,2013,4,101,8477426.0
2021-2022,Nick Ritchie,ARI,F,176.0,364.0,159.0,,199.0,324.0,170.0,80.0,338.0,157.0,447.0,52.0,,226.0,Fourth Line,57,723.98333333333,12,11,23,12.08,40.98,46.85,25,1995-12-05,CAN,CAN,75,236,2014,1,10,8477941.0
2021-2022,Nick Ritchie,TOR,F,176.0,364.0,159.0,,199.0,324.0,170.0,80.0,338.0,157.0,447.0,52.0,,226.0,Fourth Line,57,723.98333333333,12,11,23,12.08,40.98,46.85,25,1995-12-05,CAN,CAN,75,236,2014,1,10,8477941.0
2021-2022,Nick Schmaltz,ARI,F,115.0,274.0,188.0,,170.0,373.0,325.0,191.0,19.0,127.0,76.0,438.0,155.0,107.0,First Line,63,1149.5833333333,23,36,59,15.28,49.06,47.18,25,1996-02-23,USA,USA,72,181,2014,1,20,8477951.0
2021-2022,Nick Suzuki,MTL,F,294.0,314.0,108.0,161.0,260.0,303.0,327.0,342.0,190.0,232.0,132.0,244.0,132.0,94.0,First Line,82,1681.8333333333,21,40,61,18.85,43.52,44.41,22,1999-08-10,CAN,CAN,71,208,2017,1,13,8480018.0
2021-2022,Nicklas Backstrom,WSH,F,324.0,118.0,153.0,,304.0,168.0,422.0,367.0,129.0,45.0,323.0,420.0,142.0,138.0,Second Line,47,822.06666666667,6,25,31,7.47,44.64,45.84,33,1987-11-23,SWE,SWE,73,202,2006,1,4,8473563.0
2021-2022,Nico Hischier,NJD,F,172.0,180.0,150.0,162.0,111.0,296.0,293.0,224.0,131.0,341.0,71.0,329.0,63.0,101.0,First Line,70,1353.4,21,39,60,18.81,53.41,53.18,22,1999-01-04,CHE,CHE,73,175,2017,1,1,8480002.0
2021-2022,Nico Sturm,COL,F,272.0,223.0,,54.0,250.0,170.0,182.0,249.0,345.0,433.0,91.0,136.0,45.0,325.0,Fourth Line,74,880.91666666667,9,11,20,9.55,42.62,50.11,26,1995-05-03,DEU,DEU,75,209,-,-,-,8481477.0
2021-2022,Nico Sturm,MIN,F,272.0,223.0,,54.0,250.0,170.0,182.0,249.0,345.0,433.0,91.0,136.0,45.0,325.0,Fourth Line,74,880.91666666667,9,11,20,9.55,42.62,50.11,26,1995-05-03,DEU,DEU,75,209,-,-,-,8481477.0
2021-2022,Nicolas Aube-Kubel,PHI,F,216.0,142.0,,,359.0,84.0,209.0,202.0,121.0,318.0,438.0,50.0,,368.0,Fourth Line,74,726.4,11,12,23,8.08,62.50,48.34,25,1996-05-10,CAN,CAN,72,207,2014,2,48,8477979.0
2021-2022,Nicolas Aube-Kubel,COL,F,216.0,142.0,,,359.0,84.0,209.0,202.0,121.0,318.0,438.0,50.0,,368.0,Fourth Line,74,726.4,11,12,23,8.08,62.50,48.34,25,1996-05-10,CAN,CAN,72,207,2014,2,48,8477979.0
2021-2022,Nicolas Deslauriers,ANA,F,399.0,209.0,,104.0,426.0,299.0,250.0,348.0,400.0,334.0,411.0,7.0,,394.0,Fourth Line,81,919.45,8,5,13,10.19,37.50,45.31,30,1991-02-22,CAN,CAN,73,220,2009,3,84,8475235.0
2021-2022,Nicolas Deslauriers,MIN,F,399.0,209.0,,104.0,426.0,299.0,250.0,348.0,400.0,334.0,411.0,7.0,,394.0,Fourth Line,81,919.45,8,5,13,10.19,37.50,45.31,30,1991-02-22,CAN,CAN,73,220,2009,3,84,8475235.0
2021-2022,Nicolas Roy,VGK,F,116.0,212.0,142.0,70.0,28.0,250.0,288.0,162.0,146.0,162.0,380.0,195.0,128.0,248.0,Second Line,78,1268.2,15,24,39,21.56,55.06,52.93,24,1997-02-05,CAN,CAN,76,202,2015,4,96,8478462.0
2021-2022,Nikita Kucherov,TBL,F,10.0,441.0,2.0,,20.0,418.0,58.0,21.0,13.0,83.0,115.0,376.0,,5.0,First Line,47,938.05,25,44,69,15.83,55.56,50.03,28,1993-06-17,RUS,RUS,71,181,2011,2,58,8476453.0
2021-2022,Nikolaj Ehlers,WPG,F,8.0,369.0,52.0,,39.0,327.0,10.0,13.0,49.0,102.0,7.0,384.0,,28.0,First Line,62,1120.2666666667,28,27,55,22.59,61.80,52.78,25,1996-02-14,DNK,DNK,72,169,2014,1,9,8477940.0
2021-2022,Nils Hoglander,VAN,F,141.0,287.0,116.0,,79.0,320.0,54.0,117.0,382.0,120.0,247.0,321.0,,232.0,Fourth Line,60,785.28333333333,10,8,18,13.89,48.00,51.63,20,2000-12-20,SWE,SWE,69,185,2019,2,40,8481535.0
2021-2022,Nino Niederreiter,CAR,F,51.0,221.0,214.0,,32.0,22.0,126.0,41.0,99.0,159.0,179.0,172.0,,170.0,Third Line,75,1112.9833333333,24,20,44,22.4,64.13,58.29,28,1992-09-08,CHE,CHE,74,218,2010,1,5,8475799.0
2021-2022,Noah Gregor,SJS,F,223.0,413.0,230.0,,335.0,442.0,24.0,208.0,396.0,181.0,245.0,103.0,,253.0,Third Line,63,940.95,8,15,23,12.54,37.88,45.82,23,1998-07-28,CAN,CAN,72,190,2016,4,111,8479393.0
2021-2022,Oliver Bjorkstrand,CBJ,F,92.0,210.0,130.0,,243.0,313.0,80.0,74.0,76.0,213.0,82.0,283.0,,74.0,Second Line,80,1435.55,28,29,57,25.54,39.81,49.79,26,1995-04-10,DNK,DNK,72,175,2013,3,89,8477416.0
2021-2022,Oliver Wahlstrom,NYI,F,152.0,259.0,47.0,,239.0,280.0,44.0,141.0,241.0,140.0,321.0,109.0,,215.0,Fourth Line,73,880.3,13,11,24,15.36,50.88,50.47,21,2000-06-13,USA,USA,74,204,2018,1,11,8480789.0
2021-2022,Ondrej Kase,TOR,F,122.0,107.0,4.0,1.0,191.0,181.0,12.0,113.0,303.0,412.0,133.0,379.0,,141.0,Third Line,50,699.2,14,13,27,11.88,55.26,48.77,25,1995-11-08,CZE,CZE,72,187,2014,7,205,8478131.0
2021-2022,Ondrej Palat,TBL,F,123.0,100.0,192.0,,62.0,166.0,232.0,184.0,108.0,75.0,275.0,155.0,,134.0,Second Line,77,1268.95,18,31,49,16.57,54.08,54.54,30,1991-03-28,CZE,CZE,72,194,2011,7,208,8476292.0
2021-2022,Oskar Lindblom,PHI,F,233.0,225.0,,113.0,314.0,315.0,225.0,179.0,213.0,266.0,232.0,228.0,,272.0,Third Line,79,1090.1833333333,12,14,26,13.04,44.58,46.01,25,1996-08-15,SWE,SWE,73,191,2014,5,138,8478067.0
2021-2022,Oskar Sundqvist,STL,F,356.0,346.0,,111.0,429.0,339.0,376.0,301.0,163.0,364.0,256.0,160.0,129.0,295.0,Third Line,59,825.53333333333,8,15,23,7.2,56.67,39.09,27,1994-03-23,SWE,SWE,75,220,2012,3,81,8476897.0
2021-2022,Oskar Sundqvist,DET,F,356.0,346.0,,111.0,429.0,339.0,376.0,301.0,163.0,364.0,256.0,160.0,129.0,295.0,Third Line,59,825.53333333333,8,15,23,7.2,56.67,39.09,27,1994-03-23,SWE,SWE,75,220,2012,3,81,8476897.0
2021-2022,Owen Tippett,FLA,F,99.0,229.0,178.0,,84.0,246.0,65.0,237.0,120.0,69.0,79.0,125.0,,257.0,Fourth Line,63,845.63333333333,10,11,21,12.9,49.23,51.18,22,1999-02-16,CAN,CAN,73,207,2017,1,10,8480015.0
2021-2022,Owen Tippett,PHI,F,99.0,229.0,178.0,,84.0,246.0,65.0,237.0,120.0,69.0,79.0,125.0,,257.0,Fourth Line,63,845.63333333333,10,11,21,12.9,49.23,51.18,22,1999-02-16,CAN,CAN,73,207,2017,1,10,8480015.0
2021-2022,Parker Kelly,OTT,F,344.0,45.0,,195.0,434.0,262.0,178.0,44.0,444.0,440.0,408.0,12.0,,315.0,Fourth Line,41,433.6,7,5,12,5.01,43.75,44.41,22,1999-05-14,CAN,CAN,72,190,-,-,-,8480448.0
2021-2022,Patric Hornqvist,FLA,F,58.0,42.0,77.0,,72.0,110.0,9.0,155.0,165.0,198.0,135.0,93.0,,123.0,Fourth Line,65,823.56666666667,11,17,28,19.0,48.39,58.45,34,1987-01-01,SWE,SWE,71,189,2005,7,230,8471887.0
2021-2022,Patrice Bergeron,BOS,F,9.0,1.0,39.0,47.0,5.0,1.0,2.0,46.0,109.0,56.0,219.0,254.0,1.0,21.0,First Line,73,1327.15,25,40,65,29.45,66.22,69.19,36,1985-07-24,CAN,CAN,73,196,2003,2,45,8470638.0
2021-2022,Patrick Brown,PHI,F,333.0,381.0,,184.0,424.0,434.0,329.0,330.0,145.0,447.0,220.0,48.0,4.0,360.0,Fourth Line,44,547.08333333333,4,5,9,4.95,33.33,40.78,29,1992-05-29,USA,USA,73,210,-,-,-,8477887.0
2021-2022,Patrick Kane,CHI,F,118.0,423.0,74.0,,298.0,398.0,117.0,215.0,34.0,10.0,156.0,445.0,,12.0,First Line,78,1702.2166666667,26,66,92,22.04,49.24,46.45,32,1988-11-19,USA,USA,70,177,2007,1,1,8474141.0
2021-2022,Patrick Maroon,TBL,F,326.0,211.0,262.0,,227.0,74.0,368.0,366.0,250.0,199.0,431.0,54.0,,371.0,Fourth Line,81,1003.3666666667,11,16,27,11.8,66.07,53.99,33,1988-04-23,USA,USA,75,234,2007,6,161,8474034.0
2021-2022,Patrik Laine,CBJ,F,236.0,449.0,137.0,,350.0,445.0,257.0,166.0,176.0,90.0,298.0,314.0,,60.0,First Line,56,1054.2666666667,26,30,56,15.04,50.00,39.83,23,1998-04-19,FIN,FIN,77,205,2016,1,2,8479339.0
2021-2022,Paul Byron,MTL,F,388.0,394.0,,192.0,387.0,359.0,397.0,311.0,350.0,297.0,177.0,53.0,,363.0,Fourth Line,27,340.21666666667,4,3,7,3.26,31.82,38.2,32,1989-04-27,CAN,CAN,69,164,2007,6,179,8474038.0
2021-2022,Paul Stastny,WPG,F,153.0,245.0,138.0,189.0,67.0,266.0,274.0,134.0,184.0,145.0,274.0,385.0,39.0,166.0,Second Line,71,1262.6,21,24,45,19.88,56.38,53.1,35,1985-12-27,CAN,USA,72,193,2005,2,44,8471669.0
2021-2022,Pavel Buchnevich,STL,F,88.0,342.0,91.0,60.0,104.0,265.0,109.0,101.0,112.0,205.0,157.0,287.0,,50.0,First Line,73,1335.65,30,46,76,20.48,61.17,52.12,26,1995-04-17,RUS,RUS,73,196,2013,3,75,8477402.0
2021-2022,Pavel Zacha,NJD,F,220.0,411.0,202.0,,106.0,336.0,260.0,272.0,211.0,299.0,234.0,243.0,98.0,178.0,Second Line,70,1178.8833333333,15,21,36,17.09,47.06,53.1,24,1997-04-06,CZE,CZE,76,199,2015,1,6,8478401.0
2021-2022,Peyton Krebs,BUF,F,424.0,448.0,174.0,,384.0,427.0,440.0,331.0,413.0,87.0,283.0,387.0,177.0,340.0,Third Line,57,829.31666666667,7,15,22,5.19,32.31,38.8,20,2001-01-26,CAN,CAN,72,187,2019,1,17,8481522.0
2021-2022,Peyton Krebs,VGK,F,424.0,448.0,174.0,,384.0,427.0,440.0,331.0,413.0,87.0,283.0,387.0,177.0,340.0,Third Line,57,829.31666666667,7,15,22,5.19,32.31,38.8,20,2001-01-26,CAN,CAN,72,187,2019,1,17,8481522.0
2021-2022,Phil Kessel,ARI,F,246.0,440.0,203.0,,347.0,437.0,202.0,347.0,97.0,182.0,392.0,448.0,,146.0,Second Line,82,1367.6333333333,8,44,52,18.06,42.02,42.4,33,1987-10-02,USA,USA,71,208,2006,1,5,8473548.0
2021-2022,Philip Tomasino,NSH,F,138.0,79.0,151.0,,288.0,51.0,181.0,227.0,32.0,226.0,120.0,278.0,,260.0,Fourth Line,76,876.76666666667,11,21,32,12.55,50.77,52.77,20,2001-07-28,CAN,CAN,72,179,2019,1,24,8481577.0
2021-2022,Philipp Kurashev,CHI,F,389.0,192.0,211.0,,404.0,301.0,345.0,412.0,275.0,201.0,38.0,353.0,,329.0,Fourth Line,67,861.21666666667,6,15,21,7.71,38.89,45.18,21,1999-10-12,CHE,CHE,72,190,2018,4,120,8480798.0
2021-2022,Phillip Danault,LAK,F,55.0,263.0,187.0,190.0,6.0,167.0,183.0,64.0,143.0,355.0,337.0,218.0,24.0,158.0,First Line,79,1431.9333333333,27,24,51,25.1,56.38,55.61,28,1993-02-24,CAN,CAN,73,200,2011,1,26,8476479.0
2021-2022,Pierre Engvall,TOR,F,135.0,289.0,,7.0,116.0,60.0,93.0,186.0,185.0,407.0,338.0,236.0,,261.0,Fourth Line,78,1035.9666666667,15,20,35,15.18,56.90,54.94,25,1996-05-31,SWE,SWE,77,219,2014,7,188,8478115.0
2021-2022,Pierre-Edouard Bellemare,TBL,F,368.0,16.0,,93.0,223.0,8.0,374.0,291.0,415.0,360.0,314.0,214.0,29.0,386.0,Third Line,80,1097.2666666667,9,11,20,7.72,67.92,53.85,36,1985-03-06,FRA,FRA,71,198,-,-,-,8477930.0
2021-2022,Pierre-Luc Dubois,WPG,F,160.0,281.0,81.0,,86.0,308.0,163.0,280.0,162.0,43.0,88.0,210.0,171.0,106.0,First Line,81,1532.9666666667,28,32,60,32.51,51.96,52.42,23,1998-06-24,CAN,CAN,76,214,2016,1,3,8479400.0
2021-2022,Pius Suter,DET,F,202.0,376.0,238.0,43.0,267.0,401.0,200.0,128.0,221.0,196.0,320.0,419.0,135.0,197.0,Second Line,82,1387.6833333333,15,21,36,20.68,46.15,47.73,25,1996-05-24,CHE,CHE,71,179,-,-,-,8480459.0
2021-2022,Quinton Byfield,LAK,F,312.0,198.0,,,294.0,115.0,380.0,232.0,244.0,66.0,420.0,344.0,160.0,408.0,Fourth Line,40,486.26666666667,5,5,10,5.84,41.94,49.83,19,2002-08-19,CAN,CAN,77,220,2020,1,2,8482124.0
2021-2022,Radek Faksa,DAL,F,410.0,83.0,,36.0,417.0,141.0,360.0,435.0,307.0,430.0,406.0,130.0,36.0,309.0,Second Line,77,1214.2166666667,5,14,19,11.06,33.33,44.4,27,1994-01-09,CZE,CZE,75,225,2012,1,13,8476889.0
2021-2022,Rasmus Asplund,BUF,F,325.0,224.0,275.0,,329.0,126.0,284.0,380.0,230.0,293.0,236.0,374.0,,322.0,Third Line,80,1147.4833333333,8,19,27,13.18,45.33,51.6,23,1997-12-03,SWE,SWE,71,185,2016,2,33,8479335.0
2021-2022,Rasmus Kupari,LAK,F,407.0,428.0,,,315.0,314.0,407.0,425.0,349.0,46.0,349.0,154.0,169.0,423.0,Fourth Line,57,672.7,5,8,13,5.71,43.24,47.4,21,2000-03-15,FIN,FIN,74,200,2018,1,20,8480845.0
2021-2022,Reese Johnson,CHI,F,448.0,265.0,,121.0,448.0,412.0,437.0,445.0,432.0,448.0,101.0,3.0,72.0,442.0,Fourth Line,37,393.16666666667,1,5,6,2.18,25.00,36.17,23,1998-07-10,CAN,CAN,73,193,-,-,-,8481147.0
2021-2022,Reilly Smith,VGK,F,67.0,348.0,87.0,105.0,29.0,253.0,114.0,121.0,98.0,167.0,167.0,294.0,,117.0,Second Line,56,995.88333333333,16,22,38,17.49,52.24,54.17,30,1991-04-01,CAN,CAN,73,185,2009,3,69,8475191.0
2021-2022,Rem Pitlick,MIN,F,283.0,445.0,290.0,,322.0,448.0,446.0,125.0,101.0,268.0,421.0,405.0,,246.0,Third Line,66,989.38333333333,15,22,37,10.0,50.57,42.31,24,1997-04-02,CAN,CAN,71,186,2016,3,76,8479514.0
2021-2022,Rem Pitlick,MTL,F,283.0,445.0,290.0,,322.0,448.0,446.0,125.0,101.0,268.0,421.0,405.0,,246.0,Third Line,66,989.38333333333,15,22,37,10.0,50.57,42.31,24,1997-04-02,CAN,CAN,71,186,2016,3,76,8479514.0
2021-2022,Rickard Rakell,PIT,F,119.0,247.0,163.0,,131.0,279.0,68.0,163.0,182.0,29.0,210.0,204.0,,120.0,Second Line,70,1258.8,20,21,41,18.83,57.45,51.97,28,1993-05-05,SWE,SWE,73,195,2011,1,30,8476483.0
2021-2022,Rickard Rakell,ANA,F,119.0,247.0,163.0,,131.0,279.0,68.0,163.0,182.0,29.0,210.0,204.0,,120.0,Second Line,70,1258.8,20,21,41,18.83,57.45,51.97,28,1993-05-05,SWE,SWE,73,195,2011,1,30,8476483.0
2021-2022,Riley Nash,ARI,F,442.0,88.0,,155.0,435.0,151.0,412.0,446.0,354.0,432.0,194.0,193.0,58.0,436.0,Fourth Line,49,558.63333333333,0,4,4,4.56,34.62,40.75,32,1989-05-09,CAN,CAN,74,188,2007,1,21,8474062.0
2021-2022,Riley Nash,TBL,F,442.0,88.0,,155.0,435.0,151.0,412.0,446.0,354.0,432.0,194.0,193.0,58.0,436.0,Fourth Line,49,558.63333333333,0,4,4,4.56,34.62,40.75,32,1989-05-09,CAN,CAN,74,188,2007,1,21,8474062.0
2021-2022,Riley Nash,WPG,F,442.0,88.0,,155.0,435.0,151.0,412.0,446.0,354.0,432.0,194.0,193.0,58.0,436.0,Fourth Line,49,558.63333333333,0,4,4,4.56,34.62,40.75,32,1989-05-09,CAN,CAN,74,188,2007,1,21,8474062.0
2021-2022,Riley Sheahan,SEA,F,386.0,164.0,,183.0,321.0,156.0,396.0,413.0,292.0,410.0,39.0,416.0,77.0,407.0,Fourth Line,69,830.7,4,13,17,6.01,49.06,51.73,29,1991-12-07,CAN,CAN,74,214,2010,1,21,8475772.0
2021-2022,Robby Fabbri,DET,F,179.0,420.0,224.0,,327.0,387.0,187.0,97.0,188.0,246.0,196.0,187.0,,155.0,Second Line,56,970.28333333333,17,13,30,15.33,45.31,47.62,25,1996-01-22,CAN,CAN,71,185,2014,1,21,8477952.0
2021-2022,Robert Thomas,STL,F,140.0,270.0,191.0,32.0,145.0,285.0,431.0,274.0,8.0,163.0,268.0,442.0,153.0,156.0,First Line,72,1351.6166666667,20,57,77,15.94,57.26,49.42,22,1999-07-02,CAN,CAN,72,218,2017,1,20,8480023.0
2021-2022,Roope Hintz,DAL,F,29.0,186.0,28.0,21.0,42.0,65.0,98.0,16.0,55.0,26.0,92.0,224.0,83.0,47.0,First Line,80,1442.8833333333,37,35,72,28.45,56.07,56.88,24,1996-11-17,FIN,FIN,75,215,2015,2,49,8478449.0
2021-2022,Ross Colton,TBL,F,50.0,99.0,263.0,,157.0,128.0,38.0,3.0,217.0,169.0,20.0,92.0,81.0,207.0,Fourth Line,79,1010.4666666667,22,17,39,18.56,53.52,53.92,24,1996-09-11,USA,USA,72,194,2016,4,118,8479525.0
2021-2022,Ross Johnston,NYI,F,449.0,187.0,,,446.0,182.0,449.0,431.0,411.0,398.0,424.0,13.0,,438.0,Fourth Line,32,328.68333333333,2,5,7,1.21,42.86,38.19,27,1994-02-18,CAN,CAN,77,230,-,-,-,8477527.0
