Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2010-2011,Mikko Koivu,MIN,F,216.0,85.0,83.0,127.0,326.0,58.0,142.0,305.0,77.0,176.0,287.0,317.0,36.0,39.0,First Line,71,1383.8833333333,17,45,62,16.83,53.73,48.32,27,1983-03-12,FIN,FIN,75,213,2001,1,6,8469459.0
2010-2011,Milan Hejduk,COL,F,202.0,233.0,43.0,,200.0,306.0,256.0,185.0,153.0,233.0,243.0,397.0,,55.0,Second Line,71,1272.5,22,34,56,17.53,45.24,49.55,34,1976-02-14,CZE,CZE,72,190,1994,4,87,8460577.0
2010-2011,Milan Lucic,BOS,F,174.0,241.0,134.0,,135.0,129.0,262.0,54.0,257.0,154.0,374.0,55.0,,137.0,Second Line,79,1309.8166666667,30,32,62,23.4,65.91,53.21,22,1988-06-07,CAN,CAN,75,240,2006,2,50,8473473.0
2010-2011,Milan Michalek,OTT,F,212.0,216.0,150.0,140.0,229.0,295.0,147.0,135.0,305.0,82.0,187.0,243.0,,109.0,First Line,66,1192.0,18,15,33,19.33,41.67,45.53,25,1984-12-07,CZE,CZE,74,225,2003,1,6,8470599.0
2010-2011,Nate Thompson,TBL,F,318.0,15.0,,102.0,285.0,136.0,236.0,372.0,260.0,399.0,288.0,94.0,28.0,271.0,Third Line,79,1192.1333333333,10,15,25,12.97,42.37,55.46,25,1984-10-05,USA,USA,73,205,2003,6,183,8470775.0
2010-2011,Nathan Gerbe,BUF,F,69.0,75.0,205.0,,164.0,64.0,6.0,39.0,324.0,289.0,67.0,238.0,,135.0,Fourth Line,64,853.31666666667,16,15,31,13.91,55.77,54.38,23,1987-07-24,USA,USA,64,176,2005,5,142,8471804.0
2010-2011,Nathan Horton,BOS,F,62.0,355.0,172.0,,85.0,319.0,194.0,59.0,28.0,264.0,241.0,221.0,,91.0,Second Line,80,1302.9166666667,26,27,53,20.38,64.00,53.76,25,1985-05-29,CAN,CAN,74,188,2003,1,3,8470596.0
2010-2011,Nazem Kadri,TOR,F,189.0,401.0,264.0,,212.0,331.0,230.0,295.0,52.0,244.0,2.0,339.0,137.0,255.0,Second Line,29,457.48333333333,3,9,12,5.56,52.38,47.34,19,1990-10-06,CAN,CAN,72,185,2009,1,7,8475172.0
2010-2011,Nick Foligno,OTT,F,290.0,123.0,200.0,,262.0,185.0,274.0,312.0,253.0,122.0,121.0,167.0,,228.0,Second Line,82,1277.3166666667,14,20,34,13.68,39.02,47.84,22,1987-10-31,USA,USA,72,210,2006,1,28,8473422.0
2010-2011,Nick Palmieri,NJD,F,311.0,52.0,,,379.0,4.0,291.0,164.0,304.0,111.0,136.0,258.0,,268.0,Third Line,43,616.0,9,8,17,7.82,60.00,51.73,21,1989-07-12,USA,USA,75,220,2007,3,79,8473999.0
2010-2011,Nick Spaling,NSH,F,387.0,96.0,,50.0,388.0,92.0,367.0,384.0,345.0,349.0,196.0,321.0,83.0,382.0,Third Line,74,1030.8166666667,8,6,14,7.64,35.42,42.64,21,1988-09-19,CAN,CAN,73,198,2007,2,58,8474096.0
2010-2011,Nicklas Backstrom,WSH,F,83.0,46.0,11.0,152.0,9.0,158.0,227.0,209.0,49.0,192.0,260.0,278.0,72.0,26.0,First Line,77,1578.5166666667,18,47,65,22.4,61.73,56.13,22,1987-11-23,SWE,SWE,73,202,2006,1,4,8473563.0
2010-2011,Niclas Bergfors,FLA,F,155.0,249.0,154.0,,158.0,301.0,107.0,270.0,119.0,283.0,192.0,400.0,,175.0,Third Line,72,1062.2166666667,12,24,36,11.84,45.45,47.47,23,1987-03-07,SWE,SWE,70,194,2005,1,23,8471697.0
2010-2011,Niclas Bergfors,ATL,F,155.0,249.0,154.0,,158.0,301.0,107.0,270.0,119.0,283.0,192.0,400.0,,175.0,Third Line,72,1062.2166666667,12,24,36,11.84,45.45,47.47,23,1987-03-07,SWE,SWE,70,194,2005,1,23,8471697.0
2010-2011,Nik Antropov,ATL,F,264.0,255.0,137.0,,257.0,323.0,370.0,158.0,177.0,222.0,346.0,245.0,133.0,142.0,Second Line,76,1189.4166666667,16,25,41,12.98,43.42,45.82,30,1980-02-18,KAZ,KAZ,78,245,1998,1,10,8467353.0
2010-2011,Niklas Hagman,CGY,F,98.0,254.0,222.0,,151.0,108.0,78.0,115.0,128.0,156.0,16.0,345.0,,189.0,Third Line,71,968.4,11,16,27,15.09,51.72,52.82,30,1979-12-05,FIN,FIN,70,205,1999,3,70,8467943.0
2010-2011,Nikolay Kulemin,TOR,F,125.0,140.0,216.0,108.0,88.0,232.0,192.0,21.0,312.0,265.0,68.0,189.0,,122.0,Second Line,82,1420.5833333333,30,27,57,19.41,58.06,51.95,24,1986-07-14,RUS,RUS,73,228,2006,2,44,8473579.0
2010-2011,Nikolay Zherdev,PHI,F,12.0,320.0,125.0,,14.0,148.0,22.0,9.0,252.0,243.0,147.0,280.0,,170.0,Fourth Line,56,720.01666666667,16,6,22,11.77,56.52,55.34,25,1984-11-05,UKR,RUS,74,203,2003,1,4,8470597.0
2010-2011,Olli Jokinen,CGY,F,183.0,158.0,89.0,,259.0,168.0,94.0,199.0,204.0,157.0,244.0,247.0,132.0,81.0,Second Line,79,1404.3833333333,17,37,54,21.06,46.43,50.58,31,1978-12-05,FIN,FIN,74,210,1997,1,3,8466140.0
2010-2011,PA Parenteau,NYI,F,211.0,386.0,98.0,,22.0,378.0,313.0,299.0,196.0,71.0,126.0,207.0,,168.0,First Line,81,1476.0,20,33,53,18.01,48.54,50.87,27,1983-03-24,CAN,CAN,72,200,2001,9,264,8469707.0
2010-2011,Pascal Dupuis,PIT,F,116.0,197.0,,53.0,161.0,284.0,106.0,124.0,111.0,78.0,335.0,196.0,,180.0,Second Line,81,1365.65,17,20,37,14.24,57.50,48.36,31,1979-04-07,CAN,CAN,73,205,-,-,-,8466393.0
2010-2011,Patric Hornqvist,NSH,F,26.0,29.0,84.0,,187.0,55.0,4.0,38.0,175.0,64.0,78.0,230.0,,72.0,Second Line,79,1242.3166666667,21,27,48,24.06,59.21,53.34,23,1987-01-01,SWE,SWE,71,189,2005,7,230,8471887.0
2010-2011,Patrice Bergeron,BOS,F,59.0,47.0,173.0,91.0,71.0,120.0,89.0,93.0,58.0,388.0,257.0,312.0,5.0,67.0,Second Line,80,1431.0833333333,22,35,57,22.35,60.47,52.63,25,1985-07-24,CAN,CAN,73,196,2003,2,45,8470638.0
2010-2011,Patrick Dwyer,CAR,F,328.0,213.0,,125.0,307.0,368.0,252.0,267.0,367.0,313.0,88.0,69.0,,314.0,Fourth Line,80,1011.9833333333,8,10,18,9.33,43.64,42.28,27,1983-06-22,USA,USA,71,175,2002,4,116,8470302.0
2010-2011,Patrick Eaves,DET,F,109.0,282.0,,63.0,79.0,286.0,50.0,129.0,245.0,139.0,148.0,77.0,,253.0,Fourth Line,63,799.91666666667,13,7,20,10.29,48.00,51.44,26,1984-05-01,CAN,USA,70,203,2003,1,29,8470622.0
2010-2011,Patrick Kaleta,BUF,F,287.0,14.0,,,222.0,69.0,269.0,289.0,296.0,267.0,3.0,24.0,,334.0,Fourth Line,51,519.51666666667,4,5,9,6.7,45.16,55.28,24,1986-06-08,USA,USA,73,198,2004,6,176,8471388.0
2010-2011,Patrick Kane,CHI,F,23.0,133.0,38.0,,47.0,89.0,70.0,31.0,73.0,11.0,29.0,399.0,,23.0,First Line,73,1407.7833333333,27,46,73,19.86,57.14,53.51,21,1988-11-19,USA,USA,70,177,2007,1,1,8474141.0
2010-2011,Patrick Marleau,SJS,F,61.0,357.0,7.0,197.0,42.0,179.0,83.0,35.0,192.0,302.0,158.0,244.0,71.0,14.0,First Line,82,1704.7666666667,37,36,73,29.24,49.02,54.03,30,1979-09-15,CAN,CAN,74,215,1997,1,2,8466139.0
2010-2011,Patrick O'Sullivan,CAR,F,245.0,364.0,215.0,,324.0,384.0,91.0,321.0,148.0,271.0,178.0,330.0,,238.0,Fourth Line,31,377.8,2,6,8,4.53,47.62,41.78,25,1985-02-01,CAN,USA,71,189,2003,2,56,8470649.0
2010-2011,Patrick O'Sullivan,MIN,F,245.0,364.0,215.0,,324.0,384.0,91.0,321.0,148.0,271.0,178.0,330.0,,238.0,Fourth Line,31,377.8,2,6,8,4.53,47.62,41.78,25,1985-02-01,CAN,USA,71,189,2003,2,56,8470649.0
2010-2011,Patrick Sharp,CHI,F,32.0,86.0,42.0,94.0,111.0,83.0,24.0,32.0,143.0,9.0,340.0,272.0,95.0,21.0,First Line,74,1436.55,34,37,71,25.39,51.11,50.95,28,1981-12-27,CAN,CAN,73,200,2001,3,95,8469544.0
2010-2011,Patrik Berglund,STL,F,203.0,144.0,110.0,,152.0,135.0,212.0,173.0,240.0,53.0,214.0,210.0,153.0,153.0,Second Line,81,1392.4333333333,22,30,52,19.36,48.91,51.0,22,1988-06-02,SWE,SWE,76,215,2006,1,25,8473534.0
2010-2011,Patrik Elias,NJD,F,106.0,76.0,176.0,6.0,208.0,11.0,154.0,119.0,38.0,93.0,213.0,327.0,135.0,61.0,First Line,81,1509.7166666667,21,41,62,19.97,50.59,56.27,34,1976-04-13,CZE,CZE,73,190,1994,2,51,8460542.0
2010-2011,Paul Gaustad,BUF,F,249.0,61.0,248.0,121.0,271.0,28.0,241.0,229.0,167.0,372.0,317.0,93.0,9.0,247.0,Third Line,81,1225.8,12,19,31,11.41,55.93,55.11,28,1982-02-03,USA,USA,77,227,2000,7,220,8468700.0
2010-2011,Paul Stastny,COL,F,148.0,141.0,56.0,205.0,178.0,282.0,246.0,196.0,39.0,294.0,279.0,311.0,60.0,52.0,First Line,74,1460.4833333333,22,35,57,21.75,50.00,50.43,24,1985-12-27,CAN,USA,72,193,2005,2,44,8471669.0
2010-2011,Pavel Datsyuk,DET,F,45.0,9.0,28.0,,49.0,37.0,180.0,42.0,50.0,301.0,12.0,260.0,35.0,29.0,First Line,56,1082.0666666667,23,36,59,15.01,55.84,56.87,32,1978-07-20,RUS,RUS,71,188,1998,6,171,8467514.0
2010-2011,Peter Regin,OTT,F,192.0,10.0,247.0,,61.0,48.0,176.0,297.0,220.0,74.0,85.0,289.0,149.0,282.0,Fourth Line,55,736.16666666667,3,14,17,8.81,45.28,55.06,24,1986-04-16,DNK,DNK,74,190,2004,3,87,8471299.0
2010-2011,Phil Kessel,TOR,F,10.0,395.0,97.0,,124.0,374.0,5.0,19.0,65.0,217.0,53.0,405.0,,22.0,First Line,82,1611.0,32,32,64,29.78,43.93,46.99,22,1987-10-02,USA,USA,71,208,2006,1,5,8473548.0
2010-2011,Philippe Dupuis,COL,F,160.0,56.0,,65.0,315.0,311.0,54.0,243.0,60.0,369.0,224.0,45.0,115.0,341.0,Fourth Line,74,674.36666666667,6,11,17,8.37,44.44,48.19,25,1985-04-24,CAN,CAN,72,196,2003,4,104,8470697.0
2010-2011,Pierre-Marc Bouchard,MIN,F,285.0,276.0,228.0,,268.0,195.0,296.0,178.0,316.0,348.0,184.0,394.0,,171.0,Second Line,59,927.1,12,26,38,8.38,47.76,49.58,26,1984-04-27,CAN,CAN,70,168,2002,1,8,8470153.0
2010-2011,R.J. Umberger,CBJ,F,162.0,112.0,106.0,163.0,250.0,226.0,151.0,147.0,100.0,107.0,41.0,191.0,,57.0,First Line,82,1575.5,25,32,57,27.57,52.38,52.12,28,1982-05-03,USA,USA,74,214,2001,1,16,8469469.0
2010-2011,Radek Dvorak,FLA,F,310.0,304.0,,141.0,308.0,272.0,282.0,327.0,230.0,331.0,111.0,299.0,,245.0,Second Line,66,1061.0833333333,7,15,22,9.19,49.09,46.97,33,1977-03-09,CZE,CZE,74,195,1995,1,10,8462041.0
2010-2011,Radek Dvorak,ATL,F,310.0,304.0,,141.0,308.0,272.0,282.0,327.0,230.0,331.0,111.0,299.0,,245.0,Second Line,66,1061.0833333333,7,15,22,9.19,49.09,46.97,33,1977-03-09,CZE,CZE,74,195,1995,1,10,8462041.0
2010-2011,Radim Vrbata,PHX,F,143.0,211.0,69.0,,210.0,159.0,26.0,265.0,195.0,214.0,259.0,359.0,,87.0,Second Line,79,1293.0333333333,19,29,48,19.97,54.93,48.49,29,1981-06-13,CZE,CZE,73,194,1999,7,212,8468085.0
2010-2011,Raffi Torres,VAN,F,259.0,303.0,226.0,,309.0,239.0,244.0,149.0,274.0,392.0,376.0,120.0,,263.0,Fourth Line,80,999.06666666667,14,15,29,9.45,53.13,44.92,28,1981-10-08,CAN,CAN,72,215,2000,1,5,8468485.0
2010-2011,Ray Whitney,PHX,F,153.0,299.0,72.0,,128.0,320.0,290.0,184.0,56.0,146.0,99.0,383.0,,95.0,Second Line,75,1271.6,17,40,57,17.83,51.25,49.62,38,1972-05-08,CAN,CAN,70,180,1991,2,23,8458537.0
2010-2011,Rene Bourque,CGY,F,93.0,184.0,152.0,29.0,316.0,112.0,65.0,29.0,104.0,94.0,366.0,201.0,,65.0,Second Line,80,1420.2833333333,27,23,50,22.27,48.05,48.66,28,1981-12-10,CAN,CAN,74,217,-,-,-,8471504.0
2010-2011,Rich Peverley,ATL,F,184.0,332.0,183.0,129.0,174.0,375.0,163.0,214.0,187.0,362.0,200.0,366.0,23.0,127.0,First Line,82,1497.15,18,23,41,20.77,39.74,46.51,28,1982-07-08,CAN,CAN,71,195,-,-,-,8471514.0
2010-2011,Rich Peverley,BOS,F,184.0,332.0,183.0,129.0,174.0,375.0,163.0,214.0,187.0,362.0,200.0,366.0,23.0,127.0,First Line,82,1497.15,18,23,41,20.77,39.74,46.51,28,1982-07-08,CAN,CAN,71,195,-,-,-,8471514.0
2010-2011,Rick Nash,CBJ,F,14.0,236.0,71.0,,173.0,262.0,9.0,13.0,69.0,56.0,57.0,198.0,,15.0,First Line,75,1419.5,32,34,66,28.91,53.06,51.07,26,1984-06-16,CAN,CAN,76,211,2002,1,1,8470041.0
2010-2011,Rob Niedermayer,BUF,F,371.0,317.0,,76.0,367.0,196.0,380.0,357.0,269.0,284.0,361.0,274.0,98.0,342.0,Fourth Line,71,905.88333333333,5,14,19,6.48,43.08,47.81,35,1974-12-28,CAN,CAN,74,203,1993,1,5,8459427.0
2010-2011,Rob Schremp,NYI,F,314.0,253.0,167.0,,265.0,340.0,357.0,308.0,234.0,199.0,64.0,343.0,127.0,235.0,Third Line,63,884.58333333333,13,13,26,8.16,35.00,43.47,24,1986-07-01,USA,USA,71,200,2004,1,25,8471238.0
2010-2011,Rob Schremp,ATL,F,314.0,253.0,167.0,,265.0,340.0,357.0,308.0,234.0,199.0,64.0,343.0,127.0,235.0,Third Line,63,884.58333333333,13,13,26,8.16,35.00,43.47,24,1986-07-01,USA,USA,71,200,2004,1,25,8471238.0
2010-2011,Rod Pelley,NJD,F,383.0,41.0,,145.0,394.0,26.0,221.0,396.0,362.0,114.0,240.0,60.0,64.0,380.0,Fourth Line,74,873.8,3,7,10,8.18,36.11,47.61,26,1984-09-01,CAN,CAN,72,205,-,-,-,8472355.0
2010-2011,Rostislav Olesz,FLA,F,176.0,109.0,225.0,92.0,162.0,162.0,137.0,273.0,135.0,307.0,133.0,171.0,,242.0,Third Line,44,610.66666666667,6,11,17,6.13,48.84,54.79,24,1985-10-10,CZE,CZE,74,215,2004,1,7,8471220.0
2010-2011,Ruslan Fedotenko,NYR,F,146.0,137.0,193.0,120.0,64.0,294.0,145.0,183.0,209.0,232.0,102.0,106.0,,207.0,Third Line,66,989.66666666667,10,15,25,13.43,54.39,53.1,31,1979-01-18,UKR,UKR,73,188,-,-,-,8468172.0
2010-2011,Ryan Callahan,NYR,F,86.0,146.0,32.0,68.0,31.0,365.0,71.0,137.0,202.0,288.0,55.0,40.0,,40.0,First Line,60,1194.0166666667,23,25,48,24.21,45.95,53.13,25,1985-03-21,USA,USA,70,187,2004,4,127,8471339.0
2010-2011,Ryan Carter,ANA,F,337.0,293.0,,160.0,277.0,303.0,261.0,324.0,338.0,105.0,372.0,41.0,67.0,383.0,Fourth Line,62,621.2,3,6,9,5.46,44.44,47.52,27,1983-08-03,USA,USA,73,205,-,-,-,8473646.0
2010-2011,Ryan Carter,CAR,F,337.0,293.0,,160.0,277.0,303.0,261.0,324.0,338.0,105.0,372.0,41.0,67.0,383.0,Fourth Line,62,621.2,3,6,9,5.46,44.44,47.52,27,1983-08-03,USA,USA,73,205,-,-,-,8473646.0
2010-2011,Ryan Carter,FLA,F,337.0,293.0,,160.0,277.0,303.0,261.0,324.0,338.0,105.0,372.0,41.0,67.0,383.0,Fourth Line,62,621.2,3,6,9,5.46,44.44,47.52,27,1983-08-03,USA,USA,73,205,-,-,-,8473646.0
2010-2011,Ryan Getzlaf,ANA,F,217.0,323.0,35.0,,66.0,266.0,390.0,313.0,30.0,201.0,357.0,98.0,147.0,28.0,First Line,67,1464.15,19,57,76,13.93,55.56,51.27,25,1985-05-10,CAN,CAN,76,220,2003,1,19,8470612.0
2010-2011,Ryan Johnson,CHI,F,405.0,11.0,,82.0,372.0,198.0,404.0,401.0,401.0,405.0,233.0,205.0,4.0,365.0,Fourth Line,34,351.91666666667,1,5,6,1.78,43.48,50.59,34,1976-06-14,CAN,CAN,73,199,1994,2,36,8460527.0
2010-2011,Ryan Jones,EDM,F,333.0,152.0,104.0,142.0,378.0,276.0,257.0,69.0,392.0,115.0,27.0,95.0,,276.0,Third Line,81,1120.8,18,7,25,13.54,43.64,43.02,26,1984-06-14,CAN,CAN,73,208,2004,4,111,8471323.0
2010-2011,Ryan Kesler,VAN,F,38.0,13.0,10.0,107.0,48.0,131.0,123.0,64.0,45.0,293.0,34.0,186.0,10.0,19.0,First Line,82,1680.55,41,32,73,33.48,58.82,54.59,26,1984-08-31,USA,USA,74,206,2003,1,23,8470616.0
2010-2011,Ryan Malone,TBL,F,120.0,180.0,52.0,14.0,24.0,212.0,165.0,232.0,101.0,164.0,312.0,57.0,,82.0,Second Line,54,865.36666666667,14,24,38,16.95,51.72,59.54,30,1979-12-01,USA,USA,76,224,1999,4,115,8467988.0
2010-2011,Ryan O'Reilly,COL,F,319.0,59.0,,138.0,283.0,166.0,284.0,306.0,323.0,393.0,100.0,306.0,46.0,256.0,Second Line,74,1188.2333333333,13,13,26,10.13,44.44,50.65,19,1991-02-07,CAN,CAN,73,207,2009,2,33,8475158.0
2010-2011,Ryan Shannon,OTT,F,277.0,16.0,120.0,20.0,169.0,20.0,250.0,356.0,271.0,42.0,281.0,336.0,,275.0,Fourth Line,79,1021.3833333333,11,16,27,9.44,53.19,55.29,27,1983-03-02,USA,USA,69,175,-,-,-,8471634.0
2010-2011,Ryan Smyth,LAK,F,182.0,226.0,122.0,,145.0,62.0,103.0,201.0,276.0,77.0,143.0,364.0,,85.0,First Line,82,1479.15,23,24,47,21.41,52.27,54.68,34,1976-02-21,CAN,CAN,74,191,1994,1,6,8460496.0
2010-2011,Ryan Stoa,COL,F,353.0,374.0,25.0,,118.0,359.0,204.0,387.0,404.0,303.0,328.0,175.0,,330.0,Fourth Line,25,333.55,2,2,4,5.53,40.91,51.44,23,1987-04-13,USA,USA,75,200,2005,2,34,8471708.0
2010-2011,Ryane Clowe,SJS,F,27.0,243.0,55.0,,2.0,118.0,183.0,117.0,44.0,258.0,225.0,73.0,,76.0,Second Line,75,1347.0833333333,24,38,62,22.03,57.47,60.61,27,1982-09-30,CAN,CAN,75,188,2001,6,175,8469622.0
2010-2011,Saku Koivu,ANA,F,326.0,396.0,34.0,190.0,199.0,383.0,398.0,247.0,289.0,352.0,319.0,326.0,53.0,157.0,First Line,75,1435.2,15,30,45,12.35,48.24,42.28,35,1974-11-23,FIN,FIN,70,181,1993,1,21,8459442.0
2010-2011,Sam Gagner,EDM,F,181.0,397.0,203.0,,170.0,380.0,185.0,253.0,105.0,291.0,153.0,362.0,165.0,134.0,Second Line,68,1206.9833333333,15,27,42,15.16,42.86,45.79,21,1989-08-10,CAN,CAN,71,201,2007,1,6,8474040.0
2010-2011,Samuel Pahlsson,CBJ,F,390.0,83.0,,175.0,374.0,81.0,363.0,395.0,378.0,398.0,352.0,125.0,30.0,331.0,Third Line,82,1257.7166666667,7,13,20,8.05,33.90,48.35,32,1977-12-17,SWE,SWE,72,202,1996,7,176,8465192.0
2010-2011,Scott Gomez,MTL,F,222.0,349.0,51.0,32.0,19.0,356.0,279.0,391.0,136.0,278.0,181.0,376.0,97.0,148.0,First Line,80,1485.0833333333,7,31,38,13.74,42.86,50.74,30,1979-12-23,USA,USA,71,200,1998,1,27,8467351.0
2010-2011,Scott Hartnell,PHI,F,67.0,389.0,136.0,,29.0,381.0,126.0,101.0,103.0,128.0,359.0,99.0,,125.0,Second Line,82,1360.6666666667,24,25,49,19.13,57.80,49.42,28,1982-04-18,CAN,CAN,74,215,2000,1,6,8468486.0
2010-2011,Scott Nichol,SJS,F,350.0,130.0,,88.0,365.0,141.0,215.0,337.0,287.0,389.0,336.0,30.0,6.0,368.0,Fourth Line,56,545.55,4,3,7,4.07,46.43,45.02,35,1974-12-31,CAN,CAN,68,179,1993,11,272,8459687.0
2010-2011,Scottie Upshall,CBJ,F,42.0,149.0,155.0,,146.0,99.0,32.0,8.0,270.0,137.0,303.0,170.0,,150.0,Third Line,82,1151.2333333333,22,12,34,18.01,50.00,54.3,26,1983-10-07,CAN,CAN,72,200,2002,1,6,8470105.0
2010-2011,Scottie Upshall,PHX,F,42.0,149.0,155.0,,146.0,99.0,32.0,8.0,270.0,137.0,303.0,170.0,,150.0,Third Line,82,1151.2333333333,22,12,34,18.01,50.00,54.3,26,1983-10-07,CAN,CAN,72,200,2002,1,6,8470105.0
2010-2011,Sean Avery,NYR,F,63.0,312.0,,,23.0,312.0,51.0,328.0,37.0,212.0,295.0,54.0,,249.0,Fourth Line,76,853.78333333333,3,21,24,12.76,48.21,52.9,30,1980-04-10,CAN,CAN,70,195,-,-,-,8468224.0
2010-2011,Sean Bergenheim,TBL,F,49.0,81.0,219.0,46.0,17.0,155.0,18.0,91.0,250.0,357.0,173.0,133.0,,200.0,Third Line,80,1118.2833333333,14,15,29,17.2,50.00,60.02,26,1984-02-08,FIN,FIN,71,201,2002,1,22,8470176.0
2010-2011,Sergei Kostitsyn,NSH,F,298.0,358.0,144.0,,299.0,290.0,382.0,130.0,255.0,229.0,188.0,331.0,,224.0,Third Line,77,1169.5666666667,23,27,50,12.0,59.49,47.36,23,1987-03-20,BLR,BLR,72,196,2005,7,200,8471859.0
2010-2011,Sergei Samsonov,CAR,F,224.0,326.0,168.0,,155.0,367.0,305.0,205.0,186.0,149.0,247.0,307.0,,216.0,Third Line,78,1207.9833333333,13,27,40,14.37,50.70,46.77,31,1978-10-27,RUS,RUS,68,188,1997,1,8,8466035.0
2010-2011,Sergei Samsonov,FLA,F,224.0,326.0,168.0,,155.0,367.0,305.0,205.0,186.0,149.0,247.0,307.0,,216.0,Third Line,78,1207.9833333333,13,27,40,14.37,50.70,46.77,31,1978-10-27,RUS,RUS,68,188,1997,1,8,8466035.0
2010-2011,Shane Doan,PHX,F,73.0,228.0,87.0,,77.0,252.0,92.0,304.0,17.0,216.0,320.0,132.0,,49.0,First Line,72,1388.9333333333,20,40,60,20.99,52.94,50.41,33,1976-10-10,CAN,CAN,73,223,1995,1,7,8462038.0
2010-2011,Shawn Horcoff,EDM,F,305.0,327.0,164.0,201.0,244.0,362.0,368.0,346.0,170.0,286.0,347.0,310.0,68.0,172.0,First Line,47,878.21666666667,9,18,27,9.52,48.89,44.79,31,1978-09-17,CAN,CAN,73,210,1998,4,99,8467423.0
2010-2011,Shawn Matthias,FLA,F,191.0,193.0,,,140.0,324.0,136.0,172.0,258.0,89.0,101.0,148.0,131.0,290.0,Fourth Line,51,603.86666666667,6,10,16,8.16,51.11,52.99,22,1988-02-19,CAN,CAN,76,231,2006,2,47,8473574.0
2010-2011,Shawn Thornton,BOS,F,172.0,116.0,,,318.0,122.0,14.0,274.0,225.0,254.0,332.0,29.0,,322.0,Fourth Line,79,796.38333333333,10,10,20,9.48,59.09,47.45,33,1977-07-23,CAN,CAN,74,217,1997,7,190,8465978.0
2010-2011,Sidney Crosby,PIT,F,1.0,346.0,63.0,,7.0,343.0,36.0,1.0,6.0,209.0,21.0,284.0,19.0,1.0,First Line,41,898.61666666667,32,34,66,17.75,63.49,53.04,23,1987-08-07,CAN,CAN,71,200,2005,1,1,8471675.0
2010-2011,Simon Gagne,TBL,F,88.0,250.0,73.0,,39.0,237.0,80.0,182.0,99.0,228.0,283.0,322.0,,77.0,Second Line,63,1063.9833333333,17,23,40,17.39,44.93,52.87,30,1980-02-29,CAN,CAN,73,195,1998,1,22,8467346.0
2010-2011,Stephen Weiss,FLA,F,263.0,155.0,139.0,158.0,181.0,298.0,316.0,175.0,295.0,304.0,349.0,335.0,47.0,86.0,First Line,76,1527.5166666667,21,28,49,17.85,45.98,49.66,27,1983-04-03,CAN,CAN,71,190,2001,1,4,8469457.0
2010-2011,Steve Bernier,FLA,F,315.0,107.0,189.0,42.0,303.0,213.0,271.0,329.0,282.0,99.0,176.0,109.0,,291.0,Fourth Line,68,886.11666666667,5,10,15,11.88,38.00,48.66,25,1985-03-31,CAN,CAN,75,222,2003,1,16,8470609.0
2010-2011,Steve Downie,TBL,F,95.0,105.0,246.0,,41.0,95.0,323.0,153.0,14.0,183.0,238.0,84.0,,202.0,Third Line,57,827.5,10,22,32,7.71,57.58,57.14,23,1987-04-03,CAN,CAN,71,191,2005,1,29,8471703.0
2010-2011,Steve Ott,DAL,F,324.0,324.0,96.0,172.0,327.0,244.0,337.0,284.0,262.0,400.0,375.0,31.0,21.0,205.0,Second Line,82,1406.5166666667,12,20,32,13.76,48.44,46.27,28,1982-08-19,CAN,CAN,72,193,2000,1,25,8468505.0
2010-2011,Steve Reinprecht,FLA,F,177.0,90.0,,,217.0,280.0,359.0,236.0,16.0,161.0,139.0,319.0,107.0,262.0,Fourth Line,29,341.25,4,6,10,3.14,46.15,52.24,34,1976-05-07,CAN,CAN,72,188,-,-,-,8468432.0
2010-2011,Steve Sullivan,NSH,F,258.0,362.0,191.0,,160.0,217.0,322.0,244.0,249.0,23.0,355.0,386.0,,186.0,Second Line,44,705.4,10,12,22,8.82,51.16,49.95,36,1974-07-06,CAN,CAN,69,165,1994,9,233,8460719.0
2010-2011,Steven Stamkos,TBL,F,24.0,283.0,44.0,,107.0,258.0,93.0,15.0,75.0,172.0,75.0,251.0,126.0,7.0,First Line,82,1655.3166666667,45,46,91,31.79,59.09,55.25,20,1990-02-07,CAN,CAN,72,182,2008,1,1,8474564.0
2010-2011,T.J. Oshie,STL,F,100.0,17.0,107.0,72.0,105.0,88.0,223.0,141.0,25.0,81.0,24.0,154.0,108.0,96.0,First Line,49,940.25,12,22,34,12.42,57.41,53.83,23,1986-12-23,USA,USA,72,187,2005,1,24,8471698.0
2010-2011,TJ Galiardi,COL,F,213.0,131.0,258.0,202.0,204.0,257.0,222.0,107.0,290.0,275.0,19.0,209.0,90.0,196.0,Second Line,35,566.81666666667,7,8,15,6.46,44.74,53.22,22,1988-04-22,CAN,CAN,74,185,2007,2,55,8474001.0
2010-2011,Tanner Glass,VAN,F,377.0,251.0,,104.0,391.0,293.0,387.0,378.0,199.0,356.0,304.0,18.0,,393.0,Fringe,73,651.53333333333,3,7,10,4.63,41.18,41.19,26,1983-11-29,CAN,CAN,73,213,2003,9,265,8470854.0
