Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2009-2010,Mikhail Grabovski,TOR,F,56.0,362.0,218.0,,1.0,324.0,237.0,292.0,30.0,168.0,31.0,377.0,140.0,156.0,Second Line,59,990.98333333333,10,25,35,12.34,53.42,57.16,25,1984-01-31,DEU,BLR,71,186,2004,5,150,8471362.0
2009-2010,Mikko Koivu,MIN,F,219.0,47.0,58.0,65.0,283.0,54.0,133.0,240.0,206.0,323.0,326.0,363.0,17.0,37.0,First Line,80,1659.5,22,49,71,23.32,53.33,53.13,26,1983-03-12,FIN,FIN,75,213,2001,1,6,8469459.0
2009-2010,Milan Hejduk,COL,F,167.0,229.0,60.0,,250.0,261.0,211.0,95.0,150.0,295.0,206.0,394.0,,54.0,First Line,56,1065.05,23,21,44,14.37,58.33,47.6,33,1976-02-14,CZE,CZE,72,190,1994,4,87,8460577.0
2009-2010,Milan Lucic,BOS,F,297.0,183.0,,,263.0,153.0,350.0,166.0,304.0,91.0,325.0,40.0,,247.0,Third Line,50,717.73333333333,9,11,20,8.2,42.86,47.73,21,1988-06-07,CAN,CAN,75,240,2006,2,50,8473473.0
2009-2010,Milan Michalek,OTT,F,114.0,155.0,67.0,92.0,77.0,157.0,135.0,91.0,235.0,103.0,73.0,229.0,,95.0,First Line,66,1204.8833333333,22,12,34,19.87,41.89,51.33,24,1984-12-07,CZE,CZE,74,225,2003,1,6,8470599.0
2009-2010,Miroslav Satan,BOS,F,253.0,228.0,247.0,,207.0,115.0,322.0,132.0,298.0,118.0,288.0,413.0,,235.0,Second Line,38,598.81666666667,9,5,14,4.91,58.54,50.38,34,1974-10-22,SVK,SVK,75,191,1993,5,111,8459534.0
2009-2010,Nate Thompson,NYI,F,375.0,73.0,,167.0,358.0,385.0,252.0,404.0,359.0,423.0,374.0,75.0,22.0,307.0,Fourth Line,71,951.33333333333,2,8,10,8.45,28.89,44.62,24,1984-10-05,USA,USA,73,205,2003,6,183,8470775.0
2009-2010,Nate Thompson,TBL,F,375.0,73.0,,167.0,358.0,385.0,252.0,404.0,359.0,423.0,374.0,75.0,22.0,307.0,Fourth Line,71,951.33333333333,2,8,10,8.45,28.89,44.62,24,1984-10-05,USA,USA,73,205,2003,6,183,8470775.0
2009-2010,Nathan Horton,FLA,F,120.0,417.0,169.0,193.0,145.0,414.0,295.0,182.0,22.0,232.0,200.0,291.0,,75.0,First Line,65,1357.6166666667,20,37,57,16.08,54.46,45.41,24,1985-05-29,CAN,CAN,74,188,2003,1,3,8470596.0
2009-2010,Nick Foligno,OTT,F,287.0,43.0,209.0,,270.0,87.0,298.0,312.0,214.0,152.0,203.0,178.0,,263.0,Third Line,61,872.86666666667,9,17,26,8.84,55.32,50.93,21,1987-10-31,USA,USA,72,210,2006,1,28,8473422.0
2009-2010,Nick Spaling,NSH,F,397.0,9.0,,27.0,412.0,6.0,363.0,422.0,179.0,240.0,41.0,335.0,134.0,394.0,Fourth Line,28,309.5,0,3,3,2.05,62.50,46.72,20,1988-09-19,CAN,CAN,73,198,2007,2,58,8474096.0
2009-2010,Nick Tarnasky,FLA,F,376.0,188.0,,,407.0,388.0,316.0,397.0,208.0,176.0,280.0,4.0,,396.0,Fringe,31,211.16666666667,1,2,3,1.68,27.27,36.72,24,1984-11-25,CAN,CAN,74,188,2003,9,287,8470876.0
2009-2010,Nicklas Backstrom,WSH,F,22.0,149.0,3.0,82.0,2.0,232.0,229.0,151.0,16.0,106.0,249.0,299.0,128.0,16.0,First Line,82,1676.5833333333,33,68,101,22.9,66.14,55.56,21,1987-11-23,SWE,SWE,73,202,2006,1,4,8473563.0
2009-2010,Niclas Bergfors,NJD,F,141.0,227.0,101.0,,183.0,132.0,62.0,208.0,187.0,210.0,114.0,415.0,,131.0,Third Line,81,1249.1,21,23,44,17.45,46.05,51.44,22,1987-03-07,SWE,SWE,70,194,2005,1,23,8471697.0
2009-2010,Niclas Bergfors,ATL,F,141.0,227.0,101.0,,183.0,132.0,62.0,208.0,187.0,210.0,114.0,415.0,,131.0,Third Line,81,1249.1,21,23,44,17.45,46.05,51.44,22,1987-03-07,SWE,SWE,70,194,2005,1,23,8471697.0
2009-2010,Nigel Dawes,CGY,F,174.0,104.0,61.0,,138.0,106.0,289.0,178.0,115.0,158.0,72.0,205.0,,222.0,Third Line,66,959.71666666667,14,18,32,11.05,50.72,53.87,24,1985-02-09,CAN,CAN,69,200,2003,5,149,8470741.0
2009-2010,Nik Antropov,ATL,F,146.0,345.0,123.0,,123.0,350.0,317.0,87.0,82.0,217.0,257.0,216.0,162.0,68.0,First Line,76,1385.2833333333,24,43,67,16.24,58.49,46.12,29,1980-02-18,KAZ,KAZ,78,245,1998,1,10,8467353.0
2009-2010,Niklas Hagman,CGY,F,48.0,295.0,220.0,,72.0,252.0,38.0,20.0,297.0,144.0,10.0,386.0,,115.0,Second Line,82,1321.9,25,19,44,23.05,51.61,55.84,29,1979-12-05,FIN,FIN,70,205,1999,3,70,8467943.0
2009-2010,Niklas Hagman,TOR,F,48.0,295.0,220.0,,72.0,252.0,38.0,20.0,297.0,144.0,10.0,386.0,,115.0,Second Line,82,1321.9,25,19,44,23.05,51.61,55.84,29,1979-12-05,FIN,FIN,70,205,1999,3,70,8467943.0
2009-2010,Nikolay Kulemin,TOR,F,151.0,75.0,214.0,202.0,94.0,195.0,205.0,100.0,199.0,306.0,28.0,163.0,,201.0,Second Line,78,1276.6833333333,16,20,36,16.3,52.50,54.32,23,1986-07-14,RUS,RUS,73,228,2006,2,44,8473579.0
2009-2010,Olli Jokinen,CGY,F,98.0,357.0,93.0,,147.0,320.0,66.0,183.0,121.0,200.0,366.0,231.0,133.0,62.0,Second Line,82,1464.9666666667,15,35,50,22.6,51.58,50.98,30,1978-12-05,FIN,FIN,74,210,1997,1,3,8466140.0
2009-2010,Olli Jokinen,NYR,F,98.0,357.0,93.0,,147.0,320.0,66.0,183.0,121.0,200.0,366.0,231.0,133.0,62.0,Second Line,82,1464.9666666667,15,35,50,22.6,51.58,50.98,30,1978-12-05,FIN,FIN,74,210,1997,1,3,8466140.0
2009-2010,Oscar Moller,LAK,F,292.0,211.0,164.0,,372.0,58.0,148.0,241.0,288.0,65.0,186.0,127.0,172.0,305.0,Fringe,34,291.88333333333,4,3,7,3.34,35.00,47.78,20,1989-01-22,SWE,SWE,70,189,2007,2,52,8474114.0
2009-2010,Owen Nolan,MIN,F,214.0,251.0,144.0,77.0,309.0,120.0,157.0,136.0,211.0,397.0,122.0,316.0,119.0,151.0,Second Line,73,1211.7166666667,16,17,33,13.91,49.21,50.61,37,1972-02-12,GBR,CAN,73,214,1990,1,1,8449895.0
2009-2010,Pascal Dupuis,PIT,F,39.0,244.0,,104.0,143.0,300.0,77.0,64.0,34.0,86.0,157.0,225.0,,202.0,Third Line,81,1148.9333333333,18,20,38,14.78,51.76,51.42,30,1979-04-07,CAN,CAN,73,205,-,-,-,8466393.0
2009-2010,Patric Hornqvist,NSH,F,36.0,18.0,133.0,,151.0,53.0,10.0,40.0,230.0,160.0,133.0,266.0,,97.0,Second Line,80,1255.0,30,21,51,27.97,63.29,59.23,22,1987-01-01,SWE,SWE,71,189,2005,7,230,8471887.0
2009-2010,Patrice Bergeron,BOS,F,125.0,14.0,172.0,33.0,150.0,59.0,118.0,172.0,100.0,395.0,183.0,295.0,2.0,82.0,First Line,73,1380.1833333333,19,33,52,17.91,49.35,56.83,24,1985-07-24,CAN,CAN,73,196,2003,2,45,8470638.0
2009-2010,Patrick Dwyer,CAR,F,312.0,274.0,,173.0,275.0,365.0,208.0,173.0,400.0,280.0,116.0,82.0,168.0,311.0,Fourth Line,58,725.4,7,5,12,7.13,42.86,44.98,26,1983-06-22,USA,USA,71,175,2002,4,116,8470302.0
2009-2010,Patrick Eaves,DET,F,164.0,161.0,,53.0,184.0,217.0,56.0,189.0,271.0,121.0,145.0,78.0,,254.0,Fourth Line,65,873.5,12,10,22,9.03,47.54,48.88,25,1984-05-01,CAN,USA,70,203,2003,1,29,8470622.0
2009-2010,Patrick Kaleta,BUF,F,321.0,15.0,,,323.0,70.0,334.0,190.0,333.0,195.0,1.0,7.0,,331.0,Fourth Line,55,558.3,10,5,15,5.62,48.57,51.25,23,1986-06-08,USA,USA,73,198,2004,6,176,8471388.0
2009-2010,Patrick Kane,CHI,F,26.0,126.0,34.0,,54.0,68.0,74.0,83.0,29.0,15.0,26.0,416.0,,26.0,First Line,82,1575.0666666667,30,58,88,24.89,57.66,57.29,20,1988-11-19,USA,USA,70,177,2007,1,1,8474141.0
2009-2010,Patrick Marleau,SJS,F,24.0,393.0,16.0,192.0,16.0,255.0,78.0,23.0,136.0,244.0,82.0,270.0,65.0,18.0,First Line,82,1738.8833333333,44,39,83,31.76,59.09,53.17,29,1979-09-15,CAN,CAN,74,215,1997,1,2,8466139.0
2009-2010,Patrick O'Sullivan,EDM,F,113.0,407.0,182.0,162.0,196.0,404.0,31.0,285.0,98.0,265.0,57.0,351.0,,113.0,Second Line,73,1279.0166666667,11,23,34,15.59,33.73,44.37,24,1985-02-01,CAN,USA,71,189,2003,2,56,8470649.0
2009-2010,Patrick Sharp,CHI,F,37.0,68.0,80.0,48.0,78.0,35.0,36.0,32.0,170.0,17.0,264.0,338.0,96.0,47.0,First Line,82,1486.6833333333,25,41,66,24.61,60.61,60.59,27,1981-12-27,CAN,CAN,73,200,2001,3,95,8469544.0
2009-2010,Patrik Berglund,STL,F,233.0,118.0,139.0,,133.0,110.0,194.0,244.0,284.0,40.0,175.0,247.0,167.0,217.0,Third Line,71,958.65,13,13,26,13.33,47.17,51.6,21,1988-06-02,SWE,SWE,76,215,2006,1,25,8473534.0
2009-2010,Patrik Elias,NJD,F,23.0,180.0,100.0,2.0,86.0,44.0,87.0,34.0,32.0,96.0,247.0,350.0,150.0,45.0,Second Line,58,1022.0,19,29,48,14.96,63.38,53.5,33,1976-04-13,CZE,CZE,73,190,1994,2,51,8460542.0
2009-2010,Paul Bissonnette,PHX,F,318.0,48.0,,,289.0,2.0,305.0,176.0,383.0,13.0,337.0,2.0,,403.0,Fringe,41,240.26666666667,3,2,5,1.98,44.44,55.21,24,1985-03-11,CAN,CAN,74,216,2003,4,121,8470713.0
2009-2010,Paul Gaustad,BUF,F,227.0,53.0,226.0,165.0,300.0,51.0,193.0,243.0,116.0,346.0,317.0,92.0,9.0,218.0,Second Line,65,1023.4333333333,12,10,22,10.54,42.00,49.73,27,1982-02-03,USA,USA,77,227,2000,7,220,8468700.0
2009-2010,Paul Kariya,STL,F,55.0,261.0,128.0,,89.0,178.0,18.0,84.0,196.0,220.0,121.0,382.0,,86.0,Second Line,75,1286.5,18,25,43,18.14,52.86,52.92,34,1974-10-16,CAN,CAN,70,185,1993,1,4,8459426.0
2009-2010,Paul Stastny,COL,F,102.0,82.0,43.0,178.0,139.0,211.0,274.0,272.0,11.0,324.0,149.0,395.0,100.0,40.0,First Line,81,1732.9666666667,20,59,79,24.38,52.25,51.0,23,1985-12-27,CAN,USA,72,193,2005,2,44,8471669.0
2009-2010,Paul Szczechura,TBL,F,319.0,36.0,,168.0,279.0,133.0,129.0,323.0,387.0,398.0,282.0,226.0,125.0,297.0,Fourth Line,52,680.63333333333,5,2,7,7.92,28.57,50.4,23,1985-11-30,CAN,CAN,70,186,-,-,-,8473898.0
2009-2010,Pavel Datsyuk,DET,F,47.0,5.0,11.0,,35.0,18.0,154.0,93.0,41.0,205.0,13.0,288.0,34.0,27.0,First Line,80,1627.8333333333,27,43,70,18.98,57.14,55.38,31,1978-07-20,RUS,RUS,71,188,1998,6,171,8467514.0
2009-2010,Pavol Demitra,VAN,F,280.0,302.0,111.0,,217.0,304.0,288.0,354.0,191.0,252.0,93.0,384.0,98.0,134.0,Second Line,28,453.9,3,13,16,4.51,57.14,46.14,34,1974-11-29,SVK,SVK,72,200,1993,9,227,8459648.0
2009-2010,Peter Mueller,COL,F,165.0,273.0,180.0,,155.0,262.0,185.0,216.0,92.0,20.0,312.0,345.0,,186.0,Third Line,69,965.23333333333,13,24,37,9.81,52.54,52.15,21,1988-04-14,USA,USA,74,204,2006,1,8,8473526.0
2009-2010,Peter Mueller,PHX,F,165.0,273.0,180.0,,155.0,262.0,185.0,216.0,92.0,20.0,312.0,345.0,,186.0,Third Line,69,965.23333333333,13,24,37,9.81,52.54,52.15,21,1988-04-14,USA,USA,74,204,2006,1,8,8473526.0
2009-2010,Peter Regin,OTT,F,70.0,2.0,224.0,,15.0,20.0,94.0,53.0,321.0,48.0,218.0,243.0,152.0,234.0,Fourth Line,75,967.0,13,16,29,15.24,57.89,59.84,23,1986-04-16,DNK,DNK,74,190,2004,3,87,8471299.0
2009-2010,Petr Prucha,PHX,F,337.0,83.0,161.0,,152.0,63.0,287.0,280.0,403.0,196.0,7.0,194.0,,278.0,Third Line,79,1109.0166666667,13,9,22,14.57,50.00,52.97,26,1982-09-14,CZE,CZE,72,175,2002,8,240,8470072.0
2009-2010,Petteri Nokelainen,ANA,F,373.0,237.0,,189.0,380.0,229.0,310.0,351.0,357.0,129.0,239.0,172.0,84.0,345.0,Fourth Line,67,823.28333333333,5,8,13,7.94,39.02,41.15,23,1986-01-16,FIN,FIN,73,201,2004,1,16,8471229.0
2009-2010,Petteri Nokelainen,PHX,F,373.0,237.0,,189.0,380.0,229.0,310.0,351.0,357.0,129.0,239.0,172.0,84.0,345.0,Fourth Line,67,823.28333333333,5,8,13,7.94,39.02,41.15,23,1986-01-16,FIN,FIN,73,201,2004,1,16,8471229.0
2009-2010,Phil Kessel,TOR,F,6.0,363.0,126.0,,50.0,280.0,6.0,6.0,72.0,283.0,52.0,423.0,,28.0,First Line,70,1368.1666666667,30,25,55,26.46,53.13,55.29,21,1987-10-02,USA,USA,71,208,2006,1,5,8473548.0
2009-2010,Pierre-Luc Letourneau-Leblond,NJD,F,418.0,278.0,,,417.0,40.0,410.0,424.0,368.0,2.0,266.0,5.0,,415.0,Fringe,27,149.06666666667,0,2,2,0.77,25.00,40.05,24,1985-06-04,CAN,CAN,73,218,2004,7,216,8471428.0
2009-2010,Quintin Laing,WSH,F,270.0,38.0,,40.0,113.0,52.0,197.0,360.0,295.0,311.0,61.0,89.0,,361.0,Fourth Line,36,346.95,2,2,4,2.67,52.94,52.71,30,1979-06-08,CAN,CAN,75,193,1997,4,102,8466232.0
2009-2010,R.J. Umberger,CBJ,F,195.0,199.0,68.0,89.0,297.0,305.0,123.0,164.0,168.0,290.0,50.0,219.0,86.0,69.0,First Line,82,1571.8166666667,23,32,55,27.68,40.00,46.85,27,1982-05-03,USA,USA,74,214,2001,1,16,8469469.0
2009-2010,Radek Dvorak,FLA,F,302.0,384.0,251.0,200.0,301.0,373.0,260.0,296.0,273.0,383.0,106.0,325.0,,213.0,Second Line,76,1325.0,14,18,32,12.1,45.71,44.36,32,1977-03-09,CZE,CZE,74,195,1995,1,10,8462041.0
2009-2010,Radim Vrbata,PHX,F,73.0,148.0,110.0,,230.0,88.0,13.0,144.0,174.0,209.0,190.0,419.0,,79.0,Second Line,82,1330.2666666667,24,19,43,20.37,53.97,53.86,28,1981-06-13,CZE,CZE,73,194,1999,7,212,8468085.0
2009-2010,Raffi Torres,BUF,F,225.0,313.0,200.0,,319.0,156.0,220.0,96.0,250.0,202.0,294.0,157.0,,228.0,Third Line,74,1001.1666666667,19,17,36,11.22,44.26,46.87,27,1981-10-08,CAN,CAN,72,215,2000,1,5,8468485.0
2009-2010,Raffi Torres,CBJ,F,225.0,313.0,200.0,,319.0,156.0,220.0,96.0,250.0,202.0,294.0,157.0,,228.0,Third Line,74,1001.1666666667,19,17,36,11.22,44.26,46.87,27,1981-10-08,CAN,CAN,72,215,2000,1,5,8468485.0
2009-2010,Raitis Ivanans,LAK,F,424.0,236.0,,,422.0,17.0,416.0,411.0,421.0,16.0,421.0,14.0,,421.0,Fringe,61,298.88333333333,0,0,0,1.83,10.00,43.87,30,1979-01-03,LVA,LVA,76,231,-,-,-,8469120.0
2009-2010,Ray Whitney,CAR,F,148.0,299.0,92.0,,73.0,384.0,254.0,192.0,101.0,163.0,120.0,411.0,,65.0,First Line,80,1531.85,21,37,58,19.21,51.11,44.65,37,1972-05-08,CAN,CAN,70,180,1991,2,23,8458537.0
2009-2010,Rene Bourque,CGY,F,46.0,93.0,177.0,35.0,257.0,121.0,53.0,39.0,59.0,85.0,377.0,196.0,,58.0,First Line,73,1337.1166666667,27,31,58,22.36,52.44,50.07,27,1981-12-10,CAN,CAN,74,217,-,-,-,8471504.0
2009-2010,Rich Peverley,ATL,F,135.0,396.0,201.0,128.0,111.0,382.0,238.0,160.0,81.0,382.0,174.0,399.0,39.0,142.0,First Line,82,1530.0333333333,22,33,55,17.67,44.21,49.06,27,1982-07-08,CAN,CAN,71,195,-,-,-,8471514.0
2009-2010,Richard Park,NYI,F,236.0,361.0,,205.0,189.0,420.0,203.0,309.0,183.0,414.0,184.0,369.0,53.0,211.0,Second Line,81,1275.8833333333,9,22,31,12.79,43.82,47.7,33,1976-05-27,KOR,USA,71,190,1994,2,50,8460541.0
2009-2010,Rick Nash,CBJ,F,58.0,192.0,56.0,96.0,238.0,170.0,44.0,29.0,113.0,256.0,48.0,206.0,,19.0,First Line,76,1591.4166666667,33,34,67,23.16,45.37,49.01,25,1984-06-16,CAN,CAN,76,211,2002,1,1,8470041.0
2009-2010,Rick Rypien,VAN,F,367.0,57.0,,,421.0,193.0,168.0,322.0,310.0,322.0,388.0,51.0,,389.0,Fringe,69,499.48333333333,4,4,8,3.92,44.00,38.33,25,1984-05-16,CAN,CAN,71,190,-,-,-,8471628.0
2009-2010,Rickard Wallin,TOR,F,379.0,76.0,,171.0,249.0,239.0,313.0,407.0,390.0,165.0,364.0,292.0,145.0,357.0,Fourth Line,60,758.9,2,7,9,6.35,36.11,49.39,29,1980-04-09,SWE,SWE,74,195,1998,6,160,8467491.0
2009-2010,Rob Niedermayer,NJD,F,396.0,262.0,253.0,114.0,410.0,151.0,400.0,314.0,370.0,300.0,379.0,239.0,60.0,304.0,Second Line,71,1193.7833333333,10,12,22,9.5,47.46,40.9,34,1974-12-28,CAN,CAN,74,203,1993,1,5,8459427.0
2009-2010,Rob Schremp,NYI,F,184.0,52.0,72.0,,97.0,266.0,251.0,391.0,14.0,133.0,62.0,378.0,135.0,183.0,Third Line,44,611.91666666667,7,18,25,8.04,50.00,53.31,23,1986-07-01,USA,USA,71,200,2004,1,25,8471238.0
2009-2010,Robbie Earl,MIN,F,325.0,79.0,,,382.0,33.0,308.0,43.0,397.0,389.0,55.0,59.0,,376.0,Fringe,32,286.01666666667,6,0,6,2.84,50.00,50.48,24,1985-06-02,USA,USA,73,195,2004,6,187,8471399.0
2009-2010,Robert Lang,PHX,F,249.0,175.0,143.0,,95.0,103.0,367.0,291.0,178.0,51.0,376.0,383.0,106.0,176.0,Third Line,64,964.43333333333,9,20,29,10.3,51.92,54.62,38,1970-12-19,CZE,CZE,75,217,1990,7,133,8456966.0
2009-2010,Robert Nilsson,EDM,F,215.0,376.0,198.0,,148.0,359.0,348.0,315.0,62.0,354.0,191.0,357.0,,225.0,Third Line,60,884.85,11,16,27,9.48,38.10,49.42,24,1985-01-10,CAN,SWE,71,185,2003,1,15,8470608.0
2009-2010,Rod Brind'Amour,CAR,F,350.0,287.0,211.0,201.0,227.0,302.0,368.0,328.0,356.0,269.0,236.0,209.0,3.0,238.0,Fourth Line,80,1017.1666666667,9,10,19,11.06,32.81,48.66,39,1970-08-09,CAN,CAN,73,205,1988,1,9,8445735.0
2009-2010,Rod Pelley,NJD,F,341.0,41.0,,,409.0,9.0,130.0,394.0,195.0,24.0,298.0,63.0,94.0,386.0,Fringe,63,495.5,2,8,10,4.57,41.67,48.58,25,1984-09-01,CAN,CAN,72,205,-,-,-,8472355.0
2009-2010,Rostislav Olesz,FLA,F,198.0,200.0,228.0,134.0,231.0,333.0,61.0,188.0,317.0,371.0,58.0,208.0,,219.0,Third Line,78,1200.8,14,15,29,17.74,47.69,47.91,23,1985-10-10,CZE,CZE,74,215,2004,1,7,8471220.0
2009-2010,Ruslan Fedotenko,PIT,F,117.0,190.0,217.0,,76.0,290.0,137.0,175.0,140.0,39.0,102.0,152.0,,198.0,Third Line,80,1172.1,11,19,30,15.64,43.53,51.13,30,1979-01-18,UKR,UKR,73,188,-,-,-,8468172.0
2009-2010,Ryan Callahan,NYR,F,150.0,187.0,70.0,90.0,41.0,341.0,55.0,184.0,360.0,357.0,37.0,33.0,,112.0,First Line,77,1494.1666666667,19,18,37,26.74,43.86,49.0,24,1985-03-21,USA,USA,70,187,2004,4,127,8471339.0
2009-2010,Ryan Carter,ANA,F,294.0,367.0,,121.0,322.0,321.0,314.0,235.0,226.0,22.0,389.0,100.0,48.0,369.0,Fourth Line,38,374.43333333333,4,5,9,3.12,48.15,39.25,26,1983-08-03,USA,USA,73,205,-,-,-,8473646.0
2009-2010,Ryan Getzlaf,ANA,F,89.0,260.0,14.0,,31.0,212.0,344.0,205.0,19.0,167.0,394.0,121.0,126.0,25.0,First Line,66,1430.3333333333,19,50,69,15.42,56.57,50.28,24,1985-05-10,CAN,CAN,76,220,2003,1,19,8470612.0
2009-2010,Ryan Johnson,VAN,F,420.0,19.0,,58.0,419.0,267.0,422.0,410.0,376.0,421.0,254.0,261.0,33.0,363.0,Fourth Line,58,615.96666666667,1,4,5,2.22,42.11,36.17,33,1976-06-14,CAN,CAN,73,199,1994,2,36,8460527.0
2009-2010,Ryan Jones,EDM,F,300.0,115.0,166.0,,336.0,268.0,290.0,130.0,348.0,108.0,5.0,111.0,,296.0,Fourth Line,49,521.81666666667,8,4,12,7.93,51.72,45.26,25,1984-06-14,CAN,CAN,73,208,2004,4,111,8471323.0
2009-2010,Ryan Jones,NSH,F,300.0,115.0,166.0,,336.0,268.0,290.0,130.0,348.0,108.0,5.0,111.0,,296.0,Fourth Line,49,521.81666666667,8,4,12,7.93,51.72,45.26,25,1984-06-14,CAN,CAN,73,208,2004,4,111,8471323.0
2009-2010,Ryan Kesler,VAN,F,83.0,24.0,24.0,46.0,127.0,171.0,167.0,171.0,24.0,379.0,20.0,245.0,18.0,49.0,First Line,82,1609.45,25,50,75,25.34,49.00,52.53,25,1984-08-31,USA,USA,74,206,2003,1,23,8470616.0
2009-2010,Ryan Malone,TBL,F,158.0,378.0,167.0,132.0,130.0,352.0,217.0,49.0,253.0,187.0,329.0,85.0,,102.0,First Line,69,1294.8833333333,21,26,47,18.49,46.91,47.54,29,1979-12-01,USA,USA,76,224,1999,4,115,8467988.0
2009-2010,Ryan O'Reilly,COL,F,349.0,88.0,,183.0,341.0,279.0,272.0,372.0,268.0,372.0,117.0,380.0,97.0,257.0,Second Line,81,1358.0666666667,8,18,26,9.51,49.28,46.13,18,1991-02-07,CAN,CAN,73,207,2009,2,33,8475158.0
2009-2010,Ryan Potulny,EDM,F,171.0,401.0,131.0,91.0,269.0,421.0,84.0,262.0,131.0,384.0,272.0,311.0,129.0,106.0,Second Line,64,1041.85,15,17,32,13.92,35.29,44.46,24,1984-09-05,USA,USA,72,182,2003,3,87,8470680.0
2009-2010,Ryan Shannon,OTT,F,266.0,8.0,152.0,,245.0,24.0,250.0,338.0,159.0,41.0,232.0,324.0,,258.0,Fourth Line,66,836.51666666667,5,11,16,9.54,41.18,56.63,26,1983-03-02,USA,USA,69,175,-,-,-,8471634.0
2009-2010,Ryan Smyth,LAK,F,80.0,277.0,75.0,,98.0,124.0,48.0,161.0,129.0,94.0,141.0,349.0,,43.0,First Line,67,1318.5166666667,22,31,53,22.97,57.97,54.43,33,1976-02-21,CAN,CAN,74,191,1994,1,6,8460496.0
2009-2010,Ryan Stone,EDM,F,139.0,256.0,,,43.0,150.0,338.0,413.0,3.0,276.0,268.0,64.0,,377.0,Fourth Line,27,293.38333333333,0,6,6,3.2,53.33,56.32,24,1985-03-20,CAN,CAN,74,207,2003,2,32,8470625.0
2009-2010,Ryane Clowe,SJS,F,94.0,364.0,69.0,,11.0,271.0,153.0,201.0,171.0,229.0,296.0,119.0,,88.0,Second Line,82,1407.8833333333,19,38,57,21.14,50.52,52.56,26,1982-09-30,CAN,CAN,75,188,2001,6,175,8469622.0
2009-2010,Saku Koivu,ANA,F,208.0,394.0,50.0,179.0,83.0,353.0,387.0,226.0,79.0,332.0,160.0,326.0,47.0,122.0,First Line,71,1319.05,19,33,52,15.01,58.82,48.98,34,1974-11-23,FIN,FIN,70,181,1993,1,21,8459442.0
2009-2010,Sam Gagner,EDM,F,154.0,406.0,183.0,,175.0,318.0,112.0,239.0,109.0,293.0,161.0,392.0,147.0,141.0,Second Line,68,1107.6,15,26,41,16.55,47.95,50.99,20,1989-08-10,CAN,CAN,71,201,2007,1,6,8474040.0
2009-2010,Samuel Pahlsson,CBJ,F,410.0,204.0,,185.0,403.0,131.0,390.0,405.0,386.0,420.0,331.0,140.0,12.0,330.0,Second Line,79,1286.2166666667,3,13,16,7.94,41.82,44.56,31,1977-12-17,SWE,SWE,72,202,1996,7,176,8465192.0
2009-2010,Scott Gomez,MTL,F,69.0,359.0,29.0,140.0,18.0,369.0,166.0,365.0,12.0,208.0,170.0,368.0,74.0,66.0,First Line,78,1554.95,12,47,59,17.39,51.11,48.31,29,1979-12-23,USA,USA,71,200,1998,1,27,8467351.0
2009-2010,Scott Hartnell,PHI,F,62.0,415.0,85.0,,27.0,398.0,106.0,211.0,58.0,222.0,359.0,150.0,,127.0,Second Line,81,1273.3833333333,14,30,44,17.34,49.40,53.54,27,1982-04-18,CAN,CAN,74,215,2000,1,6,8468486.0
2009-2010,Scott Nichol,SJS,F,348.0,141.0,,98.0,310.0,215.0,343.0,366.0,257.0,410.0,287.0,45.0,5.0,342.0,Fourth Line,79,1032.0166666667,4,15,19,7.33,46.03,47.58,34,1974-12-31,CAN,CAN,68,179,1993,11,272,8459687.0
2009-2010,Scott Parse,LAK,F,91.0,91.0,,,290.0,112.0,207.0,42.0,45.0,73.0,393.0,204.0,,260.0,Fourth Line,59,621.4,11,13,24,5.7,62.26,50.72,24,1984-09-05,USA,USA,71,189,2004,6,174,8471386.0
2009-2010,Scott Walker,CAR,F,221.0,71.0,,,197.0,140.0,105.0,227.0,334.0,134.0,274.0,67.0,,290.0,Fourth Line,42,407.38333333333,5,3,8,6.92,44.00,53.25,36,1973-07-19,CAN,CAN,70,196,1993,5,124,8459547.0
2009-2010,Scott Walker,WSH,F,221.0,71.0,,,197.0,140.0,105.0,227.0,334.0,134.0,274.0,67.0,,290.0,Fourth Line,42,407.38333333333,5,3,8,6.92,44.00,53.25,36,1973-07-19,CAN,CAN,70,196,1993,5,124,8459547.0
2009-2010,Scottie Upshall,PHX,F,32.0,242.0,138.0,,166.0,145.0,32.0,14.0,123.0,175.0,295.0,158.0,,125.0,Third Line,49,737.31666666667,18,14,32,12.23,57.14,50.81,25,1983-10-07,CAN,CAN,72,200,2002,1,6,8470105.0
2009-2010,Sean Avery,NYR,F,53.0,310.0,91.0,,24.0,282.0,64.0,200.0,77.0,225.0,208.0,73.0,,188.0,Fourth Line,69,923.11666666667,11,20,31,13.99,50.82,52.16,29,1980-04-10,CAN,CAN,70,195,-,-,-,8468224.0
2009-2010,Sean Bergenheim,NYI,F,49.0,174.0,,177.0,70.0,347.0,24.0,98.0,176.0,345.0,119.0,109.0,,200.0,Third Line,63,885.85,10,13,23,12.94,46.55,54.12,25,1984-02-08,FIN,FIN,71,201,2002,1,22,8470176.0
