Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2020-2021,Michael McLeod,NJD,F,336.0,234.0,,134.0,335.0,187.0,319.0,105.0,414.0,436.0,403.0,68.0,21.0,347.0,Third Line,52,718.28333333333,9,6,15,6.47,41.30,49.27,22,1998-02-03,CAN,CAN,74,190,2016,1,12,8479415.0
2020-2021,Michael Raffl,PHI,F,315.0,104.0,,22.0,271.0,93.0,380.0,341.0,214.0,330.0,344.0,118.0,,350.0,Fourth Line,44,583.11666666667,4,7,11,5.8,42.86,50.91,31,1988-12-01,AUT,AUT,73,205,-,-,-,8477290.0
2020-2021,Michael Raffl,WSH,F,315.0,104.0,,22.0,271.0,93.0,380.0,341.0,214.0,330.0,344.0,118.0,,350.0,Fourth Line,44,583.11666666667,4,7,11,5.8,42.86,50.91,31,1988-12-01,AUT,AUT,73,205,-,-,-,8477290.0
2020-2021,Michael Rasmussen,DET,F,394.0,231.0,250.0,,434.0,330.0,372.0,414.0,136.0,259.0,247.0,96.0,158.0,297.0,Third Line,40,591.95,3,8,11,7.71,41.46,41.18,21,1999-04-17,CAN,CAN,78,211,2017,1,9,8479992.0
2020-2021,Mika Zibanejad,NYR,F,117.0,271.0,4.0,154.0,315.0,350.0,132.0,60.0,103.0,268.0,115.0,208.0,121.0,9.0,First Line,56,1125.6166666667,24,26,50,20.86,52.24,45.29,27,1993-04-18,SWE,SWE,74,202,2011,1,6,8476459.0
2020-2021,Mikael Backlund,CGY,F,89.0,262.0,164.0,130.0,82.0,171.0,41.0,210.0,105.0,292.0,376.0,316.0,66.0,112.0,Second Line,54,950.1,9,23,32,13.59,49.25,57.01,31,1989-03-17,SWE,SWE,72,206,2007,1,24,8474150.0
2020-2021,Mikael Granlund,NSH,F,264.0,224.0,188.0,75.0,115.0,301.0,331.0,245.0,293.0,134.0,140.0,311.0,55.0,147.0,First Line,50,971.66666666667,12,13,25,10.16,55.10,47.57,28,1992-02-26,FIN,FIN,70,185,2010,1,9,8475798.0
2020-2021,Mike Hoffman,STL,F,355.0,330.0,6.0,,397.0,250.0,251.0,242.0,373.0,83.0,262.0,352.0,,66.0,Third Line,52,783.33333333333,17,19,36,7.72,46.81,41.58,30,1989-11-24,CAN,CAN,72,190,2009,5,130,8474884.0
2020-2021,Mikhail Grigorenko,CBJ,F,284.0,248.0,282.0,,323.0,355.0,387.0,278.0,143.0,112.0,287.0,371.0,,303.0,Third Line,32,440.11666666667,4,8,12,3.82,48.57,45.47,26,1994-05-16,RUS,RUS,75,206,2012,1,12,8476888.0
2020-2021,Mikhail Maltsev,NJD,F,282.0,122.0,,,192.0,256.0,51.0,196.0,430.0,341.0,18.0,259.0,137.0,307.0,Fourth Line,33,377.75,6,3,9,6.03,45.16,46.68,22,1998-03-12,RUS,RUS,75,198,2016,4,102,8479573.0
2020-2021,Mikko Rantanen,COL,F,20.0,20.0,10.0,,11.0,17.0,122.0,25.0,80.0,11.0,159.0,369.0,,8.0,First Line,52,1035.7333333333,30,36,66,20.42,68.42,63.38,23,1996-10-29,FIN,FIN,76,215,2015,1,10,8478420.0
2020-2021,Milan Lucic,CGY,F,305.0,306.0,211.0,,155.0,118.0,389.0,325.0,257.0,274.0,399.0,28.0,,314.0,Third Line,56,763.2,10,13,23,7.63,46.88,53.76,32,1988-06-07,CAN,CAN,75,240,2006,2,50,8473473.0
2020-2021,Miles Wood,NJD,F,111.0,352.0,265.0,,238.0,362.0,22.0,104.0,248.0,407.0,188.0,195.0,,177.0,Third Line,55,823.63333333333,17,8,25,11.79,45.45,51.15,24,1995-09-13,USA,USA,74,195,2013,4,100,8477425.0
2020-2021,Mitch Marner,TOR,F,10.0,225.0,30.0,33.0,14.0,198.0,170.0,86.0,4.0,175.0,226.0,413.0,,14.0,First Line,55,1233.4833333333,20,47,67,19.19,63.53,57.51,23,1997-05-05,CAN,CAN,72,181,2015,1,4,8478483.0
2020-2021,Morgan Geekie,CAR,F,280.0,143.0,107.0,,163.0,49.0,420.0,432.0,27.0,42.0,192.0,194.0,50.0,415.0,Fourth Line,36,352.33333333333,3,6,9,2.95,52.38,50.51,22,1998-07-20,CAN,CAN,75,200,2017,3,67,8479987.0
2020-2021,Nate Thompson,WPG,F,427.0,130.0,,177.0,336.0,100.0,433.0,409.0,417.0,405.0,400.0,87.0,56.0,428.0,Fourth Line,44,426.3,2,3,5,2.09,62.50,47.41,35,1984-10-05,USA,USA,73,205,2003,6,183,8470775.0
2020-2021,Nathan Bastian,NJD,F,286.0,44.0,,137.0,278.0,131.0,304.0,352.0,184.0,418.0,405.0,18.0,,367.0,Fourth Line,41,517.45,3,7,10,5.08,51.43,50.29,22,1997-12-06,CAN,CAN,76,205,2016,2,41,8479414.0
2020-2021,Nathan MacKinnon,COL,F,3.0,136.0,5.0,,3.0,31.0,6.0,111.0,1.0,12.0,13.0,337.0,141.0,3.0,First Line,48,978.03333333333,20,45,65,19.28,65.75,63.51,25,1995-09-01,CAN,CAN,72,200,2013,1,1,8477492.0
2020-2021,Nazem Kadri,COL,F,33.0,282.0,56.0,,77.0,178.0,21.0,79.0,65.0,185.0,106.0,244.0,36.0,85.0,Second Line,56,922.31666666667,11,21,32,18.53,48.33,55.06,29,1990-10-06,CAN,CAN,72,185,2009,1,7,8475172.0
2020-2021,Nic Dowd,WSH,F,317.0,26.0,,68.0,227.0,98.0,335.0,169.0,400.0,432.0,428.0,52.0,12.0,333.0,Third Line,56,806.28333333333,11,4,15,9.55,47.73,48.37,30,1990-05-27,USA,USA,73,193,2009,7,198,8475343.0
2020-2021,Nicholas Merkley,NJD,F,81.0,413.0,,,307.0,400.0,169.0,353.0,3.0,275.0,8.0,148.0,,321.0,Fourth Line,27,310.68333333333,2,8,10,3.42,41.38,43.32,23,1997-05-23,CAN,CAN,70,195,2015,1,30,
2020-2021,Nick Bjugstad,MIN,F,87.0,96.0,177.0,,171.0,155.0,43.0,165.0,86.0,325.0,362.0,132.0,130.0,216.0,Fourth Line,44,519.66666666667,6,11,17,7.58,57.58,54.51,28,1992-07-17,USA,USA,78,209,2010,1,19,8475760.0
2020-2021,Nick Bonino,MIN,F,220.0,27.0,222.0,40.0,241.0,230.0,337.0,149.0,126.0,416.0,350.0,418.0,25.0,182.0,Third Line,55,817.06666666667,10,16,26,6.08,50.00,51.75,32,1988-04-20,USA,USA,73,195,2007,6,173,8474009.0
2020-2021,Nick Caamano,DAL,F,375.0,194.0,,,361.0,123.0,53.0,436.0,362.0,343.0,155.0,39.0,,429.0,Fourth Line,24,224.23333333333,0,1,1,1.82,23.08,50.15,21,1998-09-07,CAN,CAN,75,205,2016,5,146,8479381.0
2020-2021,Nick Cousins,NSH,F,278.0,131.0,241.0,,139.0,103.0,266.0,323.0,278.0,329.0,117.0,166.0,,292.0,Fourth Line,51,682.46666666667,5,13,18,5.29,59.52,48.82,27,1993-07-20,CAN,CAN,71,192,2011,3,68,8476393.0
2020-2021,Nick Foligno,CBJ,F,326.0,93.0,267.0,50.0,306.0,158.0,265.0,311.0,339.0,375.0,263.0,38.0,114.0,190.0,Second Line,49,870.65,7,13,20,8.09,47.62,45.38,32,1987-10-31,USA,USA,72,210,2006,1,28,8473422.0
2020-2021,Nick Foligno,TOR,F,326.0,93.0,267.0,50.0,306.0,158.0,265.0,311.0,339.0,375.0,263.0,38.0,114.0,190.0,Second Line,49,870.65,7,13,20,8.09,47.62,45.38,32,1987-10-31,USA,USA,72,210,2006,1,28,8473422.0
2020-2021,Nick Paul,OTT,F,300.0,68.0,,107.0,343.0,222.0,144.0,337.0,295.0,392.0,245.0,112.0,47.0,219.0,Second Line,56,900.6,5,15,20,9.93,47.17,46.79,25,1995-03-20,CAN,CAN,75,223,2013,4,101,8477426.0
2020-2021,Nick Ritchie,BOS,F,151.0,273.0,124.0,,151.0,190.0,151.0,136.0,237.0,86.0,434.0,76.0,,188.0,Third Line,56,860.66666666667,15,11,26,13.17,50.00,52.21,24,1995-12-05,CAN,CAN,75,236,2014,1,10,8477941.0
2020-2021,Nick Schmaltz,ARI,F,180.0,173.0,165.0,,68.0,321.0,306.0,321.0,93.0,19.0,38.0,422.0,175.0,143.0,Second Line,52,886.98333333333,10,22,32,11.08,52.24,53.92,24,1996-02-23,USA,USA,72,181,2014,1,20,8477951.0
2020-2021,Nick Suzuki,MTL,F,181.0,133.0,99.0,,118.0,111.0,232.0,230.0,159.0,123.0,253.0,214.0,172.0,102.0,First Line,56,1018.1666666667,15,26,41,11.31,48.53,54.77,21,1999-08-10,CAN,CAN,71,208,2017,1,13,8480018.0
2020-2021,Nicklas Backstrom,WSH,F,196.0,90.0,132.0,,170.0,124.0,354.0,255.0,61.0,73.0,211.0,383.0,108.0,60.0,First Line,55,1022.7166666667,15,38,53,10.68,60.56,50.62,32,1987-11-23,SWE,SWE,73,202,2006,1,4,8473563.0
2020-2021,Nico Hischier,NJD,F,266.0,170.0,135.0,98.0,160.0,387.0,242.0,268.0,331.0,256.0,107.0,334.0,71.0,107.0,First Line,21,388.86666666667,6,5,11,5.31,38.46,47.33,21,1999-01-04,CHE,CHE,73,175,2017,1,1,8480002.0
2020-2021,Nico Sturm,MIN,F,108.0,81.0,,6.0,240.0,61.0,146.0,22.0,243.0,411.0,40.0,147.0,,280.0,Fourth Line,50,542.28333333333,11,6,17,7.45,58.14,55.72,25,1995-05-03,DEU,DEU,75,209,-,-,-,8481477.0
2020-2021,Nicolas Aube-Kubel,PHI,F,297.0,66.0,,,364.0,54.0,252.0,326.0,199.0,260.0,372.0,31.0,,363.0,Fourth Line,50,558.66666666667,3,9,12,4.92,45.45,47.25,24,1996-05-10,CAN,CAN,72,207,2014,2,48,8477979.0
2020-2021,Nicolas Deslauriers,ANA,F,383.0,294.0,,,423.0,363.0,180.0,310.0,392.0,391.0,419.0,9.0,,383.0,Fourth Line,49,554.56666666667,5,5,10,6.82,36.84,39.87,29,1991-02-22,CAN,CAN,73,220,2009,3,84,8475235.0
2020-2021,Nicolas Roy,VGK,F,160.0,58.0,,58.0,20.0,116.0,297.0,190.0,269.0,122.0,243.0,170.0,153.0,338.0,Fourth Line,50,650.86666666667,6,9,15,5.94,56.25,55.23,23,1997-02-05,CAN,CAN,76,202,2015,4,96,8478462.0
2020-2021,Nikita Gusev,FLA,F,129.0,427.0,207.0,,61.0,327.0,49.0,339.0,180.0,201.0,141.0,434.0,,202.0,Third Line,31,444.91666666667,4,6,10,5.94,26.09,52.85,28,1992-07-08,RUS,RUS,69,163,2012,7,202,8477038.0
2020-2021,Nikita Gusev,NJD,F,129.0,427.0,207.0,,61.0,327.0,49.0,339.0,180.0,201.0,141.0,434.0,,202.0,Third Line,31,444.91666666667,4,6,10,5.94,26.09,52.85,28,1992-07-08,RUS,RUS,69,163,2012,7,202,8477038.0
2020-2021,Nikolaj Ehlers,WPG,F,31.0,329.0,16.0,,96.0,289.0,26.0,28.0,129.0,91.0,6.0,344.0,,31.0,Second Line,47,794.03333333333,21,25,46,11.32,66.04,51.45,24,1996-02-14,DNK,DNK,72,169,2014,1,9,8477940.0
2020-2021,Nils Hoglander,VAN,F,98.0,314.0,252.0,,69.0,401.0,68.0,62.0,297.0,192.0,81.0,372.0,,179.0,Third Line,56,864.78333333333,13,14,27,11.48,52.05,49.05,19,2000-12-20,SWE,SWE,69,185,2019,2,40,8481535.0
2020-2021,Nino Niederreiter,CAR,F,74.0,195.0,162.0,,23.0,57.0,95.0,78.0,225.0,237.0,329.0,210.0,,139.0,Second Line,56,880.18333333333,20,14,34,17.08,66.67,58.05,27,1992-09-08,CHE,CHE,74,218,2010,1,5,8475799.0
2020-2021,Noah Gregor,SJS,F,279.0,423.0,,,344.0,436.0,29.0,134.0,433.0,164.0,197.0,86.0,,310.0,Fourth Line,30,351.73333333333,5,1,6,4.48,25.81,40.92,22,1998-07-28,CAN,CAN,72,190,2016,4,111,8479393.0
2020-2021,Noel Acciari,FLA,F,233.0,43.0,,76.0,168.0,336.0,191.0,181.0,273.0,434.0,74.0,59.0,52.0,191.0,Third Line,41,631.13333333333,4,7,11,7.79,55.17,49.73,28,1991-12-01,USA,USA,70,209,-,-,-,8478569.0
2020-2021,Nolan Patrick,PHI,F,413.0,188.0,240.0,,318.0,179.0,385.0,402.0,412.0,116.0,208.0,217.0,74.0,396.0,Fourth Line,52,690.43333333333,4,5,9,5.79,24.00,50.02,21,1998-09-19,CAN,CAN,74,201,2017,1,2,8479974.0
2020-2021,Oliver Bjorkstrand,CBJ,F,52.0,151.0,127.0,,268.0,233.0,60.0,21.0,72.0,189.0,232.0,322.0,,61.0,Second Line,56,986.13333333333,18,26,44,12.6,45.78,45.29,25,1995-04-10,DNK,DNK,72,175,2013,3,89,8477416.0
2020-2021,Oliver Wahlstrom,NYI,F,156.0,48.0,2.0,,376.0,42.0,31.0,34.0,355.0,119.0,105.0,105.0,,154.0,Fourth Line,44,544.98333333333,12,9,21,8.94,60.00,51.97,20,2000-06-13,USA,USA,74,204,2018,1,11,8480789.0
2020-2021,Ondrej Palat,TBL,F,131.0,21.0,65.0,,83.0,84.0,196.0,237.0,89.0,61.0,207.0,139.0,,82.0,Second Line,55,960.05,15,31,46,12.21,53.45,56.13,29,1991-03-28,CZE,CZE,72,194,2011,7,208,8476292.0
2020-2021,Oskar Lindblom,PHI,F,122.0,146.0,,132.0,182.0,194.0,209.0,82.0,146.0,179.0,161.0,212.0,,223.0,Fourth Line,50,659.08333333333,8,6,14,6.74,36.96,50.74,24,1996-08-15,SWE,SWE,73,191,2014,5,138,8478067.0
2020-2021,Oskar Sundqvist,STL,F,330.0,105.0,24.0,69.0,386.0,174.0,327.0,257.0,274.0,339.0,268.0,143.0,150.0,250.0,Third Line,28,424.31666666667,4,5,9,3.65,31.25,44.18,26,1994-03-23,SWE,SWE,75,220,2012,3,81,8476897.0
2020-2021,Owen Tippett,FLA,F,45.0,164.0,58.0,,137.0,76.0,33.0,274.0,12.0,157.0,108.0,130.0,,239.0,Fourth Line,45,516.65,7,11,18,8.75,41.67,55.37,21,1999-02-16,CAN,CAN,73,207,2017,1,10,8480015.0
2020-2021,Patric Hornqvist,FLA,F,93.0,22.0,41.0,,250.0,78.0,16.0,146.0,163.0,31.0,205.0,91.0,,40.0,Second Line,44,738.46666666667,14,18,32,16.22,51.02,50.79,33,1987-01-01,SWE,SWE,71,189,2005,7,230,8471887.0
2020-2021,Patrice Bergeron,BOS,F,23.0,4.0,42.0,31.0,32.0,13.0,14.0,29.0,181.0,82.0,343.0,282.0,1.0,16.0,First Line,54,983.98333333333,23,25,48,19.25,65.71,60.5,35,1985-07-24,CAN,CAN,73,196,2003,2,45,8470638.0
2020-2021,Patrick Kane,CHI,F,68.0,435.0,71.0,,247.0,431.0,65.0,121.0,22.0,69.0,246.0,432.0,,7.0,First Line,55,1221.0333333333,15,50,65,15.24,51.09,41.7,31,1988-11-19,USA,USA,70,177,2007,1,1,8474141.0
2020-2021,Patrick Marleau,SJS,F,378.0,223.0,239.0,,148.0,346.0,339.0,380.0,396.0,196.0,252.0,284.0,124.0,361.0,Fourth Line,56,743.83333333333,4,5,9,6.78,40.48,47.88,40,1979-09-15,CAN,CAN,74,215,1997,1,2,8466139.0
2020-2021,Patrick Maroon,TBL,F,316.0,299.0,243.0,,260.0,154.0,393.0,373.0,160.0,79.0,396.0,63.0,,372.0,Fourth Line,55,637.6,4,14,18,4.77,54.55,47.06,32,1988-04-23,USA,USA,75,234,2007,6,161,8474034.0
2020-2021,Patrik Laine,CBJ,F,331.0,436.0,84.0,,349.0,430.0,288.0,287.0,302.0,20.0,138.0,254.0,,89.0,Second Line,46,802.68333333333,12,12,24,5.08,33.33,40.59,22,1998-04-19,FIN,FIN,77,205,2016,1,2,8479339.0
2020-2021,Patrik Laine,WPG,F,331.0,436.0,84.0,,349.0,430.0,288.0,287.0,302.0,20.0,138.0,254.0,,89.0,Second Line,46,802.68333333333,12,12,24,5.08,33.33,40.59,22,1998-04-19,FIN,FIN,77,205,2016,1,2,8479339.0
2020-2021,Paul Byron,MTL,F,268.0,77.0,,166.0,231.0,56.0,392.0,305.0,107.0,154.0,272.0,57.0,,309.0,Fourth Line,46,591.23333333333,5,11,16,4.44,55.17,44.83,31,1989-04-27,CAN,CAN,69,164,2007,6,179,8474038.0
2020-2021,Paul Stastny,WPG,F,147.0,241.0,166.0,,52.0,246.0,291.0,152.0,195.0,174.0,321.0,312.0,53.0,164.0,Second Line,56,974.93333333333,13,16,29,14.5,53.57,50.25,34,1985-12-27,CAN,USA,72,193,2005,2,44,8471669.0
2020-2021,Pavel Buchnevich,NYR,F,73.0,385.0,117.0,99.0,146.0,322.0,142.0,75.0,48.0,236.0,157.0,240.0,,76.0,First Line,54,1011.5666666667,20,28,48,12.88,57.35,50.28,25,1995-04-17,RUS,RUS,73,196,2013,3,75,8477402.0
2020-2021,Pavel Zacha,NJD,F,252.0,434.0,148.0,149.0,212.0,422.0,312.0,213.0,213.0,333.0,160.0,261.0,101.0,144.0,Second Line,50,857.75,17,18,35,10.48,37.93,48.18,23,1997-04-06,CZE,CZE,76,199,2015,1,6,8478401.0
2020-2021,Phil Kessel,ARI,F,214.0,430.0,172.0,,273.0,407.0,192.0,161.0,204.0,54.0,327.0,435.0,,96.0,Second Line,56,956.9,20,23,43,10.7,41.94,43.79,32,1987-10-02,USA,USA,71,208,2006,1,5,8473548.0
2020-2021,Philipp Kurashev,CHI,F,391.0,363.0,195.0,,381.0,391.0,378.0,275.0,399.0,162.0,191.0,320.0,161.0,329.0,Fourth Line,53,691.71666666667,8,8,16,6.54,41.67,41.55,20,1999-10-12,CHE,CHE,72,190,2018,4,120,8480798.0
2020-2021,Phillip Danault,MTL,F,90.0,139.0,,184.0,6.0,46.0,308.0,342.0,30.0,396.0,365.0,163.0,7.0,199.0,Second Line,53,894.08333333333,5,19,24,7.08,59.26,56.95,27,1993-02-24,CAN,CAN,73,200,2011,1,26,8476479.0
2020-2021,Phillip Di Giuseppe,NYR,F,169.0,14.0,,,377.0,64.0,121.0,428.0,8.0,262.0,392.0,27.0,,349.0,Fourth Line,31,343.88333333333,1,7,8,2.35,57.89,46.05,26,1993-10-09,CAN,CAN,72,193,2012,2,38,8476858.0
2020-2021,Pierre Engvall,TOR,F,178.0,376.0,,,123.0,201.0,141.0,125.0,328.0,364.0,404.0,209.0,168.0,320.0,Fourth Line,42,501.03333333333,7,5,12,4.56,54.05,51.53,24,1996-05-31,SWE,SWE,77,219,2014,7,188,8478115.0
2020-2021,Pierre-Edouard Bellemare,COL,F,290.0,2.0,,73.0,145.0,3.0,215.0,212.0,398.0,368.0,356.0,277.0,10.0,336.0,Fourth Line,53,600.31666666667,9,2,11,7.26,52.17,62.3,35,1985-03-06,FRA,FRA,71,198,-,-,-,8477930.0
2020-2021,Pierre-Luc Dubois,WPG,F,198.0,109.0,128.0,,125.0,236.0,258.0,167.0,240.0,16.0,169.0,181.0,170.0,140.0,Third Line,46,690.28333333333,9,12,21,7.47,45.45,48.8,22,1998-06-24,CAN,CAN,76,214,2016,1,3,8479400.0
2020-2021,Pierre-Luc Dubois,CBJ,F,198.0,109.0,128.0,,125.0,236.0,258.0,167.0,240.0,16.0,169.0,181.0,170.0,140.0,Third Line,46,690.28333333333,9,12,21,7.47,45.45,48.8,22,1998-06-24,CAN,CAN,76,214,2016,1,3,8479400.0
2020-2021,Pius Suter,CHI,F,187.0,268.0,151.0,,229.0,388.0,179.0,117.0,238.0,95.0,319.0,370.0,181.0,158.0,Second Line,54,881.31666666667,13,12,25,12.31,46.38,47.87,24,1996-05-24,CHE,CHE,71,179,-,-,-,8480459.0
2020-2021,Radek Faksa,DAL,F,319.0,140.0,253.0,101.0,337.0,214.0,255.0,348.0,271.0,419.0,420.0,141.0,43.0,254.0,Second Line,55,958.68333333333,6,8,14,8.46,39.13,45.86,26,1994-01-09,CZE,CZE,75,225,2012,1,13,8476889.0
2020-2021,Rasmus Asplund,BUF,F,324.0,327.0,,87.0,324.0,331.0,294.0,144.0,402.0,380.0,163.0,303.0,,358.0,Fourth Line,28,359.93333333333,7,4,11,3.55,44.00,46.0,22,1997-12-03,SWE,SWE,71,185,2016,2,33,8479335.0
2020-2021,Reilly Smith,VGK,F,85.0,247.0,90.0,106.0,19.0,240.0,147.0,131.0,165.0,135.0,299.0,315.0,,113.0,Second Line,53,947.03333333333,14,11,25,15.28,55.10,52.93,29,1991-04-01,CAN,CAN,73,185,2009,3,69,8475191.0
2020-2021,Rhett Gardner,DAL,F,431.0,127.0,,,430.0,170.0,340.0,418.0,413.0,165.0,33.0,49.0,154.0,430.0,Fourth Line,28,278.96666666667,1,1,2,2.35,28.57,44.17,24,1996-02-28,CAN,CAN,75,210,2016,4,116,8479587.0
2020-2021,Richard Panik,DET,F,256.0,126.0,,,234.0,106.0,248.0,299.0,201.0,151.0,332.0,126.0,,323.0,Fourth Line,48,593.55,4,9,13,6.14,41.86,49.37,29,1991-02-07,SVK,SVK,73,203,2009,2,52,8475209.0
2020-2021,Richard Panik,WSH,F,256.0,126.0,,,234.0,106.0,248.0,299.0,201.0,151.0,332.0,126.0,,323.0,Fourth Line,48,593.55,4,9,13,6.14,41.86,49.37,29,1991-02-07,SVK,SVK,73,203,2009,2,52,8475209.0
2020-2021,Rickard Rakell,ANA,F,91.0,400.0,134.0,,162.0,381.0,45.0,198.0,74.0,103.0,185.0,221.0,,104.0,Second Line,52,926.95,9,19,28,15.69,46.03,47.9,27,1993-05-05,SWE,SWE,73,195,2011,1,30,8476483.0
2020-2021,Riley Nash,CBJ,F,415.0,16.0,,15.0,429.0,38.0,361.0,412.0,280.0,420.0,266.0,196.0,88.0,401.0,Fourth Line,37,466.06666666667,2,5,7,2.95,45.16,43.86,31,1989-05-09,CAN,CAN,74,188,2007,1,21,8474062.0
2020-2021,Riley Nash,CBJ,F,415.0,16.0,,15.0,429.0,38.0,361.0,412.0,280.0,420.0,266.0,196.0,88.0,401.0,Fourth Line,37,466.06666666667,2,5,7,2.95,45.16,43.86,31,1989-05-09,CAN,CAN,74,188,2007,1,21,8474062.0
2020-2021,Riley Sheahan,BUF,F,388.0,377.0,,176.0,350.0,392.0,406.0,389.0,258.0,412.0,132.0,368.0,58.0,403.0,Fourth Line,53,705.0,4,9,13,3.48,35.71,43.3,28,1991-12-07,CAN,CAN,74,214,2010,1,21,8475772.0
2020-2021,Robby Fabbri,DET,F,163.0,415.0,263.0,,367.0,365.0,183.0,54.0,162.0,204.0,176.0,224.0,152.0,162.0,Second Line,30,518.08333333333,10,8,18,5.76,56.76,46.08,24,1996-01-22,CAN,CAN,71,185,2014,1,21,8477952.0
2020-2021,Robert Thomas,STL,F,243.0,138.0,262.0,,239.0,67.0,430.0,330.0,20.0,183.0,346.0,431.0,173.0,316.0,Third Line,33,448.9,3,9,12,3.5,55.00,49.17,21,1999-07-02,CAN,CAN,72,218,2017,1,20,8480023.0
2020-2021,Rocco Grimaldi,NSH,F,115.0,276.0,,,154.0,311.0,96.0,57.0,249.0,286.0,44.0,353.0,,267.0,Fourth Line,40,512.73333333333,10,3,13,5.78,44.44,43.76,27,1993-02-08,USA,USA,66,180,2011,2,33,8476428.0
2020-2021,Roope Hintz,DAL,F,46.0,182.0,7.0,180.0,74.0,48.0,166.0,59.0,33.0,39.0,56.0,174.0,107.0,64.0,First Line,41,747.51666666667,15,28,43,11.16,67.35,58.65,23,1996-11-17,FIN,FIN,75,215,2015,2,49,8478449.0
2020-2021,Ross Colton,TBL,F,59.0,74.0,,,288.0,22.0,58.0,3.0,285.0,15.0,19.0,121.0,102.0,246.0,Fourth Line,30,316.93333333333,9,3,12,4.9,60.87,53.63,23,1996-09-11,USA,USA,72,194,2016,4,118,8479525.0
2020-2021,Rudolfs Balcers,SJS,F,177.0,65.0,200.0,,99.0,305.0,227.0,159.0,255.0,319.0,410.0,119.0,,214.0,Third Line,41,603.16666666667,8,9,17,8.06,50.00,55.92,23,1997-04-08,LVA,LVA,71,182,2015,5,142,8478870.0
2020-2021,Ryan Carpenter,CHI,F,393.0,162.0,276.0,136.0,292.0,156.0,233.0,397.0,424.0,370.0,364.0,56.0,95.0,386.0,Fourth Line,39,494.96666666667,4,1,5,4.67,29.41,47.33,29,1991-01-18,USA,USA,73,198,-,-,-,8477846.0
2020-2021,Ryan Donato,SJS,F,76.0,135.0,33.0,,220.0,292.0,25.0,122.0,79.0,129.0,7.0,205.0,,213.0,Fourth Line,50,630.51666666667,6,14,20,12.2,42.86,49.1,24,1996-04-09,USA,USA,72,190,2014,2,56,8477987.0
2020-2021,Ryan Dzingel,CAR,F,313.0,238.0,179.0,,308.0,185.0,349.0,273.0,283.0,305.0,389.0,186.0,,264.0,Fourth Line,40,508.3,8,5,13,4.44,40.00,49.36,28,1992-03-09,USA,USA,72,190,2011,7,204,8476288.0
2020-2021,Ryan Dzingel,OTT,F,313.0,238.0,179.0,,308.0,185.0,349.0,273.0,283.0,305.0,389.0,186.0,,264.0,Fourth Line,40,508.3,8,5,13,4.44,40.00,49.36,28,1992-03-09,USA,USA,72,190,2011,7,204,8476288.0
2020-2021,Ryan Getzlaf,ANA,F,293.0,280.0,235.0,,95.0,342.0,344.0,395.0,233.0,297.0,361.0,123.0,51.0,175.0,Second Line,48,795.78333333333,5,12,17,7.95,40.00,50.25,35,1985-05-10,CAN,CAN,76,220,2003,1,19,8470612.0
2020-2021,Ryan Hartman,MIN,F,236.0,89.0,270.0,35.0,243.0,133.0,181.0,236.0,202.0,340.0,391.0,201.0,183.0,236.0,Third Line,51,768.63333333333,7,15,22,8.05,49.06,50.46,25,1994-09-20,USA,USA,72,197,2013,1,30,8477451.0
2020-2021,Ryan Johansen,NSH,F,311.0,319.0,181.0,,124.0,275.0,391.0,354.0,267.0,156.0,406.0,288.0,57.0,211.0,Second Line,47,797.53333333333,7,14,21,8.36,55.00,47.69,28,1992-07-31,CAN,CAN,75,218,2010,1,4,8475793.0
2020-2021,Ryan Lomberg,FLA,F,222.0,201.0,,,301.0,288.0,57.0,335.0,172.0,379.0,431.0,3.0,,414.0,Fourth Line,34,330.41666666667,2,2,4,4.63,47.83,48.81,25,1994-09-12,CAN,CAN,69,187,-,-,-,8479066.0
2020-2021,Ryan Nugent-Hopkins,EDM,F,159.0,228.0,28.0,160.0,78.0,293.0,156.0,158.0,277.0,150.0,264.0,357.0,92.0,48.0,First Line,52,1080.1666666667,16,19,35,16.16,48.39,55.8,27,1993-04-12,CAN,CAN,72,195,2011,1,1,8476454.0
2020-2021,Ryan O'Reilly,STL,F,237.0,40.0,69.0,185.0,242.0,94.0,317.0,232.0,120.0,323.0,291.0,412.0,3.0,43.0,First Line,56,1161.9333333333,24,30,54,13.05,57.38,46.86,29,1991-02-07,CAN,CAN,73,207,2009,2,33,8475158.0
2020-2021,Ryan Reaves,VGK,F,345.0,54.0,,,116.0,162.0,386.0,378.0,326.0,35.0,373.0,1.0,,426.0,Fourth Line,37,367.38333333333,1,4,5,3.33,50.00,49.79,33,1987-01-20,CAN,CAN,74,225,2005,5,156,8471817.0
2020-2021,Ryan Strome,NYR,F,126.0,401.0,50.0,112.0,129.0,332.0,189.0,188.0,96.0,244.0,401.0,349.0,174.0,75.0,First Line,56,1023.2166666667,14,35,49,13.18,52.86,50.69,27,1993-07-11,CAN,CAN,73,191,2011,1,5,8476458.0
