Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2016-2017,Mikhail Grigorenko,COL,F,347.0,309.0,222.0,135.0,363.0,350.0,383.0,296.0,249.0,250.0,356.0,378.0,,309.0,Third Line,75,1056.6833333333,10,13,23,7.33,38.24,42.61,22,1994-05-16,RUS,RUS,75,206,2012,1,12,8476888.0
2016-2017,Mikkel Boedker,SJS,F,211.0,383.0,218.0,103.0,140.0,381.0,272.0,234.0,189.0,109.0,63.0,269.0,,199.0,Third Line,81,1162.3,10,16,26,13.75,51.32,50.43,26,1989-12-16,DNK,DNK,72,207,2008,1,8,8474571.0
2016-2017,Mikko Koivu,MIN,F,289.0,11.0,75.0,181.0,147.0,15.0,370.0,304.0,230.0,361.0,384.0,394.0,12.0,92.0,First Line,80,1529.2166666667,18,40,58,15.83,60.67,56.33,33,1983-03-12,FIN,FIN,75,213,2001,1,6,8469459.0
2016-2017,Mikko Rantanen,COL,F,257.0,379.0,244.0,,216.0,416.0,317.0,98.0,318.0,203.0,81.0,400.0,,162.0,First Line,75,1354.3666666667,20,18,38,13.28,42.86,43.67,19,1996-10-29,FIN,FIN,76,215,2015,1,10,8478420.0
2016-2017,Milan Lucic,EDM,F,146.0,381.0,22.0,,47.0,225.0,288.0,204.0,105.0,127.0,341.0,63.0,,123.0,Second Line,82,1407.25,23,27,50,21.4,54.32,48.74,28,1988-06-07,CAN,CAN,75,240,2006,2,50,8473473.0
2016-2017,Miles Wood,NJD,F,320.0,272.0,126.0,,397.0,309.0,103.0,218.0,376.0,303.0,153.0,159.0,,256.0,Fourth Line,60,771.15,8,9,17,11.5,35.56,46.29,20,1995-09-13,USA,USA,74,195,2013,4,100,8477425.0
2016-2017,Mitch Marner,TOR,F,56.0,253.0,15.0,,60.0,366.0,135.0,69.0,55.0,56.0,168.0,355.0,,51.0,Second Line,77,1294.3833333333,19,42,61,17.14,53.92,49.79,19,1997-05-05,CAN,CAN,72,181,2015,1,4,8478483.0
2016-2017,Nail Yakupov,STL,F,272.0,151.0,,,209.0,85.0,233.0,292.0,265.0,77.0,150.0,218.0,,320.0,Fourth Line,40,425.88333333333,3,6,9,3.27,50.00,57.78,22,1993-10-06,RUS,RUS,71,195,2012,1,1,8476855.0
2016-2017,Nate Thompson,ANA,F,414.0,153.0,,63.0,385.0,155.0,399.0,409.0,408.0,161.0,390.0,20.0,19.0,411.0,Fourth Line,30,311.56666666667,1,1,2,1.31,75.00,42.42,31,1984-10-05,USA,USA,73,205,2003,6,183,8470775.0
2016-2017,Nathan MacKinnon,COL,F,71.0,356.0,162.0,166.0,179.0,364.0,22.0,220.0,48.0,115.0,36.0,336.0,106.0,45.0,First Line,82,1635.4,16,37,53,22.82,45.87,49.1,21,1995-09-01,CAN,CAN,72,200,2013,1,1,8477492.0
2016-2017,Nazem Kadri,TOR,F,37.0,296.0,27.0,,65.0,333.0,18.0,93.0,114.0,330.0,87.0,135.0,123.0,43.0,Second Line,82,1359.5,32,29,61,26.17,49.02,52.9,25,1990-10-06,CAN,CAN,72,185,2009,1,7,8475172.0
2016-2017,Nic Dowd,LAK,F,310.0,10.0,134.0,,90.0,11.0,385.0,372.0,223.0,44.0,316.0,49.0,124.0,308.0,Fourth Line,70,871.9,6,16,22,9.5,40.00,57.65,26,1990-05-27,USA,USA,73,193,2009,7,198,8475343.0
2016-2017,Nic Petan,WPG,F,385.0,143.0,168.0,,317.0,61.0,395.0,398.0,322.0,137.0,355.0,391.0,130.0,384.0,Fourth Line,54,588.6,1,12,13,7.45,31.03,50.5,21,1995-03-22,CAN,CAN,69,175,2013,2,43,8477464.0
2016-2017,Nick Bjugstad,FLA,F,280.0,391.0,58.0,,302.0,374.0,130.0,211.0,342.0,176.0,166.0,150.0,116.0,206.0,Fourth Line,54,710.25,7,7,14,9.51,32.56,41.7,24,1992-07-17,USA,USA,78,209,2010,1,19,8475760.0
2016-2017,Nick Bonino,PIT,F,172.0,34.0,161.0,65.0,164.0,282.0,253.0,190.0,111.0,368.0,307.0,319.0,99.0,139.0,Second Line,80,1332.1833333333,18,19,37,14.03,46.15,47.0,28,1988-04-20,USA,USA,73,195,2007,6,173,8474009.0
2016-2017,Nick Cousins,PHI,F,203.0,102.0,264.0,,167.0,151.0,102.0,177.0,296.0,206.0,2.0,169.0,145.0,295.0,Fourth Line,60,720.06666666667,6,10,16,9.45,46.34,50.91,23,1993-07-20,CAN,CAN,71,192,2011,3,68,8476393.0
2016-2017,Nick Foligno,CBJ,F,191.0,68.0,29.0,,157.0,132.0,186.0,127.0,260.0,100.0,38.0,107.0,,79.0,First Line,79,1455.6,26,25,51,22.1,50.57,50.94,28,1987-10-31,USA,USA,72,210,2006,1,28,8473422.0
2016-2017,Nick Lappin,NJD,F,391.0,205.0,,,381.0,232.0,273.0,348.0,403.0,395.0,350.0,227.0,,377.0,Fourth Line,43,504.0,4,3,7,5.38,29.27,45.33,23,1992-11-01,USA,USA,73,175,-,-,-,8479250.0
2016-2017,Nick Ritchie,ANA,F,107.0,189.0,,,110.0,93.0,45.0,148.0,226.0,32.0,411.0,17.0,,260.0,Fourth Line,77,999.86666666667,14,14,28,16.57,51.56,54.88,20,1995-12-05,CAN,CAN,75,236,2014,1,10,8477941.0
2016-2017,Nick Schmaltz,CHI,F,154.0,49.0,266.0,,233.0,252.0,387.0,319.0,4.0,87.0,162.0,403.0,171.0,263.0,Fourth Line,61,808.93333333333,6,22,28,6.22,59.26,47.48,20,1996-02-23,USA,USA,72,181,2014,1,20,8477951.0
2016-2017,Nick Shore,LAK,F,321.0,58.0,,60.0,202.0,5.0,296.0,365.0,324.0,107.0,369.0,175.0,49.0,371.0,Fourth Line,70,895.2,6,11,17,8.56,50.00,53.6,23,1992-09-26,USA,USA,73,198,2011,3,82,
2016-2017,Nicklas Backstrom,WSH,F,115.0,162.0,63.0,,122.0,176.0,292.0,170.0,35.0,231.0,327.0,349.0,53.0,30.0,First Line,82,1497.3166666667,23,63,86,16.62,60.67,50.4,28,1987-11-23,SWE,SWE,73,202,2006,1,4,8473563.0
2016-2017,Nicolas Deslauriers,BUF,F,420.0,364.0,,,420.0,342.0,350.0,413.0,377.0,103.0,251.0,4.0,,419.0,Fringe,42,311.46666666667,0,2,2,2.21,28.57,36.19,25,1991-02-22,CAN,CAN,73,220,2009,3,84,8475235.0
2016-2017,Nikita Kucherov,TBL,F,31.0,259.0,17.0,,22.0,103.0,105.0,39.0,61.0,35.0,134.0,352.0,,9.0,First Line,74,1438.6666666667,40,45,85,25.47,60.22,55.62,23,1993-06-17,RUS,RUS,71,181,2011,2,58,8476453.0
2016-2017,Nikita Soshnikov,TOR,F,326.0,80.0,,11.0,352.0,195.0,184.0,238.0,385.0,349.0,258.0,51.0,,363.0,Fourth Line,56,607.5,5,4,9,6.71,51.61,47.36,22,1993-10-14,RUS,RUS,71,190,-,-,-,8478373.0
2016-2017,Nikolaj Ehlers,WPG,F,74.0,343.0,188.0,,111.0,273.0,94.0,130.0,51.0,144.0,11.0,360.0,,74.0,Second Line,82,1433.8666666667,25,39,64,20.58,51.72,51.06,20,1996-02-14,DNK,DNK,72,169,2014,1,9,8477940.0
2016-2017,Nikolay Kulemin,NYI,F,299.0,246.0,,55.0,214.0,337.0,374.0,197.0,299.0,369.0,295.0,170.0,,294.0,Third Line,72,994.85,12,11,23,10.76,51.35,48.96,30,1986-07-14,RUS,RUS,73,228,2006,2,44,8473579.0
2016-2017,Nino Niederreiter,MIN,F,49.0,30.0,59.0,,165.0,4.0,100.0,60.0,31.0,222.0,147.0,136.0,,117.0,Third Line,82,1235.8833333333,25,32,57,18.03,60.22,58.31,23,1992-09-08,CHE,CHE,74,218,2010,1,5,8475799.0
2016-2017,Noel Acciari,BOS,F,376.0,22.0,,,331.0,8.0,368.0,335.0,353.0,382.0,105.0,14.0,,408.0,Fourth Line,29,300.78333333333,2,3,5,2.73,60.00,52.37,24,1991-12-01,USA,USA,70,209,-,-,-,8478569.0
2016-2017,Oliver Bjorkstrand,CBJ,F,9.0,108.0,252.0,,205.0,26.0,52.0,8.0,5.0,102.0,14.0,327.0,,159.0,Third Line,26,366.33333333333,6,7,13,6.68,60.71,56.12,21,1995-04-10,DNK,DNK,72,175,2013,3,89,8477416.0
2016-2017,Ondrej Kase,ANA,F,167.0,340.0,,,104.0,160.0,112.0,310.0,116.0,24.0,223.0,243.0,,322.0,Fourth Line,53,624.55,5,10,15,7.99,47.37,55.01,20,1995-11-08,CZE,CZE,72,187,2014,7,205,8478131.0
2016-2017,Ondrej Palat,TBL,F,100.0,152.0,172.0,37.0,72.0,204.0,190.0,146.0,68.0,70.0,44.0,131.0,,78.0,First Line,75,1433.8,17,35,52,16.52,52.94,52.39,25,1991-03-28,CZE,CZE,72,194,2011,7,208,8476292.0
2016-2017,Oscar Lindberg,NYR,F,159.0,232.0,,,270.0,326.0,124.0,132.0,143.0,179.0,405.0,93.0,65.0,258.0,Fourth Line,65,703.91666666667,8,12,20,6.6,50.98,46.61,24,1991-10-29,SWE,SWE,73,202,2010,2,57,8475715.0
2016-2017,PA Parenteau,NSH,F,193.0,349.0,177.0,,175.0,247.0,180.0,173.0,219.0,95.0,347.0,266.0,,192.0,Third Line,67,984.73333333333,13,15,28,10.87,40.91,48.48,33,1983-03-24,CAN,CAN,72,200,2001,9,264,8469707.0
2016-2017,PA Parenteau,NJD,F,193.0,349.0,177.0,,175.0,247.0,180.0,173.0,219.0,95.0,347.0,266.0,,192.0,Third Line,67,984.73333333333,13,15,28,10.87,40.91,48.48,33,1983-03-24,CAN,CAN,72,200,2001,9,264,8469707.0
2016-2017,Patric Hornqvist,PIT,F,8.0,6.0,26.0,,5.0,84.0,10.0,71.0,47.0,101.0,75.0,56.0,,27.0,Second Line,70,1116.5833333333,21,23,44,24.72,61.04,58.61,29,1987-01-01,SWE,SWE,71,189,2005,7,230,8471887.0
2016-2017,Patrice Bergeron,BOS,F,22.0,5.0,11.0,25.0,14.0,13.0,6.0,77.0,165.0,301.0,345.0,306.0,1.0,17.0,First Line,79,1534.5,21,32,53,29.06,54.32,61.73,31,1985-07-24,CAN,CAN,73,196,2003,2,45,8470638.0
2016-2017,Patrick Eaves,ANA,F,61.0,150.0,37.0,,23.0,244.0,59.0,66.0,241.0,285.0,85.0,172.0,,111.0,Second Line,79,1296.2666666667,32,19,51,26.14,54.32,54.72,32,1984-05-01,CAN,USA,70,203,2003,1,29,8470622.0
2016-2017,Patrick Eaves,DAL,F,61.0,150.0,37.0,,23.0,244.0,59.0,66.0,241.0,285.0,85.0,172.0,,111.0,Second Line,79,1296.2666666667,32,19,51,26.14,54.32,54.72,32,1984-05-01,CAN,USA,70,203,2003,1,29,8470622.0
2016-2017,Patrick Kane,CHI,F,34.0,382.0,52.0,,169.0,328.0,58.0,28.0,38.0,20.0,130.0,409.0,,2.0,First Line,82,1754.3833333333,34,55,89,25.18,53.72,46.32,27,1988-11-19,USA,USA,70,177,2007,1,1,8474141.0
2016-2017,Patrick Marleau,SJS,F,117.0,326.0,78.0,,84.0,266.0,111.0,67.0,280.0,223.0,218.0,259.0,,90.0,Second Line,82,1406.9333333333,27,19,46,25.04,57.32,52.67,36,1979-09-15,CAN,CAN,74,215,1997,1,2,8466139.0
2016-2017,Patrick Maroon,EDM,F,76.0,406.0,98.0,,11.0,322.0,185.0,40.0,251.0,82.0,329.0,67.0,,179.0,Second Line,81,1355.75,27,15,42,25.24,59.05,55.37,28,1988-04-23,USA,USA,75,234,2007,6,161,8474034.0
2016-2017,Patrick Sharp,DAL,F,78.0,357.0,113.0,,95.0,355.0,16.0,255.0,183.0,282.0,289.0,294.0,,94.0,Second Line,48,765.28333333333,8,10,18,12.72,34.69,50.42,34,1981-12-27,CAN,CAN,73,200,2001,3,95,8469544.0
2016-2017,Patrik Berglund,STL,F,224.0,69.0,119.0,94.0,170.0,106.0,181.0,99.0,364.0,378.0,333.0,137.0,83.0,189.0,Second Line,82,1311.1333333333,23,11,34,17.89,42.11,51.36,28,1988-06-02,SWE,SWE,76,215,2006,1,25,8473534.0
2016-2017,Patrik Laine,WPG,F,114.0,367.0,106.0,,262.0,341.0,121.0,14.0,238.0,152.0,217.0,236.0,,18.0,Second Line,73,1307.6166666667,36,28,64,17.15,53.15,46.95,18,1998-04-19,FIN,FIN,77,205,2016,1,2,8479339.0
2016-2017,Paul Byron,MTL,F,236.0,124.0,,91.0,186.0,91.0,401.0,70.0,217.0,242.0,86.0,118.0,,247.0,Third Line,81,1220.4666666667,22,21,43,12.0,63.16,55.44,27,1989-04-27,CAN,CAN,69,164,2007,6,179,8474038.0
2016-2017,Paul Stastny,STL,F,227.0,92.0,92.0,73.0,121.0,118.0,371.0,181.0,207.0,272.0,394.0,338.0,13.0,121.0,First Line,66,1263.2166666667,18,22,40,13.65,59.09,51.19,30,1985-12-27,CAN,USA,72,193,2005,2,44,8471669.0
2016-2017,Pavel Buchnevich,NYR,F,125.0,399.0,158.0,,50.0,292.0,346.0,116.0,82.0,131.0,212.0,358.0,,232.0,Fourth Line,41,543.6,8,12,20,6.99,56.52,52.97,21,1995-04-17,RUS,RUS,73,196,2013,3,75,8477402.0
2016-2017,Pavel Zacha,NJD,F,373.0,200.0,129.0,,368.0,65.0,376.0,405.0,234.0,273.0,74.0,271.0,157.0,291.0,Third Line,70,1001.55,8,16,24,7.82,34.88,47.47,19,1997-04-06,CZE,CZE,76,199,2015,1,6,8478401.0
2016-2017,Peter Holland,ARI,F,271.0,362.0,215.0,,292.0,393.0,115.0,299.0,284.0,248.0,314.0,196.0,152.0,264.0,Fourth Line,48,612.0,5,7,12,7.42,37.21,43.75,25,1991-01-14,CAN,CAN,74,193,2009,1,15,8475180.0
2016-2017,Peter Holland,TOR,F,271.0,362.0,215.0,,292.0,393.0,115.0,299.0,284.0,248.0,314.0,196.0,152.0,264.0,Fourth Line,48,612.0,5,7,12,7.42,37.21,43.75,25,1991-01-14,CAN,CAN,74,193,2009,1,15,8475180.0
2016-2017,Phil Kessel,PIT,F,52.0,420.0,33.0,,108.0,389.0,46.0,83.0,84.0,14.0,211.0,421.0,,31.0,Second Line,82,1470.9833333333,23,47,70,18.85,58.43,47.28,28,1987-10-02,USA,USA,71,208,2006,1,5,8473548.0
2016-2017,Phillip Danault,MTL,F,173.0,50.0,,66.0,120.0,76.0,197.0,239.0,151.0,384.0,335.0,251.0,72.0,221.0,Second Line,82,1277.7,13,27,40,13.66,55.13,54.96,23,1993-02-24,CAN,CAN,73,200,2011,1,26,8476479.0
2016-2017,Phillip Di Giuseppe,CAR,F,168.0,289.0,,,148.0,296.0,60.0,390.0,94.0,58.0,387.0,40.0,,281.0,Fourth Line,36,442.65,1,6,7,5.82,27.59,51.4,22,1993-10-09,CAN,CAN,72,193,2012,2,38,8476858.0
2016-2017,Pierre-Edouard Bellemare,PHI,F,371.0,14.0,,99.0,383.0,77.0,252.0,376.0,370.0,236.0,215.0,194.0,55.0,354.0,Fourth Line,82,1063.5666666667,4,4,8,6.21,46.34,48.25,31,1985-03-06,FRA,FRA,71,198,-,-,-,8477930.0
2016-2017,Radek Faksa,DAL,F,111.0,157.0,,69.0,55.0,253.0,155.0,172.0,145.0,389.0,152.0,182.0,98.0,216.0,Second Line,80,1293.8,12,21,33,16.31,46.51,52.94,22,1994-01-09,CZE,CZE,75,225,2012,1,13,8476889.0
2016-2017,Radim Vrbata,ARI,F,136.0,415.0,65.0,,316.0,418.0,43.0,154.0,125.0,338.0,300.0,377.0,,66.0,Second Line,81,1368.6833333333,20,35,55,16.69,44.44,40.97,35,1981-06-13,CZE,CZE,73,194,1999,7,212,8468085.0
2016-2017,Reid Boucher,NJD,F,218.0,307.0,143.0,,364.0,397.0,109.0,114.0,255.0,258.0,109.0,287.0,,237.0,Fourth Line,39,465.15,6,4,10,5.76,40.74,39.01,22,1993-09-08,USA,USA,70,195,2011,4,99,8476423.0
2016-2017,Reid Boucher,VAN,F,218.0,307.0,143.0,,364.0,397.0,109.0,114.0,255.0,258.0,109.0,287.0,,237.0,Fourth Line,39,465.15,6,4,10,5.76,40.74,39.01,22,1993-09-08,USA,USA,70,195,2011,4,99,8476423.0
2016-2017,Reid Boucher,NSH,F,218.0,307.0,143.0,,364.0,397.0,109.0,114.0,255.0,258.0,109.0,287.0,,237.0,Fourth Line,39,465.15,6,4,10,5.76,40.74,39.01,22,1993-09-08,USA,USA,70,195,2011,4,99,8476423.0
2016-2017,Reilly Smith,FLA,F,240.0,117.0,155.0,27.0,203.0,104.0,251.0,221.0,225.0,344.0,136.0,262.0,,152.0,First Line,80,1468.2666666667,15,22,37,16.04,44.59,50.46,25,1991-04-01,CAN,CAN,73,185,2009,3,69,8475191.0
2016-2017,Rene Bourque,COL,F,302.0,223.0,239.0,,321.0,310.0,101.0,293.0,368.0,266.0,407.0,127.0,,287.0,Third Line,65,906.36666666667,12,6,18,10.29,36.23,45.52,34,1981-12-10,CAN,CAN,74,217,-,-,-,8471504.0
2016-2017,Richard Panik,CHI,F,165.0,242.0,173.0,,245.0,304.0,149.0,52.0,298.0,205.0,184.0,91.0,,194.0,Third Line,82,1208.1666666667,22,22,44,17.49,57.47,48.48,25,1991-02-07,SVK,SVK,73,203,2009,2,52,8475209.0
2016-2017,Rick Nash,NYR,F,19.0,377.0,87.0,56.0,123.0,400.0,12.0,29.0,89.0,72.0,79.0,234.0,,48.0,Second Line,67,1103.1,23,15,38,21.52,52.70,51.43,32,1984-06-16,CAN,CAN,76,211,2002,1,1,8470041.0
2016-2017,Rickard Rakell,ANA,F,38.0,248.0,70.0,,93.0,126.0,74.0,6.0,194.0,62.0,195.0,188.0,,75.0,Second Line,71,1234.4166666667,33,18,51,20.62,59.76,55.62,23,1993-05-05,SWE,SWE,73,195,2011,1,30,8476483.0
2016-2017,Riley Nash,BOS,F,304.0,3.0,,100.0,258.0,25.0,247.0,307.0,314.0,269.0,139.0,231.0,81.0,306.0,Third Line,81,1118.2333333333,7,10,17,12.58,40.91,53.63,27,1989-05-09,CAN,CAN,74,188,2007,1,21,8474062.0
2016-2017,Riley Sheahan,DET,F,359.0,237.0,245.0,117.0,319.0,198.0,287.0,385.0,340.0,226.0,269.0,239.0,100.0,316.0,Third Line,80,1117.7333333333,2,11,13,10.99,33.33,46.16,24,1991-12-07,CAN,CAN,74,214,2010,1,21,8475772.0
2016-2017,Robby Fabbri,STL,F,150.0,281.0,185.0,,177.0,288.0,198.0,156.0,90.0,78.0,91.0,221.0,,171.0,Second Line,51,796.06666666667,11,18,29,9.0,44.64,46.63,20,1996-01-22,CAN,CAN,71,185,2014,1,21,8477952.0
2016-2017,Roman Lyubimov,PHI,F,348.0,15.0,,,358.0,24.0,293.0,224.0,386.0,180.0,205.0,252.0,,401.0,Fourth Line,47,450.18333333333,4,2,6,4.83,46.15,51.88,24,1992-01-06,RUS,RUS,74,207,-,-,-,8479648.0
2016-2017,Ryan Dzingel,OTT,F,213.0,380.0,219.0,,193.0,336.0,348.0,161.0,147.0,167.0,159.0,167.0,,290.0,Third Line,81,1165.4333333333,14,18,32,15.2,52.56,51.0,24,1992-03-09,USA,USA,72,190,2011,7,204,8476288.0
2016-2017,Ryan Garbutt,ANA,F,330.0,261.0,,47.0,372.0,255.0,50.0,279.0,388.0,31.0,419.0,37.0,,364.0,Fourth Line,27,247.28333333333,2,1,3,1.75,37.50,44.45,31,1985-08-12,CAN,CAN,72,195,-,-,-,8476116.0
2016-2017,Ryan Getzlaf,ANA,F,106.0,65.0,31.0,79.0,27.0,156.0,340.0,379.0,6.0,192.0,360.0,204.0,89.0,21.0,First Line,74,1559.2166666667,15,58,73,14.55,54.44,54.43,31,1985-05-10,CAN,CAN,76,220,2003,1,19,8470612.0
2016-2017,Ryan Hartman,CHI,F,26.0,136.0,,,107.0,124.0,15.0,43.0,113.0,268.0,108.0,110.0,,170.0,Fourth Line,76,970.3,19,12,31,15.32,57.58,54.8,21,1994-09-20,USA,USA,72,197,2013,1,30,8477451.0
2016-2017,Ryan Johansen,NSH,F,182.0,193.0,84.0,52.0,42.0,122.0,307.0,322.0,96.0,139.0,391.0,230.0,30.0,86.0,First Line,82,1544.5166666667,14,47,61,17.37,54.84,54.92,24,1992-07-31,CAN,CAN,75,218,2010,1,4,8475793.0
2016-2017,Ryan Kesler,ANA,F,141.0,249.0,20.0,140.0,46.0,277.0,241.0,193.0,140.0,402.0,323.0,122.0,3.0,52.0,First Line,82,1746.9,22,36,58,29.36,53.93,53.67,32,1984-08-31,USA,USA,74,206,2003,1,23,8470616.0
2016-2017,Ryan Nugent-Hopkins,EDM,F,188.0,316.0,94.0,159.0,194.0,373.0,172.0,240.0,126.0,190.0,204.0,329.0,162.0,112.0,Second Line,82,1450.75,18,25,43,18.83,46.67,47.02,23,1993-04-12,CAN,CAN,72,195,2011,1,1,8476454.0
2016-2017,Ryan O'Reilly,BUF,F,255.0,96.0,25.0,178.0,241.0,234.0,243.0,254.0,228.0,316.0,31.0,413.0,4.0,40.0,First Line,72,1545.0,20,35,55,17.71,50.00,50.11,25,1991-02-07,CAN,CAN,73,207,2009,2,33,8475158.0
2016-2017,Ryan Reaves,STL,F,393.0,66.0,,,393.0,38.0,397.0,294.0,361.0,388.0,378.0,2.0,,417.0,Fringe,80,710.8,7,6,13,6.6,55.32,48.93,29,1987-01-20,CAN,CAN,74,225,2005,5,156,8471817.0
2016-2017,Ryan Spooner,BOS,F,205.0,295.0,32.0,,171.0,174.0,187.0,323.0,108.0,42.0,311.0,350.0,,160.0,Third Line,78,1099.4833333333,11,28,39,12.74,52.54,53.31,24,1992-01-30,CAN,CAN,70,191,2010,2,45,8475727.0
2016-2017,Ryan Strome,NYI,F,179.0,407.0,190.0,,150.0,410.0,236.0,158.0,166.0,184.0,374.0,223.0,131.0,208.0,Third Line,69,1007.9333333333,13,17,30,12.58,45.76,43.94,23,1993-07-11,CAN,CAN,73,191,2011,1,5,8476458.0
2016-2017,Ryan White,ARI,F,341.0,245.0,,,373.0,335.0,323.0,179.0,333.0,305.0,414.0,12.0,,332.0,Fourth Line,65,692.76666666667,9,7,16,4.83,36.84,41.79,28,1988-03-17,CAN,CAN,72,200,2006,3,66,8473466.0
2016-2017,Ryan White,MIN,F,341.0,245.0,,,373.0,335.0,323.0,179.0,333.0,305.0,414.0,12.0,,332.0,Fourth Line,65,692.76666666667,9,7,16,4.83,36.84,41.79,28,1988-03-17,CAN,CAN,72,200,2006,3,66,8473466.0
2016-2017,Sam Bennett,CGY,F,284.0,103.0,235.0,19.0,341.0,170.0,254.0,210.0,233.0,84.0,309.0,128.0,126.0,225.0,Third Line,81,1213.9833333333,13,13,26,13.5,38.03,46.99,20,1996-06-20,CAN,CAN,73,195,2014,1,4,8477935.0
2016-2017,Sam Gagner,CBJ,F,99.0,287.0,72.0,,81.0,183.0,107.0,226.0,83.0,183.0,244.0,398.0,114.0,166.0,Third Line,81,1110.9,18,32,50,18.35,59.09,55.51,27,1989-08-10,CAN,CAN,71,201,2007,1,6,8474040.0
2016-2017,Sam Reinhart,BUF,F,180.0,210.0,36.0,,166.0,214.0,228.0,287.0,69.0,143.0,89.0,410.0,,114.0,Second Line,79,1360.15,17,30,47,24.19,47.56,51.51,20,1995-11-06,CAN,CAN,74,193,2014,1,2,8477933.0
2016-2017,Scott Hartnell,CBJ,F,57.0,256.0,216.0,,75.0,278.0,216.0,122.0,22.0,198.0,379.0,126.0,,164.0,Fourth Line,78,940.83333333333,13,24,37,11.27,60.87,52.65,34,1982-04-18,CAN,CAN,74,215,2000,1,6,8468486.0
2016-2017,Scott Wilson,PIT,F,28.0,185.0,,,32.0,295.0,49.0,180.0,20.0,390.0,10.0,43.0,,268.0,Fourth Line,78,853.66666666667,8,18,26,12.76,49.28,54.13,24,1992-04-24,CAN,CAN,71,177,2011,7,209,8476293.0
2016-2017,Scottie Upshall,STL,F,235.0,251.0,,41.0,369.0,150.0,90.0,248.0,162.0,408.0,318.0,92.0,,345.0,Fourth Line,73,801.78333333333,10,8,18,7.13,44.68,43.98,32,1983-10-07,CAN,CAN,72,200,2002,1,6,8470105.0
2016-2017,Sean Couturier,PHI,F,122.0,158.0,262.0,36.0,83.0,73.0,279.0,125.0,101.0,355.0,270.0,334.0,36.0,158.0,First Line,66,1217.4166666667,14,20,34,14.37,54.32,55.55,23,1992-12-07,USA,CAN,75,211,2011,1,8,8476461.0
2016-2017,Sean Monahan,CGY,F,130.0,348.0,51.0,,187.0,362.0,167.0,73.0,193.0,27.0,236.0,388.0,58.0,57.0,Second Line,82,1441.3,27,31,58,25.39,52.33,47.14,21,1994-10-12,CAN,CAN,74,196,2013,1,6,8477497.0
2016-2017,Sebastian Aho,CAR,F,103.0,299.0,41.0,,124.0,75.0,47.0,85.0,254.0,154.0,117.0,328.0,,97.0,Second Line,82,1376.5166666667,24,25,49,23.77,49.40,53.73,19,1997-07-26,FIN,FIN,72,176,2015,2,35,8478427.0
2016-2017,Sergey Kalinin,NJD,F,419.0,146.0,,158.0,408.0,53.0,402.0,397.0,415.0,409.0,234.0,119.0,143.0,397.0,Fourth Line,43,550.13333333333,2,2,4,3.17,13.64,45.76,25,1991-03-17,RUS,RUS,75,200,-,-,-,8478566.0
2016-2017,Shane Doan,ARI,F,200.0,397.0,203.0,,296.0,352.0,165.0,332.0,54.0,351.0,389.0,163.0,,176.0,Third Line,74,1113.55,6,21,27,12.33,52.63,43.24,39,1976-10-10,CAN,CAN,73,223,1995,1,7,8462038.0
2016-2017,Shane Prince,NYI,F,260.0,402.0,166.0,,222.0,408.0,202.0,312.0,218.0,287.0,60.0,291.0,,300.0,Fourth Line,50,648.53333333333,5,13,18,6.45,42.55,47.01,23,1992-11-16,USA,USA,71,193,2011,2,61,8476386.0
2016-2017,Shawn Matthias,WPG,F,247.0,277.0,,95.0,231.0,344.0,316.0,88.0,320.0,284.0,197.0,202.0,,280.0,Third Line,45,610.2,8,4,12,5.1,48.78,44.87,28,1988-02-19,CAN,CAN,76,231,2006,2,47,8473574.0
2016-2017,Shawn Thornton,FLA,F,409.0,338.0,,,419.0,276.0,162.0,400.0,392.0,150.0,417.0,69.0,,418.0,Fringe,50,384.48333333333,2,2,4,2.93,31.58,34.92,39,1977-07-23,CAN,CAN,74,217,1997,7,190,8465978.0
2016-2017,Sidney Crosby,PIT,F,2.0,368.0,30.0,,2.0,297.0,55.0,10.0,8.0,53.0,115.0,256.0,118.0,1.0,First Line,75,1490.8333333333,44,45,89,28.94,58.49,56.72,29,1987-08-07,CAN,CAN,71,200,2005,1,1,8471675.0
2016-2017,Stefan Noesen,ANA,F,246.0,73.0,,,359.0,20.0,145.0,26.0,412.0,212.0,377.0,146.0,,330.0,Fourth Line,44,489.51666666667,8,2,10,6.93,61.54,51.66,23,1993-02-12,USA,USA,73,205,2011,1,21,8476474.0
2016-2017,Stefan Noesen,NJD,F,246.0,73.0,,,359.0,20.0,145.0,26.0,412.0,212.0,377.0,146.0,,330.0,Fourth Line,44,489.51666666667,8,2,10,6.93,61.54,51.66,23,1993-02-12,USA,USA,73,205,2011,1,21,8476474.0
2016-2017,Stephen Gionta,NYI,F,378.0,247.0,,157.0,403.0,199.0,412.0,414.0,67.0,334.0,80.0,59.0,136.0,396.0,Fourth Line,26,291.38333333333,1,5,6,1.49,70.00,40.91,32,1983-10-09,USA,USA,67,177,-,-,-,8472410.0
