Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2025-2026,Mikael Backlund,CGY,F,126.0,253.0,132.0,189.0,194.0,211.0,61.0,258.0,81.0,451.0,288.0,392.0,84.0,143.0,Second Line,55,970.31666666667,12,21,33,13.48,52.73,49.97,36,1989-03-17,SWE,SWE,72,206,2007,1,24,8474150.0
2025-2026,Mikael Granlund,ANA,F,196.0,440.0,129.0,117.0,104.0,454.0,262.0,238.0,183.0,335.0,148.0,339.0,125.0,96.0,First Line,37,700.33333333333,12,14,26,10.86,40.43,51.07,33,1992-02-26,FIN,FIN,70,185,2010,1,9,8475798.0
2025-2026,Mikko Rantanen,DAL,F,83.0,362.0,36.0,,77.0,335.0,203.0,86.0,67.0,41.0,199.0,338.0,,14.0,First Line,53,1074.2166666667,20,48,68,18.48,57.97,49.12,28,1996-10-29,FIN,FIN,76,215,2015,1,10,8478420.0
2025-2026,Miles Wood,CBJ,F,169.0,443.0,,33.0,239.0,432.0,47.0,88.0,349.0,352.0,367.0,168.0,,289.0,Fourth Line,35,453.01666666667,8,5,13,7.18,40.54,46.26,29,1995-09-13,USA,USA,74,195,2013,4,100,8477425.0
2025-2026,Mitch Marner,VGK,F,72.0,178.0,22.0,34.0,54.0,83.0,255.0,183.0,21.0,124.0,121.0,387.0,147.0,38.0,First Line,55,1103.95,15,41,56,11.3,60.00,56.29,28,1997-05-05,CAN,CAN,72,181,2015,1,4,8478483.0
2025-2026,Morgan Barron,WPG,F,200.0,73.0,,104.0,355.0,100.0,66.0,245.0,137.0,435.0,314.0,70.0,99.0,304.0,Fourth Line,46,581.36666666667,7,10,17,7.26,55.88,48.85,26,1998-12-02,CAN,CAN,76,220,2017,6,174,8480289.0
2025-2026,Morgan Frost,CGY,F,246.0,119.0,165.0,,192.0,181.0,214.0,272.0,278.0,29.0,186.0,297.0,60.0,177.0,Third Line,55,844.81666666667,12,15,27,13.42,44.83,49.91,26,1999-05-14,CAN,CAN,71,170,2017,1,27,8480028.0
2025-2026,Morgan Geekie,BOS,F,141.0,305.0,58.0,,250.0,288.0,152.0,8.0,344.0,58.0,70.0,180.0,,61.0,Second Line,55,953.11666666667,32,21,53,17.29,54.69,45.56,27,1998-07-20,CAN,CAN,75,200,2017,3,67,8479987.0
2025-2026,Nate Danielson,DET,F,308.0,422.0,114.0,,146.0,426.0,231.0,329.0,365.0,278.0,277.0,391.0,184.0,380.0,Fourth Line,28,309.48333333333,2,5,7,4.51,33.33,49.85,20,2004-09-27,CAN,,74,185,2023,1,9,
2025-2026,Nathan Bastian,DAL,F,434.0,34.0,,,443.0,19.0,387.0,250.0,450.0,358.0,445.0,35.0,,433.0,Fringe,24,200.65,3,0,3,2.35,53.33,50.31,27,1997-12-06,CAN,CAN,76,205,2016,2,41,8479414.0
2025-2026,Nathan MacKinnon,COL,F,1.0,421.0,29.0,,1.0,203.0,8.0,9.0,6.0,13.0,93.0,369.0,123.0,1.0,First Line,54,1197.45,40,51,91,25.39,73.96,55.95,30,1995-09-01,CAN,CAN,72,200,2013,1,1,8477492.0
2025-2026,Nathan Walker,STL,F,383.0,27.0,,54.0,424.0,52.0,377.0,273.0,341.0,405.0,396.0,14.0,,339.0,Fourth Line,36,440.13333333333,4,7,11,4.43,46.15,50.46,31,1994-02-07,GBR,AUS,69,187,2014,3,89,8477573.0
2025-2026,Nazem Kadri,CGY,F,77.0,386.0,126.0,,76.0,343.0,30.0,182.0,131.0,28.0,11.0,348.0,127.0,65.0,First Line,55,1071.5333333333,10,27,37,18.31,40.91,50.11,34,1990-10-06,CAN,CAN,72,185,2009,1,7,8475172.0
2025-2026,Nic Dowd,WSH,F,425.0,186.0,,148.0,336.0,309.0,430.0,341.0,446.0,454.0,407.0,134.0,55.0,312.0,Second Line,49,763.08333333333,4,12,16,5.68,43.59,46.27,35,1990-05-27,USA,USA,73,193,2009,7,198,8475343.0
2025-2026,Nicholas Robertson,TOR,F,134.0,218.0,227.0,,313.0,295.0,63.0,47.0,193.0,163.0,86.0,204.0,,224.0,Fourth Line,53,662.76666666667,12,14,26,10.43,50.00,48.12,23,2001-09-11,USA,USA,69,183,2019,2,53,8481582.0
2025-2026,Nick Bjugstad,STL,F,190.0,115.0,,145.0,327.0,168.0,64.0,178.0,237.0,390.0,324.0,90.0,95.0,284.0,Fourth Line,35,407.4,6,1,7,5.59,36.36,49.0,33,1992-07-17,USA,USA,78,209,2010,1,19,8475760.0
2025-2026,Nick Cousins,OTT,F,296.0,23.0,,,289.0,12.0,264.0,253.0,317.0,148.0,408.0,78.0,,351.0,Fourth Line,54,573.76666666667,7,8,15,4.69,60.53,55.83,32,1993-07-20,CAN,CAN,71,192,2011,3,68,8476393.0
2025-2026,Nick Foligno,CHI,F,421.0,224.0,265.0,85.0,422.0,319.0,418.0,374.0,359.0,416.0,102.0,60.0,109.0,297.0,Fourth Line,32,413.15,2,8,10,3.36,52.17,40.41,37,1987-10-31,USA,USA,72,210,2006,1,28,8473422.0
2025-2026,Nick Lardis,CHI,F,314.0,81.0,262.0,,362.0,88.0,248.0,142.0,418.0,32.0,384.0,118.0,,273.0,Fourth Line,21,265.7,5,2,7,3.66,33.33,46.39,20,2005-07-08,CAN,,71,165,2023,3,67,8484185.0
2025-2026,Nick Paul,TBL,F,291.0,160.0,253.0,,344.0,130.0,221.0,165.0,368.0,226.0,323.0,206.0,71.0,233.0,Third Line,34,482.43333333333,6,6,12,7.49,40.00,47.75,30,1995-03-20,CAN,CAN,75,223,2013,4,101,8477426.0
2025-2026,Nick Schmaltz,UTA,F,64.0,108.0,156.0,43.0,82.0,64.0,145.0,78.0,70.0,39.0,83.0,446.0,133.0,62.0,First Line,56,1103.8833333333,22,29,51,17.94,61.54,55.61,29,1996-02-23,USA,USA,72,181,2014,1,20,8477951.0
2025-2026,Nick Suzuki,MTL,F,155.0,174.0,55.0,109.0,79.0,223.0,287.0,303.0,42.0,218.0,154.0,332.0,83.0,26.0,First Line,56,1163.9666666667,18,47,65,21.04,62.86,54.71,26,1999-08-10,CAN,CAN,71,208,2017,1,13,8480018.0
2025-2026,Nico Hischier,NJD,F,90.0,187.0,14.0,82.0,32.0,257.0,217.0,152.0,101.0,311.0,33.0,340.0,11.0,50.0,First Line,55,1150.2333333333,18,23,41,20.68,42.62,52.98,26,1999-01-04,CHE,CHE,73,175,2017,1,1,8480002.0
2025-2026,Nico Sturm,MIN,F,384.0,330.0,,188.0,309.0,431.0,362.0,348.0,405.0,436.0,421.0,143.0,20.0,391.0,Fourth Line,34,381.4,3,6,9,4.93,42.86,49.45,30,1995-05-03,DEU,DEU,75,209,-,-,-,8481477.0
2025-2026,Nicolas Deslauriers,PHI,F,450.0,26.0,,,418.0,14.0,370.0,448.0,445.0,264.0,431.0,4.0,,452.0,Fringe,20,167.91666666667,0,0,0,1.04,20.00,53.04,34,1991-02-22,CAN,CAN,73,220,2009,3,84,8475235.0
2025-2026,Nicolas Roy,TOR,F,356.0,255.0,146.0,126.0,331.0,226.0,419.0,310.0,290.0,418.0,251.0,222.0,69.0,282.0,Third Line,53,777.8,5,14,19,8.62,50.91,44.87,28,1997-02-05,CAN,CAN,76,202,2015,4,96,8478462.0
2025-2026,Nikita Grebenkin,PHI,F,422.0,322.0,,,383.0,145.0,453.0,412.0,316.0,230.0,215.0,111.0,,408.0,Fourth Line,40,452.6,4,8,12,2.99,41.67,45.93,22,2003-05-02,RUS,,74,195,2022,5,135,8483733.0
2025-2026,Nikita Kucherov,TBL,F,3.0,372.0,32.0,,10.0,213.0,44.0,22.0,3.0,46.0,52.0,426.0,,3.0,First Line,49,995.26666666667,28,58,86,22.09,64.20,56.28,32,1993-06-17,RUS,RUS,71,181,2011,2,58,8476453.0
2025-2026,Nikita Nesterenko,ANA,F,288.0,340.0,,88.0,282.0,243.0,344.0,445.0,57.0,387.0,279.0,97.0,,383.0,Fourth Line,29,355.45,1,8,9,3.62,45.45,51.22,23,2001-09-10,USA,USA,74,183,2019,6,172,8481754.0
2025-2026,Nikolaj Ehlers,CAR,F,49.0,196.0,94.0,,17.0,63.0,24.0,131.0,169.0,24.0,37.0,424.0,,82.0,Second Line,55,920.96666666667,14,27,41,13.88,53.23,58.23,29,1996-02-14,DNK,DNK,72,169,2014,1,9,8477940.0
2025-2026,Nils Hoglander,VAN,F,310.0,127.0,,,207.0,49.0,297.0,409.0,253.0,104.0,72.0,150.0,,406.0,Fourth Line,18,207.46666666667,0,2,2,1.99,50.00,50.33,24,2000-12-20,SWE,SWE,69,185,2019,2,40,8481535.0
2025-2026,Nino Niederreiter,WPG,F,283.0,164.0,238.0,,339.0,105.0,207.0,264.0,287.0,404.0,258.0,171.0,,253.0,Third Line,54,750.78333333333,8,11,19,12.11,46.34,49.11,32,1992-09-08,CHE,CHE,74,218,2010,1,5,8475799.0
2025-2026,Noah Cates,PHI,F,271.0,14.0,178.0,23.0,359.0,44.0,296.0,206.0,186.0,334.0,269.0,218.0,167.0,215.0,Second Line,54,881.66666666667,10,16,26,14.63,60.00,49.85,26,1999-02-05,USA,USA,73,165,2017,5,137,8480220.0
2025-2026,Noah Gregor,FLA,F,357.0,192.0,,,420.0,237.0,146.0,413.0,223.0,99.0,405.0,100.0,,423.0,Fringe,24,193.86666666667,1,2,3,1.5,26.67,47.21,27,1998-07-28,CAN,CAN,72,190,2016,4,111,8479393.0
2025-2026,Noah Laba,NYR,F,400.0,157.0,,3.0,380.0,198.0,435.0,375.0,352.0,333.0,357.0,165.0,82.0,336.0,Fourth Line,53,704.68333333333,6,10,16,8.71,47.22,45.21,22,2003-08-04,USA,,75,214,2022,4,111,8483690.0
2025-2026,Noah Ostlund,BUF,F,264.0,40.0,264.0,,279.0,62.0,428.0,130.0,221.0,66.0,111.0,456.0,186.0,270.0,Third Line,43,582.01666666667,10,9,19,4.76,59.09,51.47,21,2004-03-11,SWE,,71,163,2022,1,16,8483500.0
2025-2026,Noah Philp,CAR,F,452.0,313.0,,,457.0,312.0,407.0,217.0,455.0,393.0,409.0,73.0,9.0,432.0,Fourth Line,17,169.03333333333,2,1,3,1.41,23.08,37.2,27,1998-08-31,CAN,,75,198,-,-,-,8481491.0
2025-2026,Noel Acciari,PIT,F,247.0,16.0,,80.0,369.0,125.0,230.0,235.0,139.0,458.0,144.0,132.0,35.0,302.0,Fourth Line,41,539.01666666667,6,9,15,8.06,58.33,55.7,33,1991-12-01,USA,USA,70,209,-,-,-,8478569.0
2025-2026,Oliver Bjorkstrand,TBL,F,212.0,56.0,102.0,,335.0,33.0,212.0,364.0,36.0,142.0,107.0,244.0,,179.0,Third Line,53,741.86666666667,8,16,24,12.87,42.86,51.75,30,1995-04-10,DNK,DNK,72,175,2013,3,89,8477416.0
2025-2026,Oliver Kapanen,MTL,F,137.0,279.0,247.0,9.0,352.0,436.0,106.0,11.0,266.0,85.0,382.0,385.0,119.0,138.0,Third Line,56,842.8,17,13,30,13.2,51.35,44.26,22,2003-07-29,SWE,,74,194,2021,2,64,8482775.0
2025-2026,Oliver Moore,CHI,F,401.0,390.0,52.0,,314.0,324.0,347.0,397.0,424.0,115.0,225.0,331.0,92.0,323.0,Fourth Line,44,580.7,5,11,16,5.64,35.56,45.95,20,2005-01-22,USA,,71,188,2023,1,19,8484197.0
2025-2026,Ondrej Palat,NJD,F,359.0,100.0,232.0,,235.0,271.0,342.0,331.0,414.0,207.0,54.0,141.0,,317.0,Fourth Line,55,711.55,5,7,12,8.66,44.64,46.24,34,1991-03-28,CZE,CZE,72,194,2011,7,208,8476292.0
2025-2026,Oskar Bäck,DAL,F,438.0,53.0,,76.0,415.0,6.0,454.0,389.0,385.0,394.0,87.0,361.0,,424.0,Fourth Line,46,562.46666666667,4,4,8,4.8,51.72,51.26,25,2000-03-12,SWE,SWE,75,210,2018,3,75,8480840.0
2025-2026,Oskar Sundqvist,STL,F,432.0,202.0,261.0,107.0,450.0,364.0,450.0,415.0,234.0,424.0,289.0,189.0,158.0,344.0,Fourth Line,42,555.86666666667,4,10,14,5.05,36.36,36.47,31,1994-03-23,SWE,SWE,75,220,2012,3,81,8476897.0
2025-2026,Otto Stenberg,STL,F,354.0,213.0,,25.0,403.0,333.0,431.0,426.0,73.0,289.0,276.0,123.0,,308.0,Third Line,18,252.0,1,7,8,2.74,66.67,42.83,20,2005-05-29,SWE,,71,180,2023,1,25,8484230.0
2025-2026,Owen Tippett,PHI,F,42.0,147.0,176.0,,159.0,123.0,13.0,46.0,98.0,273.0,122.0,155.0,,97.0,Second Line,54,888.18333333333,18,16,34,18.05,47.69,54.94,26,1999-02-16,CAN,CAN,73,207,2017,1,10,8480015.0
2025-2026,Ozzy Wiesblatt,NSH,F,409.0,65.0,,,320.0,97.0,367.0,444.0,376.0,423.0,451.0,38.0,,427.0,Fourth Line,29,303.31666666667,1,3,4,2.71,38.46,50.2,23,2002-03-09,CAN,CAN,70,183,2020,1,31,8482103.0
2025-2026,Parker Kelly,COL,F,221.0,13.0,,133.0,196.0,28.0,172.0,137.0,357.0,356.0,231.0,64.0,,279.0,Fourth Line,54,671.0,12,9,21,9.58,58.97,55.21,26,1999-05-14,CAN,CAN,72,190,-,-,-,8480448.0
2025-2026,Patrick Kane,DET,F,191.0,431.0,60.0,,197.0,349.0,103.0,284.0,176.0,162.0,247.0,437.0,,83.0,Second Line,42,716.1,8,24,32,11.38,50.00,51.07,36,1988-11-19,USA,USA,70,177,2007,1,1,8474141.0
2025-2026,Paul Cotter,NJD,F,413.0,244.0,,,411.0,289.0,356.0,337.0,403.0,200.0,164.0,47.0,,392.0,Fourth Line,52,600.71666666667,5,5,10,6.17,30.56,41.48,25,1999-11-16,USA,USA,74,212,2018,4,115,8481032.0
2025-2026,Pavel Buchnevich,STL,F,183.0,380.0,182.0,150.0,135.0,348.0,225.0,237.0,143.0,189.0,299.0,380.0,,131.0,First Line,56,1024.8166666667,11,22,33,14.13,45.07,49.11,30,1995-04-17,RUS,RUS,73,196,2013,3,75,8477402.0
2025-2026,Pavel Dorofeyev,VGK,F,117.0,59.0,12.0,,157.0,26.0,50.0,80.0,236.0,120.0,352.0,401.0,,74.0,Second Line,55,968.45,24,17,41,20.69,49.09,56.39,24,2000-10-26,RUS,RUS,73,194,2019,3,79,8481604.0
2025-2026,Pavel Zacha,BOS,F,277.0,377.0,155.0,60.0,237.0,360.0,351.0,281.0,204.0,235.0,391.0,290.0,51.0,156.0,Second Line,54,926.5,15,22,37,15.16,50.00,46.05,28,1997-04-06,CZE,CZE,76,199,2015,1,6,8478401.0
2025-2026,Pavol Regenda,SJS,F,105.0,432.0,9.0,,281.0,438.0,71.0,2.0,356.0,407.0,397.0,77.0,,124.0,Third Line,16,224.46666666667,8,1,9,5.68,60.00,46.3,25,1999-12-07,SVK,SVK,76,212,-,-,-,8483630.0
2025-2026,Peyton Krebs,BUF,F,378.0,234.0,,,317.0,238.0,403.0,432.0,274.0,354.0,117.0,101.0,142.0,315.0,Third Line,55,751.5,7,18,25,8.43,50.00,48.91,24,2001-01-26,CAN,CAN,72,187,2019,1,17,8481522.0
2025-2026,Philipp Kurashev,SJS,F,320.0,430.0,252.0,,368.0,413.0,382.0,307.0,163.0,313.0,177.0,276.0,,262.0,Second Line,33,524.36666666667,6,10,16,4.32,51.35,42.56,25,1999-10-12,CHE,CHE,72,190,2018,4,120,8480798.0
2025-2026,Phillip Danault,MTL,F,252.0,225.0,275.0,112.0,132.0,150.0,272.0,420.0,149.0,353.0,138.0,287.0,23.0,259.0,Second Line,50,807.98333333333,2,11,13,7.41,46.81,45.24,32,1993-02-24,CAN,CAN,73,200,2011,1,26,8476479.0
2025-2026,Pius Suter,STL,F,253.0,159.0,242.0,30.0,249.0,95.0,259.0,153.0,362.0,325.0,306.0,298.0,136.0,227.0,Second Line,39,642.13333333333,7,8,15,10.88,47.22,53.26,29,1996-05-24,CHE,CHE,71,179,-,-,-,8480459.0
2025-2026,Pontus Holmberg,TBL,F,293.0,18.0,,,312.0,21.0,285.0,299.0,244.0,316.0,24.0,271.0,,313.0,Third Line,46,621.2,8,7,15,9.3,54.05,55.48,26,1999-03-09,SWE,SWE,72,202,2018,6,156,8480995.0
2025-2026,Quinton Byfield,LAK,F,217.0,139.0,183.0,91.0,117.0,85.0,173.0,313.0,217.0,304.0,95.0,291.0,170.0,137.0,First Line,53,1061.45,11,19,30,14.71,44.23,51.67,23,2002-08-19,CAN,CAN,77,220,2020,1,2,8482124.0
2025-2026,Radek Faksa,DAL,F,424.0,3.0,,77.0,446.0,25.0,439.0,449.0,132.0,425.0,245.0,131.0,31.0,378.0,Fourth Line,55,639.45,2,15,17,5.25,44.44,43.3,31,1994-01-09,CZE,CZE,75,225,2012,1,13,8476889.0
2025-2026,Reid Schaefer,NSH,F,315.0,141.0,,,328.0,397.0,372.0,98.0,419.0,409.0,170.0,43.0,,352.0,Fourth Line,25,262.61666666667,4,2,6,3.05,26.32,48.33,21,2003-09-21,CAN,,77,226,2022,1,32,8483513.0
2025-2026,Reilly Smith,VGK,F,317.0,401.0,,86.0,238.0,272.0,315.0,346.0,315.0,268.0,246.0,374.0,,285.0,Third Line,51,702.05,9,7,16,5.71,35.56,45.84,34,1991-04-01,CAN,CAN,73,185,2009,3,69,8475191.0
2025-2026,Rickard Rakell,PIT,F,113.0,269.0,28.0,,107.0,409.0,81.0,176.0,146.0,8.0,141.0,217.0,,57.0,First Line,34,647.86666666667,10,14,24,15.65,51.28,47.6,32,1993-05-05,SWE,SWE,73,195,2011,1,30,8476483.0
2025-2026,Ridly Greig,OTT,F,231.0,162.0,203.0,48.0,318.0,152.0,228.0,242.0,145.0,403.0,282.0,173.0,91.0,203.0,Second Line,50,833.61666666667,9,16,25,11.74,53.23,50.56,23,2002-08-08,CAN,CAN,72,183,2020,1,28,8482092.0
2025-2026,Robert Thomas,STL,F,165.0,331.0,135.0,164.0,91.0,206.0,384.0,265.0,45.0,265.0,312.0,453.0,73.0,84.0,First Line,42,796.33333333333,11,22,33,7.42,50.00,50.33,26,1999-07-02,CAN,CAN,72,218,2017,1,20,8480023.0
2025-2026,Rodrigo Abols,PHI,F,407.0,42.0,,,455.0,147.0,238.0,402.0,283.0,373.0,393.0,149.0,62.0,376.0,Fourth Line,42,441.03333333333,3,7,10,5.73,45.83,41.67,29,1996-01-05,LVA,LVA,76,187,2016,7,184,8479022.0
2025-2026,Roope Hintz,DAL,F,135.0,247.0,7.0,,150.0,113.0,160.0,239.0,62.0,203.0,113.0,264.0,18.0,67.0,Second Line,51,892.53333333333,15,28,43,19.44,65.38,54.84,28,1996-11-17,FIN,FIN,75,215,2015,2,49,8478449.0
2025-2026,Ross Colton,COL,F,15.0,146.0,273.0,,18.0,110.0,7.0,173.0,25.0,285.0,48.0,88.0,,174.0,Fourth Line,51,661.45,7,15,22,14.94,60.66,59.92,28,1996-09-11,USA,USA,72,194,2016,4,118,8479525.0
2025-2026,Ross Johnston,ANA,F,440.0,325.0,,,410.0,300.0,456.0,447.0,302.0,357.0,454.0,15.0,,447.0,Fourth Line,53,513.18333333333,2,10,12,4.19,45.45,47.81,31,1994-02-18,CAN,CAN,77,230,-,-,-,8477527.0
2025-2026,Rutger McGroarty,PIT,F,151.0,342.0,,,187.0,217.0,26.0,210.0,277.0,140.0,2.0,208.0,,326.0,Fourth Line,19,226.28333333333,2,2,4,4.25,45.00,52.79,21,2004-03-30,USA,,72,200,2022,1,14,8483487.0
2025-2026,Ryan Donato,CHI,F,222.0,378.0,249.0,,381.0,395.0,153.0,91.0,210.0,319.0,272.0,211.0,117.0,183.0,Third Line,56,839.5,13,12,25,11.77,46.67,45.73,29,1996-04-09,USA,USA,72,190,2014,2,56,8477987.0
2025-2026,Ryan Greene,CHI,F,303.0,455.0,284.0,142.0,284.0,458.0,404.0,369.0,151.0,266.0,123.0,345.0,150.0,300.0,Second Line,56,923.33333333333,7,13,20,10.9,45.21,43.0,21,2003-10-21,CAN,,73,174,2022,2,57,8483450.0
2025-2026,Ryan Hartman,MIN,F,180.0,88.0,120.0,,191.0,326.0,78.0,240.0,199.0,338.0,135.0,262.0,173.0,130.0,Second Line,53,882.21666666667,14,12,26,14.77,47.92,50.4,30,1994-09-20,USA,USA,72,197,2013,1,30,8477451.0
2025-2026,Ryan Leonard,WSH,F,44.0,451.0,71.0,,218.0,420.0,67.0,103.0,9.0,340.0,3.0,157.0,,159.0,Third Line,50,721.7,10,20,30,10.72,58.70,47.12,20,2005-01-21,USA,,72,192,2023,1,8,8484186.0
2025-2026,Ryan Lomberg,CGY,F,381.0,217.0,,,406.0,245.0,211.0,399.0,340.0,362.0,293.0,44.0,,431.0,Fringe,49,438.43333333333,3,4,7,4.28,48.00,42.18,30,1994-09-12,CAN,CAN,69,187,-,-,-,8479066.0
2025-2026,Ryan McLeod,BUF,F,237.0,416.0,257.0,158.0,100.0,391.0,426.0,342.0,92.0,359.0,270.0,427.0,103.0,181.0,Second Line,55,972.25,11,28,39,10.02,56.25,48.87,25,1999-09-21,CAN,CAN,74,207,2018,2,40,8480802.0
2025-2026,Ryan Nugent-Hopkins,EDM,F,170.0,241.0,38.0,174.0,45.0,230.0,309.0,326.0,102.0,199.0,376.0,415.0,107.0,91.0,First Line,47,900.26666666667,13,31,44,10.55,45.45,53.68,32,1993-04-12,CAN,CAN,72,195,2011,1,1,8476454.0
2025-2026,Ryan O'Reilly,NSH,F,160.0,68.0,62.0,17.0,63.0,187.0,337.0,121.0,196.0,167.0,196.0,445.0,21.0,70.0,First Line,55,1108.2333333333,20,33,53,16.63,55.71,53.76,34,1991-02-07,CAN,CAN,73,207,2009,2,33,8475158.0
2025-2026,Ryan Poehling,ANA,F,239.0,60.0,,122.0,286.0,229.0,379.0,356.0,29.0,400.0,209.0,354.0,87.0,229.0,Third Line,48,684.11666666667,5,16,21,6.68,53.85,49.78,26,1999-01-03,USA,USA,74,196,2017,1,25,8480068.0
2025-2026,Ryan Reaves,SJS,F,455.0,151.0,,,440.0,176.0,444.0,411.0,442.0,369.0,386.0,6.0,,453.0,Fringe,46,366.65,3,0,3,3.42,28.57,43.04,38,1987-01-20,CAN,CAN,74,225,2005,5,156,8471817.0
2025-2026,Ryan Strome,ANA,F,201.0,369.0,281.0,,70.0,311.0,251.0,343.0,166.0,173.0,440.0,300.0,163.0,320.0,Fourth Line,32,386.41666666667,3,5,8,5.8,41.38,58.06,32,1993-07-11,CAN,CAN,73,191,2011,1,5,8476458.0
2025-2026,Ryan Winterton,SEA,F,282.0,171.0,,195.0,401.0,225.0,269.0,395.0,50.0,380.0,124.0,232.0,,379.0,Fourth Line,52,600.06666666667,3,11,14,6.76,53.49,47.69,21,2003-09-04,CAN,CAN,74,175,2021,3,67,8482751.0
2025-2026,Sam Bennett,FLA,F,20.0,287.0,125.0,2.0,60.0,276.0,21.0,29.0,93.0,86.0,442.0,130.0,165.0,80.0,First Line,55,1014.65,19,23,42,19.66,53.33,50.6,29,1996-06-20,CAN,CAN,73,195,2014,1,4,8477935.0
2025-2026,Sam Carrick,NYR,F,373.0,148.0,,74.0,367.0,204.0,271.0,421.0,312.0,437.0,369.0,94.0,45.0,396.0,Fourth Line,56,590.03333333333,3,6,9,6.95,40.63,51.68,33,1992-02-04,CAN,CAN,72,200,2010,5,144,8475842.0
2025-2026,Sam Lafferty,CHI,F,456.0,61.0,,,442.0,4.0,452.0,394.0,452.0,209.0,430.0,114.0,,449.0,Fourth Line,19,185.75,1,1,2,1.17,58.33,48.57,30,1995-03-06,USA,USA,73,195,2014,4,113,8478043.0
2025-2026,Sam Reinhart,FLA,F,193.0,55.0,15.0,42.0,149.0,36.0,252.0,159.0,224.0,192.0,173.0,265.0,,20.0,First Line,55,1177.05,27,27,54,27.46,46.67,51.79,29,1995-11-06,CAN,CAN,74,193,2014,1,2,8477933.0
2025-2026,Sam Steel,DAL,F,358.0,116.0,,64.0,305.0,78.0,408.0,392.0,249.0,252.0,162.0,252.0,81.0,322.0,Second Line,56,910.71666666667,7,16,23,9.5,51.02,49.74,27,1998-02-03,CAN,CAN,71,184,2016,1,30,8479351.0
2025-2026,Sammy Blais,MTL,F,149.0,1.0,,,382.0,61.0,314.0,108.0,19.0,224.0,380.0,2.0,,355.0,Fringe,21,176.93333333333,3,5,8,2.8,61.54,54.45,29,1996-06-17,CAN,CAN,74,206,2014,6,176,8478104.0
2025-2026,Samuel Helenius,LAK,F,423.0,30.0,,,404.0,23.0,395.0,226.0,453.0,217.0,349.0,16.0,151.0,437.0,Fringe,27,210.71666666667,3,2,5,1.42,50.00,49.38,22,2002-11-26,USA,,78,201,2021,2,59,8482726.0
2025-2026,Samuel Honzek,CGY,F,405.0,78.0,,155.0,226.0,7.0,144.0,407.0,456.0,452.0,133.0,89.0,,382.0,Fourth Line,18,222.15,2,2,4,2.77,47.06,60.8,20,2004-11-12,SVK,,76,186,2023,1,16,8484180.0
2025-2026,Scott Laughton,TOR,F,345.0,352.0,,105.0,429.0,385.0,239.0,213.0,336.0,446.0,211.0,99.0,53.0,269.0,Third Line,38,519.9,8,3,11,6.02,44.83,45.05,31,1994-05-30,CAN,CAN,73,190,2012,1,20,8476872.0
2025-2026,Sean Couturier,PHI,F,242.0,173.0,239.0,83.0,114.0,115.0,241.0,335.0,213.0,287.0,328.0,263.0,33.0,191.0,Second Line,53,911.13333333333,5,21,26,10.5,46.67,57.08,32,1992-12-07,USA,CAN,75,211,2011,1,8,8476461.0
2025-2026,Sean Kuraly,BOS,F,236.0,344.0,,125.0,244.0,375.0,182.0,388.0,99.0,419.0,414.0,129.0,76.0,334.0,Third Line,56,780.55,4,12,16,8.09,48.94,46.68,32,1993-01-20,USA,USA,74,213,2011,5,133,8476374.0
2025-2026,Sean Monahan,CBJ,F,119.0,387.0,175.0,183.0,33.0,399.0,267.0,203.0,120.0,215.0,179.0,364.0,43.0,119.0,Second Line,50,881.35,9,17,26,12.67,52.38,50.77,30,1994-10-12,CAN,CAN,74,196,2013,1,6,8477497.0
2025-2026,Sebastian Aho,CAR,F,24.0,310.0,91.0,12.0,5.0,111.0,131.0,139.0,24.0,26.0,242.0,309.0,58.0,49.0,First Line,55,1088.9333333333,19,35,54,18.72,54.79,56.14,28,1997-07-26,FIN,FIN,72,176,2015,2,35,8478427.0
2025-2026,Seth Jarvis,CAR,F,45.0,106.0,109.0,7.0,21.0,56.0,36.0,49.0,235.0,37.0,28.0,198.0,,36.0,First Line,47,894.98333333333,23,18,41,21.38,52.63,54.69,23,2002-02-01,CAN,CAN,70,175,2020,1,13,8482093.0
2025-2026,Shane Pinto,OTT,F,168.0,66.0,225.0,52.0,245.0,73.0,159.0,70.0,208.0,415.0,286.0,238.0,94.0,117.0,First Line,45,845.06666666667,15,13,28,15.18,53.33,55.47,24,2000-11-12,USA,USA,75,201,2019,2,32,8481596.0
2025-2026,Shane Wright,SEA,F,257.0,291.0,209.0,,303.0,274.0,332.0,249.0,177.0,16.0,280.0,280.0,183.0,228.0,Third Line,54,747.31666666667,9,11,20,11.69,54.76,49.88,21,2004-01-05,CAN,CAN,72,192,2022,1,4,8483524.0
2025-2026,Sidney Crosby,PIT,F,57.0,424.0,10.0,,35.0,417.0,198.0,82.0,71.0,19.0,155.0,303.0,22.0,25.0,First Line,54,1058.5166666667,27,31,58,17.3,52.00,50.16,38,1987-08-07,CAN,CAN,71,200,2005,1,1,8471675.0
