Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,First Assists,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Round Pick,Overall Draft Position,Player ID,Headshot URL
2019-2020,Kirby Dach,CHI,F,308.0,216.0,242.0,,279.0,348.0,207.0,226.0,400.0,123.0,175.0,343.0,164.0,271.0,Third Line,64,913.0,8,6,18,2001-01-21,CAN,CAN,76,212,2019,1,3,3,8481523.0,https://assets.nhle.com/mugs/nhl/20192020/CHI/8481523.png
2019-2020,Kyle Clifford,LAK,F,126.0,289.0,,,134.0,178.0,46.0,210.0,158.0,241.0,402.0,56.0,,333.0,Fourth Line,69,772.2,7,7,28,1991-01-13,CAN,CAN,74,217,2009,2,5,35,8475160.0,https://assets.nhle.com/mugs/nhl/20192020/LAK/8475160.png
2019-2020,Kyle Clifford,TOR,F,126.0,289.0,,,134.0,178.0,46.0,210.0,158.0,241.0,402.0,56.0,,333.0,Fourth Line,69,772.2,7,7,28,1991-01-13,CAN,CAN,74,217,2009,2,5,35,8475160.0,https://assets.nhle.com/mugs/nhl/20192020/TOR/8475160.png
2019-2020,Kyle Connor,WPG,F,74.0,416.0,51.0,177.0,220.0,419.0,71.0,37.0,137.0,78.0,272.0,425.0,,25.0,First Line,71,1497.2166666667,38,23,22,1996-12-09,USA,USA,74,179,2015,1,17,17,8478398.0,https://assets.nhle.com/mugs/nhl/20192020/WPG/8478398.png
2019-2020,Kyle Okposo,BUF,F,265.0,107.0,,,394.0,33.0,162.0,219.0,174.0,360.0,319.0,187.0,,237.0,Fourth Line,52,668.06666666667,9,9,31,1988-04-16,USA,USA,72,218,2006,1,7,7,8473449.0,https://assets.nhle.com/mugs/nhl/20192020/BUF/8473449.png
2019-2020,Kyle Palmieri,NJD,F,167.0,179.0,37.0,,211.0,231.0,130.0,69.0,331.0,132.0,217.0,197.0,,66.0,Second Line,65,1112.1833333333,25,9,28,1991-02-01,USA,USA,71,198,2009,1,26,26,8475151.0,https://assets.nhle.com/mugs/nhl/20192020/NJD/8475151.png
2019-2020,Kyle Turris,NSH,F,234.0,383.0,173.0,,99.0,357.0,383.0,374.0,60.0,48.0,373.0,391.0,107.0,215.0,Third Line,62,956.3,9,13,30,1989-08-14,CAN,CAN,73,190,2007,1,3,3,8474068.0,https://assets.nhle.com/mugs/nhl/20192020/NSH/8474068.png
2019-2020,Lars Eller,WSH,F,70.0,316.0,244.0,46.0,80.0,268.0,73.0,176.0,47.0,320.0,312.0,239.0,68.0,154.0,Second Line,69,1174.0333333333,16,15,30,1989-05-08,DNK,DNK,74,205,2007,1,13,13,8474189.0,https://assets.nhle.com/mugs/nhl/20192020/WSH/8474189.png
2019-2020,Lawson Crouse,ARI,F,251.0,331.0,,74.0,345.0,365.0,149.0,205.0,254.0,340.0,113.0,13.0,,251.0,Third Line,66,896.38333333333,15,9,22,1997-06-23,CAN,CAN,76,215,2015,1,11,11,8478474.0,https://assets.nhle.com/mugs/nhl/20192020/ARI/8478474.png
2019-2020,Leo Komarov,NYI,F,408.0,229.0,,102.0,353.0,265.0,408.0,420.0,325.0,370.0,295.0,39.0,,352.0,Fourth Line,48,604.63333333333,4,4,32,1987-01-23,EST,FIN,71,205,2006,6,27,180,8473463.0,https://assets.nhle.com/mugs/nhl/20192020/NYI/8473463.png
2019-2020,Leon Draisaitl,EDM,F,41.0,427.0,3.0,135.0,94.0,404.0,242.0,32.0,24.0,171.0,138.0,389.0,56.0,6.0,First Line,71,1605.4,43,39,23,1995-10-27,DEU,DEU,74,208,2014,1,3,3,8477934.0,https://assets.nhle.com/mugs/nhl/20192020/EDM/8477934.png
2019-2020,Logan Brown,OTT,F,293.0,215.0,41.0,,31.0,203.0,422.0,430.0,42.0,9.0,63.0,275.0,178.0,337.0,Fourth Line,23,270.41666666667,1,5,21,1998-03-05,USA,USA,78,218,2016,1,11,11,8479366.0,https://assets.nhle.com/mugs/nhl/20192020/OTT/8479366.png
2019-2020,Logan Couture,SJS,F,114.0,139.0,31.0,82.0,113.0,314.0,289.0,80.0,85.0,218.0,162.0,263.0,151.0,52.0,First Line,52,963.43333333333,16,15,30,1989-03-28,CAN,CAN,73,206,2007,1,9,9,8474053.0,https://assets.nhle.com/mugs/nhl/20192020/SJS/8474053.png
2019-2020,Logan Shaw,WPG,F,426.0,112.0,,,430.0,121.0,392.0,182.0,418.0,278.0,280.0,163.0,,419.0,Fringe,35,238.78333333333,3,2,26,1992-10-05,CAN,CAN,75,208,2011,3,15,76,8476400.0,https://assets.nhle.com/mugs/nhl/20192020/WPG/8476400.png
2019-2020,Loui Eriksson,VAN,F,329.0,265.0,,58.0,197.0,318.0,303.0,331.0,376.0,388.0,384.0,424.0,,322.0,Fourth Line,49,606.23333333333,6,5,34,1985-07-17,SWE,SWE,74,179,2003,2,3,33,8470626.0,https://assets.nhle.com/mugs/nhl/20192020/VAN/8470626.png
2019-2020,Lucas Wallmark,CAR,F,244.0,131.0,186.0,85.0,132.0,91.0,254.0,223.0,310.0,255.0,353.0,206.0,61.0,269.0,Fourth Line,67,855.76666666667,12,7,23,1995-09-05,SWE,SWE,72,178,2014,4,7,97,8478027.0,https://assets.nhle.com/mugs/nhl/20192020/CAR/8478027.png
2019-2020,Lucas Wallmark,FLA,F,244.0,131.0,186.0,85.0,132.0,91.0,254.0,223.0,310.0,255.0,353.0,206.0,61.0,269.0,Fourth Line,67,855.76666666667,12,7,23,1995-09-05,SWE,SWE,72,178,2014,4,7,97,8478027.0,https://assets.nhle.com/mugs/nhl/20192020/FLA/8478027.png
2019-2020,Luke Glendening,DET,F,421.0,125.0,,168.0,425.0,349.0,370.0,387.0,412.0,421.0,271.0,51.0,4.0,290.0,Third Line,60,921.26666666667,6,3,30,1989-04-28,USA,USA,71,190,-,-,-,-,8476822.0,https://assets.nhle.com/mugs/nhl/20192020/DET/8476822.png
2019-2020,Luke Kunin,MIN,F,154.0,141.0,265.0,165.0,300.0,212.0,96.0,128.0,116.0,288.0,311.0,177.0,137.0,177.0,Third Line,63,974.33333333333,15,8,21,1997-12-04,USA,USA,72,197,2016,1,15,15,8479316.0,https://assets.nhle.com/mugs/nhl/20192020/MIN/8479316.png
2019-2020,Mackenzie MacEachern,STL,F,233.0,60.0,,,317.0,29.0,89.0,78.0,380.0,282.0,265.0,47.0,,393.0,Fringe,51,456.65,7,1,25,1994-03-09,USA,USA,74,193,2012,3,6,67,8476907.0,https://assets.nhle.com/mugs/nhl/20192020/STL/8476907.png
2019-2020,Marcus Foligno,MIN,F,258.0,3.0,,45.0,327.0,4.0,286.0,160.0,227.0,336.0,316.0,28.0,,279.0,Third Line,59,860.6,11,8,28,1991-08-10,USA,CAN,75,226,2009,4,13,104,8475220.0,https://assets.nhle.com/mugs/nhl/20192020/MIN/8475220.png
2019-2020,Marcus Johansson,BUF,F,301.0,293.0,249.0,,284.0,254.0,337.0,322.0,209.0,314.0,194.0,348.0,175.0,201.0,Second Line,60,1028.8333333333,9,12,28,1990-10-06,SWE,SWE,73,203,2009,1,24,24,8475149.0,https://assets.nhle.com/mugs/nhl/20192020/BUF/8475149.png
2019-2020,Marcus Sorensen,SJS,F,272.0,238.0,,104.0,264.0,247.0,358.0,204.0,199.0,135.0,68.0,210.0,,346.0,Third Line,66,913.73333333333,7,8,27,1992-04-07,SWE,SWE,71,175,2010,4,16,106,8475834.0,https://assets.nhle.com/mugs/nhl/20192020/SJS/8475834.png
2019-2020,Mark Jankowski,CGY,F,348.0,31.0,,86.0,281.0,123.0,381.0,233.0,368.0,271.0,390.0,383.0,111.0,362.0,Fourth Line,56,621.48333333333,5,1,24,1994-09-13,CAN,CAN,76,212,2012,1,21,21,8476873.0,https://assets.nhle.com/mugs/nhl/20192020/CGY/8476873.png
2019-2020,Mark Scheifele,WPG,F,208.0,362.0,20.0,,165.0,412.0,401.0,180.0,92.0,96.0,93.0,378.0,157.0,29.0,First Line,71,1548.1166666667,29,28,26,1993-03-15,CAN,CAN,75,198,2011,1,7,7,8476460.0,https://assets.nhle.com/mugs/nhl/20192020/WPG/8476460.png
2019-2020,Mark Stone,VGK,F,15.0,12.0,26.0,66.0,4.0,117.0,104.0,51.0,19.0,268.0,228.0,286.0,,30.0,First Line,65,1260.6833333333,21,28,27,1992-05-13,CAN,CAN,75,217,2010,6,28,178,8475913.0,https://assets.nhle.com/mugs/nhl/20192020/VGK/8475913.png
2019-2020,Markus Granlund,EDM,F,410.0,55.0,,155.0,366.0,55.0,377.0,314.0,424.0,361.0,330.0,282.0,,389.0,Fourth Line,34,368.2,3,0,26,1993-04-16,FIN,FIN,72,180,2011,2,15,45,8476440.0,https://assets.nhle.com/mugs/nhl/20192020/EDM/8476440.png
2019-2020,Martin Necas,CAR,F,237.0,304.0,117.0,,234.0,199.0,349.0,117.0,252.0,137.0,44.0,192.0,,193.0,Third Line,64,906.68333333333,16,12,20,1999-01-15,CZE,CZE,74,189,2017,1,12,12,8480039.0,https://assets.nhle.com/mugs/nhl/20192020/CAR/8480039.png
2019-2020,Mason Appleton,WPG,F,275.0,227.0,,118.0,297.0,200.0,238.0,288.0,225.0,281.0,176.0,256.0,,392.0,Fourth Line,46,513.46666666667,5,2,23,1996-01-15,USA,USA,75,197,2015,6,17,168,8478891.0,https://assets.nhle.com/mugs/nhl/20192020/WPG/8478891.png
2019-2020,Mathew Barzal,NYI,F,61.0,389.0,70.0,,26.0,369.0,248.0,175.0,32.0,112.0,107.0,408.0,168.0,54.0,First Line,68,1362.9166666667,19,30,22,1997-05-26,CAN,CAN,73,190,2015,1,16,16,8478445.0,https://assets.nhle.com/mugs/nhl/20192020/NYI/8478445.png
2019-2020,Mathieu Joseph,TBL,F,282.0,94.0,,3.0,175.0,31.0,309.0,146.0,375.0,256.0,195.0,94.0,,377.0,Fourth Line,37,426.3,4,1,22,1997-02-09,CAN,CAN,73,187,2015,4,29,120,8478472.0,https://assets.nhle.com/mugs/nhl/20192020/TBL/8478472.png
2019-2020,Mathieu Perreault,WPG,F,325.0,153.0,221.0,,261.0,220.0,264.0,256.0,381.0,359.0,268.0,105.0,,287.0,Fourth Line,49,642.25,7,2,31,1988-01-05,CAN,CAN,70,189,2006,6,24,177,8473618.0,https://assets.nhle.com/mugs/nhl/20192020/WPG/8473618.png
2019-2020,Mats Zuccarello,MIN,F,204.0,75.0,219.0,,263.0,182.0,323.0,162.0,98.0,160.0,66.0,354.0,,128.0,Second Line,65,1036.0666666667,15,11,32,1987-09-01,NOR,NOR,68,181,-,-,-,-,8475692.0,https://assets.nhle.com/mugs/nhl/20192020/MIN/8475692.png
2019-2020,Matt Calvert,COL,F,132.0,101.0,,100.0,102.0,114.0,161.0,164.0,119.0,373.0,219.0,157.0,,203.0,Third Line,50,704.53333333333,12,8,29,1989-12-24,CAN,CAN,71,186,2008,5,6,127,8474685.0,https://assets.nhle.com/mugs/nhl/20192020/COL/8474685.png
2019-2020,Matt Duchene,NSH,F,93.0,291.0,115.0,,82.0,284.0,231.0,137.0,54.0,28.0,13.0,350.0,27.0,99.0,Second Line,66,1114.1166666667,13,16,28,1991-01-16,CAN,CAN,71,195,2009,1,3,3,8475168.0,https://assets.nhle.com/mugs/nhl/20192020/NSH/8475168.png
2019-2020,Matt Martin,NYI,F,401.0,96.0,,,406.0,54.0,359.0,341.0,393.0,396.0,288.0,2.0,,404.0,Fourth Line,55,573.28333333333,5,3,30,1989-05-08,CAN,CAN,75,220,2008,5,27,148,8474709.0,https://assets.nhle.com/mugs/nhl/20192020/NYI/8474709.png
2019-2020,Matt Nieto,COL,F,267.0,158.0,,153.0,174.0,129.0,315.0,368.0,204.0,358.0,174.0,294.0,,325.0,Third Line,70,945.23333333333,8,8,26,1992-11-05,USA,USA,71,187,2011,2,17,47,8476442.0,https://assets.nhle.com/mugs/nhl/20192020/COL/8476442.png
2019-2020,Matthew Highmore,CHI,F,380.0,130.0,,,402.0,161.0,304.0,385.0,298.0,324.0,32.0,140.0,,416.0,Fourth Line,36,353.26666666667,2,2,23,1996-02-27,CAN,CAN,71,188,-,-,-,-,8478146.0,https://assets.nhle.com/mugs/nhl/20192020/CHI/8478146.png
2019-2020,Matthew Tkachuk,CGY,F,58.0,390.0,32.0,,40.0,201.0,92.0,101.0,69.0,273.0,47.0,141.0,,46.0,First Line,69,1263.25,23,22,21,1997-12-11,USA,USA,74,201,2016,1,6,6,8479314.0,https://assets.nhle.com/mugs/nhl/20192020/CGY/8479314.png
2019-2020,Mattias Janmark,DAL,F,355.0,108.0,,92.0,196.0,50.0,343.0,402.0,346.0,188.0,244.0,398.0,,277.0,Third Line,62,906.43333333333,6,7,26,1992-12-08,SWE,SWE,73,205,2013,3,18,79,8477406.0,https://assets.nhle.com/mugs/nhl/20192020/DAL/8477406.png
2019-2020,Max Comtois,ANA,F,356.0,431.0,220.0,,367.0,407.0,414.0,295.0,277.0,58.0,338.0,64.0,,309.0,Third Line,29,405.23333333333,5,3,20,1999-01-08,CAN,CAN,74,210,2017,2,19,50,,
2019-2020,Max Domi,MTL,F,60.0,397.0,174.0,,58.0,282.0,97.0,114.0,45.0,192.0,204.0,353.0,154.0,106.0,Second Line,71,1213.9166666667,17,20,24,1995-03-02,CAN,CAN,70,194,2013,1,12,12,8477503.0,https://assets.nhle.com/mugs/nhl/20192020/MTL/8477503.png
2019-2020,Max Jones,ANA,F,307.0,353.0,,,294.0,255.0,109.0,284.0,403.0,61.0,323.0,162.0,,339.0,Third Line,59,841.36666666667,8,3,21,1998-02-17,USA,USA,75,216,2016,1,24,24,8479368.0,https://assets.nhle.com/mugs/nhl/20192020/ANA/8479368.png
2019-2020,Max Pacioretty,VGK,F,6.0,217.0,6.0,,9.0,94.0,2.0,20.0,55.0,240.0,318.0,156.0,,22.0,Second Line,71,1271.0,32,23,30,1988-11-20,USA,USA,74,217,2007,1,22,22,8474157.0,https://assets.nhle.com/mugs/nhl/20192020/VGK/8474157.png
2019-2020,Melker Karlsson,SJS,F,412.0,39.0,,133.0,401.0,107.0,380.0,313.0,414.0,194.0,404.0,226.0,,379.0,Fourth Line,61,748.41666666667,6,2,29,1990-07-18,SWE,SWE,72,180,-,-,-,-,8477922.0,https://assets.nhle.com/mugs/nhl/20192020/SJS/8477922.png
2019-2020,Michael Amadio,LAK,F,331.0,110.0,207.0,,142.0,131.0,341.0,266.0,389.0,100.0,252.0,377.0,142.0,364.0,Fourth Line,68,885.4,6,4,23,1996-05-13,CAN,CAN,73,204,2014,3,30,90,8478020.0,https://assets.nhle.com/mugs/nhl/20192020/LAK/8478020.png
2019-2020,Michael Dal Colle,NYI,F,354.0,207.0,,,373.0,97.0,347.0,363.0,322.0,247.0,260.0,184.0,,387.0,Fourth Line,53,625.31666666667,4,4,23,1996-06-20,CAN,CAN,75,195,2014,1,5,5,8477936.0,https://assets.nhle.com/mugs/nhl/20192020/NYI/8477936.png
2019-2020,Michael Frolik,BUF,F,260.0,251.0,,130.0,169.0,165.0,140.0,309.0,334.0,257.0,407.0,268.0,,275.0,Fourth Line,57,709.0,6,4,31,1988-02-17,CZE,CZE,73,186,2006,1,10,10,8473564.0,https://assets.nhle.com/mugs/nhl/20192020/BUF/8473564.png
2019-2020,Michael Frolik,CGY,F,260.0,251.0,,130.0,169.0,165.0,140.0,309.0,334.0,257.0,407.0,268.0,,275.0,Fourth Line,57,709.0,6,4,31,1988-02-17,CZE,CZE,73,186,2006,1,10,10,8473564.0,https://assets.nhle.com/mugs/nhl/20192020/CGY/8473564.png
2019-2020,Michael Grabner,ARI,F,324.0,279.0,,54.0,362.0,352.0,255.0,156.0,320.0,406.0,218.0,308.0,,296.0,Fourth Line,46,568.88333333333,8,2,31,1987-10-05,AUT,AUT,73,188,2006,1,14,14,8473546.0,https://assets.nhle.com/mugs/nhl/20192020/ARI/8473546.png
2019-2020,Michael Raffl,PHI,F,338.0,178.0,,32.0,363.0,164.0,361.0,325.0,253.0,290.0,264.0,138.0,92.0,335.0,Fourth Line,58,717.3,8,9,30,1988-12-01,AUT,AUT,73,205,-,-,-,-,8477290.0,https://assets.nhle.com/mugs/nhl/20192020/PHI/8477290.png
2019-2020,Micheal Haley,NYR,F,422.0,365.0,,,419.0,315.0,393.0,380.0,409.0,42.0,429.0,9.0,,427.0,Fringe,22,121.58333333333,1,0,33,1986-03-30,CAN,CAN,71,213,-,-,-,-,8474230.0,https://assets.nhle.com/mugs/nhl/20192020/NYR/8474230.png
2019-2020,Mika Zibanejad,NYR,F,43.0,256.0,5.0,173.0,167.0,361.0,63.0,21.0,107.0,306.0,85.0,231.0,91.0,8.0,First Line,57,1232.8333333333,41,21,26,1993-04-18,SWE,SWE,74,202,2011,1,6,6,8476459.0,https://assets.nhle.com/mugs/nhl/20192020/NYR/8476459.png
2019-2020,Mikael Backlund,CGY,F,85.0,294.0,132.0,125.0,66.0,267.0,94.0,216.0,48.0,232.0,368.0,333.0,114.0,125.0,Second Line,70,1256.1833333333,16,18,30,1989-03-17,SWE,SWE,72,206,2007,1,24,24,8474150.0,https://assets.nhle.com/mugs/nhl/20192020/CGY/8474150.png
2019-2020,Mikael Granlund,NSH,F,211.0,103.0,121.0,69.0,93.0,145.0,195.0,248.0,292.0,139.0,163.0,337.0,,118.0,Second Line,63,1121.55,17,6,27,1992-02-26,FIN,FIN,70,185,2010,1,9,9,8475798.0,https://assets.nhle.com/mugs/nhl/20192020/NSH/8475798.png
2019-2020,Mike Hoffman,FLA,F,206.0,373.0,25.0,,289.0,273.0,128.0,103.0,273.0,69.0,232.0,361.0,,35.0,Second Line,69,1161.8,29,14,29,1989-11-24,CAN,CAN,72,190,2009,5,9,130,8474884.0,https://assets.nhle.com/mugs/nhl/20192020/FLA/8474884.png
2019-2020,Mikko Koivu,MIN,F,319.0,7.0,76.0,151.0,181.0,17.0,356.0,394.0,214.0,338.0,401.0,373.0,30.0,198.0,Second Line,55,856.35,4,10,36,1983-03-12,FIN,FIN,75,213,2001,1,6,6,8469459.0,https://assets.nhle.com/mugs/nhl/20192020/MIN/8469459.png
2019-2020,Mikko Rantanen,COL,F,88.0,117.0,40.0,,41.0,222.0,236.0,161.0,78.0,25.0,186.0,326.0,,21.0,First Line,42,795.88333333333,19,16,22,1996-10-29,FIN,FIN,76,215,2015,1,10,10,8478420.0,https://assets.nhle.com/mugs/nhl/20192020/COL/8478420.png
2019-2020,Milan Lucic,CGY,F,365.0,319.0,176.0,,217.0,158.0,402.0,418.0,260.0,322.0,387.0,24.0,,347.0,Fourth Line,68,906.61666666667,8,6,31,1988-06-07,CAN,CAN,75,240,2006,2,20,50,8473473.0,https://assets.nhle.com/mugs/nhl/20192020/CGY/8473473.png
2019-2020,Miles Wood,NJD,F,103.0,414.0,256.0,,290.0,418.0,20.0,167.0,142.0,378.0,263.0,118.0,,204.0,Fourth Line,68,899.86666666667,11,9,23,1995-09-13,USA,USA,74,195,2013,4,9,100,8477425.0,https://assets.nhle.com/mugs/nhl/20192020/NJD/8477425.png
2019-2020,Mitch Marner,TOR,F,33.0,300.0,10.0,62.0,8.0,313.0,185.0,264.0,2.0,114.0,179.0,404.0,,20.0,First Line,59,1271.6833333333,16,32,22,1997-05-05,CAN,CAN,72,181,2015,1,4,4,8478483.0,https://assets.nhle.com/mugs/nhl/20192020/TOR/8478483.png
2019-2020,Mitchell Stephens,TBL,F,226.0,159.0,,105.0,71.0,88.0,178.0,300.0,237.0,384.0,333.0,173.0,12.0,409.0,Fourth Line,38,409.83333333333,3,2,22,1997-02-05,CAN,CAN,71,190,2015,2,3,33,8478477.0,https://assets.nhle.com/mugs/nhl/20192020/TBL/8478477.png
2019-2020,Nate Thompson,MTL,F,411.0,162.0,,129.0,341.0,186.0,412.0,410.0,357.0,410.0,385.0,93.0,19.0,388.0,Fourth Line,70,895.26666666667,4,7,34,1984-10-05,USA,USA,73,205,2003,6,16,183,8470775.0,https://assets.nhle.com/mugs/nhl/20192020/MTL/8470775.png
2019-2020,Nate Thompson,PHI,F,411.0,162.0,,129.0,341.0,186.0,412.0,410.0,357.0,410.0,385.0,93.0,19.0,388.0,Fourth Line,70,895.26666666667,4,7,34,1984-10-05,USA,USA,73,205,2003,6,16,183,8470775.0,https://assets.nhle.com/mugs/nhl/20192020/PHI/8470775.png
2019-2020,Nathan Gerbe,CBJ,F,252.0,367.0,,,348.0,219.0,95.0,244.0,226.0,348.0,147.0,126.0,,267.0,Third Line,30,412.6,4,3,32,1987-07-24,USA,USA,64,176,2005,5,17,142,8471804.0,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8471804.png
2019-2020,Nathan MacKinnon,COL,F,3.0,308.0,22.0,,44.0,216.0,5.0,39.0,3.0,23.0,6.0,351.0,172.0,1.0,First Line,69,1464.35,35,37,24,1995-09-01,CAN,CAN,72,200,2013,1,1,1,8477492.0,https://assets.nhle.com/mugs/nhl/20192020/COL/8477492.png
2019-2020,Nazem Kadri,COL,F,62.0,385.0,45.0,,140.0,296.0,53.0,23.0,180.0,224.0,183.0,179.0,28.0,97.0,Second Line,51,888.71666666667,19,8,28,1990-10-06,CAN,CAN,72,185,2009,1,7,7,8475172.0,https://assets.nhle.com/mugs/nhl/20192020/COL/8475172.png
2019-2020,Nic Dowd,WSH,F,300.0,36.0,,14.0,200.0,48.0,363.0,271.0,305.0,319.0,421.0,40.0,79.0,374.0,Fourth Line,56,606.86666666667,7,2,29,1990-05-27,USA,USA,73,193,2009,7,17,198,8475343.0,https://assets.nhle.com/mugs/nhl/20192020/WSH/8475343.png
2019-2020,Nick Bonino,NSH,F,150.0,34.0,234.0,59.0,194.0,229.0,334.0,53.0,165.0,427.0,355.0,406.0,41.0,165.0,Second Line,67,1106.7833333333,18,10,31,1988-04-20,USA,USA,73,195,2007,6,22,173,8474009.0,https://assets.nhle.com/mugs/nhl/20192020/NSH/8474009.png
2019-2020,Nick Cousins,MTL,F,182.0,52.0,190.0,,120.0,112.0,117.0,306.0,139.0,231.0,130.0,134.0,,234.0,Third Line,65,878.21666666667,10,10,26,1993-07-20,CAN,CAN,71,192,2011,3,7,68,8476393.0,https://assets.nhle.com/mugs/nhl/20192020/MTL/8476393.png
2019-2020,Nick Cousins,VGK,F,182.0,52.0,190.0,,120.0,112.0,117.0,306.0,139.0,231.0,130.0,134.0,,234.0,Third Line,65,878.21666666667,10,10,26,1993-07-20,CAN,CAN,71,192,2011,3,7,68,8476393.0,https://assets.nhle.com/mugs/nhl/20192020/VGK/8476393.png
2019-2020,Nick Foligno,CBJ,F,281.0,56.0,233.0,36.0,223.0,79.0,267.0,237.0,314.0,353.0,320.0,50.0,96.0,170.0,First Line,67,1250.7333333333,10,12,31,1987-10-31,USA,USA,72,210,2006,1,28,28,8473422.0,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8473422.png
2019-2020,Nick Paul,OTT,F,241.0,137.0,,,356.0,279.0,112.0,177.0,205.0,400.0,76.0,71.0,54.0,211.0,Third Line,56,808.75,9,6,24,1995-03-20,CAN,CAN,75,223,2013,4,10,101,8477426.0,https://assets.nhle.com/mugs/nhl/20192020/OTT/8477426.png
2019-2020,Nick Ritchie,ANA,F,168.0,341.0,97.0,,124.0,272.0,229.0,211.0,143.0,93.0,431.0,60.0,,214.0,Third Line,48,679.71666666667,9,8,23,1995-12-05,CAN,CAN,75,236,2014,1,10,10,8477941.0,https://assets.nhle.com/mugs/nhl/20192020/ANA/8477941.png
2019-2020,Nick Ritchie,BOS,F,168.0,341.0,97.0,,124.0,272.0,229.0,211.0,143.0,93.0,431.0,60.0,,214.0,Third Line,48,679.71666666667,9,8,23,1995-12-05,CAN,CAN,75,236,2014,1,10,10,8477941.0,https://assets.nhle.com/mugs/nhl/20192020/BOS/8477941.png
2019-2020,Nick Schmaltz,ARI,F,239.0,169.0,203.0,,157.0,342.0,386.0,355.0,67.0,19.0,166.0,428.0,161.0,172.0,Second Line,70,1087.45,11,20,23,1996-02-23,USA,USA,72,181,2014,1,20,20,8477951.0,https://assets.nhle.com/mugs/nhl/20192020/ARI/8477951.png
2019-2020,Nick Shore,TOR,F,423.0,212.0,,140.0,427.0,66.0,344.0,396.0,411.0,430.0,427.0,148.0,23.0,423.0,Fourth Line,63,578.28333333333,3,2,26,1992-09-26,USA,USA,73,198,2011,3,21,82,,
2019-2020,Nick Suzuki,MTL,F,269.0,100.0,153.0,,259.0,45.0,253.0,354.0,155.0,167.0,115.0,248.0,130.0,157.0,Second Line,71,1135.2666666667,13,17,20,1999-08-10,CAN,CAN,71,208,2017,1,13,13,8480018.0,https://assets.nhle.com/mugs/nhl/20192020/MTL/8480018.png
2019-2020,Nicklas Backstrom,WSH,F,142.0,261.0,187.0,,47.0,293.0,294.0,356.0,52.0,223.0,216.0,362.0,103.0,63.0,First Line,61,1159.15,12,17,31,1987-11-23,SWE,SWE,73,202,2006,1,4,4,8473563.0,https://assets.nhle.com/mugs/nhl/20192020/WSH/8473563.png
2019-2020,Nico Hischier,NJD,F,152.0,189.0,129.0,64.0,148.0,337.0,179.0,105.0,258.0,178.0,10.0,287.0,131.0,112.0,First Line,58,1047.5333333333,14,13,20,1999-01-04,CHE,CHE,73,175,2017,1,1,1,8480002.0,https://assets.nhle.com/mugs/nhl/20192020/NJD/8480002.png
2019-2020,Nicolas Aube-Kubel,PHI,F,140.0,17.0,39.0,,335.0,21.0,156.0,109.0,66.0,298.0,39.0,35.0,,252.0,Fourth Line,36,406.43333333333,7,6,23,1996-05-10,CAN,CAN,72,207,2014,2,18,48,8477979.0,https://assets.nhle.com/mugs/nhl/20192020/PHI/8477979.png
2019-2020,Nicolas Deslauriers,ANA,F,347.0,172.0,,,370.0,295.0,234.0,277.0,361.0,335.0,395.0,10.0,,385.0,Fourth Line,59,577.06666666667,7,4,28,1991-02-22,CAN,CAN,73,220,2009,3,23,84,8475235.0,https://assets.nhle.com/mugs/nhl/20192020/ANA/8475235.png
2019-2020,Nicolas Roy,VGK,F,77.0,25.0,,,24.0,8.0,110.0,89.0,188.0,60.0,382.0,108.0,85.0,288.0,Fourth Line,28,320.01666666667,5,3,22,1997-02-05,CAN,CAN,76,202,2015,4,5,96,8478462.0,https://assets.nhle.com/mugs/nhl/20192020/VGK/8478462.png
2019-2020,Nikita Gusev,NJD,F,39.0,430.0,111.0,,166.0,405.0,51.0,231.0,8.0,354.0,45.0,423.0,,122.0,Third Line,66,969.75,13,20,27,1992-07-08,RUS,RUS,69,163,2012,7,21,202,8477038.0,https://assets.nhle.com/mugs/nhl/20192020/NJD/8477038.png
2019-2020,Nikita Kucherov,TBL,F,7.0,344.0,28.0,,17.0,184.0,43.0,11.0,22.0,40.0,267.0,360.0,,9.0,First Line,68,1282.7,33,27,26,1993-06-17,RUS,RUS,71,181,2011,2,28,58,8476453.0,https://assets.nhle.com/mugs/nhl/20192020/TBL/8476453.png
2019-2020,Nikolai Prokhorkin,LAK,F,217.0,276.0,,,164.0,252.0,160.0,373.0,87.0,109.0,171.0,221.0,118.0,324.0,Fourth Line,43,519.95,4,8,25,1993-09-17,RUS,RUS,75,190,2012,4,30,121,8476947.0,https://assets.nhle.com/mugs/nhl/20192020/LAK/8476947.png
2019-2020,Nikolaj Ehlers,WPG,F,34.0,285.0,171.0,,160.0,228.0,27.0,38.0,41.0,81.0,7.0,369.0,,68.0,Second Line,71,1173.1666666667,25,21,23,1996-02-14,DNK,DNK,72,169,2014,1,9,9,8477940.0,https://assets.nhle.com/mugs/nhl/20192020/WPG/8477940.png
