Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2023-2024,Nic Dowd,WSH,F,363.0,104.0,,82.0,403.0,250.0,434.0,126.0,344.0,450.0,364.0,96.0,67.0,281.0,Third Line,64,972.96666666667,12,10,22,9.03,47.27,42.25,33,1990-05-27,USA,USA,73,193,2009,7,198,8475343.0
2023-2024,Nicholas Robertson,TOR,F,69.0,78.0,236.0,,215.0,159.0,40.0,12.0,187.0,21.0,100.0,304.0,,211.0,Fourth Line,56,637.08333333333,14,13,27,8.44,55.36,50.4,21,2001-09-11,USA,USA,69,183,2019,2,53,8481582.0
2023-2024,Nick Bjugstad,ARI,F,173.0,331.0,238.0,195.0,248.0,327.0,127.0,86.0,261.0,407.0,316.0,123.0,86.0,175.0,Second Line,76,1325.8,22,23,45,20.3,57.78,49.05,31,1992-07-17,USA,USA,78,209,2010,1,19,
2023-2024,Nick Bonino,NYR,F,413.0,79.0,,62.0,415.0,419.0,417.0,411.0,312.0,421.0,392.0,421.0,80.0,351.0,Fourth Line,45,551.43333333333,1,4,5,3.44,28.57,37.84,35,1988-04-20,USA,USA,73,195,2007,6,173,
2023-2024,Nick Cousins,FLA,F,243.0,176.0,,,119.0,219.0,141.0,323.0,366.0,133.0,101.0,111.0,,336.0,Fourth Line,69,840.83333333333,7,8,15,10.27,51.11,48.98,30,1993-07-20,CAN,CAN,71,192,2011,3,68,
2023-2024,Nick Foligno,CHI,F,337.0,181.0,173.0,105.0,367.0,271.0,279.0,331.0,271.0,372.0,399.0,59.0,78.0,218.0,Second Line,74,1314.5833333333,17,20,37,21.25,38.20,44.59,35,1987-10-31,USA,USA,72,210,2006,1,28,8473422.0
2023-2024,Nick Paul,TBL,F,271.0,204.0,155.0,,243.0,209.0,281.0,209.0,333.0,352.0,156.0,181.0,58.0,197.0,Second Line,82,1415.3166666667,24,22,46,23.73,44.23,49.69,28,1995-03-20,CAN,CAN,75,223,2013,4,101,8477426.0
2023-2024,Nick Schmaltz,ARI,F,211.0,210.0,163.0,,206.0,223.0,326.0,296.0,69.0,278.0,142.0,448.0,155.0,93.0,First Line,79,1515.05,22,39,61,20.15,48.39,49.05,27,1996-02-23,USA,USA,72,181,2014,1,20,
2023-2024,Nick Suzuki,MTL,F,282.0,408.0,124.0,121.0,234.0,362.0,373.0,222.0,255.0,184.0,170.0,334.0,90.0,72.0,First Line,82,1743.65,33,44,77,22.41,53.21,50.58,24,1999-08-10,CAN,CAN,71,208,2017,1,13,8480018.0
2023-2024,Nico Hischier,NJD,F,25.0,213.0,54.0,38.0,16.0,263.0,120.0,52.0,21.0,289.0,15.0,379.0,20.0,55.0,First Line,71,1383.2333333333,27,40,67,28.99,52.38,54.03,24,1999-01-04,CHE,CHE,73,175,2017,1,1,8480002.0
2023-2024,Nico Sturm,SJS,F,374.0,433.0,,176.0,316.0,431.0,331.0,365.0,374.0,431.0,191.0,168.0,5.0,363.0,Third Line,63,923.53333333333,5,8,13,7.74,34.38,40.12,28,1995-05-03,DEU,DEU,75,209,-,-,-,8481477.0
2023-2024,Nicolas Aube-Kubel,WSH,F,379.0,153.0,,,419.0,147.0,314.0,348.0,277.0,446.0,291.0,52.0,,390.0,Fourth Line,60,732.45,6,10,16,5.59,55.32,41.92,27,1996-05-10,CAN,CAN,72,207,2014,2,48,
2023-2024,Nicolas Deslauriers,PHI,F,440.0,88.0,,,428.0,128.0,304.0,437.0,446.0,158.0,443.0,3.0,,439.0,Fringe,60,488.96666666667,1,3,4,5.17,37.50,43.93,32,1991-02-22,CAN,CAN,73,220,2009,3,84,8475235.0
2023-2024,Nicolas Roy,VGK,F,237.0,85.0,139.0,93.0,222.0,109.0,344.0,217.0,165.0,383.0,382.0,190.0,125.0,199.0,Third Line,70,1081.6833333333,13,28,41,17.35,52.31,52.52,26,1997-02-05,CAN,CAN,76,202,2015,4,96,8478462.0
2023-2024,Nikita Kucherov,TBL,F,14.0,436.0,10.0,,15.0,340.0,59.0,100.0,2.0,41.0,42.0,397.0,,4.0,First Line,81,1755.1666666667,44,100,144,32.6,51.59,52.15,30,1993-06-17,RUS,RUS,71,181,2011,2,58,8476453.0
2023-2024,Nikolaj Ehlers,WPG,F,9.0,215.0,167.0,,34.0,141.0,8.0,36.0,13.0,27.0,23.0,376.0,,75.0,Second Line,82,1301.65,25,36,61,20.35,65.26,54.67,27,1996-02-14,DNK,DNK,72,169,2014,1,9,8477940.0
2023-2024,Nils Aman,VAN,F,427.0,24.0,,45.0,411.0,26.0,448.0,404.0,314.0,214.0,352.0,247.0,164.0,425.0,Fourth Line,43,444.36666666667,3,4,7,3.72,41.67,52.99,23,2000-02-07,SWE,SWE,74,179,2020,6,167,8482496.0
2023-2024,Nils Hoglander,VAN,F,142.0,170.0,,,227.0,120.0,185.0,14.0,260.0,201.0,217.0,185.0,,283.0,Fourth Line,80,968.5,24,12,36,18.31,64.20,54.38,22,2000-12-20,SWE,SWE,69,185,2019,2,40,8481535.0
2023-2024,Nino Niederreiter,WPG,F,84.0,99.0,277.0,,108.0,70.0,64.0,81.0,191.0,294.0,125.0,132.0,,167.0,Third Line,77,1152.3,18,16,34,21.77,60.66,56.82,30,1992-09-08,CHE,CHE,74,218,2010,1,5,8475799.0
2023-2024,Noah Cates,PHI,F,250.0,11.0,,22.0,121.0,67.0,325.0,367.0,211.0,358.0,97.0,252.0,170.0,304.0,Third Line,59,814.03333333333,6,12,18,8.82,42.11,60.75,24,1999-02-05,USA,USA,73,165,2017,5,137,8480220.0
2023-2024,Noah Gregor,TOR,F,224.0,420.0,,14.0,371.0,421.0,29.0,261.0,282.0,411.0,77.0,67.0,,319.0,Fourth Line,63,718.13333333333,6,6,12,11.84,37.21,41.76,25,1998-07-28,CAN,CAN,72,190,2016,4,111,
2023-2024,Noel Acciari,PIT,F,428.0,48.0,,24.0,432.0,379.0,322.0,329.0,439.0,447.0,185.0,47.0,33.0,318.0,Fourth Line,55,713.4,4,3,7,6.77,40.48,39.74,31,1991-12-01,USA,USA,70,209,-,-,-,8478569.0
2023-2024,Oliver Bjorkstrand,SEA,F,137.0,84.0,80.0,,165.0,164.0,95.0,186.0,144.0,166.0,86.0,295.0,,112.0,Second Line,82,1327.0,20,39,59,18.41,47.67,53.25,28,1995-04-10,DNK,DNK,72,175,2013,3,89,8477416.0
2023-2024,Oliver Wahlstrom,NYI,F,294.0,321.0,145.0,,263.0,415.0,137.0,373.0,323.0,95.0,272.0,136.0,,310.0,Fourth Line,32,354.25,2,4,6,3.32,38.46,42.43,23,2000-06-13,USA,USA,74,204,2018,1,11,8480789.0
2023-2024,Ondrej Palat,NJD,F,141.0,158.0,243.0,,24.0,111.0,293.0,233.0,124.0,197.0,255.0,172.0,,228.0,Second Line,71,1111.05,11,20,31,13.6,52.63,56.56,32,1991-03-28,CZE,CZE,72,194,2011,7,208,8476292.0
2023-2024,Oskar Steen,BOS,F,451.0,4.0,,,448.0,15.0,376.0,445.0,451.0,437.0,24.0,35.0,,447.0,Fourth Line,34,308.38333333333,1,0,1,2.51,42.86,44.42,25,1998-03-09,SWE,SWE,70,193,2016,6,165,
2023-2024,Oskar Sundqvist,STL,F,435.0,332.0,199.0,152.0,440.0,397.0,433.0,435.0,337.0,382.0,94.0,175.0,179.0,334.0,Fourth Line,71,940.73333333333,6,15,21,10.44,36.96,37.94,29,1994-03-23,SWE,SWE,75,220,2012,3,81,8476897.0
2023-2024,Owen Tippett,PHI,F,26.0,160.0,177.0,,129.0,288.0,4.0,62.0,40.0,77.0,50.0,127.0,,74.0,Second Line,78,1293.7166666667,28,25,53,24.63,48.57,52.01,24,1999-02-16,CAN,CAN,73,207,2017,1,10,8480015.0
2023-2024,Parker Kelly,OTT,F,420.0,49.0,,80.0,402.0,145.0,278.0,427.0,422.0,365.0,153.0,26.0,,385.0,Fourth Line,80,936.53333333333,8,10,18,8.81,37.50,46.02,24,1999-05-14,CAN,CAN,72,190,-,-,-,
2023-2024,Patrick Kane,DET,F,175.0,441.0,100.0,,337.0,369.0,131.0,72.0,244.0,148.0,128.0,444.0,,51.0,First Line,50,918.81666666667,20,27,47,12.53,51.56,47.31,34,1988-11-19,USA,USA,70,177,2007,1,1,8474141.0
2023-2024,Patrick Maroon,BOS,F,386.0,292.0,271.0,,339.0,175.0,407.0,407.0,298.0,301.0,431.0,82.0,,401.0,Fourth Line,51,654.93333333333,4,12,16,5.97,42.31,45.06,35,1988-04-23,USA,USA,75,234,2007,6,161,
2023-2024,Paul Cotter,VGK,F,288.0,285.0,,,276.0,329.0,250.0,280.0,258.0,265.0,260.0,39.0,,332.0,Fourth Line,76,967.26666666667,7,18,25,11.18,43.66,50.83,23,1999-11-16,USA,USA,74,212,2018,4,115,8481032.0
2023-2024,Pavel Buchnevich,STL,F,157.0,392.0,97.0,83.0,149.0,317.0,180.0,160.0,150.0,269.0,374.0,356.0,,71.0,First Line,80,1585.9666666667,27,36,63,27.47,53.19,48.97,28,1995-04-17,RUS,RUS,73,196,2013,3,75,8477402.0
2023-2024,Pavel Dorofeyev,VGK,F,31.0,71.0,267.0,,167.0,115.0,36.0,6.0,120.0,224.0,317.0,408.0,,169.0,Fourth Line,47,624.0,13,11,24,12.07,60.00,54.48,22,2000-10-26,RUS,RUS,73,194,2019,3,79,8481604.0
2023-2024,Pavel Zacha,BOS,F,217.0,389.0,112.0,44.0,131.0,301.0,364.0,174.0,199.0,89.0,220.0,209.0,72.0,137.0,First Line,78,1412.2666666667,21,38,59,19.82,62.92,48.46,26,1997-04-06,CZE,CZE,76,199,2015,1,6,8478401.0
2023-2024,Peyton Krebs,BUF,F,419.0,274.0,,,334.0,130.0,427.0,429.0,398.0,250.0,420.0,155.0,150.0,399.0,Fourth Line,80,1000.45,4,13,17,7.24,50.82,47.6,22,2001-01-26,CAN,CAN,72,187,2019,1,17,8481522.0
2023-2024,Philip Tomasino,NSH,F,138.0,326.0,219.0,,168.0,276.0,167.0,205.0,63.0,199.0,91.0,341.0,,221.0,Fourth Line,41,515.53333333333,7,13,20,6.85,42.50,53.76,22,2001-07-28,CAN,CAN,72,179,2019,1,24,
2023-2024,Philipp Kurashev,CHI,F,366.0,410.0,179.0,,353.0,441.0,400.0,390.0,221.0,124.0,104.0,419.0,110.0,177.0,First Line,75,1426.3833333333,18,36,54,15.55,33.01,42.98,23,1999-10-12,CHE,CHE,72,190,2018,4,120,8480798.0
2023-2024,Phillip Danault,LAK,F,103.0,207.0,193.0,150.0,55.0,100.0,187.0,153.0,128.0,299.0,183.0,266.0,47.0,138.0,First Line,78,1405.65,17,30,47,17.79,57.30,56.86,30,1993-02-24,CAN,CAN,73,200,2011,1,26,8476479.0
2023-2024,Phillip Di Giuseppe,VAN,F,347.0,284.0,,36.0,324.0,270.0,224.0,279.0,396.0,281.0,380.0,94.0,,350.0,Fourth Line,51,616.86666666667,5,5,10,6.04,44.44,42.99,29,1993-10-09,CAN,CAN,72,193,2012,2,38,8476858.0
2023-2024,Pierre Engvall,NYI,F,168.0,343.0,261.0,,87.0,146.0,155.0,241.0,236.0,203.0,361.0,381.0,,269.0,Third Line,74,1134.05,10,18,28,14.75,52.94,53.3,27,1996-05-31,SWE,SWE,77,219,2014,7,188,8478115.0
2023-2024,Pierre-Edouard Bellemare,SEA,F,361.0,16.0,,110.0,314.0,10.0,365.0,364.0,339.0,373.0,237.0,242.0,43.0,420.0,Fourth Line,40,393.53333333333,4,3,7,3.37,60.00,54.19,38,1985-03-06,FRA,FRA,71,198,-,-,-,
2023-2024,Pierre-Luc Dubois,LAK,F,160.0,222.0,131.0,,105.0,166.0,204.0,272.0,121.0,81.0,242.0,203.0,116.0,121.0,Second Line,82,1287.5,16,24,40,21.51,47.67,53.85,25,1998-06-24,CAN,CAN,76,214,2016,1,3,8479400.0
2023-2024,Pius Suter,VAN,F,253.0,61.0,176.0,28.0,250.0,45.0,310.0,147.0,310.0,253.0,165.0,325.0,114.0,267.0,Third Line,67,1038.1666666667,14,15,29,15.06,66.10,54.73,27,1996-05-24,CHE,CHE,71,179,-,-,-,8480459.0
2023-2024,Pontus Holmberg,TOR,F,270.0,17.0,,167.0,294.0,33.0,383.0,203.0,174.0,145.0,122.0,207.0,145.0,347.0,Fourth Line,54,624.7,7,10,17,6.95,58.82,52.92,24,1999-03-09,SWE,SWE,72,202,2018,6,156,8480995.0
2023-2024,Quinton Byfield,LAK,F,186.0,81.0,136.0,,171.0,28.0,252.0,321.0,59.0,221.0,346.0,265.0,,213.0,Second Line,80,1318.7,20,35,55,23.98,62.67,55.6,21,2002-08-19,CAN,CAN,77,220,2020,1,2,8482124.0
2023-2024,Radek Faksa,DAL,F,358.0,10.0,,79.0,338.0,12.0,391.0,376.0,253.0,408.0,333.0,138.0,40.0,366.0,Fourth Line,74,926.15,7,12,19,10.74,46.03,52.89,29,1994-01-09,CZE,CZE,75,225,2012,1,13,8476889.0
2023-2024,Radim Zohorna,PIT,F,159.0,268.0,,,92.0,247.0,175.0,131.0,320.0,432.0,430.0,105.0,,406.0,Fourth Line,33,322.23333333333,4,3,7,4.8,52.38,52.99,27,1996-04-29,CZE,CZE,78,220,-,-,-,
2023-2024,Rafael Harvey-Pinard,MTL,F,391.0,122.0,,138.0,382.0,260.0,450.0,354.0,182.0,320.0,92.0,163.0,,295.0,Fourth Line,45,568.7,2,8,10,5.34,51.72,42.85,24,1999-01-06,CAN,CAN,69,181,2019,7,201,8481093.0
2023-2024,Rasmus Kupari,WPG,F,418.0,138.0,,,414.0,62.0,305.0,447.0,345.0,108.0,39.0,150.0,113.0,440.0,Fourth Line,28,255.95,0,1,1,2.33,30.00,44.78,23,2000-03-15,FIN,FIN,74,200,2018,1,20,8480845.0
2023-2024,Reese Johnson,CHI,F,439.0,431.0,,43.0,421.0,416.0,280.0,425.0,448.0,355.0,34.0,19.0,,429.0,Fourth Line,42,459.18333333333,2,3,5,4.83,25.00,43.95,25,1998-07-10,CAN,CAN,73,193,-,-,-,
2023-2024,Reilly Smith,PIT,F,152.0,270.0,143.0,,123.0,176.0,159.0,181.0,146.0,209.0,259.0,316.0,,151.0,Second Line,76,1226.1666666667,13,27,40,18.9,53.16,53.29,32,1991-04-01,CAN,CAN,73,185,2009,3,69,8475191.0
2023-2024,Rickard Rakell,PIT,F,128.0,220.0,86.0,,30.0,243.0,94.0,159.0,340.0,3.0,161.0,159.0,,113.0,Second Line,70,1156.1,15,22,37,21.1,53.06,52.14,30,1993-05-05,SWE,SWE,73,195,2011,1,30,8476483.0
2023-2024,Ridly Greig,OTT,F,261.0,202.0,274.0,67.0,235.0,235.0,342.0,252.0,215.0,156.0,396.0,110.0,141.0,287.0,Third Line,72,1061.5,13,13,26,13.6,55.13,49.64,21,2002-08-08,CAN,CAN,72,183,2020,1,28,8482092.0
2023-2024,Robby Fabbri,DET,F,382.0,422.0,122.0,,410.0,423.0,372.0,139.0,425.0,306.0,283.0,154.0,,207.0,Fourth Line,68,875.05,18,14,32,14.39,41.79,43.27,27,1996-01-22,CAN,CAN,71,185,2014,1,21,8477952.0
2023-2024,Robert Thomas,STL,F,201.0,314.0,102.0,160.0,142.0,374.0,426.0,259.0,57.0,243.0,258.0,443.0,57.0,76.0,First Line,82,1719.25,26,60,86,22.6,58.82,48.53,24,1999-07-02,CAN,CAN,72,218,2017,1,20,8480023.0
2023-2024,Roope Hintz,DAL,F,48.0,133.0,41.0,9.0,21.0,35.0,133.0,50.0,97.0,144.0,135.0,358.0,49.0,63.0,Second Line,80,1379.1833333333,30,35,65,26.17,59.60,59.16,26,1996-11-17,FIN,FIN,75,215,2015,2,49,8478449.0
2023-2024,Ross Colton,COL,F,77.0,232.0,197.0,,80.0,291.0,89.0,121.0,131.0,335.0,221.0,83.0,62.0,209.0,Third Line,80,1097.5333333333,17,23,40,21.69,47.13,53.19,26,1996-09-11,USA,USA,72,194,2016,4,118,8479525.0
2023-2024,Ross Johnston,ANA,F,449.0,173.0,,,449.0,233.0,439.0,446.0,444.0,215.0,441.0,29.0,,449.0,Fringe,68,557.4,1,3,4,4.93,30.00,38.42,29,1994-02-18,CAN,CAN,77,230,-,-,-,8477527.0
2023-2024,Rourke Chartier,OTT,F,395.0,238.0,,130.0,398.0,72.0,246.0,394.0,392.0,324.0,66.0,173.0,41.0,435.0,Fourth Line,37,398.46666666667,2,1,3,4.25,42.11,47.64,27,1996-04-03,CAN,CAN,71,190,2014,5,149,
2023-2024,Ryan Carpenter,SJS,F,385.0,167.0,,194.0,348.0,241.0,360.0,366.0,389.0,422.0,306.0,166.0,97.0,408.0,Fourth Line,62,688.38333333333,5,7,12,8.03,33.93,49.73,32,1991-01-18,USA,USA,73,198,-,-,-,
2023-2024,Ryan Donato,CHI,F,178.0,295.0,232.0,,365.0,323.0,81.0,109.0,169.0,210.0,116.0,165.0,,252.0,Third Line,78,1091.9666666667,12,18,30,16.95,42.86,43.04,27,1996-04-09,USA,USA,72,190,2014,2,56,8477987.0
2023-2024,Ryan Hartman,MIN,F,127.0,115.0,140.0,96.0,199.0,186.0,73.0,123.0,153.0,198.0,347.0,225.0,163.0,103.0,Second Line,74,1222.2333333333,21,24,45,20.45,52.38,50.6,28,1994-09-20,USA,USA,72,197,2013,1,30,8477451.0
2023-2024,Ryan Johansen,COL,F,359.0,269.0,137.0,,283.0,197.0,418.0,264.0,365.0,259.0,385.0,219.0,32.0,256.0,Third Line,63,859.5,13,10,23,9.59,46.81,44.77,31,1992-07-31,CAN,CAN,75,218,2010,1,4,8475793.0
2023-2024,Ryan Lomberg,FLA,F,320.0,154.0,,,291.0,94.0,153.0,274.0,403.0,242.0,371.0,42.0,,411.0,Fourth Line,75,715.51666666667,5,2,7,8.03,47.22,47.1,28,1994-09-12,CAN,CAN,69,187,-,-,-,
2023-2024,Ryan McLeod,EDM,F,165.0,89.0,,12.0,90.0,20.0,321.0,200.0,137.0,277.0,256.0,289.0,91.0,313.0,Third Line,81,1153.6833333333,12,18,30,13.3,56.52,56.62,23,1999-09-21,CAN,CAN,74,207,2018,2,40,8480802.0
2023-2024,Ryan Nugent-Hopkins,EDM,F,98.0,143.0,37.0,172.0,13.0,131.0,220.0,196.0,126.0,122.0,415.0,343.0,99.0,60.0,First Line,80,1569.9333333333,18,49,67,24.47,56.73,60.94,30,1993-04-12,CAN,CAN,72,195,2011,1,1,8476454.0
2023-2024,Ryan O'Reilly,NSH,F,198.0,90.0,113.0,81.0,63.0,242.0,320.0,215.0,293.0,182.0,145.0,434.0,13.0,98.0,First Line,82,1620.8,26,43,69,27.9,54.81,54.48,32,1991-02-07,CAN,CAN,73,207,2009,2,33,8475158.0
2023-2024,Ryan Poehling,PHI,F,251.0,25.0,,57.0,175.0,213.0,251.0,328.0,222.0,386.0,55.0,222.0,111.0,248.0,Third Line,77,1154.6666666667,11,17,28,12.67,43.24,55.35,24,1999-01-03,USA,USA,74,196,2017,1,25,8480068.0
2023-2024,Ryan Reaves,TOR,F,430.0,163.0,,,412.0,138.0,441.0,322.0,408.0,303.0,303.0,4.0,,441.0,Fringe,49,397.7,4,2,6,4.09,31.25,48.9,36,1987-01-20,CAN,CAN,74,225,2005,5,156,8471817.0
2023-2024,Ryan Strome,ANA,F,344.0,449.0,224.0,,297.0,434.0,338.0,315.0,327.0,211.0,440.0,309.0,157.0,216.0,Second Line,79,1248.1166666667,11,30,41,13.1,41.30,45.37,30,1993-07-11,CAN,CAN,73,191,2011,1,5,8476458.0
2023-2024,Sam Bennett,FLA,F,28.0,146.0,35.0,,6.0,174.0,52.0,104.0,105.0,53.0,411.0,80.0,168.0,101.0,Second Line,69,1146.0833333333,20,21,41,22.31,61.64,57.17,27,1996-06-20,CAN,CAN,73,195,2014,1,4,8477935.0
2023-2024,Sam Carrick,ANA,F,411.0,377.0,,190.0,422.0,402.0,317.0,368.0,388.0,424.0,295.0,46.0,60.0,392.0,Fourth Line,77,941.11666666667,10,6,16,11.12,34.88,45.04,31,1992-02-04,CAN,CAN,72,200,2010,5,144,
2023-2024,Sam Gagner,EDM,F,114.0,106.0,,,218.0,64.0,77.0,78.0,224.0,222.0,425.0,322.0,,273.0,Fourth Line,28,285.88333333333,5,5,10,4.43,45.45,55.04,34,1989-08-10,CAN,CAN,71,201,2007,1,6,
2023-2024,Sam Lafferty,VAN,F,369.0,218.0,,,379.0,171.0,347.0,197.0,380.0,364.0,181.0,64.0,129.0,339.0,Fourth Line,79,938.46666666667,13,11,24,11.56,50.00,47.68,28,1995-03-06,USA,USA,73,195,2014,4,113,
2023-2024,Sam Reinhart,FLA,F,72.0,40.0,9.0,47.0,58.0,13.0,151.0,91.0,75.0,230.0,198.0,305.0,115.0,23.0,First Line,82,1664.5833333333,57,37,94,39.61,63.74,59.23,27,1995-11-06,CAN,CAN,74,193,2014,1,2,8477933.0
2023-2024,Sam Steel,DAL,F,317.0,102.0,,53.0,279.0,38.0,378.0,344.0,234.0,237.0,334.0,285.0,,343.0,Fourth Line,77,1019.6166666667,9,15,24,9.85,46.03,53.49,25,1998-02-03,CAN,CAN,71,184,2016,1,30,
2023-2024,Sammy Blais,STL,F,434.0,293.0,,,435.0,283.0,442.0,436.0,302.0,232.0,179.0,5.0,,431.0,Fourth Line,53,513.53333333333,1,6,7,3.66,32.26,38.02,27,1996-06-17,CAN,CAN,74,206,2014,6,176,
2023-2024,Scott Laughton,PHI,F,284.0,405.0,244.0,151.0,272.0,398.0,179.0,340.0,289.0,263.0,381.0,102.0,98.0,168.0,Second Line,82,1283.7333333333,13,26,39,14.87,41.11,44.33,29,1994-05-30,CAN,CAN,73,190,2012,1,20,8476872.0
2023-2024,Sean Couturier,PHI,F,166.0,100.0,186.0,17.0,65.0,137.0,100.0,406.0,202.0,300.0,341.0,302.0,28.0,131.0,Second Line,74,1318.9666666667,11,27,38,21.22,46.94,55.21,30,1992-12-07,USA,CAN,75,211,2011,1,8,8476461.0
2023-2024,Sean Kuraly,CBJ,F,279.0,396.0,,136.0,327.0,409.0,192.0,242.0,308.0,441.0,428.0,50.0,96.0,308.0,Third Line,62,851.58333333333,9,9,18,8.77,45.45,45.75,30,1993-01-20,USA,USA,74,213,2011,5,133,8476374.0
2023-2024,Sean Monahan,MTL,F,195.0,320.0,133.0,174.0,181.0,342.0,228.0,207.0,170.0,291.0,236.0,415.0,18.0,120.0,First Line,83,1501.8166666667,26,33,59,25.04,56.38,47.71,28,1994-10-12,CAN,CAN,74,196,2013,1,6,
2023-2024,Sebastian Aho,CAR,F,37.0,201.0,27.0,7.0,33.0,44.0,108.0,59.0,43.0,40.0,171.0,350.0,84.0,31.0,First Line,78,1530.95,36,53,89,26.13,65.17,54.54,26,1997-07-26,FIN,FIN,72,176,2015,2,35,8478427.0
2023-2024,Seth Jarvis,CAR,F,117.0,38.0,82.0,63.0,47.0,9.0,223.0,138.0,143.0,65.0,64.0,210.0,105.0,106.0,First Line,81,1518.75,33,34,67,29.2,62.37,57.78,21,2002-02-01,CAN,CAN,70,175,2020,1,13,8482093.0
2023-2024,Shane Pinto,OTT,F,189.0,94.0,50.0,,69.0,199.0,148.0,361.0,210.0,107.0,225.0,275.0,69.0,117.0,First Line,41,742.48333333333,9,18,27,16.56,52.17,56.44,22,2000-11-12,USA,USA,75,201,2019,2,32,8481596.0
2023-2024,Sidney Crosby,PIT,F,8.0,346.0,40.0,,3.0,360.0,53.0,34.0,10.0,6.0,120.0,271.0,10.0,15.0,First Line,82,1647.1166666667,42,52,94,38.58,50.99,55.2,36,1987-08-07,CAN,CAN,71,200,2005,1,1,8471675.0
2023-2024,Simon Holmstrom,NYI,F,407.0,156.0,,147.0,359.0,339.0,440.0,250.0,418.0,280.0,197.0,432.0,,360.0,Fourth Line,75,998.95,15,10,25,8.73,44.78,42.21,22,2001-05-24,SWE,SWE,74,205,2019,1,23,8481601.0
2023-2024,Sonny Milano,WSH,F,241.0,255.0,168.0,,244.0,153.0,403.0,69.0,299.0,78.0,265.0,377.0,,268.0,Fourth Line,49,612.9,15,8,23,5.59,56.82,51.09,27,1996-05-12,USA,USA,72,194,2014,1,16,8477947.0
2023-2024,Stefan Noesen,CAR,F,93.0,9.0,118.0,,45.0,4.0,178.0,165.0,96.0,11.0,284.0,117.0,,249.0,Fourth Line,81,960.91666666667,14,23,37,18.51,64.52,58.9,30,1993-02-12,USA,USA,73,205,2011,1,21,
2023-2024,Steven Lorentz,FLA,F,383.0,45.0,,,341.0,81.0,274.0,398.0,410.0,179.0,424.0,69.0,107.0,432.0,Fringe,38,333.9,1,2,3,3.89,23.53,47.88,27,1996-04-13,CAN,CAN,76,206,2015,7,186,
2023-2024,Steven Stamkos,TBL,F,125.0,417.0,15.0,,137.0,350.0,172.0,125.0,117.0,157.0,360.0,240.0,53.0,21.0,First Line,79,1440.05,40,41,81,29.03,44.14,48.0,33,1990-02-07,CAN,CAN,72,182,2008,1,1,
2023-2024,T.J. Oshie,WSH,F,353.0,65.0,93.0,,287.0,335.0,350.0,347.0,358.0,42.0,134.0,125.0,,150.0,Second Line,52,877.18333333333,12,13,25,18.31,40.82,43.83,36,1986-12-23,USA,USA,72,187,2005,1,24,8471698.0
2023-2024,Tage Thompson,BUF,F,21.0,365.0,61.0,134.0,104.0,341.0,13.0,21.0,47.0,37.0,138.0,260.0,175.0,29.0,First Line,71,1286.3833333333,29,27,56,22.37,56.10,49.93,25,1997-10-30,USA,USA,78,220,2016,1,26,8479420.0
2023-2024,Tanner Jeannot,TBL,F,346.0,186.0,206.0,,275.0,135.0,352.0,285.0,364.0,325.0,406.0,9.0,,349.0,Fourth Line,55,661.0,7,7,14,8.34,40.91,48.69,26,1997-05-29,CAN,CAN,74,208,-,-,-,8479661.0
2023-2024,Tanner Pearson,MTL,F,312.0,384.0,270.0,197.0,333.0,407.0,184.0,317.0,359.0,354.0,279.0,205.0,,296.0,Fourth Line,54,698.68333333333,5,8,13,9.05,37.21,42.65,31,1992-08-10,CAN,CAN,73,201,2012,1,30,
2023-2024,Taylor Raddysh,CHI,F,403.0,340.0,250.0,46.0,366.0,356.0,297.0,397.0,424.0,249.0,344.0,188.0,,316.0,Second Line,73,1159.4166666667,5,9,14,13.96,31.25,42.91,25,1998-02-18,CAN,CAN,75,198,2016,2,58,
2023-2024,Teddy Blueger,VAN,F,266.0,58.0,,94.0,189.0,76.0,296.0,418.0,141.0,429.0,315.0,153.0,44.0,294.0,Third Line,68,1015.6,6,22,28,12.59,51.52,58.04,29,1994-08-15,LVA,LVA,72,185,2012,2,52,8476927.0
2023-2024,Teuvo Teravainen,CAR,F,171.0,132.0,51.0,4.0,73.0,14.0,258.0,229.0,197.0,55.0,348.0,440.0,,124.0,Second Line,76,1246.5333333333,25,28,53,14.59,56.72,56.27,28,1994-09-11,FIN,FIN,71,191,2012,1,18,
2023-2024,Thomas Bordeleau,SJS,F,301.0,291.0,110.0,,286.0,432.0,173.0,387.0,285.0,403.0,359.0,390.0,71.0,196.0,Third Line,27,405.65,6,5,11,5.95,21.74,42.85,21,2002-01-03,USA,USA,70,175,2020,2,38,8482133.0
2023-2024,Tim Stützle,OTT,F,124.0,348.0,144.0,,76.0,347.0,201.0,177.0,112.0,118.0,10.0,198.0,151.0,42.0,First Line,75,1583.8833333333,18,52,70,23.27,46.40,49.78,21,2002-01-15,DEU,DEU,72,193,2020,1,3,8482116.0
