Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2018-2019,Matt Hendricks,MIN,F,294.0,193.0,,,391.0,65.0,248.0,419.0,67.0,392.0,418.0,32.0,,424.0,Fringe,26,229.85,0,3,3,1.16,41.67,46.11,37,1981-06-17,USA,USA,72,211,2000,5,131,8468611.0
2018-2019,Matt Hendricks,WPG,F,294.0,193.0,,,391.0,65.0,248.0,419.0,67.0,392.0,418.0,32.0,,424.0,Fringe,26,229.85,0,3,3,1.16,41.67,46.11,37,1981-06-17,USA,USA,72,211,2000,5,131,8468611.0
2018-2019,Matt Luff,LAK,F,253.0,393.0,,,427.0,405.0,207.0,58.0,295.0,33.0,128.0,309.0,,267.0,Fourth Line,33,366.83333333333,8,3,11,4.82,50.00,39.6,21,1997-05-05,CAN,CAN,74,196,-,-,-,8479644.0
2018-2019,Matt Martin,NYI,F,386.0,129.0,,,352.0,90.0,355.0,371.0,365.0,402.0,314.0,3.0,,405.0,Fourth Line,67,766.03333333333,6,8,14,6.27,54.76,49.58,29,1989-05-08,CAN,CAN,75,220,2008,5,148,8474709.0
2018-2019,Matt Nieto,COL,F,280.0,167.0,,91.0,185.0,193.0,372.0,377.0,144.0,361.0,219.0,284.0,,299.0,Third Line,64,881.31666666667,4,19,23,7.85,45.00,53.41,25,1992-11-05,USA,USA,71,187,2011,2,47,8476442.0
2018-2019,Matthew Peca,MTL,F,355.0,336.0,,2.0,425.0,383.0,350.0,352.0,161.0,126.0,12.0,200.0,111.0,386.0,Fourth Line,39,410.45,3,7,10,2.61,23.08,41.19,25,1993-04-27,CAN,CAN,70,181,2011,7,201,8476285.0
2018-2019,Matthew Tkachuk,CGY,F,46.0,283.0,27.0,,32.0,112.0,126.0,85.0,82.0,244.0,20.0,181.0,,62.0,Second Line,80,1407.9166666667,34,43,77,26.17,54.90,54.33,20,1997-12-11,USA,USA,74,201,2016,1,6,8479314.0
2018-2019,Mattias Janmark,DAL,F,326.0,197.0,,74.0,259.0,115.0,368.0,365.0,227.0,265.0,319.0,414.0,,282.0,Third Line,81,1232.5333333333,6,19,25,10.92,46.43,50.88,25,1992-12-08,SWE,SWE,73,205,2013,3,79,8477406.0
2018-2019,Max Domi,MTL,F,41.0,405.0,193.0,,82.0,381.0,191.0,130.0,6.0,136.0,247.0,318.0,158.0,96.0,Second Line,82,1425.3166666667,28,44,72,20.49,60.91,52.69,23,1995-03-02,CAN,CAN,70,194,2013,1,12,8477503.0
2018-2019,Max Jones,ANA,F,227.0,345.0,,,264.0,273.0,57.0,329.0,303.0,79.0,280.0,190.0,,351.0,Fourth Line,30,394.9,2,3,5,6.78,50.00,48.02,20,1998-02-17,USA,USA,75,216,2016,1,24,8479368.0
2018-2019,Max Pacioretty,VGK,F,51.0,315.0,56.0,,61.0,259.0,31.0,74.0,172.0,180.0,318.0,129.0,,79.0,Second Line,66,1122.0833333333,22,18,40,19.54,45.57,52.72,29,1988-11-20,USA,USA,74,217,2007,1,22,8474157.0
2018-2019,Melker Karlsson,SJS,F,400.0,28.0,,167.0,383.0,52.0,378.0,238.0,422.0,194.0,358.0,192.0,,352.0,Fourth Line,79,908.46666666667,12,4,16,7.99,43.14,49.14,28,1990-07-18,SWE,SWE,72,180,-,-,-,8477922.0
2018-2019,Michael Amadio,LAK,F,381.0,93.0,,,310.0,96.0,399.0,160.0,415.0,38.0,226.0,339.0,162.0,396.0,Fourth Line,43,438.86666666667,6,7,13,4.25,50.00,49.3,22,1996-05-13,CAN,CAN,73,204,2014,3,90,8478020.0
2018-2019,Michael Chaput,MTL,F,408.0,171.0,,105.0,365.0,141.0,314.0,431.0,316.0,225.0,156.0,71.0,56.0,422.0,Fourth Line,32,359.13333333333,0,5,5,3.23,36.36,49.39,26,1992-04-09,CAN,CAN,74,199,2010,3,89,8475808.0
2018-2019,Michael Dal Colle,NYI,F,289.0,54.0,,,311.0,3.0,339.0,294.0,222.0,171.0,278.0,388.0,,381.0,Fourth Line,28,339.03333333333,3,4,7,3.27,59.09,55.71,22,1996-06-20,CAN,CAN,75,195,2014,1,5,8477936.0
2018-2019,Michael Frolik,CGY,F,69.0,231.0,,,27.0,116.0,41.0,167.0,168.0,274.0,349.0,266.0,,171.0,Fourth Line,65,868.48333333333,16,18,34,13.08,62.86,54.93,30,1988-02-17,CZE,CZE,73,186,2006,1,10,8473564.0
2018-2019,Michael Grabner,ARI,F,266.0,290.0,,61.0,280.0,327.0,202.0,208.0,313.0,395.0,196.0,302.0,,202.0,Third Line,41,590.01666666667,9,7,16,8.29,32.26,49.35,30,1987-10-05,AUT,AUT,73,188,2006,1,14,8473546.0
2018-2019,Michael Raffl,PHI,F,390.0,172.0,,37.0,377.0,211.0,364.0,323.0,367.0,312.0,327.0,127.0,,355.0,Fourth Line,67,764.83333333333,6,12,18,6.89,46.43,44.4,29,1988-12-01,AUT,AUT,73,205,-,-,-,8477290.0
2018-2019,Michael Rasmussen,DET,F,414.0,207.0,234.0,,428.0,108.0,401.0,423.0,230.0,327.0,315.0,110.0,,337.0,Fourth Line,62,748.71666666667,8,10,18,9.81,40.91,44.75,19,1999-04-17,CAN,CAN,78,211,2017,1,9,8479992.0
2018-2019,Micheal Ferland,CAR,F,44.0,292.0,54.0,,116.0,219.0,109.0,105.0,18.0,82.0,356.0,42.0,,162.0,Third Line,71,1000.7333333333,17,23,40,19.32,62.69,52.88,26,1992-04-20,CAN,CAN,74,217,2010,5,133,8475907.0
2018-2019,Micheal Haley,FLA,F,405.0,184.0,,,385.0,58.0,347.0,412.0,320.0,118.0,432.0,24.0,,432.0,Fringe,43,347.91666666667,2,4,6,5.3,38.10,53.95,32,1986-03-30,CAN,CAN,71,213,-,-,-,8474230.0
2018-2019,Micheal Haley,SJS,F,405.0,184.0,,,385.0,58.0,347.0,412.0,320.0,118.0,432.0,24.0,,432.0,Fringe,43,347.91666666667,2,4,6,5.3,38.10,53.95,32,1986-03-30,CAN,CAN,71,213,-,-,-,8474230.0
2018-2019,Miikka Salomaki,NSH,F,406.0,3.0,,,380.0,4.0,212.0,420.0,399.0,403.0,344.0,45.0,,387.0,Fourth Line,37,386.86666666667,3,4,7,6.2,55.00,55.04,25,1993-03-09,FIN,FIN,71,203,2011,2,52,8476447.0
2018-2019,Mika Zibanejad,NYR,F,155.0,141.0,22.0,174.0,136.0,246.0,161.0,183.0,152.0,285.0,211.0,191.0,77.0,41.0,First Line,82,1685.8,30,44,74,20.49,48.08,50.51,25,1993-04-18,SWE,SWE,74,202,2011,1,6,8476459.0
2018-2019,Mikael Backlund,CGY,F,57.0,136.0,239.0,125.0,55.0,132.0,50.0,128.0,96.0,258.0,423.0,323.0,109.0,112.0,Second Line,77,1377.6833333333,21,26,47,22.43,61.29,53.57,29,1989-03-17,SWE,SWE,72,206,2007,1,24,8474150.0
2018-2019,Mikael Granlund,MIN,F,126.0,47.0,72.0,,112.0,35.0,150.0,261.0,66.0,288.0,111.0,346.0,121.0,80.0,First Line,79,1449.1333333333,16,38,54,16.95,51.32,56.19,26,1992-02-26,FIN,FIN,70,185,2010,1,9,8475798.0
2018-2019,Mikael Granlund,NSH,F,126.0,47.0,72.0,,112.0,35.0,150.0,261.0,66.0,288.0,111.0,346.0,121.0,80.0,First Line,79,1449.1333333333,16,38,54,16.95,51.32,56.19,26,1992-02-26,FIN,FIN,70,185,2010,1,9,8475798.0
2018-2019,Mike Hoffman,FLA,F,199.0,410.0,46.0,,243.0,344.0,102.0,177.0,232.0,140.0,262.0,375.0,,47.0,Second Line,82,1462.7,36,34,70,20.18,42.22,46.66,28,1989-11-24,CAN,CAN,72,190,2009,5,130,8474884.0
2018-2019,Mikkel Boedker,OTT,F,254.0,420.0,228.0,,313.0,432.0,324.0,345.0,78.0,165.0,110.0,285.0,,238.0,Third Line,71,995.61666666667,7,28,35,9.23,40.63,40.3,28,1989-12-16,DNK,DNK,72,207,2008,1,8,8474571.0
2018-2019,Mikko Koivu,MIN,F,273.0,4.0,52.0,140.0,210.0,8.0,331.0,376.0,139.0,358.0,404.0,400.0,25.0,131.0,First Line,48,878.26666666667,8,21,29,9.26,50.00,54.09,35,1983-03-12,FIN,FIN,75,213,2001,1,6,8469459.0
2018-2019,Mikko Rantanen,COL,F,166.0,249.0,61.0,,78.0,268.0,304.0,243.0,104.0,29.0,166.0,348.0,,24.0,First Line,74,1542.3,31,56,87,19.17,58.00,50.44,21,1996-10-29,FIN,FIN,76,215,2015,1,10,8478420.0
2018-2019,Milan Lucic,EDM,F,317.0,338.0,170.0,,171.0,195.0,377.0,396.0,211.0,325.0,425.0,20.0,,318.0,Fourth Line,79,1045.6333333333,6,14,20,9.94,45.00,48.52,30,1988-06-07,CAN,CAN,75,240,2006,2,50,8473473.0
2018-2019,Miles Wood,NJD,F,96.0,303.0,251.0,,270.0,258.0,8.0,120.0,217.0,375.0,348.0,139.0,,187.0,Third Line,63,862.73333333333,10,14,24,13.18,45.90,48.74,22,1995-09-13,USA,USA,74,195,2013,4,100,8477425.0
2018-2019,Mitch Marner,TOR,F,11.0,284.0,1.0,7.0,13.0,345.0,140.0,140.0,1.0,101.0,103.0,401.0,,33.0,First Line,82,1625.4333333333,26,68,94,23.4,59.85,52.73,21,1997-05-05,CAN,CAN,72,181,2015,1,4,8478483.0
2018-2019,Nate Thompson,LAK,F,434.0,118.0,,89.0,426.0,125.0,430.0,424.0,409.0,407.0,310.0,106.0,18.0,412.0,Fourth Line,78,1013.95,5,8,13,6.67,48.00,46.39,33,1984-10-05,USA,USA,73,205,2003,6,183,8470775.0
2018-2019,Nate Thompson,MTL,F,434.0,118.0,,89.0,426.0,125.0,430.0,424.0,409.0,407.0,310.0,106.0,18.0,412.0,Fourth Line,78,1013.95,5,8,13,6.67,48.00,46.39,33,1984-10-05,USA,USA,73,205,2003,6,183,8470775.0
2018-2019,Nathan MacKinnon,COL,F,20.0,332.0,33.0,,114.0,263.0,18.0,34.0,41.0,30.0,13.0,358.0,173.0,3.0,First Line,82,1811.5,41,58,99,32.97,59.29,50.26,23,1995-09-01,CAN,CAN,72,200,2013,1,1,8477492.0
2018-2019,Nazem Kadri,TOR,F,79.0,383.0,3.0,,57.0,349.0,61.0,112.0,206.0,289.0,66.0,186.0,43.0,100.0,Second Line,73,1181.85,16,28,44,22.91,52.86,49.55,27,1990-10-06,CAN,CAN,72,185,2009,1,7,8475172.0
2018-2019,Nic Dowd,WSH,F,312.0,84.0,,66.0,324.0,192.0,395.0,242.0,195.0,366.0,415.0,63.0,79.0,385.0,Fourth Line,64,658.73333333333,8,14,22,5.77,60.47,47.51,28,1990-05-27,USA,USA,73,193,2009,7,198,8475343.0
2018-2019,Nick Bjugstad,PIT,F,106.0,264.0,148.0,,137.0,212.0,38.0,88.0,285.0,260.0,291.0,131.0,115.0,159.0,Third Line,64,967.61666666667,14,12,26,15.56,56.86,52.08,26,1992-07-17,USA,USA,78,209,2010,1,19,8475760.0
2018-2019,Nick Bjugstad,FLA,F,106.0,264.0,148.0,,137.0,212.0,38.0,88.0,285.0,260.0,291.0,131.0,115.0,159.0,Third Line,64,967.61666666667,14,12,26,15.56,56.86,52.08,26,1992-07-17,USA,USA,78,209,2010,1,19,8475760.0
2018-2019,Nick Bonino,NSH,F,319.0,52.0,178.0,88.0,325.0,131.0,382.0,204.0,289.0,428.0,295.0,396.0,37.0,209.0,Second Line,81,1320.7333333333,17,18,35,12.15,63.77,48.43,30,1988-04-20,USA,USA,73,195,2007,6,173,8474009.0
2018-2019,Nick Cousins,ARI,F,239.0,120.0,242.0,,173.0,229.0,115.0,331.0,296.0,233.0,42.0,138.0,142.0,266.0,Third Line,81,1097.1166666667,7,20,27,13.1,45.95,51.27,25,1993-07-20,CAN,CAN,71,192,2011,3,68,8476393.0
2018-2019,Nick Foligno,CBJ,F,255.0,81.0,238.0,31.0,219.0,153.0,263.0,144.0,356.0,318.0,224.0,73.0,86.0,150.0,Second Line,73,1292.3833333333,17,18,35,16.96,58.62,49.68,30,1987-10-31,USA,USA,72,210,2006,1,28,8473422.0
2018-2019,Nick Ritchie,ANA,F,220.0,348.0,19.0,,188.0,293.0,242.0,280.0,148.0,60.0,434.0,47.0,,216.0,Third Line,60,900.08333333333,9,22,31,11.89,57.63,47.07,22,1995-12-05,CAN,CAN,75,236,2014,1,10,8477941.0
2018-2019,Nick Schmaltz,ARI,F,299.0,325.0,188.0,,129.0,419.0,415.0,382.0,138.0,40.0,86.0,436.0,175.0,175.0,Second Line,40,713.23333333333,7,18,25,6.59,37.78,43.89,22,1996-02-23,USA,USA,72,181,2014,1,20,8477951.0
2018-2019,Nick Schmaltz,CHI,F,299.0,325.0,188.0,,129.0,419.0,415.0,382.0,138.0,40.0,86.0,436.0,175.0,175.0,Second Line,40,713.23333333333,7,18,25,6.59,37.78,43.89,22,1996-02-23,USA,USA,72,181,2014,1,20,8477951.0
2018-2019,Nicklas Backstrom,WSH,F,146.0,327.0,128.0,128.0,138.0,279.0,300.0,216.0,44.0,234.0,263.0,357.0,112.0,70.0,First Line,80,1596.2166666667,22,52,74,18.86,54.46,48.29,30,1987-11-23,SWE,SWE,73,202,2006,1,4,8473563.0
2018-2019,Nico Hischier,NJD,F,113.0,195.0,235.0,,95.0,275.0,177.0,109.0,150.0,158.0,11.0,298.0,169.0,102.0,First Line,69,1249.1666666667,17,30,47,18.46,53.57,52.84,19,1999-01-04,CHE,CHE,73,175,2017,1,1,8480002.0
2018-2019,Nicolas Deslauriers,MTL,F,421.0,71.0,,,408.0,60.0,274.0,386.0,431.0,212.0,407.0,5.0,,411.0,Fourth Line,48,481.81666666667,2,3,5,4.23,29.03,48.62,27,1991-02-22,CAN,CAN,73,220,2009,3,84,8475235.0
2018-2019,Nikita Kucherov,TBL,F,6.0,384.0,11.0,,21.0,342.0,71.0,16.0,13.0,66.0,152.0,386.0,,1.0,First Line,82,1637.1666666667,41,87,128,21.53,59.42,52.3,25,1993-06-17,RUS,RUS,71,181,2011,2,58,8476453.0
2018-2019,Nikolaj Ehlers,WPG,F,66.0,274.0,114.0,,154.0,173.0,25.0,47.0,214.0,157.0,16.0,376.0,,92.0,Second Line,62,977.2,21,16,37,13.19,52.86,50.98,22,1996-02-14,DNK,DNK,72,169,2014,1,9,8477940.0
2018-2019,Nikolay Goldobin,VAN,F,296.0,418.0,203.0,,229.0,410.0,262.0,257.0,359.0,11.0,210.0,408.0,,254.0,Third Line,63,944.35,7,20,27,9.71,46.03,45.76,22,1995-10-07,RUS,RUS,71,196,2014,1,27,8477958.0
2018-2019,Nino Niederreiter,MIN,F,68.0,114.0,59.0,,69.0,53.0,94.0,75.0,147.0,156.0,294.0,203.0,,125.0,Second Line,82,1330.4666666667,23,30,53,23.08,50.98,56.75,25,1992-09-08,CHE,CHE,74,218,2010,1,5,8475799.0
2018-2019,Nino Niederreiter,CAR,F,68.0,114.0,59.0,,69.0,53.0,94.0,75.0,147.0,156.0,294.0,203.0,,125.0,Second Line,82,1330.4666666667,23,30,53,23.08,50.98,56.75,25,1992-09-08,CHE,CHE,74,218,2010,1,5,8475799.0
2018-2019,Noel Acciari,BOS,F,359.0,20.0,,86.0,345.0,34.0,297.0,297.0,384.0,390.0,130.0,17.0,98.0,377.0,Fourth Line,72,934.98333333333,6,8,14,10.61,46.67,50.95,26,1991-12-01,USA,USA,70,209,-,-,-,8478569.0
2018-2019,Nolan Patrick,PHI,F,272.0,214.0,244.0,,304.0,255.0,286.0,221.0,265.0,205.0,47.0,244.0,73.0,236.0,Third Line,72,1085.95,13,18,31,14.81,47.89,47.79,19,1998-09-19,CAN,CAN,74,201,2017,1,2,8479974.0
2018-2019,Oliver Bjorkstrand,CBJ,F,39.0,64.0,207.0,,208.0,91.0,40.0,30.0,47.0,120.0,122.0,300.0,,170.0,Fourth Line,77,950.05,23,13,36,14.13,56.94,50.67,23,1995-04-10,DNK,DNK,72,175,2013,3,89,8477416.0
2018-2019,Ondrej Kase,ANA,F,16.0,153.0,227.0,,85.0,66.0,2.0,4.0,207.0,85.0,34.0,337.0,,98.0,Second Line,30,469.73333333333,11,9,20,9.56,58.33,55.74,22,1995-11-08,CZE,CZE,72,187,2014,7,205,8478131.0
2018-2019,Ondrej Palat,TBL,F,221.0,238.0,134.0,,75.0,201.0,227.0,362.0,178.0,70.0,162.0,144.0,,154.0,Third Line,64,952.8,8,26,34,10.93,53.62,51.35,27,1991-03-28,CZE,CZE,72,194,2011,7,208,8476292.0
2018-2019,Oscar Lindberg,OTT,F,174.0,123.0,,,261.0,81.0,122.0,133.0,190.0,295.0,413.0,105.0,123.0,293.0,Fourth Line,55,685.5,9,11,20,8.68,53.45,51.53,26,1991-10-29,SWE,SWE,73,202,2010,2,57,8475715.0
2018-2019,Oscar Lindberg,VGK,F,174.0,123.0,,,261.0,81.0,122.0,133.0,190.0,295.0,413.0,105.0,123.0,293.0,Fourth Line,55,685.5,9,11,20,8.68,53.45,51.53,26,1991-10-29,SWE,SWE,73,202,2010,2,57,8475715.0
2018-2019,Oskar Lindblom,PHI,F,95.0,92.0,131.0,172.0,150.0,111.0,116.0,95.0,115.0,302.0,79.0,248.0,,185.0,Third Line,81,1113.25,17,16,33,18.74,45.78,53.46,22,1996-08-15,SWE,SWE,73,191,2014,5,138,8478067.0
2018-2019,Oskar Sundqvist,STL,F,248.0,29.0,,69.0,317.0,46.0,253.0,202.0,235.0,397.0,197.0,135.0,161.0,308.0,Third Line,74,1022.5833333333,14,17,31,14.52,51.56,52.13,24,1994-03-23,SWE,SWE,75,220,2012,3,81,8476897.0
2018-2019,Par Lindholm,TOR,F,382.0,25.0,,28.0,410.0,134.0,345.0,428.0,126.0,416.0,375.0,201.0,92.0,383.0,Fourth Line,65,737.53333333333,1,12,13,6.4,57.14,45.89,26,1991-10-05,SWE,SWE,72,183,-,-,-,8480944.0
2018-2019,Par Lindholm,WPG,F,382.0,25.0,,28.0,410.0,134.0,345.0,428.0,126.0,416.0,375.0,201.0,92.0,383.0,Fourth Line,65,737.53333333333,1,12,13,6.4,57.14,45.89,26,1991-10-05,SWE,SWE,72,183,-,-,-,8480944.0
2018-2019,Patric Hornqvist,PIT,F,43.0,80.0,34.0,,46.0,191.0,10.0,89.0,171.0,367.0,161.0,77.0,,73.0,Third Line,69,1067.8666666667,18,19,37,23.47,56.06,53.44,31,1987-01-01,SWE,SWE,71,189,2005,7,230,8471887.0
2018-2019,Patrice Bergeron,BOS,F,14.0,23.0,10.0,71.0,37.0,45.0,21.0,43.0,38.0,43.0,357.0,316.0,2.0,6.0,First Line,65,1200.3666666667,32,47,79,25.81,60.24,56.61,33,1985-07-24,CAN,CAN,73,196,2003,2,45,8470638.0
2018-2019,Patrick Kane,CHI,F,26.0,430.0,62.0,,125.0,426.0,47.0,56.0,19.0,55.0,85.0,425.0,,5.0,First Line,81,1821.6166666667,44,66,110,31.22,55.63,44.91,29,1988-11-19,USA,USA,70,177,2007,1,1,8474141.0
2018-2019,Patrick Marleau,TOR,F,194.0,378.0,90.0,,64.0,399.0,188.0,186.0,327.0,142.0,343.0,263.0,,149.0,Second Line,82,1340.25,16,21,37,18.94,49.50,47.81,38,1979-09-15,CAN,CAN,74,215,1997,1,2,8466139.0
2018-2019,Patrick Maroon,STL,F,211.0,302.0,87.0,,92.0,150.0,278.0,181.0,312.0,167.0,374.0,86.0,,228.0,Third Line,74,1048.55,10,18,28,14.47,49.30,56.36,30,1988-04-23,USA,USA,75,234,2007,6,161,8474034.0
2018-2019,Patrik Laine,WPG,F,183.0,371.0,24.0,,351.0,363.0,105.0,80.0,238.0,103.0,252.0,253.0,,54.0,Second Line,82,1413.1166666667,30,20,50,22.93,43.00,42.66,20,1998-04-19,FIN,FIN,77,205,2016,1,2,8479339.0
2018-2019,Paul Byron,MTL,F,140.0,201.0,241.0,95.0,109.0,146.0,277.0,55.0,215.0,197.0,82.0,93.0,,179.0,Third Line,56,815.73333333333,15,16,31,9.99,57.89,54.65,29,1989-04-27,CAN,CAN,69,164,2007,6,179,8474038.0
2018-2019,Paul Stastny,VGK,F,40.0,107.0,225.0,182.0,20.0,121.0,258.0,104.0,20.0,235.0,378.0,335.0,32.0,111.0,First Line,50,905.2,13,29,42,15.26,60.32,58.76,32,1985-12-27,CAN,USA,72,193,2005,2,44,8471669.0
2018-2019,Pavel Buchnevich,NYR,F,173.0,407.0,77.0,,169.0,385.0,237.0,155.0,153.0,160.0,84.0,269.0,,148.0,Third Line,64,971.18333333333,21,17,38,13.29,47.06,47.14,23,1995-04-17,RUS,RUS,73,196,2013,3,75,8477402.0
2018-2019,Pavel Zacha,NJD,F,364.0,321.0,143.0,8.0,320.0,276.0,349.0,336.0,340.0,313.0,305.0,209.0,155.0,245.0,Second Line,61,980.85,13,12,25,10.98,44.07,44.87,21,1997-04-06,CZE,CZE,76,199,2015,1,6,8478401.0
2018-2019,Phil Kessel,PIT,F,61.0,433.0,12.0,,142.0,392.0,104.0,106.0,29.0,16.0,345.0,428.0,,27.0,Second Line,82,1474.2166666667,27,55,82,22.75,54.17,48.92,30,1987-10-02,USA,USA,71,208,2006,1,5,8473548.0
2018-2019,Phil Varone,PHI,F,409.0,237.0,,,431.0,238.0,359.0,353.0,317.0,308.0,281.0,272.0,101.0,430.0,Fringe,47,371.65,3,4,7,2.97,46.15,42.45,27,1990-12-04,CAN,CAN,70,193,2009,5,147,8475321.0
2018-2019,Phillip Danault,MTL,F,98.0,151.0,,164.0,7.0,177.0,292.0,318.0,37.0,386.0,304.0,218.0,26.0,158.0,Second Line,81,1438.8166666667,12,41,53,15.36,55.26,56.49,25,1993-02-24,CAN,CAN,73,200,2011,1,26,8476479.0
2018-2019,Pierre-Edouard Bellemare,VGK,F,243.0,14.0,,68.0,98.0,37.0,194.0,380.0,282.0,268.0,164.0,230.0,23.0,343.0,Fourth Line,76,944.66666666667,6,9,15,11.61,46.00,56.31,33,1985-03-06,FRA,FRA,71,198,-,-,-,8477930.0
2018-2019,Pierre-Luc Dubois,CBJ,F,77.0,174.0,218.0,,31.0,218.0,179.0,78.0,157.0,5.0,239.0,166.0,176.0,99.0,Second Line,82,1452.6666666667,27,34,61,20.64,58.46,54.1,20,1998-06-24,CAN,CAN,76,214,2016,1,3,8479400.0
2018-2019,Pontus Aberg,ANA,F,264.0,412.0,146.0,,271.0,274.0,241.0,236.0,268.0,57.0,109.0,290.0,,273.0,Third Line,59,860.96666666667,12,13,25,10.01,43.86,47.58,24,1993-09-23,SWE,SWE,71,194,2012,2,37,8476857.0
2018-2019,Pontus Aberg,MIN,F,264.0,412.0,146.0,,271.0,274.0,241.0,236.0,268.0,57.0,109.0,290.0,,273.0,Third Line,59,860.96666666667,12,13,25,10.01,43.86,47.58,24,1993-09-23,SWE,SWE,71,194,2012,2,37,8476857.0
2018-2019,Radek Faksa,DAL,F,311.0,77.0,164.0,155.0,314.0,167.0,367.0,226.0,269.0,421.0,253.0,178.0,81.0,225.0,Second Line,81,1330.8166666667,15,15,30,17.06,45.21,47.1,24,1994-01-09,CZE,CZE,75,225,2012,1,13,8476889.0
2018-2019,Reilly Smith,VGK,F,121.0,148.0,53.0,9.0,96.0,93.0,162.0,157.0,112.0,272.0,250.0,366.0,,87.0,First Line,74,1352.1,19,34,53,22.76,53.33,55.53,27,1991-04-01,CAN,CAN,73,185,2009,3,69,8475191.0
2018-2019,Richard Panik,ARI,F,93.0,180.0,259.0,42.0,73.0,256.0,154.0,171.0,70.0,183.0,241.0,112.0,,181.0,Second Line,75,1245.6333333333,14,19,33,17.43,50.00,53.45,27,1991-02-07,SVK,SVK,73,203,2009,2,52,8475209.0
2018-2019,Rickard Rakell,ANA,F,136.0,402.0,45.0,,187.0,357.0,82.0,113.0,174.0,146.0,63.0,225.0,,69.0,First Line,69,1274.95,18,25,43,17.59,45.00,45.74,25,1993-05-05,SWE,SWE,73,195,2011,1,30,8476483.0
2018-2019,Riley Nash,CBJ,F,354.0,2.0,,,300.0,11.0,320.0,390.0,254.0,413.0,200.0,199.0,124.0,333.0,Fourth Line,78,845.5,3,9,12,7.78,34.78,52.81,29,1989-05-09,CAN,CAN,74,188,2007,1,21,8474062.0
2018-2019,Riley Sheahan,FLA,F,363.0,169.0,,50.0,327.0,235.0,303.0,344.0,344.0,417.0,127.0,259.0,38.0,321.0,Fourth Line,82,1103.85,9,10,19,12.6,39.71,49.59,26,1991-12-07,CAN,CAN,74,214,2010,1,21,8475772.0
2018-2019,Riley Sheahan,PIT,F,363.0,169.0,,50.0,327.0,235.0,303.0,344.0,344.0,417.0,127.0,259.0,38.0,321.0,Fourth Line,82,1103.85,9,10,19,12.6,39.71,49.59,26,1991-12-07,CAN,CAN,74,214,2010,1,21,8475772.0
2018-2019,Robby Fabbri,STL,F,300.0,326.0,267.0,,228.0,301.0,236.0,381.0,287.0,91.0,53.0,210.0,,350.0,Fourth Line,32,404.91666666667,2,4,6,4.16,46.88,48.46,22,1996-01-22,CAN,CAN,71,185,2014,1,21,8477952.0
2018-2019,Robert Thomas,STL,F,268.0,61.0,158.0,,155.0,27.0,418.0,394.0,75.0,67.0,333.0,421.0,135.0,276.0,Fourth Line,70,915.08333333333,9,24,33,8.44,51.72,54.85,19,1999-07-02,CAN,CAN,72,218,2017,1,20,8480023.0
2018-2019,Rocco Grimaldi,NSH,F,160.0,10.0,,,168.0,13.0,49.0,244.0,169.0,52.0,39.0,270.0,,338.0,Fourth Line,53,530.33333333333,5,8,13,6.51,48.28,53.75,25,1993-02-08,USA,USA,66,180,2011,2,33,8476428.0
2018-2019,Roope Hintz,DAL,F,301.0,33.0,104.0,,165.0,110.0,265.0,346.0,329.0,255.0,232.0,117.0,49.0,220.0,Third Line,58,815.26666666667,9,13,22,10.7,42.22,52.3,21,1996-11-17,FIN,FIN,75,215,2015,2,49,8478449.0
2018-2019,Rudolfs Balcers,OTT,F,293.0,354.0,163.0,,337.0,429.0,308.0,375.0,145.0,224.0,381.0,312.0,,250.0,Fourth Line,36,444.75,5,9,14,6.37,37.04,44.88,21,1997-04-08,LVA,LVA,71,182,2015,5,142,8478870.0
2018-2019,Ryan Callahan,TBL,F,202.0,53.0,,14.0,292.0,70.0,103.0,325.0,107.0,363.0,218.0,60.0,,289.0,Fourth Line,52,579.23333333333,7,10,17,7.32,53.66,52.86,33,1985-03-21,USA,USA,70,187,2004,4,127,8471339.0
2018-2019,Ryan Carpenter,VGK,F,246.0,119.0,,176.0,58.0,61.0,119.0,357.0,395.0,173.0,177.0,88.0,82.0,335.0,Fourth Line,68,857.28333333333,5,13,18,10.72,40.98,57.26,27,1991-01-18,USA,USA,73,198,-,-,-,8477846.0
2018-2019,Ryan Donato,BOS,F,145.0,109.0,171.0,,244.0,158.0,6.0,229.0,273.0,41.0,9.0,365.0,,157.0,Third Line,56,767.13333333333,10,15,25,12.49,45.24,48.73,22,1996-04-09,USA,USA,72,190,2014,2,56,8477987.0
2018-2019,Ryan Donato,MIN,F,145.0,109.0,171.0,,244.0,158.0,6.0,229.0,273.0,41.0,9.0,365.0,,157.0,Third Line,56,767.13333333333,10,15,25,12.49,45.24,48.73,22,1996-04-09,USA,USA,72,190,2014,2,56,8477987.0
2018-2019,Ryan Dzingel,CBJ,F,169.0,423.0,221.0,,216.0,423.0,275.0,61.0,204.0,148.0,293.0,306.0,,132.0,Second Line,78,1311.5666666667,26,30,56,15.81,48.36,44.56,26,1992-03-09,USA,USA,72,190,2011,7,204,8476288.0
